STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA KAVAKLIDERE ILCE HASTANESI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4818
STATION COORDINATES     : 37.44400N-28.35750E
STATION ALTITUDE (m)    : 897
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101912
RECORD TIME             : 20/07/2017 22:30:56.000000 (GMT)
NUMBER OF DATA          : 15450
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 12.158345 (E-W) 13.207209 (U-D) 8.063983
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -1.092003      0.666065     0.487789
   -0.961285      0.903332     0.528330
   -0.832646      1.047564     0.641376
   -0.749745      1.083167     0.764558
   -0.687115      0.964144     0.877345
   -0.556916      0.778332     0.959206
   -0.411385      0.591220     0.912688
   -0.381499      0.423080     0.746886
   -0.492467      0.250781     0.566272
   -0.689194      0.121103     0.379420
   -0.942314      0.064190     0.203744
   -1.211547      0.040021     0.138514
   -1.307701      0.100572     0.149169
   -1.261183      0.237008     0.095895
   -1.174644      0.447768     0.033004
   -1.030672      0.701928     0.090177
   -0.819132      0.962325     0.222715
   -0.582124      1.110974     0.298859
   -0.390595      1.104737     0.293141
   -0.246883      1.058219     0.218816
   -0.223754      1.023656     0.047298
   -0.369545      1.064196    -0.186852
   -0.645794      1.113053    -0.351873
   -0.861232      1.069654    -0.334722
   -0.907750      0.835245    -0.191269
   -0.842781      0.417103    -0.048857
   -0.652031     -0.072766     0.003378
   -0.404109     -0.452186    -0.019231
   -0.216218     -0.513517    -0.027027
   -0.216218     -0.277809     0.001299
   -0.425938      0.178535     0.075364
   -0.710244      0.654630     0.176197
   -0.900994      0.974279     0.241945
   -0.957387      1.041587     0.274430
   -0.911908      0.877345     0.367206
   -0.752084      0.628123     0.488049
   -0.595638      0.390595     0.502602
   -0.484151      0.298599     0.499224
   -0.284565      0.327185     0.594339
   -0.009875      0.343817     0.713882
    0.091477      0.229212     0.742728
    0.076924      0.046258     0.645794
    0.204523     -0.111227     0.418142
    0.352133     -0.293921     0.127859
    0.386697     -0.458683    -0.021050
    0.380980     -0.529369     0.033264
    0.398391     -0.487009     0.203224
    0.431916     -0.406967     0.399691
    0.530409     -0.309254     0.478953
    0.646834     -0.199845     0.406967
    0.643715     -0.041320     0.298079
    0.522093      0.181394     0.223494
    0.315231      0.424119     0.231550
    0.095115      0.687115     0.337580
   -0.103691      0.903332     0.441271
   -0.274950      1.072772     0.431396
   -0.411645      1.165808     0.272091
   -0.548600      1.176723     0.060291
   -0.748706      1.147877    -0.090177
   -0.958946      1.108375    -0.150209
   -0.996368      1.079009    -0.134097
   -0.814714      1.056400    -0.099013
   -0.474535      1.038728    -0.058992
   -0.117205      0.964144    -0.018191
    0.102911      0.865131    -0.004678
    0.081082      0.723757    -0.057173
   -0.172298      0.533787    -0.228432
   -0.512737      0.368246    -0.406967
   -0.744288      0.334722    -0.397092
   -0.781710      0.447248    -0.266114
   -0.812116      0.524952    -0.137735
   -0.890079      0.583684     0.055094
   -0.865390      0.762479     0.216997
   -0.741169      1.113573     0.140593
   -0.666325      1.487536    -0.095895
   -0.566272      1.818099    -0.214399
   -0.343038      2.142426    -0.172039
   -0.193089      2.301731    -0.173078
   -0.167101      2.184786    -0.255199
   -0.142932      1.837330    -0.327705
   -0.075884      1.407494    -0.356551
   -0.072246      0.989871    -0.362009
   -0.140334      0.612790    -0.378381
   -0.202704      0.284825    -0.385657
   -0.312372      0.163723    -0.374483
   -0.445689      0.324067    -0.393454
   -0.471157      0.554837    -0.409046
   -0.293141      0.730774    -0.321468
   -0.072246      0.827708    -0.166581
   -0.010915      0.905671    -0.033784
   -0.084720      1.000267     0.054834
   -0.111487      1.150995     0.094335
   -0.030925      1.296526     0.111487
    0.062630      1.331090     0.169960
    0.190750      1.263782     0.231291
    0.293661      1.027294     0.200625
    0.303796      0.607852     0.127859
    0.279628      0.112007     0.068867
    0.252600     -0.226613    -0.009096
    0.174118     -0.344597    -0.073025
    0.050936     -0.315751    -0.034824
   -0.078743     -0.149689     0.106030
   -0.215438      0.093816     0.311333
   -0.298339      0.307954     0.532488
   -0.378381      0.403069     0.668923
   -0.488309      0.459203     0.748706
   -0.548340      0.576927     0.824330
   -0.499743      0.731294     0.805619
   -0.437373      0.714142     0.691533
   -0.437373      0.476095     0.583684
   -0.420741      0.151768     0.488049
   -0.427238     -0.210500     0.399171
   -0.411385     -0.566012     0.366686
   -0.296520     -0.902813     0.398911
   -0.148130     -1.054581     0.481812
   -0.034824     -0.975318     0.584463
    0.014293     -0.811596     0.680358
   -0.023649     -0.644235     0.753643
   -0.123442     -0.475835     0.809777
   -0.150729     -0.289503     0.862272
   -0.062111     -0.190230     0.913987
    0.076664     -0.233889     1.014560
    0.153327     -0.392674     1.095641
    0.116425     -0.610971     1.032751
   -0.034824     -0.854476     0.864091
   -0.182434     -0.995069     0.712843
   -0.201924     -0.981296     0.655930
   -0.187631     -0.926202     0.704007
   -0.174637     -0.873706     0.810037
   -0.225313     -0.861752     0.838883
   -0.407227     -0.885921     0.780151
   -0.635399     -0.967522     0.725057
   -0.712583     -1.055360     0.664765
   -0.514037     -1.131245     0.632541
   -0.081861     -1.177503     0.697770
    0.491168     -1.119030     0.771315
    0.939455     -1.039768     0.681657
    1.062637     -0.991691     0.500263
    0.927241     -0.976618     0.404369
    0.693872     -0.929840     0.331863
    0.440232     -0.886700     0.199326
    0.290023     -0.928281     0.094075
    0.367726     -0.994809     0.064969
    0.584463     -1.032231     0.037682
    0.775993     -1.090704    -0.054574
    0.788727     -1.216744    -0.195687
    0.656969     -1.243511    -0.304836
    0.495845     -1.089404    -0.347975
    0.398132     -0.872147    -0.348235
    0.332643     -0.722458    -0.327445
    0.210500     -0.638258    -0.265594
    0.110188     -0.561074    -0.189190
    0.010915     -0.475835    -0.245584
   -0.147610     -0.391115    -0.388256
   -0.320428     -0.298079    -0.434514
   -0.451926     -0.063150    -0.368506
   -0.620326      0.256499    -0.245584
   -0.843041      0.464660    -0.136695
   -1.015080      0.486490    -0.058212
   -1.097461      0.453485     0.021050
   -0.995589      0.443090     0.026248
   -0.690233      0.314451    -0.073545
   -0.301197      0.071466    -0.178016
    0.029626     -0.170739    -0.268713
    0.264035     -0.278328    -0.313412
    0.428017     -0.299118    -0.257018
    0.499743     -0.370844    -0.194648
    0.363828     -0.485450    -0.192049
    0.078743     -0.556916    -0.249742
   -0.112527     -0.548600    -0.381240
   -0.299118     -0.544442    -0.482332
   -0.586283     -0.569391    -0.426198
   -0.876825     -0.599276    -0.330564
   -1.076670     -0.552499    -0.347975
   -1.163209     -0.456344    -0.421520
   -1.127346     -0.389815    -0.433735
   -0.935817     -0.365907    -0.340959
   -0.629682     -0.394493    -0.222715
   -0.255979     -0.470377    -0.146831
    0.047817     -0.648393    -0.100053
    0.233629     -0.850577    -0.107069
    0.307954     -0.985713    -0.200625
    0.294181     -0.951150    -0.317830
    0.292102     -0.688414    -0.380460
    0.255459     -0.340699    -0.406448
    0.074065     -0.095895    -0.399171
   -0.318869     -0.034824    -0.353693
   -0.791845     -0.111487    -0.357851
   -1.161390     -0.308474    -0.441531
   -1.260663     -0.490908    -0.517155
   -1.020017     -0.560035    -0.543663
   -0.583684     -0.521053    -0.533787
   -0.083940     -0.440751    -0.490648
    0.361489     -0.414244    -0.435554
    0.602655     -0.411905    -0.391635
    0.563673     -0.351094    -0.367726
    0.402030     -0.148650    -0.365387
    0.243505      0.125001    -0.367466
    0.150209      0.374223    -0.371624
    0.139814      0.422560    -0.424119
    0.142932      0.229731    -0.510139
    0.190490      0.028846    -0.603434
    0.209201     -0.046258    -0.673601
    0.201405     -0.003378    -0.662946
    0.272871      0.036383    -0.653071
    0.436074      0.064709    -0.664505
    0.634880      0.044699    -0.634880
    0.778591     -0.054314    -0.594599
    0.760140     -0.156186    -0.561594
    0.577187     -0.202444    -0.536126
    0.438672     -0.150729    -0.510658
    0.377341     -0.013773    -0.463101
    0.337580      0.161384    -0.362009
    0.338360      0.227392    -0.250002
    0.390335      0.152028    -0.224014
    0.508060     -0.063410    -0.274430
    0.673341     -0.344857    -0.306135
    0.854216     -0.528850    -0.277809
    1.001566     -0.590181    -0.228432
    1.090704     -0.563153    -0.165542
    1.087845     -0.500003    -0.073805
    1.032751     -0.412685    -0.008056
    0.906451     -0.404109    -0.004418
    0.708425     -0.452186     0.015073
    0.599536     -0.436593     0.066788
    0.621886     -0.390335     0.045998
    0.663986     -0.400470    -0.042100
    0.636439     -0.447508    -0.094855
    0.616168     -0.497145    -0.117984
    0.626304     -0.619287    -0.145011
    0.681138     -0.694651    -0.158005
    0.793664     -0.678279    -0.179575
    0.815234     -0.641117    -0.215438
    0.665545     -0.622665    -0.292881
    0.410346     -0.614869    -0.431916
    0.152028     -0.518195    -0.543143
   -0.087838     -0.318349    -0.557436
   -0.310293     -0.039241    -0.465180
   -0.502602      0.233370    -0.352913
   -0.611491      0.446988    -0.308994
   -0.620586      0.553278    -0.268453
   -0.556657      0.573029    -0.222195
   -0.443350      0.575368    -0.247403
   -0.351873      0.573289    -0.273650
   -0.245064      0.599796    -0.188671
   -0.112007      0.586283    -0.062630
   -0.000780      0.444650     0.008836
    0.103691      0.127859     0.022090
    0.235708     -0.244804    -0.034824
    0.362269     -0.554058    -0.115645
    0.470117     -0.773654    -0.139294
    0.592260     -0.879164    -0.162683
    0.639297     -0.880463    -0.223234
    0.628642     -0.765858    -0.169440
    0.648653     -0.553798     0.076664
    0.619807     -0.293921     0.360190
    0.450367     -0.194128     0.481812
    0.224274     -0.251041     0.425679
    0.069127     -0.267673     0.297819
    0.021830     -0.231550     0.161384
    0.034564     -0.182434     0.075104
    0.060291     -0.125261     0.039241
    0.212839     -0.022609     0.018711
    0.503642      0.001819     0.025468
    0.876305     -0.112267     0.036643
    1.240133     -0.294701     0.004418
    1.435041     -0.412165    -0.062111
    1.440498     -0.331863    -0.095895
    1.255206     -0.102911    -0.033264
    0.946732      0.161643     0.106550
    0.651252      0.290802     0.177236
    0.477394      0.272091     0.122402
    0.458683      0.218037     0.043919
    0.551199      0.207902    -0.035863
    0.643715      0.255459    -0.135656
    0.679318      0.346416    -0.221415
    0.667104      0.459722    -0.268193
    0.559255      0.557696    -0.264555
    0.367466      0.619027    -0.211280
    0.138514      0.588881    -0.112267
   -0.074325      0.496625     0.000780
   -0.293661      0.311852     0.052235
   -0.461801      0.068867     0.024428
   -0.481552     -0.083940    -0.038722
   -0.347456     -0.052495    -0.102392
   -0.075364      0.125261    -0.129679
    0.159564      0.281967    -0.058992
    0.322247      0.338360     0.106550
    0.401770      0.261956     0.242725
    0.383319      0.141373     0.273131
    0.382539     -0.007536     0.224014
    0.370065     -0.161124     0.160604
    0.271831     -0.182174     0.125780
    0.076144     -0.117984     0.113826
   -0.165802     -0.106550     0.153068
   -0.385917     -0.214139     0.254679
   -0.463621     -0.310813     0.365127
   -0.390075     -0.313931     0.413464
   -0.250002     -0.206862     0.373443
   -0.066788      0.012214     0.309514
    0.114866      0.281967     0.311073
    0.260137      0.465959     0.382799
    0.320948      0.428017     0.450887
    0.293921      0.265854     0.485190
    0.168920      0.110967     0.478953
   -0.011175     -0.006497     0.438412
   -0.220895     -0.136695     0.446469
   -0.462061     -0.236488     0.508579
   -0.647094     -0.302237     0.542103
   -0.778591     -0.362788     0.548860
   -0.842261     -0.357851     0.534827
   -0.805879     -0.283266     0.458163
   -0.688414     -0.076924     0.369285
   -0.504421      0.201405     0.320428
   -0.257018      0.438153     0.341219
   -0.042360      0.576407     0.499224
    0.128119      0.589921     0.681657
    0.283526      0.456084     0.698289
    0.340959      0.203224     0.569650
    0.441531     -0.002339     0.407747
    0.620326     -0.100832     0.278588
    0.766637     -0.096674     0.195947
    0.816014     -0.030406     0.147090
    0.692052      0.066269     0.142672
    0.459463      0.131238     0.164762
    0.221155      0.137735     0.134616
    0.048597      0.102132     0.017152
   -0.062890      0.030406    -0.122402
   -0.076144      0.055354    -0.182174
    0.049377      0.182434    -0.139814
    0.227392      0.313152    -0.070427
    0.353173      0.384618    -0.020530
    0.392414      0.441011     0.040801
    0.383319      0.494026     0.070946
    0.364867      0.487529     0.006237
    0.359150      0.406967    -0.089658
    0.351354      0.251821    -0.129938
    0.315231      0.091477    -0.058212
    0.241686     -0.113826     0.088878
    0.156446     -0.313931     0.219336
    0.073805     -0.376562     0.319389
    0.087319     -0.312112     0.425679
    0.239866     -0.239866     0.533008
    0.401510     -0.215698     0.516116
    0.438932     -0.161384     0.354212
    0.365127     -0.044179     0.185552
    0.318869      0.175677     0.097714
    0.218557      0.432955     0.138774
    0.065749      0.622405     0.258837
   -0.015852      0.656969     0.347715
   -0.025468      0.563153     0.354732
    0.087838      0.443610     0.264555
    0.287944      0.257278     0.061851
    0.456084      0.020270    -0.199326
    0.467779     -0.181134    -0.364867
    0.403589     -0.224534    -0.345896
    0.290283     -0.147870    -0.218557
   -0.006757     -0.056913    -0.094855
   -0.440751      0.060551     0.033784
   -0.842261      0.258058     0.165542
   -1.055101      0.505201     0.243245
   -1.096681      0.646574     0.323807
   -0.992470      0.666844     0.448288
   -0.833685      0.637218     0.545742
   -0.722458      0.617468     0.552239
   -0.646314      0.519754     0.488049
   -0.595118      0.323547     0.425679
   -0.523132      0.133057     0.368765
   -0.408267     -0.091477     0.282486
   -0.216737     -0.399171     0.218037
   -0.031705     -0.737271     0.223754
    0.062630     -0.888519     0.233370
    0.086019     -0.803800     0.210760
    0.128899     -0.587582     0.235449
    0.234929     -0.351873     0.314451
    0.305615     -0.167881     0.370065
    0.352133     -0.040281     0.368246
    0.427498      0.005457     0.365387
    0.567831      0.061591     0.448028
    0.719599      0.163463     0.601355
    0.847199      0.317830     0.776772
    0.937376      0.487529     0.856295
    0.917626      0.571729     0.726616
    0.820692      0.534827     0.472456
    0.772095      0.423080     0.182434
    0.878124      0.294181    -0.075104
    1.025475      0.121103    -0.211020
    1.124228     -0.084980    -0.262476
    1.113833     -0.329264    -0.320168
    0.987273     -0.545742    -0.379420
    0.864611     -0.730774    -0.396572
    0.741429     -0.863571    -0.324846
    0.642676     -0.808217    -0.144492
    0.596418     -0.604214     0.060032
    0.572769     -0.319389     0.259877
    0.547041     -0.002079     0.481552
    0.560815      0.298599     0.706346
    0.613310      0.464140     0.882542
    0.642416      0.420221     0.895796
    0.603954      0.256758     0.716221
    0.522613      0.128119     0.455045
    0.515596      0.034044     0.220376
    0.497145     -0.174118     0.051716
    0.362788     -0.475315    -0.065749
    0.171779     -0.766117    -0.164762
    0.043919     -0.929840    -0.264035
   -0.001299     -0.995329    -0.376042
    0.007796     -1.015080    -0.481552
    0.085759     -0.882023    -0.523132
    0.136176     -0.548860    -0.518195
    0.075104     -0.176197    -0.525731
   -0.154627      0.049637    -0.551979
   -0.400730      0.232590    -0.564453
   -0.449847      0.445949    -0.506240
   -0.318349      0.638518    -0.356031
   -0.122922      0.688674    -0.178535
    0.049377      0.558476    -0.045738
    0.228952      0.415803     0.014553
    0.403069      0.364348    -0.022090
    0.501303      0.376822    -0.128119
    0.418662      0.355772    -0.250002
    0.201145      0.381759    -0.362009
   -0.012474      0.454005    -0.456604
   -0.185812      0.402030    -0.541844
   -0.349015      0.159564    -0.594339
   -0.531189     -0.112787    -0.580825
   -0.604994     -0.169180    -0.529369
   -0.513257     -0.032225    -0.460502
   -0.327705      0.172558    -0.372144
   -0.182953      0.343038    -0.317570
   -0.110967      0.436853    -0.318609
   -0.069387      0.386177    -0.370325
   -0.092256      0.238827    -0.463101
   -0.148390      0.151508    -0.559515
   -0.187631      0.117205    -0.606813
   -0.128379      0.066529    -0.554837
   -0.023129     -0.050416    -0.487789
    0.084980     -0.180874    -0.500783
    0.215958     -0.293661    -0.534307
    0.343298     -0.334722    -0.482592
    0.460242     -0.254679    -0.347715
    0.479213     -0.063670    -0.226613
    0.398391      0.154627    -0.145791
    0.206342      0.281447    -0.100572
   -0.147870      0.361229    -0.105250
   -0.567571      0.418922    -0.134356
   -0.893197      0.453225    -0.141113
   -1.061857      0.436333    -0.129938
   -1.090184      0.406448    -0.116945
   -1.010402      0.361229    -0.075884
   -0.847719      0.205823    -0.047817
   -0.648913     -0.011435    -0.065489
   -0.491687     -0.158525    -0.130978
   -0.287164     -0.092776    -0.253380
   -0.048857      0.092776    -0.356551
    0.115645      0.264035    -0.357591
    0.223494      0.398651    -0.277289
    0.328485      0.469598    -0.177496
    0.478434      0.449327    -0.065749
    0.581605      0.379161     0.015593
    0.580045      0.379420     0.008056
    0.515596      0.451666    -0.054314
    0.454525      0.569391    -0.123442
    0.329264      0.701408    -0.179315
    0.064190      0.829787    -0.230251
   -0.215698      0.860713    -0.285085
   -0.395793      0.759620    -0.316270
   -0.452186      0.614349    -0.313931
   -0.436853      0.451406    -0.303017
   -0.362009      0.330044    -0.280667
   -0.298339      0.232330    -0.209981
   -0.338360      0.142672    -0.098753
   -0.489348      0.034564    -0.045998
   -0.719599     -0.075884    -0.132537
   -0.953749     -0.179055    -0.329264
   -1.100839     -0.270532    -0.528330
   -1.069394     -0.286644    -0.619287
   -0.902033     -0.303536    -0.614609
   -0.691013     -0.332383    -0.568351
   -0.544442     -0.359670    -0.452186
   -0.516635     -0.332123    -0.284046
   -0.579006     -0.173338    -0.158005
   -0.654110      0.110708    -0.110967
   -0.649952      0.383319    -0.084200
   -0.590441      0.476874    -0.023389
   -0.490648      0.425679     0.046258
   -0.373963      0.251821     0.076404
   -0.189450      0.051456     0.089398
    0.036903     -0.050416     0.112007
    0.212060     -0.062890     0.156706
    0.337840     -0.081082     0.239607
    0.342518     -0.154627     0.319909
    0.204523     -0.257018     0.384618
   -0.049896     -0.373703     0.468038
   -0.292881     -0.442051     0.548860
   -0.457384     -0.468038     0.537426
   -0.593819     -0.391375     0.413204
   -0.694391     -0.178795     0.267413
   -0.702448      0.086799     0.158265
   -0.547561      0.267673     0.092776
   -0.290802      0.269233     0.060032
   -0.067828      0.181914     0.050416
   -0.011954      0.090697     0.054314
   -0.050676      0.020530     0.064969
   -0.059772     -0.079262     0.102392
   -0.017672     -0.146571     0.161124
    0.104211     -0.103171     0.205823
    0.224534      0.048077     0.232070
    0.283006      0.271571     0.271052
    0.295740      0.461801     0.329784
    0.293141      0.618767     0.363048
    0.254420      0.721159     0.347715
    0.176976      0.736232     0.353952
    0.082121      0.653851     0.431396
    0.020011      0.534567     0.503642
    0.010395      0.419701     0.482332
   -0.017932      0.273910     0.376562
   -0.091217      0.135656     0.235968
   -0.254679      0.059772     0.080042
   -0.429837      0.063670    -0.064449
   -0.536126      0.065229    -0.143192
   -0.577707      0.064449    -0.119543
   -0.621626      0.064969    -0.055614
   -0.783789      0.043140    -0.079003
   -0.999227      0.033784    -0.204783
   -1.118251      0.065489    -0.300938
   -1.012741      0.138255    -0.268453
   -0.741429      0.212320    -0.182434
   -0.390855      0.308474    -0.129419
   -0.016112      0.421261    -0.102132
    0.254939      0.558736    -0.110708
    0.298339      0.709984    -0.153587
    0.106030      0.864611    -0.211020
   -0.133577      0.971680    -0.245324
   -0.327445      0.962325    -0.217257
   -0.419182      0.901513    -0.200365
   -0.388516      0.807698    -0.286644
   -0.279368      0.685815    -0.406708
   -0.150989      0.517935    -0.417362
   -0.101612      0.432695    -0.298859
   -0.137215      0.503902    -0.187891
   -0.217777      0.591480    -0.164242
   -0.305615      0.636439    -0.173858
   -0.434254      0.650212    -0.178276
   -0.579526      0.708425    -0.185812
   -0.699589      0.759101    -0.229991
   -0.742469      0.795224    -0.280667
   -0.669183      0.899694    -0.275729
   -0.525731      1.063677    -0.261696
   -0.356031      1.187638    -0.296000
   -0.264295      1.150475    -0.361489
   -0.245584      0.983375    -0.417622
   -0.258058      0.770016    -0.472197
   -0.278848      0.559255    -0.519234
   -0.292102      0.300938    -0.490128
   -0.304056      0.038462    -0.375262
   -0.318089     -0.127600    -0.239607
   -0.364088     -0.218816    -0.129419
   -0.418662     -0.270792    -0.033524
   -0.469338     -0.248183     0.064969
   -0.455564     -0.084980     0.154887
   -0.346416      0.140853     0.213879
   -0.175417      0.318869     0.239866
   -0.077963      0.385917     0.266894
   -0.114346      0.394233     0.311852
   -0.159305      0.340699     0.334462
   -0.195687      0.186072     0.304056
   -0.222195      0.020011     0.207642
   -0.232590     -0.091737     0.033784
   -0.178535     -0.084720    -0.181914
   -0.060032     -0.037162    -0.357851
    0.060291     -0.070167    -0.378901
    0.139034     -0.274950    -0.265854
    0.145791     -0.606293    -0.155147
    0.155147     -0.904112    -0.075624
    0.214399     -1.121889     0.000520
    0.292102     -1.239094     0.061071
    0.224534     -1.251048     0.064190
    0.010395     -1.100059     0.032485
   -0.171779     -0.810816     0.006237
   -0.293141     -0.521053    -0.018971
   -0.419182     -0.400211    -0.019231
   -0.568871     -0.458423     0.006497
   -0.679838     -0.547041     0.015073
   -0.757022     -0.580825    -0.031965
   -0.782230     -0.504941    -0.119543
   -0.775473     -0.384098    -0.218816
   -0.783529     -0.275470    -0.314971
   -0.816014     -0.217257    -0.379940
   -0.852137     -0.238047    -0.411645
   -0.887740     -0.356551    -0.426718
   -0.995589     -0.526511    -0.427758
   -1.066015     -0.604994    -0.385917
   -1.005204     -0.554058    -0.296780
   -0.869289     -0.392154    -0.163463
   -0.753383     -0.245584    -0.007536
   -0.668664     -0.190750     0.078743
   -0.580565     -0.200365     0.043659
   -0.513257     -0.211020    -0.089658
   -0.451146     -0.201924    -0.215438
   -0.422300     -0.216218    -0.220895
   -0.421520     -0.222715    -0.101612
   -0.453225     -0.234149     0.051975
   -0.483891     -0.261176     0.161384
   -0.447768     -0.302497     0.234409
   -0.351614     -0.318089     0.287424
   -0.234149     -0.383578     0.326146
   -0.151768     -0.553018     0.334722
   -0.078743     -0.708165     0.280927
   -0.036383     -0.823030     0.218557
   -0.034304     -0.863571     0.227132
   -0.062370     -0.803800     0.283266
   -0.154107     -0.632021     0.329784
   -0.341219     -0.420221     0.342258
   -0.583424     -0.214918     0.309254
   -0.776772      0.002599     0.246623
   -0.867469      0.179055     0.200625
   -0.807958      0.277809     0.225053
   -0.691533      0.278588     0.329264
   -0.601355      0.244284     0.482332
   -0.540544      0.188931     0.616428
   -0.497405      0.105250     0.673081
   -0.414764      0.004418     0.670743
   -0.249482     -0.070687     0.648133
   -0.030146     -0.115905     0.638518
    0.130978     -0.182953     0.621886
    0.247923     -0.242205     0.544182
    0.347715     -0.277809     0.457903
    0.478953     -0.255979     0.436853
    0.619807     -0.241686     0.453485
    0.652811     -0.234409     0.455045
    0.584723     -0.182694     0.392414
    0.443610     -0.083421     0.255459
    0.299378      0.079522     0.117464
    0.171259      0.209721     0.049377
    0.104471      0.291322     0.077443
    0.151248      0.350314     0.159824
    0.333422      0.423080     0.241945
    0.630981      0.469338     0.294181
    0.888519      0.441791     0.302497
    1.021576      0.397612     0.291582
    1.023656      0.379680     0.272611
    0.964404      0.388516     0.250521
    0.926462      0.324326     0.212579
    0.994549      0.197247     0.140074
    1.184779      0.048597     0.040021
    1.408533     -0.095375    -0.064190
    1.559782     -0.181134    -0.117724
    1.562381     -0.162163    -0.112527
    1.452453     -0.068867    -0.080822
    1.247669     -0.005717    -0.043140
    0.987013      0.052755    -0.014033
    0.719080      0.140334    -0.015852
    0.497405      0.245844    -0.063150
    0.327445      0.311073    -0.121363
    0.203744      0.380200    -0.151768
    0.172558      0.452966    -0.144492
    0.182434      0.418922    -0.129159
    0.170479      0.324846    -0.153587
    0.120323      0.285865    -0.193089
    0.134616      0.365907    -0.169960
    0.207122      0.411645    -0.085759
    0.248702      0.321988    -0.011435
    0.291582      0.163982     0.015593
    0.397872      0.027027     0.016372
    0.568351     -0.067568     0.033524
    0.673081     -0.136695     0.083161
    0.687635     -0.136176     0.146051
    0.635139     -0.126820     0.178276
    0.535087     -0.167881     0.139814
    0.415803     -0.310033     0.050676
    0.300678     -0.508579    -0.031705
    0.238047     -0.666585    -0.085240
    0.219336     -0.737011    -0.119024
    0.235189     -0.726356    -0.138774
    0.248962     -0.701408    -0.134876
    0.255719     -0.647354    -0.120583
    0.233370     -0.604994    -0.149689
    0.188151     -0.592520    -0.222455
    0.158785     -0.592779    -0.278328
    0.141113     -0.573289    -0.288204
    0.125780     -0.565492    -0.253900
    0.109408     -0.637478    -0.152288
    0.157745     -0.731814     0.026767
    0.239866     -0.790806     0.203744
    0.322507     -0.766117     0.304316
    0.379940     -0.696470     0.357071
    0.393454     -0.582644     0.409046
    0.382539     -0.464660     0.443870
    0.293921     -0.412165     0.431396
    0.122662     -0.422300     0.375003
   -0.086799     -0.463880     0.293141
   -0.251821     -0.422040     0.208681
   -0.350834     -0.321728     0.152548
   -0.371104     -0.226873     0.158265
   -0.352653     -0.208681     0.201665
   -0.365907     -0.269492     0.218297
   -0.357591     -0.355252     0.192049
   -0.293401     -0.419441     0.165282
   -0.149169     -0.397352     0.177756
    0.031185     -0.336801     0.212839
    0.190490     -0.265334     0.262216
    0.269492     -0.215958     0.334202
    0.232330     -0.197766     0.395013
    0.125521     -0.227912     0.418662
    0.006757     -0.245844     0.383319
   -0.064449     -0.186852     0.305875
   -0.065489     -0.125001     0.254679
    0.011175     -0.103951     0.230511
    0.084980     -0.174377     0.189710
    0.139294     -0.325366     0.101092
    0.181914     -0.532488    -0.008836
    0.193089     -0.713102    -0.061331
    0.191269     -0.823550    -0.066009
    0.170739     -0.853956    -0.075364
    0.173598     -0.768456    -0.083161
    0.207902     -0.663206    -0.087579
    0.281707     -0.602135    -0.121363
    0.345896     -0.578226    -0.189450
    0.387217     -0.552239    -0.223494
    0.430616     -0.564973    -0.189970
    0.451666     -0.579786    -0.129938
    0.495066     -0.490908    -0.081342
    0.576147     -0.290542    -0.054834
    0.632021     -0.054314    -0.019231
    0.533527      0.050676     0.040021
    0.304836     -0.028586     0.068348
    0.091996     -0.258318     0.026507
    0.021050     -0.536126    -0.063410
    0.112527     -0.783529    -0.156966
    0.231031     -0.924642    -0.205303
    0.279368     -0.913468    -0.172298
    0.234149     -0.804839    -0.075364
    0.153068     -0.614869     0.021830
    0.053795     -0.423600     0.054054
   -0.050416     -0.299118     0.022090
   -0.120583     -0.252081    -0.023389
   -0.115385     -0.211540    -0.056913
   -0.048597     -0.159305    -0.091737
   -0.010655     -0.127859    -0.131758
   -0.029106     -0.096934    -0.151248
   -0.107849     -0.035083    -0.121622
   -0.146311      0.124481    -0.039761
   -0.097714      0.323547     0.044439
   -0.028586      0.482851     0.056133
   -0.010395      0.541064    -0.005457
   -0.064449      0.513777    -0.084200
   -0.138774      0.421520    -0.145791
   -0.203224      0.261176    -0.157485
   -0.225833      0.077443    -0.133837
   -0.255199     -0.117464    -0.116425
   -0.310293     -0.217257    -0.103691
   -0.354992     -0.208681    -0.111747
   -0.365647     -0.158525    -0.144751
   -0.392934     -0.134876    -0.162683
   -0.447768     -0.153327    -0.128119
   -0.432695     -0.191529    -0.056393
   -0.346416     -0.284305    -0.007536
   -0.185552     -0.399171    -0.009875
   -0.011175     -0.502082    -0.064449
    0.117984     -0.536126    -0.149949
    0.180874     -0.513257    -0.249482
    0.149169     -0.426978    -0.343817
    0.049896     -0.264555    -0.384098
   -0.066529     -0.079782    -0.339659
   -0.117464      0.092516    -0.237008
   -0.129419      0.228952    -0.122922
   -0.111487      0.331083    -0.022869
   -0.067568      0.304576     0.031445
   -0.033004      0.137995     0.042620
   -0.016632     -0.100832     0.028586
   -0.007017     -0.307434     0.011694
