STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : AYDýN SOKE YENIKENT HARIKALAR DIYARI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 0911
STATION COORDINATES     : 37.76209N-27.39092E
STATION ALTITUDE (m)    : 67
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101131
RECORD TIME             : 20/07/2017 22:31:09.000000 (GMT)
NUMBER OF DATA          : 18406
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 10.45927 (E-W) 10.243052 (U-D) 11.322321
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.402290     -0.951410     0.368506
   -0.427238     -0.919185     0.418142
   -0.455045     -0.886440     0.399431
   -0.491168     -0.844080     0.344597
   -0.509879     -0.832126     0.290283
   -0.533268     -0.805619     0.250262
   -0.566272     -0.767157     0.233110
   -0.603434     -0.702188     0.220636
   -0.650992     -0.637478     0.216737
   -0.680618     -0.603175     0.229731
   -0.718820     -0.565752     0.264295
   -0.754683     -0.553278     0.281707
   -0.784829     -0.538205     0.251821
   -0.791066     -0.557956     0.217517
   -0.785088     -0.589401     0.202444
   -0.808477     -0.610191     0.208941
   -0.836284     -0.648133     0.223234
   -0.876045     -0.670743     0.241426
   -0.896836     -0.707385     0.267673
   -0.900474     -0.728955     0.278848
   -0.896316     -0.746367     0.279108
   -0.878384     -0.752864     0.287424
   -0.861232     -0.726356     0.291322
   -0.833166     -0.700109     0.288463
   -0.821211     -0.661387     0.299898
   -0.791845     -0.645275     0.322247
   -0.753903     -0.630202     0.325626
   -0.717520     -0.617468     0.308214
   -0.659568     -0.599796     0.295220
   -0.613310     -0.568871     0.284305
   -0.580045     -0.556397     0.267154
   -0.578226     -0.540024     0.264295
   -0.586802     -0.545482     0.280927
   -0.601355     -0.551459     0.291582
   -0.606813     -0.563153     0.283006
   -0.577707     -0.582904     0.257018
   -0.538465     -0.589661     0.214918
   -0.481552     -0.605513     0.191529
   -0.433475     -0.603954     0.201145
   -0.369805     -0.617208     0.226873
   -0.293141     -0.635139     0.254679
   -0.221675     -0.658268     0.268973
   -0.151508     -0.689194     0.264815
   -0.102651     -0.702188     0.238567
   -0.049637     -0.717001     0.199066
   -0.029626     -0.700369     0.171779
   -0.030146     -0.679838     0.151768
   -0.038722     -0.661127     0.125780
   -0.061331     -0.652291     0.110967
   -0.062370     -0.660088     0.105770
   -0.060291     -0.662426     0.100053
   -0.045998     -0.672302     0.108629
   -0.054054     -0.651512     0.126300
   -0.066269     -0.640597     0.136955
   -0.076144     -0.620846     0.131758
   -0.111747     -0.580565     0.103431
   -0.131758     -0.559515     0.052495
   -0.167621     -0.541584     0.001819
   -0.217257     -0.533268    -0.040801
   -0.278328     -0.508319    -0.082381
   -0.335761     -0.497924    -0.087838
   -0.387217     -0.486230    -0.066269
   -0.452186     -0.457643    -0.050936
   -0.489348     -0.444909    -0.042360
   -0.510658     -0.425159    -0.039501
   -0.503122     -0.429057    -0.034304
   -0.474535     -0.434514    -0.037422
   -0.423859     -0.439972    -0.036123
   -0.362009     -0.443870    -0.048077
   -0.313672     -0.436333    -0.095635
   -0.251561     -0.447768    -0.146051
   -0.208421     -0.443870    -0.194128
   -0.172818     -0.449067    -0.215698
   -0.152808     -0.453225    -0.216737
   -0.143192     -0.453745    -0.215178
   -0.124481     -0.462581    -0.204783
   -0.105250     -0.468558    -0.214918
   -0.055094     -0.489348    -0.255459
    0.000260     -0.502342    -0.307175
    0.059772     -0.530409    -0.341478
    0.105510     -0.542883    -0.354212
    0.139554     -0.546521    -0.348235
    0.180355     -0.556137    -0.324326
    0.200105     -0.553278    -0.298079
    0.214399     -0.563933    -0.278848
    0.209721     -0.560815    -0.278588
    0.213099     -0.570950    -0.282226
    0.221675     -0.576667    -0.292102
    0.224014     -0.570950    -0.310033
    0.238307     -0.564453    -0.340439
    0.227132     -0.532228    -0.396832
    0.211020     -0.503642    -0.441531
    0.180874     -0.463880    -0.470897
    0.153587     -0.428017    -0.479993
    0.137995     -0.385138    -0.463880
    0.115385     -0.334722    -0.443090
    0.107849     -0.283526    -0.431916
    0.096934     -0.214139    -0.448288
    0.103431     -0.165022    -0.488569
    0.104211     -0.113826    -0.526771
    0.103951     -0.080302    -0.538465
    0.104730     -0.051716    -0.539765
    0.084980     -0.021310    -0.541324
    0.079003     -0.012474    -0.543403
    0.063150      0.002079    -0.548081
    0.055094     -0.014033    -0.548340
    0.033264     -0.020790    -0.546521
   -0.003378     -0.032485    -0.537166
   -0.026248     -0.050676    -0.513777
   -0.059252     -0.052235    -0.473756
   -0.076664     -0.059252    -0.420481
   -0.104990     -0.049896    -0.363828
   -0.130198     -0.056653    -0.330564
   -0.150729     -0.057953    -0.319129
   -0.179055     -0.076144    -0.290023
   -0.217777     -0.087059    -0.236228
   -0.289503     -0.071986    -0.179055
   -0.347715     -0.067828    -0.128379
   -0.407227     -0.036383    -0.076144
   -0.451146     -0.021050    -0.027287
   -0.467519     -0.013514     0.006757
   -0.468298     -0.018711     0.041061
   -0.448288     -0.016892     0.079003
   -0.430356      0.014553     0.109928
   -0.393194      0.046778     0.136435
   -0.364607      0.105770     0.143452
   -0.331083      0.134616     0.137735
   -0.287944      0.147610     0.125521
   -0.236488      0.154887     0.102392
   -0.158005      0.153587     0.085500
   -0.094855      0.177236     0.069647
   -0.029626      0.199845     0.048597
    0.025728      0.243245     0.029626
    0.069387      0.265594     0.012994
    0.091477      0.279368    -0.007277
    0.085759      0.293141    -0.027027
    0.076664      0.282226    -0.047817
    0.037162      0.291582    -0.067308
   -0.005977      0.290542    -0.081861
   -0.058732      0.291842    -0.101092
   -0.107589      0.284305    -0.118244
   -0.145011      0.275729    -0.132537
   -0.182953      0.274170    -0.132537
   -0.196727      0.267673    -0.111487
   -0.218037      0.275729    -0.102132
   -0.232590      0.254420    -0.098234
   -0.248962      0.243765    -0.103691
   -0.255459      0.234409    -0.121622
   -0.240386      0.230511    -0.124481
   -0.236488      0.249222    -0.134356
   -0.217517      0.259357    -0.150729
   -0.195687      0.287684    -0.170739
   -0.160864      0.297039    -0.186332
   -0.115905      0.304836    -0.176197
   -0.063930      0.306655    -0.164502
   -0.004418      0.289503    -0.156706
    0.040021      0.277549    -0.130718
    0.088358      0.267154    -0.103691
    0.116685      0.271831    -0.108369
    0.138774      0.273650    -0.130458
    0.152548      0.301457    -0.144492
    0.164762      0.327705    -0.154367
    0.183473      0.354472    -0.149949
    0.182694      0.407227    -0.122662
    0.191789      0.450367    -0.103691
    0.184773      0.516116    -0.098753
    0.174118      0.576407    -0.097454
    0.171519      0.630981    -0.112267
    0.168400      0.673601    -0.136176
    0.164502      0.706086    -0.166841
    0.139814      0.756502    -0.188151
    0.126300      0.782490    -0.183733
    0.102132      0.810037    -0.169960
    0.075884      0.819132    -0.158005
    0.046778      0.811856    -0.145011
    0.009615      0.811596    -0.132797
   -0.019491      0.815494    -0.131498
   -0.057433      0.823810    -0.128119
   -0.064969      0.811076    -0.127080
   -0.066529      0.807698    -0.144751
   -0.056913      0.774693    -0.158005
   -0.038982      0.727656    -0.150989
   -0.049896      0.682177    -0.126300
   -0.052755      0.619027    -0.081601
   -0.057693      0.569131    -0.019231
   -0.063150      0.521053     0.025988
   -0.078743      0.500783     0.030925
   -0.080562      0.485710     0.020790
   -0.057173      0.476095    -0.005717
   -0.035863      0.465700    -0.034824
   -0.010655      0.441011    -0.040801
   -0.017152      0.433475    -0.047038
   -0.032485      0.410866    -0.046258
   -0.067308      0.390855    -0.031445
   -0.112527      0.363048    -0.012214
   -0.154367      0.331603     0.014553
   -0.219076      0.305096     0.043399
   -0.266374      0.278588     0.063410
   -0.323547      0.264555     0.066788
   -0.372404      0.236228     0.056913
   -0.397612      0.244284     0.038722
   -0.409566      0.253120     0.034564
   -0.403329      0.245844     0.043919
   -0.400990      0.261696     0.045998
   -0.379420      0.275729     0.045478
   -0.348755      0.295480     0.028586
   -0.302497      0.292622     0.011175
   -0.253120      0.295220    -0.021310
   -0.205043      0.273131    -0.068867
   -0.156966      0.230511    -0.080822
   -0.116165      0.202964    -0.094595
   -0.054834      0.147610    -0.082381
   -0.012474      0.118504    -0.054054
    0.043140      0.089917    -0.050156
    0.106030      0.072766    -0.031965
    0.142413      0.062890    -0.027547
    0.181394      0.041580    -0.014553
    0.206342      0.051196     0.021310
    0.242465      0.047298     0.050676
    0.262736      0.045219     0.056393
    0.258058      0.037162     0.049637
    0.246104      0.033004     0.033784
    0.209461      0.032485    -0.008056
    0.148650      0.041840    -0.033004
    0.067568      0.058992    -0.065749
   -0.000520      0.039501    -0.084460
   -0.069647      0.064709    -0.061071
   -0.114606      0.092776    -0.054574
   -0.140334      0.092516    -0.056393
   -0.169180      0.097194    -0.057953
   -0.175937      0.107069    -0.061851
   -0.180355      0.140074    -0.055354
   -0.175157      0.174118    -0.027027
   -0.172818      0.241426     0.002859
   -0.154367      0.283786     0.021830
   -0.118764      0.305355     0.044179
   -0.083421      0.325366     0.057693
   -0.034304      0.306395     0.075624
   -0.002339      0.297039     0.089398
    0.014033      0.252600     0.083680
    0.014813      0.212579     0.073545
    0.022609      0.178795     0.070946
    0.016372      0.139814     0.084720
   -0.001819      0.131758     0.114866
    0.004678      0.118244     0.145271
   -0.006757      0.125780     0.145531
    0.013773      0.136176     0.138774
    0.051196      0.166061     0.137995
    0.077963      0.201665     0.145791
    0.107329      0.227392     0.169180
    0.110188      0.249222     0.179575
    0.130978      0.253120     0.192569
    0.145271      0.280147     0.204783
    0.156446      0.305096     0.205563
    0.177236      0.346156     0.203744
    0.186332      0.375262     0.184253
    0.196467      0.378641     0.166061
    0.188671      0.395793     0.173078
    0.176976      0.402809     0.203744
    0.152028      0.419182     0.240386
    0.145791      0.416063     0.282486
    0.159305      0.409566     0.306655
    0.175937      0.392934     0.283786
    0.227392      0.360709     0.250781
    0.274170      0.339659     0.229991
    0.316790      0.286644     0.225573
    0.340439      0.236228     0.225313
    0.362788      0.173078     0.227912
    0.413204      0.112527     0.251301
    0.466219      0.064190     0.268973
    0.514037      0.008316     0.257018
    0.547041     -0.043659     0.217517
    0.593819     -0.115905     0.176976
    0.631241     -0.152808     0.148910
    0.661127     -0.198806     0.110188
    0.696730     -0.258058     0.078223
    0.705826     -0.291582     0.065749
    0.704786     -0.320948     0.044699
    0.694391     -0.333942     0.023649
    0.685296     -0.342778     0.016112
    0.656449     -0.316530     0.002339
    0.615129     -0.316790    -0.012734
    0.568871     -0.332123    -0.013254
    0.503122     -0.321208    -0.025728
    0.449587     -0.342258    -0.056653
    0.397352     -0.360190    -0.082381
    0.360449     -0.382799    -0.109408
    0.334981     -0.403849    -0.139034
    0.325366     -0.421261    -0.159305
    0.327965     -0.432175    -0.175677
    0.324326     -0.431916    -0.192829
    0.351873     -0.448288    -0.198806
    0.373703     -0.453485    -0.201145
    0.396312     -0.476355    -0.221675
    0.434514     -0.499484    -0.252860
    0.483111     -0.517415    -0.261956
    0.547301     -0.543403    -0.264815
    0.600316     -0.571210    -0.281187
    0.655670     -0.618767    -0.287944
    0.688154     -0.648393    -0.290542
    0.713362     -0.678019    -0.295480
    0.728955     -0.697250    -0.303017
    0.720639     -0.703747    -0.302497
    0.710244     -0.700109    -0.295220
    0.676200     -0.676200    -0.293921
    0.638778     -0.650992    -0.270012
    0.576407     -0.599796    -0.248442
    0.511178     -0.555617    -0.241426
    0.456084     -0.505201    -0.216737
    0.400990     -0.448548    -0.205823
    0.374223     -0.389556    -0.215958
    0.352133     -0.310293    -0.230251
    0.350574     -0.252600    -0.229471
    0.344337     -0.196207    -0.204263
    0.333162     -0.155666    -0.177756
    0.331343     -0.119543    -0.141373
    0.341998     -0.088358    -0.090437
    0.383319     -0.069907    -0.057433
    0.422300     -0.034304    -0.048857
    0.482592     -0.012734    -0.037162
    0.533787      0.015593    -0.031965
    0.571729      0.033784    -0.020790
    0.619547      0.043140     0.005977
    0.655670      0.047557     0.040021
    0.700369      0.023389     0.081082
    0.736232     -0.000520     0.095635
    0.779111     -0.043919     0.102132
    0.812116     -0.077443     0.095115
    0.833945     -0.103691     0.063410
    0.864091     -0.122662     0.032225
    0.878384     -0.137215     0.011175
    0.901513     -0.160864     0.005198
    0.913728     -0.152808    -0.008316
    0.927501     -0.160344    -0.007017
    0.937116     -0.159824     0.022869
    0.932958     -0.149169     0.054314
    0.926721     -0.143972     0.079522
    0.905152     -0.123442     0.097454
    0.894497     -0.115645     0.115385
    0.873187     -0.100313     0.127340
    0.858114     -0.094855     0.135396
    0.850058     -0.081861     0.145531
    0.848758     -0.066788     0.158265
    0.870068     -0.049377     0.179315
    0.892418     -0.017932     0.200365
    0.937116     -0.001040     0.218557
    0.975318      0.031705     0.230251
    1.019757      0.040801     0.242985
    1.061078      0.041580     0.267413
    1.070173      0.034304     0.295220
    1.063677      0.007277     0.328225
    1.027554     -0.011435     0.354212
    0.990911     -0.048857     0.379420
    0.939975     -0.071206     0.404109
    0.890339     -0.100832     0.405928
    0.846939     -0.126040     0.397352
    0.792625     -0.138255     0.383838
    0.757801     -0.159045     0.373703
    0.720379     -0.166061     0.365907
    0.698289     -0.182694     0.346936
    0.678279     -0.192569     0.325626
    0.659048     -0.208941     0.317570
    0.642676     -0.222974     0.318869
    0.610451     -0.236748     0.320428
    0.582124     -0.260657     0.331603
    0.535866     -0.267933     0.342518
    0.497405     -0.294181     0.343817
    0.455564     -0.308214     0.330304
    0.420221     -0.325106     0.296780
    0.402290     -0.354732     0.262736
    0.369545     -0.382279     0.236488
    0.352913     -0.420741     0.219076
    0.330044     -0.433215     0.216478
    0.307694     -0.449587     0.228432
    0.280147     -0.453225     0.267413
    0.245064     -0.445689     0.314711
    0.216737     -0.433475     0.335501
    0.171519     -0.407227     0.346156
    0.133057     -0.392154     0.343038
    0.076664     -0.358630     0.312892
    0.007017     -0.332123     0.266374
   -0.062630     -0.304576     0.209461
   -0.128899     -0.282746     0.169960
   -0.182434     -0.263775     0.153068
   -0.246883     -0.231031     0.154887
   -0.300418     -0.206082     0.178276
   -0.362788     -0.159305     0.197247
   -0.422300     -0.130198     0.200105
   -0.475575     -0.102651     0.189450
   -0.532488     -0.074845     0.176456
   -0.575628     -0.066529     0.161643
   -0.624484     -0.059772     0.146571
   -0.647873     -0.071986     0.144492
   -0.665025     -0.073545     0.140593
   -0.669183     -0.088358     0.135396
   -0.652291     -0.101872     0.119803
   -0.622146     -0.107329     0.086539
   -0.560555     -0.115126     0.071206
   -0.509099     -0.111227     0.076404
   -0.452446     -0.121103     0.097454
   -0.407227     -0.109408     0.122922
   -0.370325     -0.109148     0.152808
   -0.331343     -0.117984     0.194388
   -0.301977     -0.128379     0.230511
   -0.266114     -0.161124     0.264555
   -0.253900     -0.171519     0.288723
   -0.245584     -0.174897     0.291582
   -0.255459     -0.152028     0.272091
   -0.272611     -0.125001     0.238047
   -0.291582     -0.097714     0.205823
   -0.323027     -0.071726     0.181914
   -0.329524     -0.064709     0.172558
   -0.338100     -0.047038     0.171779
   -0.339919     -0.049377     0.168140
   -0.352913     -0.049377     0.160084
   -0.368246     -0.055874     0.156186
   -0.377341     -0.061071     0.145271
   -0.400990     -0.061071     0.139554
   -0.417882     -0.082381     0.122402
   -0.447768     -0.093556     0.080302
   -0.468038     -0.124741     0.073545
   -0.486490     -0.147870     0.084980
   -0.492207     -0.172298     0.093296
   -0.483631     -0.204263     0.096414
   -0.498184     -0.231550     0.087319
   -0.511438     -0.287164     0.073025
   -0.544962     -0.333682     0.047817
   -0.576407     -0.398132     0.034304
   -0.605513     -0.454525     0.031965
   -0.632541     -0.496625     0.035343
   -0.638778     -0.541064     0.050416
   -0.654630     -0.559515     0.079262
   -0.654630     -0.577187     0.116945
   -0.657749     -0.567831     0.139294
   -0.648653     -0.549900     0.141373
   -0.627083     -0.513517     0.132018
   -0.620846     -0.461542     0.116945
   -0.610191     -0.415803     0.097714
   -0.616948     -0.351094     0.079262
   -0.621106     -0.298859     0.056913
   -0.630202     -0.250002     0.022609
   -0.642416     -0.217257     0.010395
   -0.655410     -0.192049     0.016112
   -0.670483     -0.176197     0.006237
   -0.671262     -0.175937    -0.021830
   -0.683996     -0.175157    -0.068088
   -0.683736     -0.192829    -0.121103
   -0.685296     -0.197766    -0.180095
   -0.680618     -0.212579    -0.230771
   -0.670223     -0.229471    -0.257018
   -0.673601     -0.237787    -0.256758
   -0.669963     -0.246883    -0.224274
   -0.692572     -0.244284    -0.194388
   -0.711543     -0.259357    -0.174637
   -0.728695     -0.260657    -0.156966
   -0.744288     -0.266374    -0.153847
   -0.755203     -0.277549    -0.164762
   -0.777292     -0.290283    -0.190490
   -0.782230     -0.327965    -0.209721
   -0.805619     -0.362269    -0.209721
   -0.824590     -0.409046    -0.199586
   -0.845640     -0.444390    -0.176197
   -0.877605     -0.483891    -0.156186
   -0.896836     -0.511438    -0.149429
   -0.915287     -0.513257    -0.145011
   -0.910609     -0.524952    -0.150469
   -0.905411     -0.521833    -0.174637
   -0.886181     -0.540284    -0.215178
   -0.858374     -0.556916    -0.249742
   -0.834725     -0.574588    -0.268973
   -0.806138     -0.596937    -0.283266
   -0.788727     -0.603694    -0.289763
   -0.761180     -0.607852    -0.296520
   -0.749485     -0.577447    -0.303276
   -0.739350     -0.544442    -0.307954
   -0.728955     -0.503902    -0.307175
   -0.726876     -0.476095    -0.295740
   -0.705306     -0.462321    -0.301717
   -0.680358     -0.444390    -0.322247
   -0.632800     -0.445949    -0.336801
   -0.579266     -0.427498    -0.348495
   -0.517155     -0.411645    -0.360449
   -0.456864     -0.383838    -0.377861
   -0.409306     -0.352653    -0.388256
   -0.355772     -0.330304    -0.394233
   -0.328744     -0.296000    -0.406188
   -0.307434     -0.281707    -0.420481
   -0.299118     -0.250521    -0.422040
   -0.292622     -0.214139    -0.414764
   -0.289763     -0.169700    -0.413984
   -0.297819     -0.124481    -0.398651
   -0.286644     -0.094075    -0.382019
   -0.280667     -0.052235    -0.368765
   -0.258058     -0.031965    -0.356551
   -0.243505     -0.001299    -0.362788
   -0.236228      0.034824    -0.378381
   -0.230251      0.074585    -0.397352
   -0.247143      0.119024    -0.417362
   -0.261436      0.154887    -0.436074
   -0.291842      0.193868    -0.437633
   -0.314451      0.206342    -0.433475
   -0.339919      0.224794    -0.425938
   -0.362528      0.229731    -0.407227
   -0.380200      0.234149    -0.389296
   -0.418922      0.250002    -0.368246
   -0.448808      0.258578    -0.350314
   -0.489608      0.291842    -0.336281
   -0.521053      0.308474    -0.328485
   -0.551979      0.330304    -0.306655
   -0.579526      0.343557    -0.259097
   -0.589401      0.346416    -0.219856
   -0.599536      0.363308    -0.189710
   -0.587062      0.368765    -0.167361
   -0.583684      0.391895    -0.154367
   -0.569910      0.411385    -0.142932
   -0.560035      0.442311    -0.142932
   -0.560555      0.467519    -0.138514
   -0.546521      0.475575    -0.116685
   -0.541844      0.496105    -0.084720
   -0.520014      0.509619    -0.038202
   -0.510658      0.538725     0.019491
   -0.508319      0.555357     0.086539
   -0.511958      0.573549     0.143192
   -0.524952      0.595638     0.177496
   -0.525991      0.614349     0.194388
   -0.535866      0.639557     0.196467
   -0.527810      0.650472     0.197766
   -0.523912      0.686595     0.195947
   -0.518195      0.713882     0.198286
   -0.507540      0.743768     0.209981
   -0.501822      0.771055     0.219076
   -0.477914      0.775213     0.229471
   -0.465959      0.790806     0.247923
   -0.450107      0.794444     0.277029
   -0.439712      0.813935     0.298339
   -0.431916      0.820172     0.301977
   -0.426718      0.815494     0.290023
   -0.436853      0.801721     0.285345
   -0.437373      0.766117     0.297299
   -0.446729      0.744288     0.298859
   -0.443350      0.713362     0.294960
   -0.451406      0.699589     0.296780
   -0.464140      0.684776     0.297039
   -0.462841      0.673601     0.284046
   -0.465700      0.669443     0.260137
   -0.455564      0.648653     0.228692
   -0.457124      0.634880     0.198546
   -0.455824      0.603175     0.188931
   -0.467519      0.592260     0.185032
   -0.481552      0.591220     0.175417
   -0.481552      0.596158     0.154887
   -0.496625      0.610971     0.119803
   -0.504161      0.602395     0.087838
   -0.525731      0.601355     0.069127
   -0.543663      0.578746     0.063410
   -0.562374      0.557176     0.068088
   -0.579786      0.533008     0.080042
   -0.579006      0.497145     0.087059
   -0.574588      0.456864     0.083421
   -0.533527      0.396053     0.077703
   -0.485450      0.350054     0.057953
   -0.427498      0.294181     0.029366
   -0.369805      0.258058     0.007017
   -0.328225      0.227132    -0.018711
   -0.285085      0.185812    -0.042880
   -0.262216      0.161384    -0.059512
   -0.231550      0.123701    -0.075364
   -0.210760      0.100313    -0.078223
   -0.185032      0.083680    -0.061591
   -0.144232      0.086539    -0.064190
   -0.100572      0.101092    -0.083161
   -0.038462      0.128119    -0.107329
    0.021570      0.169700    -0.152028
    0.092256      0.180615    -0.172558
    0.141633      0.204523    -0.168660
    0.185032      0.220895    -0.163203
    0.225833      0.235449    -0.145011
    0.244804      0.257798    -0.138255
    0.280147      0.274690    -0.154107
    0.313672      0.307434    -0.175417
    0.354992      0.320168    -0.191269
    0.379420      0.340699    -0.211280
    0.396312      0.361749    -0.221155
    0.412945      0.392154    -0.208421
    0.398911      0.429577    -0.191529
    0.378641      0.454525    -0.162423
    0.345896      0.501563    -0.126040
    0.325626      0.534047    -0.104211
    0.303276      0.569391    -0.097194
    0.285605      0.595638    -0.089398
    0.280407      0.615649    -0.086539
    0.271312      0.648913    -0.091996
    0.283526      0.666585    -0.084720
    0.282746      0.696730    -0.068867
    0.289503      0.720639    -0.052235
    0.297819      0.749745    -0.048857
    0.303017      0.776772    -0.045219
    0.314711      0.804579    -0.027547
    0.308734      0.837584    -0.012734
    0.316270      0.847719     0.005977
    0.312632      0.858374     0.036383
    0.312632      0.844080     0.076404
    0.322767      0.824330     0.102392
    0.327185      0.793145     0.120843
    0.335241      0.748706     0.134356
    0.331083      0.708425     0.132797
    0.336541      0.642676     0.135656
    0.329524      0.582124     0.125521
    0.319909      0.507020     0.116945
    0.305096      0.436593     0.110448
    0.282486      0.362788     0.090177
    0.272871      0.285085     0.071206
    0.258058      0.229212     0.047038
    0.259357      0.164242     0.035083
    0.255459      0.134356     0.029366
    0.263515      0.108369     0.017672
    0.293141      0.096674     0.000520
    0.324326      0.093296    -0.031185
    0.369805      0.070427    -0.055094
    0.406448      0.080562    -0.081082
    0.447248      0.073025    -0.126820
    0.481552      0.051456    -0.157745
    0.527550      0.035083    -0.159564
    0.579266      0.036383    -0.175157
    0.619547      0.039241    -0.202184
    0.686075      0.042620    -0.203744
    0.733893      0.073805    -0.213099
    0.771055      0.080562    -0.241945
    0.803800      0.117464    -0.254160
    0.831087      0.163982    -0.262996
    0.855255      0.195428    -0.270532
    0.857594      0.246623    -0.266374
    0.872667      0.274170    -0.284305
    0.879684      0.278848    -0.299898
    0.879684      0.277549    -0.286125
    0.869808      0.290542    -0.291582
    0.852916      0.266894    -0.304576
    0.830827      0.241166    -0.304056
    0.798602      0.239607    -0.311073
    0.803540      0.200885    -0.307175
    0.806918      0.174118    -0.293141
    0.810556      0.155406    -0.298079
    0.831866      0.139294    -0.301197
    0.852916      0.116165    -0.275470
    0.864871      0.108109    -0.249742
    0.873187      0.116165    -0.221675
    0.910349      0.102651    -0.181134
    0.930100      0.122402    -0.167881
    0.954008      0.142672    -0.172558
    0.995069      0.169700    -0.158525
    1.014820      0.213359    -0.146571
    1.027294      0.250781    -0.161643
    1.037169      0.279108    -0.160864
    1.046525      0.286125    -0.129419
    1.024175      0.308734    -0.102911
    1.004684      0.308994    -0.082901
    0.993250      0.311073    -0.077703
    0.969861      0.311333    -0.094855
    0.961285      0.289243    -0.119803
    0.944393      0.279888    -0.142672
    0.922563      0.254160    -0.157226
    0.889819      0.238827    -0.164242
    0.868509      0.214658    -0.167621
    0.846160      0.201665    -0.168660
    0.813155      0.204523    -0.169180
    0.801461      0.199066    -0.173078
    0.771835      0.207642    -0.163723
    0.742209      0.200625    -0.138255
    0.702967      0.208161    -0.111487
    0.661127      0.209721    -0.079003
    0.622146      0.203484    -0.063410
    0.575887      0.198546    -0.063150
    0.550939      0.182434    -0.058472
    0.507540      0.182434    -0.046778
    0.468298      0.168400    -0.031445
    0.427758      0.163463    -0.022869
    0.392414      0.141893    -0.005717
    0.381499      0.104990     0.024948
    0.369285      0.072246     0.063670
    0.375782      0.023909     0.109148
    0.372144     -0.002339     0.142932
    0.378381     -0.029626     0.167361
    0.384098     -0.049377     0.191789
    0.387736     -0.066009     0.222195
    0.402030     -0.076404     0.251821
    0.406188     -0.078223     0.264555
    0.436593     -0.088098     0.268973
    0.457903     -0.079522     0.268193
    0.472197     -0.088358     0.260397
    0.482332     -0.090437     0.244284
    0.489348     -0.098753     0.217257
    0.492987     -0.125261     0.192569
    0.462841     -0.145271     0.176197
    0.434774     -0.180355     0.167621
    0.385917     -0.206602     0.164762
    0.333422     -0.239087     0.158785
    0.284565     -0.254160     0.143972
    0.228172     -0.264035     0.133577
    0.182174     -0.274690     0.126300
    0.127600     -0.270532     0.108109
    0.090437     -0.286384     0.094595
    0.051196     -0.284565     0.082381
    0.018971     -0.286904     0.064969
   -0.004418     -0.295220     0.042880
   -0.028586     -0.303017     0.019231
   -0.031965     -0.307954     0.011954
   -0.040021     -0.298079     0.017932
   -0.030146     -0.300938     0.036903
   -0.023909     -0.281187     0.048597
   -0.015333     -0.273650     0.052755
    0.005977     -0.276509     0.054834
    0.016112     -0.271831     0.037682
    0.034824     -0.277289     0.027807
    0.036643     -0.273910     0.021570
    0.040021     -0.279108     0.014813
    0.035343     -0.264815     0.019231
    0.029366     -0.261176     0.027807
    0.031965     -0.264295     0.035603
    0.021310     -0.260397     0.043659
    0.023129     -0.278068     0.058212
    0.017672     -0.290283     0.064449
    0.016372     -0.318609     0.073545
    0.014293     -0.337580     0.079262
    0.015852     -0.361489     0.080562
    0.023389     -0.393194     0.088358
    0.011954     -0.408787     0.093296
    0.010395     -0.429057     0.096934
   -0.001559     -0.430876     0.086279
   -0.005457     -0.440751     0.077443
   -0.006757     -0.439972     0.077963
   -0.008836     -0.439192     0.079782
    0.002859     -0.443610     0.086279
    0.003898     -0.434254     0.080042
    0.021050     -0.443870     0.064969
    0.034044     -0.452186     0.051975
    0.053795     -0.480772     0.040541
    0.083421     -0.506240     0.026248
    0.116945     -0.532488     0.012734
    0.170479     -0.556657    -0.001040
    0.212839     -0.553278    -0.016372
    0.253900     -0.558736    -0.022869
    0.275989     -0.545482    -0.031965
    0.293401     -0.539765    -0.043919
    0.305096     -0.527810    -0.050156
    0.305615     -0.505981    -0.043919
    0.316270     -0.484411    -0.028327
    0.305355     -0.441791    -0.012214
    0.303276     -0.406967    -0.002339
    0.297039     -0.352393    -0.010395
    0.288983     -0.308474    -0.016372
    0.276509     -0.271052    -0.014813
    0.245584     -0.241166    -0.018971
    0.219856     -0.231550    -0.029626
    0.176197     -0.217257    -0.046778
    0.149949     -0.227912    -0.049896
    0.129419     -0.238827    -0.037162
    0.115385     -0.272351    -0.016892
    0.120583     -0.307175     0.006497
    0.122402     -0.335501     0.032225
    0.136176     -0.371884     0.053535
    0.136435     -0.387217     0.066009
    0.141893     -0.413724     0.071206
    0.142153     -0.417362     0.054574
    0.135656     -0.416843     0.040021
    0.127859     -0.412685     0.034304
    0.102132     -0.405668     0.030146
    0.090437     -0.421780     0.046518
    0.061851     -0.428797     0.067568
    0.032225     -0.456604     0.090437
   -0.007017     -0.476614     0.114866
   -0.059252     -0.497924     0.127859
   -0.103431     -0.515856     0.136435
