STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS_2 DERINCE BARAJI&#40;KRET-CREST&#41;
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4822
STATION COORDINATES     : 37.44170N-27.64600E
STATION ALTITUDE (m)    : 128
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101468
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15142
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 76.656958 (E-W) 76.914496 (U-D) 61.345265
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.089398     -0.478693    -0.348235
    0.060291     -0.333162    -0.169960
    0.031965     -0.155666    -0.008056
   -0.040541      0.095375     0.251301
   -0.148130      0.252081     0.461282
   -0.239607      0.240906     0.437633
   -0.232070      0.210240     0.211280
   -0.141633      0.241426    -0.002859
   -0.017672      0.389815     0.005198
    0.100053      0.489348    -0.001819
    0.121103      0.467779    -0.172298
    0.057693      0.396572    -0.306395
    0.045219      0.243245    -0.260137
    0.130458      0.232330    -0.141633
    0.199066      0.320688    -0.188931
    0.227392      0.231291    -0.382279
    0.306395      0.054314    -0.670223
    0.391115     -0.173338    -0.825889
    0.426978     -0.319909    -0.558995
    0.379161     -0.185292    -0.080302
    0.248442      0.045998     0.242725
    0.185292      0.106290     0.252600
    0.273131      0.048597     0.226613
    0.438153      0.133837     0.378641
    0.560295      0.361229     0.413464
    0.601096      0.521053     0.201405
    0.552499      0.458683    -0.032225
    0.372144      0.363048    -0.148650
    0.059772      0.517675    -0.209981
   -0.268973      0.563153    -0.209461
   -0.416323      0.282486    -0.178016
   -0.400211     -0.043140    -0.216737
   -0.295220     -0.254160    -0.295220
   -0.086539     -0.263255    -0.323287
    0.094335     -0.207382    -0.188931
    0.207122     -0.110967     0.031445
    0.305615      0.043659     0.094335
    0.342518      0.080042    -0.012734
    0.339919      0.141893    -0.059512
    0.325106      0.234409     0.048597
    0.262216      0.200105     0.275989
    0.183993      0.117464     0.475055
    0.128379      0.022090     0.437373
    0.105770     -0.052755     0.207642
    0.096154     -0.131758    -0.166581
    0.091737     -0.179835    -0.484151
    0.116685     -0.080562    -0.561074
    0.074585      0.013254    -0.619287
   -0.033264      0.073285    -0.608112
   -0.038202      0.145531    -0.462581
    0.110188      0.178795    -0.176197
    0.298079      0.349535     0.246104
    0.363308      0.473496     0.451926
    0.304836      0.344337     0.497924
    0.199066      0.219856     0.445169
    0.107849      0.016892     0.224534
    0.096414     -0.192049    -0.025988
    0.091217     -0.144751    -0.294441
    0.020270     -0.009096    -0.237268
   -0.059512      0.167361     0.124221
   -0.051456      0.252600     0.380720
    0.038722      0.203744     0.430616
    0.101872      0.292881     0.180095
    0.083940      0.418142    -0.121103
    0.028586      0.456864    -0.232070
    0.007017      0.468558    -0.276509
    0.017932      0.421001    -0.168660
    0.025728      0.340439     0.075364
   -0.087838      0.229212     0.043919
   -0.314451     -0.034824    -0.223754
   -0.416843     -0.342258    -0.364348
   -0.350314     -0.400211    -0.227132
   -0.139554     -0.233370     0.184253
    0.215438     -0.072506     0.414504
    0.562374     -0.061851     0.336281
    0.755982     -0.056913     0.251301
    0.751045      0.173338     0.077443
    0.581865      0.415024    -0.086539
    0.330044      0.462321    -0.100313
    0.049896      0.393714    -0.214918
   -0.185032      0.187891    -0.457903
   -0.268193      0.009356    -0.577447
   -0.224534     -0.002079    -0.393454
   -0.122922      0.017932     0.050416
   -0.006497      0.082381     0.370325
    0.013254      0.089658     0.371624
   -0.049117     -0.035083     0.376302
   -0.097714     -0.065489     0.493247
   -0.181134     -0.057693     0.476355
   -0.230771     -0.141113     0.324067
   -0.057953     -0.231550     0.136695
    0.275729     -0.288723    -0.034044
    0.557436     -0.209721    -0.066529
    0.645794     -0.073025    -0.045738
    0.497924      0.015593    -0.005977
    0.181914      0.133577     0.191529
   -0.148130      0.125780     0.414504
   -0.299118      0.012474     0.530669
   -0.172818     -0.049637     0.432695
    0.122922     -0.140853     0.089917
    0.386437     -0.232850    -0.139294
    0.500003     -0.286384    -0.178795
    0.419182     -0.378641    -0.228692
    0.189450     -0.529629    -0.352133
   -0.033004     -0.524692    -0.623185
   -0.219596     -0.333162    -0.842521
   -0.351354     -0.176456    -0.754943
   -0.322247      0.057953    -0.468038
   -0.210240      0.355512    -0.153068
   -0.141113      0.516376     0.179575
   -0.141893      0.727656     0.463101
   -0.153587      1.004425     0.548081
   -0.142672      0.907231     0.581605
   -0.111747      0.515336     0.663986
    0.017152      0.149169     0.641376
    0.201665     -0.236228     0.485450
    0.295740     -0.441011     0.261696
    0.216218     -0.399431     0.172298
    0.016892     -0.313931     0.145271
   -0.165802     -0.282226    -0.096674
   -0.247143     -0.293141    -0.334462
   -0.170479     -0.142153    -0.320948
   -0.002859      0.104990    -0.026767
    0.147350      0.206082     0.355772
    0.283526      0.102911     0.387477
    0.356551     -0.081861     0.154887
    0.341219     -0.222974    -0.051196
    0.367206     -0.447248    -0.316270
    0.452966     -0.587582    -0.612270
    0.435554     -0.474276    -0.720899
    0.299638     -0.327445    -0.540544
    0.193868     -0.125780    -0.290023
    0.117464     -0.002339    -0.058472
    0.022349     -0.006497     0.214918
   -0.058732      0.102651     0.225053
   -0.149169      0.100053    -0.063410
   -0.202704     -0.008056    -0.275989
   -0.163982      0.040021    -0.248183
   -0.112787      0.199845    -0.016632
   -0.073545      0.444390     0.257018
   -0.069127      0.625524     0.424379
   -0.165542      0.628642     0.487789
   -0.304056      0.465959     0.303276
   -0.391375      0.112787     0.014033
   -0.423080     -0.202704     0.069387
   -0.411385     -0.225573     0.278068
   -0.350574      0.010395     0.383319
   -0.277809      0.267413     0.364607
   -0.218557      0.273131     0.143712
   -0.141893      0.125261    -0.076664
   -0.047557      0.165802    -0.235968
    0.030665      0.346156    -0.469338
    0.071466      0.403849    -0.672042
    0.075364      0.341219    -0.651772
    0.071206      0.249742    -0.356811
    0.133057      0.089138    -0.100572
    0.274690     -0.228432    -0.049896
    0.459463     -0.550939    -0.027027
    0.601875     -0.548860    -0.172039
    0.579266     -0.402549    -0.460762
    0.421520     -0.381499    -0.616948
    0.189450     -0.185812    -0.458423
   -0.012214      0.198546     0.015073
   -0.043399      0.453225     0.307694
    0.051196      0.607333     0.289503
    0.153847      0.707645     0.347196
    0.161903      0.673341     0.508060
   -0.006497      0.438932     0.496365
   -0.290542      0.018451     0.328744
   -0.465440     -0.235449     0.273131
   -0.424639     -0.174897     0.283266
   -0.280667     -0.094595     0.227912
   -0.144492     -0.042100     0.032225
   -0.098234      0.021830    -0.284305
   -0.165802      0.067828    -0.367206
   -0.244284      0.153847    -0.152808
   -0.238307      0.250002    -0.001819
   -0.140593      0.313672    -0.039501
   -0.001819      0.265075    -0.318869
    0.084200     -0.021830    -0.768716
    0.075624     -0.378641    -0.841482
   -0.044439     -0.482332    -0.487269
   -0.266894     -0.377341    -0.278328
   -0.447248     -0.277289    -0.168400
   -0.481032     -0.186852    -0.045738
   -0.416583     -0.123701    -0.129938
   -0.286904     -0.072766    -0.206602
   -0.097974     -0.005977    -0.244284
    0.070946     -0.002339    -0.346676
    0.160084      0.076144    -0.222974
    0.212320      0.190490     0.122922
    0.257278      0.211280     0.405668
    0.252600      0.283006     0.549640
    0.182174      0.339659     0.709984
    0.121622      0.312112     0.876565
    0.156186      0.117205     0.721419
    0.220116     -0.258318     0.219856
    0.229991     -0.527550    -0.333162
    0.218557     -0.562374    -0.744028
    0.142153     -0.400470    -0.837843
   -0.025468     -0.148130    -0.586023
   -0.189710      0.135136    -0.176197
   -0.246363      0.438932     0.167881
   -0.177496      0.620326     0.210240
   -0.060291      0.517415    -0.062890
    0.072246      0.236488    -0.394233
    0.137735      0.080302    -0.597197
    0.043399      0.039501    -0.678799
   -0.142153      0.012734    -0.586283
   -0.336801      0.079003    -0.307694
   -0.516635      0.136955    -0.127600
   -0.652291      0.000000    -0.153327
   -0.672822     -0.216218    -0.264295
   -0.553018     -0.259097    -0.441011
   -0.379420     -0.064449    -0.479213
   -0.217257      0.266894    -0.106550
   -0.087319      0.557436     0.407747
    0.003119      0.701148     0.591740
    0.108369      0.670483     0.566532
    0.229471      0.489348     0.531708
    0.234669      0.237268     0.465440
    0.137995     -0.007017     0.430876
    0.088358     -0.159045     0.225573
    0.078223     -0.272091    -0.152028
    0.072766     -0.351614    -0.314711
    0.091996     -0.340699    -0.249482
    0.080562     -0.295480    -0.263255
   -0.018451     -0.290542    -0.504941
   -0.127859     -0.362269    -0.766637
   -0.167101     -0.355512    -0.786908
   -0.156186     -0.231291    -0.505981
   -0.057953     -0.028067    -0.109148
    0.107849      0.182694     0.094335
    0.192829      0.241945     0.199586
    0.193348      0.399171     0.328225
    0.168400      0.610191     0.323287
    0.094335      0.544182     0.397352
   -0.006497      0.351354     0.477134
   -0.115126      0.133317     0.213879
   -0.231810     -0.072246    -0.020270
   -0.293661     -0.187891    -0.066788
   -0.280667     -0.257538    -0.244544
   -0.334722     -0.263515    -0.445169
   -0.497145     -0.174637    -0.396572
   -0.580565     -0.021310    -0.226873
   -0.552239      0.059252    -0.153068
   -0.462061     -0.002599    -0.192049
   -0.338100     -0.121882    -0.294701
   -0.244025     -0.206342    -0.229991
   -0.146831     -0.194128     0.041580
   -0.069907     -0.224794     0.263255
   -0.039761     -0.257278     0.339139
   -0.010655     -0.222195     0.276249
    0.043659     -0.311852     0.094595
    0.139554     -0.292881    -0.139294
    0.234669     -0.064969    -0.208681
    0.306395      0.190230     0.040281
    0.324067      0.454785     0.326406
    0.282746      0.586542     0.315491
    0.243505      0.628123     0.107849
    0.204783      0.555097    -0.051196
    0.182953      0.288723    -0.184253
    0.191269      0.076144    -0.376302
    0.156706      0.039761    -0.514297
    0.019491      0.058212    -0.490128
   -0.173858      0.060551    -0.318869
   -0.327705      0.130718    -0.044959
   -0.443870      0.207382     0.185032
   -0.491168      0.169700     0.207902
   -0.375782      0.053795     0.098493
   -0.219076     -0.067048     0.136176
   -0.152028     -0.158005     0.315751
   -0.102651     -0.285865     0.273910
   -0.095635     -0.370585     0.062630
   -0.206342     -0.332643    -0.069907
   -0.338620     -0.291062    -0.226873
   -0.370844     -0.228692    -0.377861
   -0.326925     -0.085500    -0.326925
   -0.250781      0.038982    -0.133837
   -0.098493      0.089658    -0.072506
    0.089138      0.068867    -0.077963
    0.204263      0.001299     0.014033
    0.223754     -0.044959     0.010135
    0.187631     -0.137735    -0.067308
    0.180615     -0.250781    -0.070427
    0.227912     -0.215958    -0.021310
    0.265075     -0.073805     0.092256
    0.275210      0.106030     0.199326
    0.242205      0.236748     0.167101
    0.118504      0.232850     0.063930
   -0.048077      0.214399     0.030146
   -0.135656      0.186592     0.057693
   -0.125521      0.087319     0.156446
   -0.092516      0.012214     0.278328
   -0.064190     -0.053015     0.245584
   -0.056653     -0.150989     0.023389
   -0.088618     -0.207382    -0.218297
   -0.135916     -0.199586    -0.374223
   -0.153068     -0.130978    -0.386437
   -0.121363      0.047557    -0.196207
   -0.081861      0.233889    -0.017672
   -0.043659      0.241945     0.081342
    0.031445      0.160084     0.178795
    0.058732      0.030406     0.152288
   -0.002599     -0.126820     0.102651
   -0.008316     -0.186332     0.089658
    0.029106     -0.307954     0.049117
    0.007796     -0.443090     0.005457
   -0.007796     -0.444390    -0.178535
    0.000520     -0.423340    -0.381240
   -0.049377     -0.337320    -0.379940
   -0.156446     -0.228432    -0.384878
   -0.238047     -0.200885    -0.433215
   -0.263515     -0.217777    -0.373963
   -0.222974     -0.120583    -0.220116
   -0.124741      0.161643     0.071986
   -0.064709      0.345636     0.365127
   -0.088878      0.349535     0.439452
   -0.132537      0.324067     0.390335
   -0.176197      0.242985     0.340179
   -0.226613      0.119284     0.356291
   -0.164762      0.038722     0.493247
    0.037162      0.029366     0.562894
    0.245324     -0.015073     0.393194
    0.374483     -0.142672     0.105510
    0.391895     -0.209721    -0.131238
    0.296260     -0.198546    -0.290283
    0.117464     -0.122662    -0.388776
   -0.041580      0.038722    -0.310293
   -0.100832      0.166061    -0.058212
   -0.072246      0.180615     0.019491
    0.021570      0.069127    -0.188671
    0.115385     -0.155147    -0.372664
    0.152548     -0.378901    -0.424379
    0.103171     -0.514816    -0.466479
   -0.012474     -0.572509    -0.455824
   -0.139814     -0.536386    -0.309254
   -0.264815     -0.376562    -0.180095
   -0.359410     -0.196727    -0.214918
   -0.383838     -0.026248    -0.269492
   -0.314451      0.257018    -0.118244
   -0.172818      0.512218     0.258058
   -0.016892      0.587322     0.586802
    0.112267      0.589921     0.603694
    0.142413      0.476355     0.443350
    0.067308      0.280927     0.415024
   -0.022090      0.215438     0.443610
   -0.117984      0.124221     0.352393
   -0.204003     -0.102132     0.253380
   -0.208161     -0.276509     0.096934
   -0.155147     -0.377341    -0.097454
   -0.091477     -0.286125    -0.074325
   -0.005457     -0.023649     0.087579
    0.093036      0.073805     0.131758
    0.179575      0.019231     0.022349
    0.268973     -0.015333    -0.087838
    0.316010     -0.062630    -0.123182
    0.250781     -0.090697    -0.117984
    0.167621     -0.014033    -0.106030
    0.165802      0.024688    -0.136695
    0.216218     -0.036383    -0.220636
    0.261956     -0.145531    -0.338100
    0.229212     -0.347456    -0.415024
    0.065489     -0.451926    -0.390855
   -0.195687     -0.361489    -0.286125
   -0.437373     -0.183733    -0.098753
   -0.542623      0.040801     0.114086
   -0.455824      0.173338     0.260657
   -0.187371      0.230771     0.354992
    0.150469      0.324846     0.371884
    0.388776      0.363048     0.282486
    0.416323      0.385138     0.137735
    0.244804      0.446729    -0.041840
   -0.025208      0.456864    -0.057173
   -0.244284      0.472716     0.255459
   -0.301717      0.488569     0.552239
   -0.234669      0.390595     0.571210
   -0.158265      0.200105     0.369285
   -0.122142      0.000780    -0.075884
   -0.107849     -0.199845    -0.483111
   -0.125521     -0.404369    -0.526251
   -0.175417     -0.384358    -0.341219
   -0.213099     -0.057433    -0.125261
   -0.173338      0.233889     0.017672
   -0.035343      0.407227     0.058732
    0.116165      0.567052     0.043140
    0.228952      0.608892     0.114346
    0.312892      0.613050     0.287684
    0.345117      0.550419     0.374483
    0.311073      0.286384     0.364867
    0.267933     -0.023649     0.221675
    0.254679     -0.362788    -0.115126
    0.235708     -0.667624    -0.409046
    0.200365     -0.743248    -0.437633
    0.199326     -0.624484    -0.280147
    0.258578     -0.429317    -0.065229
    0.336021     -0.196987     0.119284
    0.393194      0.042360     0.220636
    0.389556      0.150989     0.308734
    0.298859      0.086019     0.442311
    0.175417     -0.044179     0.620846
    0.042620     -0.132537     0.695951
   -0.085500     -0.164762     0.605773
   -0.160604     -0.240126     0.470637
   -0.183993     -0.311593     0.346156
   -0.182694     -0.273910     0.170219
   -0.205303     -0.243245    -0.193868
   -0.274690     -0.202444    -0.533008
   -0.384618      0.005198    -0.552239
   -0.497924      0.208941    -0.367206
   -0.513257      0.298339    -0.100053
   -0.400211      0.366167     0.189710
   -0.269233      0.410086     0.415283
   -0.208421      0.451146     0.535087
   -0.165542      0.429057     0.422040
   -0.113826      0.337060     0.199066
   -0.069907      0.242985     0.103691
   -0.004678      0.134356     0.021310
    0.087579      0.030146    -0.093556
    0.179055     -0.069907    -0.166061
    0.212320     -0.039501    -0.096154
    0.198286      0.159045     0.090697
    0.208941      0.305096     0.161643
    0.257538      0.376042     0.067048
    0.323807      0.414244    -0.097194
    0.397092      0.432955    -0.136176
    0.482332      0.443090    -0.071986
    0.528330      0.320428    -0.001559
    0.496105      0.149429     0.182694
    0.421520     -0.033264     0.255459
    0.301977     -0.250002     0.110448
    0.118764     -0.355252     0.026507
   -0.100313     -0.415803     0.083680
   -0.264815     -0.324846     0.150209
   -0.330304     -0.083680     0.165542
   -0.317830      0.048337     0.232070
   -0.254939      0.168920     0.296780
   -0.226613      0.279888     0.212579
   -0.262216      0.299898     0.107329
   -0.348495      0.262736     0.156186
   -0.449067      0.249742     0.261436
   -0.467779      0.238567     0.336801
   -0.417362      0.010915     0.431656
   -0.346156     -0.296260     0.438412
   -0.274170     -0.465440     0.270012
   -0.246883     -0.579266    -0.006757
   -0.232590     -0.653851    -0.235449
   -0.227392     -0.567052    -0.431656
   -0.292622     -0.421261    -0.637738
   -0.362788     -0.336801    -0.607073
   -0.330564     -0.180095    -0.418922
   -0.206602     -0.043659    -0.207642
   -0.037942      0.035083     0.086539
    0.137995      0.090957     0.275210
    0.263775      0.044439     0.358370
    0.304836      0.034824     0.435034
    0.237528      0.083940     0.372664
    0.069387      0.109668     0.198286
   -0.073285      0.153847     0.115385
   -0.081082      0.268193     0.089658
    0.016112      0.350054    -0.010915
    0.140853      0.356031    -0.136435
    0.215958      0.444909    -0.181134
    0.206342      0.626044    -0.033264
    0.124741      0.826929     0.241426
    0.016632      0.918925     0.507800
   -0.052235      0.906191     0.670743
   -0.078743      0.814714     0.562374
   -0.059512      0.521573     0.270532
    0.017152      0.191529     0.038982
    0.043140     -0.048857    -0.110708
   -0.033784     -0.201145    -0.269752
   -0.132018     -0.239347    -0.412685
   -0.208681     -0.203224    -0.396053
   -0.260137     -0.116425    -0.179315
   -0.285085     -0.069907     0.056913
   -0.263515     -0.078483     0.109148
   -0.209461     -0.103691    -0.016112
   -0.185032     -0.098234    -0.191269
   -0.221935     -0.056913    -0.289503
   -0.284305     -0.082381    -0.213619
   -0.317570     -0.121103    -0.095115
   -0.333422     -0.147350    -0.041320
   -0.312632     -0.211800     0.067828
   -0.252600     -0.253120     0.200625
   -0.204263     -0.274430     0.295740
   -0.159824     -0.279108     0.297039
   -0.117984     -0.226613     0.152808
   -0.081601     -0.119024     0.051456
   -0.028586      0.009875     0.119803
    0.046778      0.155666     0.245064
    0.115905      0.353173     0.262476
    0.128119      0.479733     0.277029
    0.096674      0.462581     0.371364
    0.057433      0.352653     0.293921
   -0.001819      0.138514     0.099013
   -0.041320     -0.065489    -0.061591
   -0.051716     -0.209461    -0.204783
   -0.084980     -0.341998    -0.167881
   -0.100832     -0.341738    -0.063150
   -0.084460     -0.236228    -0.124741
   -0.086799     -0.193089    -0.246623
   -0.093296     -0.178795    -0.323807
   -0.063670     -0.110188    -0.338100
    0.001819      0.051456    -0.280927
    0.045478      0.234929    -0.086539
    0.050416      0.375003     0.215958
    0.061071      0.541584     0.400730
    0.068088      0.663206     0.413724
    0.068088      0.708425     0.338360
    0.042360      0.675680     0.239087
   -0.047298      0.537426     0.168660
   -0.137475      0.443610     0.140334
   -0.177236      0.422820     0.161384
   -0.176456      0.436074     0.165282
   -0.153327      0.411385     0.089917
   -0.148910      0.298599    -0.070167
   -0.172298      0.205043    -0.198546
   -0.196727      0.128639    -0.192309
   -0.228952      0.042100    -0.127080
   -0.290283      0.013254     0.025988
   -0.311593      0.055874     0.241945
   -0.205043      0.039241     0.325626
   -0.019491     -0.097454     0.257538
    0.145271     -0.225313     0.194648
    0.273391     -0.237787     0.180355
    0.347715     -0.238567     0.144232
    0.366427     -0.295480     0.096154
    0.397092     -0.261176     0.003378
    0.405928     -0.222974    -0.114606
    0.352393     -0.208421    -0.149429
    0.289763     -0.098493    -0.082381
    0.228172      0.001819     0.061591
    0.143972      0.074585     0.104990
    0.021570      0.067308    -0.004938
   -0.127600      0.018971    -0.113306
   -0.253380      0.026767    -0.211020
   -0.303017      0.028846    -0.234929
   -0.280147      0.085500    -0.112527
   -0.234669      0.140334     0.018711
   -0.162163      0.181654     0.088098
   -0.060551      0.276509     0.154107
    0.018971      0.317310     0.167361
    0.076924      0.316010     0.121363
    0.118244      0.324586     0.192049
    0.102911      0.388776     0.372404
    0.046778      0.451146     0.505981
    0.004158      0.418922     0.569650
   -0.023129      0.330823     0.487789
   -0.066788      0.126040     0.240386
   -0.081861     -0.079003     0.000780
   -0.040021     -0.223494    -0.177756
    0.007017     -0.410346    -0.292362
    0.051456     -0.451666    -0.306915
    0.089138     -0.331083    -0.250781
    0.084460     -0.171779    -0.075104
    0.038462      0.011435     0.178535
   -0.003378      0.119803     0.261176
   -0.029106      0.096154     0.136435
   -0.048337      0.003119     0.009096
   -0.026767     -0.032485    -0.023909
    0.048857     -0.009875     0.021050
    0.127859      0.034564     0.121103
    0.155406      0.163723     0.193089
    0.134616      0.289503     0.134356
    0.067048      0.252860     0.047557
    0.003378      0.138774    -0.009615
   -0.001040      0.024948    -0.158005
    0.013514     -0.093036    -0.297559
    0.038462     -0.090437    -0.315491
    0.081082     -0.015593    -0.194388
    0.154367      0.086539     0.010655
    0.240906      0.241686     0.134356
    0.268973      0.360709     0.204263
    0.233370      0.441271     0.230771
    0.154367      0.409046     0.220895
    0.088358      0.271312     0.301197
    0.094595      0.130718     0.408267
    0.143712      0.021570     0.471677
    0.185292     -0.043140     0.439712
    0.206082     -0.145271     0.277809
    0.233110     -0.254420     0.095895
    0.237008     -0.349535    -0.093296
    0.162423     -0.374223    -0.272611
    0.033524     -0.247403    -0.354992
   -0.119543     -0.104730    -0.232070
   -0.268973      0.070687     0.020270
   -0.370844      0.213099     0.090957
   -0.412165      0.212579     0.012214
   -0.382279      0.228692    -0.086279
   -0.281967      0.222195    -0.185812
   -0.173078      0.179575    -0.145011
   -0.108629      0.160864    -0.041580
   -0.085500      0.088878    -0.042100
   -0.080822      0.021830    -0.087579
   -0.078743     -0.066009    -0.058992
   -0.043919     -0.155666     0.061591
    0.068088     -0.117724     0.169960
    0.216737     -0.088878     0.194908
    0.284305     -0.081861     0.166321
    0.258578      0.023909     0.124741
    0.256758      0.101092     0.100832
    0.296780      0.121882     0.143712
    0.325366      0.178016     0.251821
    0.310813      0.207902     0.307434
    0.254160      0.175937     0.229212
    0.207902      0.119024     0.036903
    0.177496      0.056393    -0.086019
    0.143972      0.081861    -0.026507
    0.115126      0.185552     0.009615
    0.107069      0.258578    -0.051975
    0.108109      0.292362    -0.166841
    0.112787      0.232850    -0.272091
    0.118244      0.161903    -0.178795
    0.096414      0.187111     0.072766
    0.057433      0.218037     0.213879
    0.011954      0.233629     0.188411
   -0.035083      0.181134     0.217257
   -0.053795      0.058212     0.301197
   -0.011694     -0.092516     0.208681
    0.058992     -0.252081    -0.058992
    0.096414     -0.294441    -0.208941
    0.097194     -0.284565    -0.105250
    0.075884     -0.306655     0.038462
    0.055094     -0.251561     0.034304
    0.037682     -0.158785    -0.104211
    0.011954     -0.107069    -0.202964
    0.005717     -0.073545    -0.146051
    0.045998     -0.066009    -0.016632
    0.127600     -0.048077     0.084200
    0.206342      0.000000     0.128119
    0.227392      0.031705     0.082381
    0.182174      0.035083     0.038462
    0.117984      0.015073     0.117984
    0.066529     -0.022609     0.163723
    0.025728     -0.006757     0.134097
    0.018971      0.138514     0.122142
    0.032745      0.325886     0.092516
    0.013773      0.461801     0.008316
   -0.032225      0.517155    -0.123961
   -0.083680      0.568091    -0.127080
   -0.134616      0.687635     0.021310
   -0.165282      0.703487     0.112007
   -0.133837      0.635139     0.107069
   -0.027807      0.527550     0.123701
    0.122662      0.286904     0.194128
    0.297299      0.055094     0.163723
    0.444390     -0.153327     0.010395
    0.506760     -0.328485    -0.132537
    0.496105     -0.331083    -0.244284
    0.449067     -0.273131    -0.313672
    0.366946     -0.219076    -0.264815
    0.278068     -0.093816    -0.171779
    0.213099     -0.004938    -0.116425
    0.163982     -0.030665    -0.007017
    0.151508     -0.095115     0.058992
    0.133057     -0.196207     0.032485
    0.078743     -0.306655     0.051196
    0.030406     -0.350314     0.043659
   -0.029626     -0.338880    -0.023129
   -0.084980     -0.325106    -0.053795
   -0.093556     -0.278068    -0.011435
   -0.095115     -0.163723     0.061071
   -0.145011     -0.075884     0.083940
   -0.208681     -0.018971     0.015593
   -0.250781      0.040541    -0.066788
   -0.298079      0.058472     0.021830
   -0.307434      0.049117     0.167621
   -0.222455      0.084460     0.168140
   -0.084980      0.167621     0.163723
    0.042360      0.174118     0.201405
    0.147090      0.142672     0.101612
    0.205823      0.126040    -0.130198
    0.209461      0.065749    -0.322247
    0.186072      0.038982    -0.408007
    0.135916      0.026248    -0.325106
    0.132537      0.013514    -0.135136
    0.201924      0.041061    -0.036383
    0.233110      0.047298    -0.011435
    0.209721      0.057693    -0.019751
    0.175677      0.044959    -0.018971
    0.155406     -0.012734     0.023389
    0.167621     -0.056133    -0.051456
    0.199586     -0.048857    -0.186072
    0.223494      0.080822    -0.175937
    0.216478      0.209981    -0.015593
    0.198286      0.252081     0.119543
    0.183473      0.311333     0.105510
    0.156966      0.357851     0.098493
    0.117724      0.355252     0.120843
    0.040281      0.316790     0.121363
   -0.039761      0.297299     0.143712
   -0.091217      0.285345     0.095895
   -0.149429      0.259097     0.042100
   -0.156446      0.273131     0.056913
   -0.107589      0.239866     0.049117
   -0.070687      0.158005    -0.027547
   -0.015073      0.021310    -0.206602
    0.020530     -0.160864    -0.389036
   -0.033524     -0.223494    -0.433475
   -0.124221     -0.250002    -0.356811
   -0.185812     -0.305875    -0.176976
   -0.186072     -0.322247     0.044439
   -0.133317     -0.323027     0.121882
   -0.051716     -0.268193     0.016632
    0.004678     -0.235449    -0.145011
   -0.023649     -0.251821    -0.222195
   -0.063670     -0.123182    -0.163982
   -0.045219      0.045219    -0.097974
   -0.008836      0.121103    -0.102911
    0.042880      0.205303    -0.131498
    0.116165      0.224274    -0.101872
    0.151248      0.161124     0.008576
    0.137995      0.149429     0.012214
    0.103171      0.115645    -0.137475
    0.070427      0.048337    -0.174637
    0.091477      0.100832    -0.113566
    0.135656      0.153068    -0.156966
    0.133317      0.122662    -0.176456
    0.084720      0.168660    -0.057433
    0.033524      0.264815     0.107069
    0.036903      0.323807     0.218297
    0.102911      0.327185     0.141633
    0.165802      0.274950    -0.101352
    0.190490      0.213879    -0.228432
    0.215698      0.141113    -0.227132
    0.225053      0.105770    -0.320168
    0.137735      0.114606    -0.404369
   -0.027287      0.046778    -0.382279
   -0.137735     -0.047298    -0.407487
   -0.134616     -0.089658    -0.424899
   -0.065229     -0.090177    -0.243245
   -0.004938      0.024688    -0.016112
   -0.003638      0.137995     0.028586
   -0.018451      0.123182     0.007277
    0.001040      0.104471     0.010655
    0.018711      0.105510    -0.024688
    0.000260      0.083421    -0.058992
   -0.035343      0.077443    -0.097194
   -0.087319      0.116945    -0.204003
   -0.150469      0.150209    -0.202704
   -0.195428      0.188671    -0.034824
   -0.198026      0.253900     0.045738
   -0.162943      0.239087     0.024428
   -0.116945      0.161903    -0.053015
   -0.052235      0.068088    -0.195428
    0.016112     -0.091737    -0.266114
    0.041580     -0.196467    -0.289763
    0.045478     -0.102911    -0.275989
    0.083161     -0.024169    -0.191529
    0.188151     -0.061331    -0.173338
    0.316010     -0.074325    -0.252081
    0.392154     -0.068867    -0.284565
    0.409566     -0.001559    -0.187631
    0.343298      0.031965    -0.045738
    0.214139      0.012474     0.041061
    0.078483      0.053535     0.032745
   -0.051975      0.038722     0.003378
   -0.098493     -0.017412     0.023129
   -0.030406     -0.069127     0.021310
    0.063150     -0.065489    -0.008056
    0.101352     -0.013773    -0.101092
    0.063670     -0.024169    -0.246363
   -0.014293     -0.004158    -0.331083
   -0.070427      0.018191    -0.314451
   -0.056653      0.014813    -0.226873
   -0.003119      0.087579    -0.139554
    0.035603      0.201665    -0.044439
    0.091217      0.251041    -0.035343
    0.110967      0.207642    -0.067308
    0.068608      0.188671    -0.053275
    0.029886      0.189450    -0.111487
   -0.062111      0.154367    -0.114866
   -0.096154      0.184253    -0.094855
   -0.030665      0.242725    -0.066009
    0.025468      0.270532     0.052235
    0.113306      0.319909     0.024428
