STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YERKESIK ORMAN ISLETME
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4808
STATION COORDINATES     : 37.13920N-28.28725E
STATION ALTITUDE (m)    : 661
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101129
RECORD TIME             : 20/07/2017 22:30:58.000000 (GMT)
NUMBER OF DATA          : 15270
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 27.024869 (E-W) 16.344964 (U-D) 9.975898
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.171519      0.177236    -0.248702
   -0.158785      0.160344    -0.264295
   -0.158005      0.168920    -0.253120
   -0.162423      0.152288    -0.255719
   -0.127080      0.155147    -0.240646
   -0.154887      0.132018    -0.245064
   -0.118504      0.134876    -0.274170
   -0.161643      0.146571    -0.300418
   -0.164502      0.154887    -0.329524
   -0.214658      0.156706    -0.294960
   -0.243505      0.129419    -0.273391
   -0.207382      0.151248    -0.266894
   -0.182434      0.169440    -0.269233
   -0.090697      0.211020    -0.262736
   -0.118764      0.212060    -0.243505
   -0.121103      0.185292    -0.249482
   -0.170479      0.167361    -0.252341
   -0.161384      0.150729    -0.259357
   -0.118244      0.182694    -0.240386
   -0.120583      0.183213    -0.227912
   -0.080562      0.189450    -0.209461
   -0.130458      0.170219    -0.202704
   -0.108629      0.155406    -0.230771
   -0.137995      0.142413    -0.254420
   -0.122662      0.107069    -0.267933
   -0.098234      0.091737    -0.242985
   -0.081342      0.068088    -0.216737
   -0.014293      0.095895    -0.165542
   -0.027547      0.118244    -0.133577
    0.011435      0.147090    -0.130198
   -0.035343      0.157485    -0.133837
   -0.048597      0.136435    -0.148130
   -0.085240      0.102392    -0.130978
   -0.110448      0.064190    -0.120843
   -0.065749      0.101092    -0.096674
   -0.041840      0.144492    -0.103691
    0.052755      0.211540    -0.114086
    0.045478      0.226613    -0.103951
    0.052235      0.188671    -0.084460
    0.007796      0.139294    -0.056653
    0.008576      0.106290    -0.076144
    0.067048      0.144232    -0.078743
    0.091737      0.158525    -0.080822
    0.141113      0.170479    -0.051716
    0.082641      0.141113    -0.025208
    0.083680      0.121622    -0.017412
    0.061331      0.122922     0.001299
    0.090957      0.127600    -0.016112
    0.114866      0.157226     0.008316
    0.092256      0.141893     0.024169
    0.102911      0.155406     0.040021
    0.039501      0.171519     0.055614
    0.065489      0.202704     0.051456
    0.054574      0.224794     0.061591
    0.079003      0.214658     0.060811
    0.060032      0.204523     0.075624
    0.000260      0.172558     0.080302
   -0.011954      0.183733     0.096154
   -0.063410      0.187891     0.085759
   -0.021570      0.213879     0.075104
   -0.048857      0.221155     0.081861
   -0.040801      0.216218     0.070946
   -0.067308      0.240646     0.082641
   -0.087838      0.259877     0.075104
   -0.061851      0.311852     0.094855
   -0.086279      0.314711     0.110448
   -0.053015      0.307175     0.129419
   -0.104990      0.282746     0.149949
   -0.112787      0.278588     0.123701
   -0.173858      0.297039     0.110708
   -0.219596      0.282486     0.093816
   -0.240646      0.249482     0.095635
   -0.277289      0.173858     0.091996
   -0.232330      0.160084     0.098234
   -0.234929      0.181394     0.108888
   -0.165022      0.236488     0.114866
   -0.159305      0.262476     0.133837
   -0.138774      0.229212     0.132018
   -0.142932      0.196467     0.134356
   -0.175157      0.150989     0.107589
   -0.160344      0.175157     0.103431
   -0.206342      0.192309     0.104730
   -0.175157      0.207642     0.108629
   -0.196207      0.192829     0.130458
   -0.161384      0.154367     0.141373
   -0.155406      0.135656     0.173338
   -0.174897      0.090697     0.166321
   -0.172039      0.074065     0.156706
   -0.228172      0.038722     0.132018
   -0.199845      0.041580     0.115126
   -0.224014      0.050156     0.132537
   -0.181134      0.077963     0.146051
   -0.160864      0.128119     0.160604
   -0.117984      0.146831     0.148130
   -0.053795      0.181134     0.151248
   -0.058212      0.152028     0.144232
   -0.030925      0.110188     0.156186
   -0.098234      0.042880     0.155926
   -0.105770      0.006497     0.143712
   -0.154627      0.025988     0.154887
   -0.168140      0.060811     0.139034
   -0.163203      0.125261     0.150469
   -0.175417      0.127600     0.123182
   -0.116425      0.109408     0.108109
   -0.126040      0.048597     0.127600
   -0.079003      0.009356     0.147610
   -0.108629      0.027287     0.185552
   -0.104211      0.073285     0.185552
   -0.106030      0.147610     0.185032
   -0.125780      0.151768     0.169440
   -0.088358      0.122142     0.173858
   -0.119543      0.054314     0.188151
   -0.075884      0.011954     0.190490
   -0.102911      0.008316     0.202444
   -0.093296      0.018971     0.208421
   -0.115385      0.035863     0.218037
   -0.159305      0.001040     0.211280
   -0.166321     -0.026767     0.218037
   -0.220376     -0.060291     0.225573
   -0.179835     -0.041840     0.250781
   -0.186592      0.011175     0.261696
   -0.123442      0.081861     0.242985
   -0.101872      0.144232     0.237008
   -0.102132      0.127859     0.230511
   -0.113306      0.085240     0.259617
   -0.178795      0.011694     0.272091
   -0.163203     -0.011954     0.297819
   -0.195168      0.000780     0.307694
   -0.146831      0.050416     0.288463
   -0.154627      0.087838     0.306655
   -0.146571      0.061071     0.297039
   -0.146571      0.028327     0.287424
   -0.179315     -0.013254     0.263515
   -0.147610      0.002079     0.263515
   -0.182694      0.024948     0.288983
   -0.155926      0.065749     0.292102
   -0.188151      0.087319     0.287944
   -0.157226      0.070687     0.261436
   -0.124221      0.056653     0.251561
   -0.105770      0.035603     0.236228
   -0.063930      0.054574     0.250002
   -0.097454      0.055614     0.275729
   -0.061071      0.077963     0.290542
   -0.080562      0.100832     0.279888
   -0.040541      0.110708     0.248702
   -0.034304      0.107069     0.251821
   -0.040801      0.064190     0.234409
   -0.033264      0.040541     0.235449
   -0.068867      0.023129     0.218816
   -0.029106      0.062890     0.185552
   -0.061071      0.092776     0.168140
   -0.044439      0.089658     0.162683
   -0.083161      0.048597     0.188671
   -0.102911     -0.018191     0.183213
   -0.091217     -0.015333     0.169180
   -0.097454      0.017412     0.127080
   -0.040801      0.080562     0.097194
   -0.073545      0.081342     0.088878
   -0.058732      0.048857     0.101092
   -0.085240      0.004678     0.129938
   -0.038982     -0.018451     0.109928
    0.024948      0.042360     0.102911
    0.057433      0.087319     0.070167
    0.098493      0.114606     0.047817
    0.034824      0.058992     0.042100
    0.038722     -0.002079     0.044699
   -0.008576     -0.033264     0.062370
    0.024428     -0.036383     0.040541
    0.050416      0.008056     0.040021
    0.068608      0.016632     0.023129
    0.117724      0.011175     0.011694
    0.086019     -0.041580     0.002859
    0.112267     -0.079782     0.004158
    0.061851     -0.098493     0.019231
    0.068608     -0.086279     0.004678
    0.041320     -0.043919     0.000260
    0.025208     -0.025208    -0.017152
    0.042620     -0.013254    -0.014813
    0.016892     -0.046258    -0.030406
    0.049896     -0.050156    -0.046518
    0.007277     -0.051456    -0.051716
    0.031445     -0.017152    -0.058472
    0.014293      0.037422    -0.040541
    0.027027      0.048857    -0.049117
    0.052235      0.043659    -0.054314
    0.044699     -0.017672    -0.079782
    0.078483     -0.044699    -0.097454
    0.038722     -0.053795    -0.112787
    0.074065     -0.025728    -0.124481
    0.064709      0.006497    -0.113826
    0.114606      0.002859    -0.123182
    0.138774     -0.003378    -0.126820
    0.105250     -0.055094    -0.145791
    0.076924     -0.079522    -0.137735
   -0.021830     -0.109148    -0.131758
   -0.015593     -0.107329    -0.139814
   -0.039501     -0.094335    -0.165022
    0.017412     -0.079522    -0.195947
    0.034824     -0.040281    -0.178535
    0.025468     -0.040801    -0.172818
    0.037422     -0.029886    -0.153847
   -0.002079     -0.041840    -0.178276
    0.050416     -0.030406    -0.212839
    0.031185     -0.029626    -0.217517
    0.065229     -0.051196    -0.230511
    0.047557     -0.074325    -0.216997
    0.042360     -0.121882    -0.233110
    0.069647     -0.129419    -0.252600
    0.067308     -0.129938    -0.274950
    0.126560     -0.103951    -0.283006
    0.092776     -0.112787    -0.271571
    0.105770     -0.133057    -0.257278
    0.057173     -0.141893    -0.233629
    0.050676     -0.145791    -0.245584
    0.061851     -0.115905    -0.262996
    0.034564     -0.122662    -0.289763
    0.031705     -0.139034    -0.297299
   -0.050416     -0.179575    -0.301717
   -0.049117     -0.182694    -0.284305
   -0.075104     -0.161903    -0.256758
   -0.026767     -0.124481    -0.272091
    0.010915     -0.083161    -0.275470
    0.021830     -0.104990    -0.291842
    0.041320     -0.125780    -0.270012
   -0.011435     -0.173078    -0.245324
    0.008316     -0.173598    -0.243505
   -0.024688     -0.154887    -0.241686
    0.001819     -0.133577    -0.260397
   -0.030146     -0.114086    -0.254679
   -0.063930     -0.145011    -0.248962
   -0.058992     -0.150469    -0.227652
   -0.074065     -0.172558    -0.226873
   -0.001819     -0.153847    -0.233370
   -0.010655     -0.141113    -0.225573
    0.031965     -0.135656    -0.221935
    0.002339     -0.122662    -0.223494
   -0.018451     -0.142153    -0.255719
   -0.024428     -0.138255    -0.248442
   -0.062111     -0.162163    -0.239866
   -0.020011     -0.166061    -0.239347
   -0.029626     -0.185032    -0.234669
    0.051716     -0.193608    -0.237787
    0.078743     -0.183473    -0.234409
    0.117724     -0.184253    -0.238307
    0.113306     -0.185292    -0.219336
    0.054574     -0.229731    -0.205823
    0.050156     -0.250521    -0.178535
    0.019751     -0.277809    -0.181654
    0.098753     -0.267673    -0.211800
    0.113566     -0.258578    -0.217257
    0.140334     -0.276769    -0.202184
    0.120843     -0.287944    -0.155666
    0.106030     -0.306135    -0.141893
    0.150209     -0.265594    -0.132537
    0.140334     -0.237528    -0.148650
    0.180355     -0.225313    -0.150469
    0.127340     -0.261436    -0.128639
    0.133317     -0.316790    -0.124741
    0.136176     -0.342778    -0.111487
    0.169440     -0.355512    -0.132277
    0.222715     -0.325106    -0.111747
    0.202444     -0.325626    -0.083680
    0.224534     -0.318089    -0.070167
    0.165282     -0.320428    -0.067568
    0.173598     -0.310293    -0.070167
    0.158005     -0.289503    -0.040281
    0.186332     -0.288204    -0.045998
    0.235968     -0.261176    -0.042880
    0.235189     -0.250521    -0.050676
    0.259097     -0.217777    -0.053795
    0.182953     -0.214399    -0.034044
    0.161124     -0.220895    -0.004938
    0.109668     -0.233110     0.024688
    0.138514     -0.258058     0.012734
    0.188671     -0.239087     0.000780
    0.210500     -0.224534    -0.012474
    0.246363     -0.221155     0.000780
    0.202184     -0.247143     0.012734
    0.226353     -0.256758     0.015852
    0.191789     -0.258058     0.012474
    0.203224     -0.232330     0.009875
    0.195168     -0.181394     0.027287
    0.193348     -0.162683     0.017932
    0.233629     -0.161384     0.022349
    0.226093     -0.209461     0.006757
    0.270272     -0.236748     0.012734
    0.222974     -0.243765     0.036383
    0.225313     -0.205303     0.029626
    0.199845     -0.155147     0.020011
    0.206862     -0.145271     0.000000
    0.241166     -0.149429     0.022090
    0.232330     -0.202444     0.025988
    0.287684     -0.204003     0.024688
    0.275470     -0.191269     0.031445
    0.321988     -0.153587     0.034824
    0.299378     -0.127340     0.046778
    0.294181     -0.153068     0.030925
    0.289763     -0.181394     0.035343
    0.271312     -0.238047     0.036123
    0.310813     -0.233370     0.048857
    0.285345     -0.204523     0.049377
    0.330304     -0.155406     0.030925
    0.298339     -0.128899     0.022609
    0.293401     -0.139034     0.005198
    0.267154     -0.165022     0.014293
    0.239087     -0.216218     0.032485
    0.264035     -0.190750     0.063670
    0.242465     -0.149169     0.055354
    0.285085     -0.085759     0.033264
    0.239087     -0.071206     0.015333
    0.219336     -0.116945    -0.007017
    0.153587     -0.166581    -0.004158
    0.123182     -0.226613    -0.016372
    0.154887     -0.205823     0.001040
    0.158525     -0.160864    -0.002079
    0.220116     -0.086799    -0.004158
    0.180095     -0.049377    -0.007796
    0.188411     -0.073025    -0.042880
    0.139554     -0.129679    -0.043659
    0.110708     -0.186852    -0.039501
    0.100572     -0.171779    -0.016372
    0.072506     -0.128899    -0.007277
    0.123442     -0.051716     0.005977
    0.101092     -0.036383    -0.008056
    0.132797     -0.071206    -0.041840
    0.085759     -0.140074    -0.043919
    0.058212     -0.200625    -0.062370
    0.031965     -0.184513    -0.064449
    0.004418     -0.140074    -0.072506
    0.049896     -0.070167    -0.053535
    0.049117     -0.054574    -0.037942
    0.111747     -0.036123    -0.034044
    0.096934     -0.024688    -0.027547
    0.108369      0.000000    -0.036123
    0.090697      0.049896    -0.020790
    0.077443      0.066009    -0.029366
    0.099533      0.081082    -0.026248
    0.065489      0.041840    -0.038982
    0.077703      0.018191    -0.031445
    0.008576     -0.007017    -0.008056
    0.008576      0.010395    -0.022869
    0.006757      0.064969    -0.034564
    0.051975      0.098234    -0.060811
    0.110967      0.124741    -0.032745
    0.102132      0.087059    -0.005198
    0.122662      0.084200     0.013514
    0.068348      0.083940     0.015593
    0.082641      0.104471    -0.008576
    0.026767      0.119024    -0.008576
   -0.023649      0.087059    -0.022609
   -0.066269      0.062630    -0.010135
   -0.090957      0.026248    -0.010395
   -0.017932      0.062630     0.004938
   -0.003119      0.088878     0.021570
    0.057693      0.117984     0.019491
    0.018451      0.130458     0.018971
   -0.000260      0.113566    -0.005717
   -0.035603      0.120323     0.013514
   -0.073545      0.094075     0.032225
   -0.051975      0.112787     0.047557
   -0.090697      0.122662     0.036643
   -0.060811      0.146571     0.023909
   -0.103171      0.148390     0.037422
   -0.084200      0.109928     0.035343
   -0.085240      0.084460     0.058732
   -0.088618      0.055874     0.057953
   -0.074065      0.093296     0.055094
   -0.127340      0.130458     0.037162
   -0.113826      0.169700     0.020530
   -0.169960      0.162943     0.031705
   -0.153068      0.114606     0.033784
   -0.161124      0.079522     0.046518
   -0.144232      0.063930     0.041061
   -0.110448      0.106290     0.035083
   -0.134876      0.139554     0.025728
   -0.108629      0.170999     0.040281
   -0.145791      0.158785     0.050936
   -0.099013      0.146051     0.045738
   -0.095375      0.158525     0.041320
   -0.071206      0.174377     0.024688
   -0.058992      0.202964     0.034044
   -0.081082      0.183213     0.033264
   -0.038982      0.175937     0.052495
   -0.049896      0.156966     0.060032
    0.010135      0.164242     0.058472
   -0.001819      0.178016     0.064190
    0.025988      0.176976     0.061071
    0.044179      0.181914     0.076144
    0.051975      0.144232     0.071466
    0.088098      0.132277     0.089917
    0.049637      0.116165     0.087059
    0.077703      0.132537     0.087059
    0.033264      0.142672     0.094075
    0.043659      0.130718     0.083421
    0.016112      0.114866     0.110708
    0.003378      0.077183     0.122922
    0.040021      0.093296     0.150209
    0.045738      0.117724     0.149169
    0.117984      0.172818     0.132018
    0.095635      0.205303     0.131238
    0.114086      0.191269     0.144492
    0.069387      0.152028     0.182694
    0.056133      0.109148     0.195428
    0.079262      0.118504     0.215698
    0.081342      0.150469     0.206342
    0.138774      0.212579     0.205563
    0.098753      0.230251     0.210760
    0.095375      0.225313     0.211280
    0.029626      0.194388     0.230251
    0.016372      0.180355     0.226353
    0.029106      0.212579     0.224014
    0.040021      0.237787     0.201665
    0.084980      0.270792     0.204523
    0.047817      0.234669     0.204783
    0.058732      0.218297     0.206082
    0.015073      0.208161     0.213099
    0.047038      0.225573     0.210760
    0.071726      0.278588     0.234409
    0.104471      0.282226     0.225053
    0.140593      0.286384     0.245844
    0.079003      0.237008     0.245844
    0.055614      0.227652     0.227912
   -0.037422      0.231550     0.220376
   -0.029106      0.227392     0.194648
   -0.034564      0.232850     0.201924
   -0.013514      0.190490     0.196467
    0.024948      0.178016     0.204783
    0.007017      0.167881     0.193868
    0.051716      0.198806     0.183473
    0.008836      0.231810     0.175937
    0.028067      0.245324     0.170479
    0.002599      0.238827     0.189970
    0.022869      0.206602     0.175417
    0.070427      0.198286     0.174377
    0.081082      0.170999     0.150989
    0.126820      0.168400     0.132797
    0.064709      0.154367     0.120323
    0.057173      0.146051     0.120843
    0.002859      0.135656     0.134616
    0.018191      0.119543     0.117984
    0.054834      0.128379     0.125261
    0.070427      0.125521     0.104990
    0.111487      0.140334     0.105250
    0.071986      0.123961     0.103431
    0.093556      0.117984     0.098493
    0.064969      0.098493     0.106550
    0.098753      0.083940     0.087838
    0.108109      0.088098     0.101352
    0.109408      0.084720     0.091477
    0.116945      0.102132     0.090177
    0.069387      0.074325     0.080822
    0.090957      0.065749     0.069907
    0.062890      0.037682     0.071466
    0.112527      0.026507     0.071466
    0.113306      0.034824     0.104211
    0.126040      0.025728     0.102911
    0.127340      0.046778     0.110967
    0.068867      0.031185     0.100313
    0.062890      0.038202     0.075884
   -0.008316      0.021050     0.068348
    0.005977      0.014293     0.071466
   -0.009615      0.022349     0.100053
    0.030925      0.015333     0.116945
    0.068867      0.044439     0.131498
    0.060032      0.047298     0.102132
    0.073285      0.062630     0.085500
    0.008836      0.041580     0.083940
    0.026248      0.013514     0.087319
    0.007796      0.002079     0.108629
    0.060032      0.018191     0.104730
    0.091477      0.064709     0.099273
    0.084200      0.076924     0.077183
    0.087059      0.082121     0.078223
    0.017672      0.019491     0.076664
    0.027807     -0.035083     0.082641
   -0.002079     -0.060811     0.085500
    0.048337     -0.045219     0.066788
    0.064449      0.007536     0.076144
    0.063670      0.020270     0.070427
    0.059512      0.021310     0.073285
   -0.007017     -0.030925     0.051456
    0.008056     -0.052235     0.034304
   -0.028067     -0.059772     0.028846
    0.015333     -0.046778     0.016112
    0.009356     -0.023129     0.026248
    0.009615     -0.038202     0.018191
   -0.000260     -0.038462     0.031965
   -0.054574     -0.067308     0.027807
   -0.038462     -0.059252     0.026248
   -0.080822     -0.060551     0.022609
   -0.031965     -0.061591     0.004678
   -0.037942     -0.071206     0.008576
   -0.021570     -0.100572    -0.011954
   -0.031445     -0.098493    -0.007017
   -0.069647     -0.113566    -0.004938
   -0.040541     -0.091477    -0.008576
   -0.062890     -0.096154    -0.012214
   -0.024948     -0.098753    -0.005198
   -0.085500     -0.110448     0.010395
   -0.109148     -0.119284     0.016892
   -0.136435     -0.090697     0.037682
   -0.139814     -0.082901     0.015333
   -0.094075     -0.060811    -0.006237
   -0.111227     -0.084460    -0.030146
   -0.088878     -0.105770    -0.029626
   -0.155666     -0.137475    -0.004938
   -0.148130     -0.139554     0.008056
   -0.139554     -0.104211     0.024428
   -0.090177     -0.082641     0.014553
   -0.032225     -0.057433     0.030665
   -0.061331     -0.091217     0.023389
   -0.063150     -0.119284     0.019491
   -0.128899     -0.148650     0.015593
   -0.114606     -0.129419     0.001819
   -0.128639     -0.088618     0.021570
   -0.104730     -0.058212     0.015852
   -0.074845     -0.015333     0.018971
   -0.068348     -0.028327     0.009615
   -0.027027     -0.038722     0.014553
   -0.077443     -0.091477     0.017152
   -0.073285     -0.116165    -0.002859
   -0.125261     -0.104730    -0.020270
   -0.115126     -0.074065    -0.050416
   -0.109148     -0.006757    -0.051716
   -0.123182     -0.003119    -0.057693
   -0.091996     -0.009096    -0.045478
   -0.114346     -0.048077    -0.051456
   -0.054054     -0.058732    -0.064709
   -0.076924     -0.048337    -0.062111
   -0.075624     -0.038722    -0.061851
   -0.116165     -0.022090    -0.042880
   -0.153327     -0.041061    -0.067568
   -0.128899     -0.045998    -0.073805
   -0.134876     -0.074325    -0.074325
   -0.068348     -0.077963    -0.064190
   -0.078743     -0.088878    -0.058212
   -0.048857     -0.093296    -0.089398
   -0.077443     -0.087579    -0.097974
   -0.106030     -0.108369    -0.117205
   -0.126300     -0.107589    -0.112787
   -0.171519     -0.116685    -0.113566
   -0.123442     -0.081601    -0.102392
   -0.115126     -0.046778    -0.088618
   -0.044959     -0.020011    -0.101352
   -0.057173     -0.015333    -0.113306
   -0.076404     -0.051975    -0.133837
   -0.123442     -0.093296    -0.129419
   -0.196987     -0.153068    -0.125001
   -0.191010     -0.152808    -0.106030
   -0.213099     -0.132277    -0.120843
   -0.145531     -0.085759    -0.144751
   -0.161903     -0.067828    -0.154107
   -0.183473     -0.093816    -0.165802
   -0.252600     -0.123442    -0.132797
   -0.309254     -0.159045    -0.120583
   -0.264035     -0.112527    -0.102392
   -0.236488     -0.064449    -0.109408
   -0.148910     -0.020790    -0.126560
   -0.187371     -0.038202    -0.137735
   -0.214918     -0.105510    -0.160604
   -0.280407     -0.154887    -0.153587
   -0.311333     -0.187371    -0.154107
   -0.274690     -0.148130    -0.126300
   -0.264295     -0.109148    -0.130978
   -0.185292     -0.063150    -0.141633
   -0.205823     -0.071206    -0.129938
   -0.191789     -0.120583    -0.133577
   -0.233629     -0.172558    -0.112787
   -0.241426     -0.208161    -0.103431
   -0.215178     -0.154887    -0.096414
   -0.219596     -0.086279    -0.108369
   -0.171519     -0.013514    -0.110188
   -0.213879     -0.014813    -0.116165
   -0.196467     -0.074325    -0.119803
   -0.228172     -0.148130    -0.100572
   -0.213359     -0.185292    -0.108109
   -0.198026     -0.139814    -0.106809
   -0.212839     -0.097194    -0.108109
   -0.194388     -0.042100    -0.092516
   -0.260397     -0.062630    -0.093036
   -0.256239     -0.112007    -0.090437
   -0.311073     -0.151508    -0.085759
   -0.301717     -0.155406    -0.110188
   -0.295740     -0.101872    -0.105510
   -0.290283     -0.067308    -0.114866
   -0.256758     -0.024169    -0.106809
   -0.294441     -0.039241    -0.114086
   -0.269492     -0.042360    -0.120063
   -0.312892     -0.037682    -0.113046
   -0.287684     -0.030665    -0.131758
   -0.303017     -0.010655    -0.129159
   -0.314971     -0.025988    -0.146311
   -0.318869     -0.024169    -0.147610
   -0.368765     -0.035603    -0.156966
   -0.341738     -0.010915    -0.170479
   -0.360190      0.001040    -0.185812
   -0.284305      0.017932    -0.207122
   -0.257798      0.033784    -0.195428
   -0.223494      0.024428    -0.189970
   -0.212060      0.041840    -0.169440
   -0.243245      0.033784    -0.165542
   -0.211800      0.055094    -0.162943
   -0.237787      0.061071    -0.185032
   -0.194648      0.060551    -0.208941
   -0.217257      0.053015    -0.212579
   -0.204263      0.030406    -0.233370
   -0.203744      0.033264    -0.214139
   -0.224794      0.035863    -0.207382
   -0.199845      0.070427    -0.197766
   -0.233889      0.095635    -0.191269
   -0.198286      0.129159    -0.186592
   -0.221675      0.136955    -0.173858
   -0.199845      0.129679    -0.172558
   -0.197507      0.133057    -0.150469
   -0.183993      0.131238    -0.146831
   -0.141113      0.163463    -0.143972
   -0.168140      0.162163    -0.152028
   -0.150989      0.161643    -0.141113
   -0.213879      0.130978    -0.139294
   -0.205563      0.107069    -0.156706
   -0.221155      0.114606    -0.153587
   -0.215698      0.112267    -0.169440
   -0.192829      0.136435    -0.152808
   -0.208421      0.146311    -0.147350
   -0.151248      0.188671    -0.139554
   -0.166321      0.196207    -0.127080
   -0.125521      0.194128    -0.135656
   -0.160344      0.193089    -0.144232
   -0.174897      0.174897    -0.162163
   -0.186852      0.190490    -0.141633
   -0.217517      0.184773    -0.131758
   -0.186592      0.211280    -0.122662
   -0.213619      0.214658    -0.129159
   -0.158005      0.215698    -0.150209
   -0.185812      0.215698    -0.151508
   -0.187891      0.188931    -0.149949
   -0.215178      0.181394    -0.123961
   -0.245584      0.172818    -0.112007
   -0.204523      0.209201    -0.100832
   -0.220895      0.252081    -0.117205
   -0.185812      0.300678    -0.129159
   -0.244804      0.303017    -0.114866
   -0.252081      0.268713    -0.099273
   -0.262216      0.228172    -0.072246
   -0.241686      0.194908    -0.080302
   -0.186332      0.219336    -0.084720
   -0.210760      0.229212    -0.102392
   -0.210240      0.261696    -0.102911
   -0.284825      0.264295    -0.079782
   -0.265594      0.264295    -0.067568
   -0.239347      0.281447    -0.051456
   -0.170739      0.287164    -0.058472
   -0.109928      0.323287    -0.061071
   -0.129419      0.310033    -0.070687
   -0.138514      0.295220    -0.060811
   -0.225573      0.261956    -0.048857
   -0.207122      0.237787    -0.038722
   -0.194128      0.248962    -0.032745
   -0.115645      0.277549    -0.048337
   -0.055874      0.324326    -0.039241
   -0.067048      0.314711    -0.041840
   -0.070427      0.289503    -0.024688
   -0.157485      0.228172    -0.018191
   -0.147090      0.192829    -0.025728
   -0.166321      0.193608    -0.024948
   -0.125001      0.212060    -0.033524
   -0.104471      0.244284    -0.021570
   -0.113306      0.240386    -0.022609
   -0.092776      0.229991    -0.010135
   -0.129159      0.197766    -0.005457
   -0.089398      0.202704     0.011175
   -0.104990      0.209981     0.025728
   -0.068867      0.235449     0.008056
   -0.072246      0.253900     0.005717
   -0.076924      0.231031     0.001299
   -0.066529      0.210760     0.013773
   -0.092516      0.156446     0.029106
   -0.044959      0.150209     0.054054
   -0.053275      0.147610     0.054574
   -0.010915      0.161384     0.047038
   -0.044959      0.174637     0.044959
   -0.072506      0.154887     0.027547
   -0.091996      0.147090     0.050936
   -0.114866      0.099273     0.059252
   -0.054054      0.095115     0.061851
   -0.053535      0.098493     0.053275
    0.007277      0.133837     0.050936
   -0.015073      0.176716     0.066788
   -0.016112      0.180095     0.057953
   -0.023129      0.187371     0.053015
   -0.029886      0.144751     0.040281
    0.024688      0.130198     0.047817
    0.004158      0.109928     0.029886
    0.036903      0.111487     0.020270
   -0.011954      0.114086     0.032485
    0.001299      0.095375     0.022349
   -0.000520      0.098234     0.031445
    0.006237      0.071726     0.022090
    0.051716      0.079522     0.035603
    0.036123      0.076404     0.027287
    0.098234      0.085240     0.005457
    0.075104      0.088358     0.011175
    0.100053      0.075884    -0.001299
    0.068608      0.066788     0.012734
    0.051196      0.045478     0.021310
    0.079782      0.057433     0.020790
    0.089658      0.048857     0.007796
    0.176456      0.062630     0.013773
    0.168920      0.061591     0.028586
    0.199066      0.057693     0.024428
    0.151248      0.059512     0.031185
    0.129938      0.046258     0.021310
    0.121622      0.045478     0.023909
    0.087319      0.017152     0.023649
    0.122142      0.017152     0.025468
    0.104990      0.016372     0.015593
    0.172558      0.034824     0.004158
    0.178535      0.039501     0.008576
    0.204523      0.020011     0.004938
    0.201145      0.001299     0.004938
    0.171259     -0.028586    -0.012474
    0.180874     -0.021570    -0.001040
    0.142672     -0.026507     0.003378
    0.193608     -0.001819     0.016892
    0.206862      0.002599     0.026767
    0.280667     -0.003638    -0.001819
    0.300678     -0.009875     0.003638
    0.278328     -0.056653     0.007536
    0.263515     -0.076664     0.024169
    0.216737     -0.111747     0.036123
    0.259877     -0.098493     0.044699
    0.256239     -0.081082     0.048337
    0.315231     -0.079262     0.049896
    0.310033     -0.093816     0.071466
    0.306655     -0.141633     0.075104
    0.305096     -0.156446     0.084980
    0.267933     -0.178535     0.073285
    0.298859     -0.147350     0.091477
    0.251561     -0.132797     0.112527
    0.271052     -0.129938     0.109408
    0.238307     -0.143972     0.131238
    0.256499     -0.180615     0.135656
    0.274950     -0.176197     0.145531
    0.254160     -0.186592     0.135136
    0.273391     -0.159045     0.140334
    0.218816     -0.154107     0.153327
    0.244284     -0.146831     0.162683
    0.216997     -0.153847     0.179055
    0.235449     -0.181134     0.176197
    0.216997     -0.186852     0.192829
    0.189450     -0.208161     0.190490
    0.213619     -0.184773     0.207122
    0.198546     -0.182694     0.213359
    0.270532     -0.176456     0.215178
    0.261436     -0.178016     0.233889
    0.280927     -0.193608     0.235449
    0.243505     -0.195687     0.252341
    0.202184     -0.216218     0.235708
    0.194128     -0.216218     0.229991
    0.159305     -0.240126     0.234669
    0.212839     -0.258837     0.241945
    0.203484     -0.277549     0.240126
    0.245844     -0.281447     0.222195
    0.219856     -0.267933     0.222195
    0.188671     -0.259097     0.215958
    0.160084     -0.241945     0.228692
    0.103951     -0.249742     0.208681
    0.132018     -0.235708     0.194648
    0.106290     -0.242725     0.196987
    0.145011     -0.246883     0.196727
    0.121882     -0.252600     0.212060
    0.128119     -0.264555     0.211020
    0.133057     -0.255719     0.227912
    0.111227     -0.276769     0.218557
    0.119803     -0.284565     0.205563
    0.049896     -0.310293     0.192829
    0.050416     -0.314191     0.181654
    0.002339     -0.314711     0.190230
