STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YATAGAN METEOROLOJI MUD.
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4807
STATION COORDINATES     : 37.33967N-28.13692E
STATION ALTITUDE (m)    : 684
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101128
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15096
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 22.187779 (E-W) 22.788094 (U-D) 6.212879
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.281187      0.284046    -0.076664
   -0.272091      0.194128    -0.071986
   -0.236748      0.104990    -0.077703
   -0.160344      0.094595    -0.072766
   -0.072246      0.105770    -0.054314
   -0.092516      0.111227    -0.094595
   -0.161903      0.084200    -0.087059
   -0.232850      0.110967    -0.098234
   -0.363568      0.149949    -0.125001
   -0.403329      0.166581    -0.131238
   -0.327705      0.132797    -0.195168
   -0.233889      0.066269    -0.190230
   -0.198546      0.080042    -0.157485
   -0.241945      0.097194    -0.142153
   -0.325366      0.132018    -0.169180
   -0.378381      0.126560    -0.231550
   -0.376822      0.074585    -0.235449
   -0.349794      0.077443    -0.178016
   -0.270012      0.152028    -0.103171
   -0.180355      0.292362    -0.090697
   -0.056133      0.400990    -0.078743
    0.035603      0.485710    -0.091737
    0.042360      0.491168    -0.113826
    0.021050      0.452966    -0.100053
   -0.082641      0.462581    -0.111487
   -0.196207      0.470377    -0.124481
   -0.267673      0.442571    -0.158005
   -0.244284      0.353173    -0.148130
   -0.149429      0.333682    -0.122922
   -0.089917      0.398911    -0.110448
   -0.035863      0.476355    -0.090177
    0.004418      0.524952    -0.087059
    0.040281      0.483631    -0.055614
    0.027547      0.432955    -0.037162
   -0.005457      0.419701     0.008576
   -0.010655      0.424119     0.012214
   -0.054314      0.392414    -0.031705
   -0.061331      0.370065    -0.031185
   -0.023909      0.385917    -0.038722
    0.036903      0.373963     0.011175
    0.122402      0.399171     0.003638
    0.171779      0.420741    -0.031965
    0.182694      0.389556    -0.007536
    0.187891      0.317570    -0.025468
    0.185032      0.297299     0.025728
    0.156186      0.370844     0.092516
    0.147350      0.421780     0.094335
    0.156186      0.441531     0.061071
    0.190750      0.367206     0.042360
    0.156706      0.301977     0.055874
    0.014553      0.297559     0.057173
   -0.061591      0.324067     0.086279
   -0.140334      0.387477     0.070427
   -0.244804      0.373183     0.020530
   -0.271052      0.328744     0.030925
   -0.240906      0.229991     0.092516
   -0.248962      0.184253     0.125001
   -0.248702      0.196727     0.139814
   -0.154887      0.184513     0.148650
   -0.165022      0.172039     0.119543
   -0.180095      0.124741     0.099273
   -0.106550      0.173858     0.039761
   -0.101092      0.209981     0.055614
   -0.123961      0.183733     0.063410
   -0.146831      0.115385     0.022090
   -0.127600      0.065489     0.056653
   -0.154887      0.119803     0.064709
   -0.242465      0.126040     0.130978
   -0.289763      0.127340     0.129159
   -0.298339      0.135396     0.095115
   -0.230771      0.198286     0.129159
   -0.169440      0.260137     0.108109
   -0.130978      0.252860     0.108369
   -0.094855      0.291842     0.070427
   -0.133837      0.341478     0.037162
   -0.224534      0.375782     0.038982
   -0.237787      0.326406     0.047038
   -0.195947      0.259097     0.089658
   -0.208161      0.198806     0.109148
   -0.188411      0.176197     0.110708
   -0.160084      0.162163     0.135396
   -0.139554      0.073025     0.172818
   -0.157485      0.080302     0.125261
   -0.213879      0.093036     0.109668
   -0.202964      0.153068     0.141633
   -0.278848      0.169180     0.132797
   -0.326146      0.070687     0.156446
   -0.264035      0.061591     0.131758
   -0.215178      0.020270     0.164502
   -0.117464      0.074065     0.201665
   -0.104990      0.080822     0.160084
   -0.117724      0.034044     0.167881
   -0.057173      0.101352     0.120583
   -0.012994      0.131498     0.140853
    0.049377      0.218816     0.179055
    0.038722      0.184773     0.155926
   -0.024688      0.087579     0.175417
   -0.021050      0.001299     0.172298
   -0.018711     -0.120323     0.187111
    0.020270     -0.159564     0.179055
    0.053795     -0.209461     0.176456
   -0.008316     -0.159564     0.210240
   -0.011694     -0.051196     0.230251
    0.030665      0.054834     0.214658
    0.083940      0.155406     0.181654
    0.121363      0.173078     0.174118
    0.097194      0.145531     0.177236
    0.111487      0.087059     0.190490
    0.058212      0.050416     0.143712
    0.008056      0.025468     0.143452
    0.044699     -0.011694     0.163463
    0.002599     -0.032745     0.158005
   -0.064709      0.034564     0.179835
   -0.088618      0.072246     0.139554
   -0.093296      0.040801     0.145791
   -0.084200      0.082901     0.168920
    0.007536      0.110967     0.204263
    0.142153      0.154627     0.230771
    0.217517      0.176976     0.177236
    0.274950      0.107849     0.161384
    0.274430      0.023129     0.178535
    0.298079     -0.060032     0.232850
    0.374223     -0.041320     0.292881
    0.376562      0.020530     0.337320
    0.324067      0.057953     0.320168
    0.249742      0.025988     0.277809
    0.246363     -0.050416     0.278068
    0.231550     -0.028067     0.238047
    0.189710      0.042360     0.228692
    0.239087      0.124221     0.247403
    0.265334      0.126820     0.279888
    0.249222      0.102911     0.292362
    0.244025      0.097194     0.275989
    0.211280      0.020530     0.275729
    0.114606     -0.069387     0.227652
    0.090697     -0.185812     0.177236
    0.141113     -0.253380     0.128639
    0.136176     -0.215178     0.147610
    0.123701     -0.077963     0.228432
    0.088098      0.092256     0.253900
    0.063150      0.199845     0.243765
    0.101092      0.226613     0.221155
    0.183213      0.180355     0.255979
    0.254420      0.151248     0.286644
    0.315231      0.089917     0.223494
    0.371104      0.009356     0.147610
    0.374483     -0.080562     0.158005
    0.326925     -0.164502     0.225313
    0.233110     -0.170479     0.248442
    0.267673     -0.079522     0.227652
    0.319389      0.116945     0.215178
    0.270272      0.196727     0.238047
    0.285345      0.170219     0.247663
    0.291582      0.126040     0.264295
    0.330304      0.107589     0.269233
    0.379680      0.151768     0.248442
    0.447248      0.171519     0.273650
    0.559775      0.183473     0.270792
    0.531448      0.091477     0.277549
    0.436333      0.075884     0.270792
    0.377341      0.142153     0.214139
    0.428797      0.125780     0.180615
    0.542623      0.107329     0.142153
    0.637998      0.059252     0.198026
    0.724277      0.179575     0.238307
    0.722718      0.349794     0.229991
    0.711283      0.371884     0.258837
    0.726616      0.284565     0.221155
    0.725577      0.088878     0.193608
    0.681917     -0.029366     0.165802
    0.672302     -0.042360     0.198546
    0.711543      0.041320     0.244284
    0.719599      0.109148     0.200365
    0.792885      0.143972     0.179575
    0.784309      0.191010     0.164762
    0.670743      0.156966     0.179575
    0.593559      0.136955     0.157745
    0.557176      0.083680     0.169180
    0.602655      0.084200     0.198806
    0.629162      0.094075     0.182434
    0.676720      0.028067     0.186852
    0.682437      0.054574     0.114866
    0.604474      0.081601     0.143452
    0.593559      0.119543     0.216737
    0.599016      0.166061     0.220376
    0.631241      0.178276     0.212579
    0.659308      0.098493     0.196987
    0.601615     -0.022090     0.256758
    0.477134     -0.054054     0.262996
    0.458943     -0.034044     0.252600
    0.566792      0.067828     0.268453
    0.640857      0.098234     0.304836
    0.719859      0.027807     0.333682
    0.759620     -0.066788     0.295220
    0.699329     -0.155147     0.302497
    0.558476     -0.191010     0.318349
    0.437373     -0.225573     0.362009
    0.432435     -0.225573     0.351354
    0.496365     -0.226353     0.314711
    0.501822     -0.237787     0.379680
    0.400211     -0.262476     0.373443
    0.333422     -0.290283     0.317570
    0.331863     -0.320688     0.297819
    0.344597     -0.385398     0.327185
    0.290283     -0.398391     0.366946
    0.279628     -0.396832     0.350834
    0.342518     -0.417103     0.360709
    0.320948     -0.416323     0.389036
    0.332643     -0.372144     0.345896
    0.345896     -0.352653     0.301197
    0.334722     -0.362009     0.304316
    0.250262     -0.299378     0.294441
    0.161903     -0.261436     0.313672
    0.219856     -0.284825     0.322767
    0.229991     -0.324846     0.292102
    0.257538     -0.369025     0.289243
    0.292362     -0.415283     0.273131
    0.232590     -0.459463     0.260917
    0.169180     -0.437373     0.266894
    0.186592     -0.432175     0.274950
    0.253120     -0.456084     0.274430
    0.246883     -0.448808     0.271312
    0.286125     -0.459203     0.290023
    0.297039     -0.521833     0.271571
    0.275729     -0.566012     0.253900
    0.356291     -0.508319     0.268193
    0.411125     -0.509359     0.265594
    0.424379     -0.510918     0.242725
    0.402290     -0.477134     0.214658
    0.344337     -0.520274     0.218557
    0.228952     -0.495845     0.231550
    0.187891     -0.479993     0.232330
    0.250521     -0.479993     0.202184
    0.231031     -0.458683     0.188931
    0.256758     -0.430616     0.222715
    0.332643     -0.331343     0.245324
    0.382539     -0.277289     0.233889
    0.390335     -0.305355     0.229991
    0.396312     -0.370065     0.276769
    0.424639     -0.406448     0.229212
    0.424119     -0.450107     0.189190
    0.497405     -0.490388     0.233889
    0.457903     -0.495326     0.270532
    0.344337     -0.461542     0.330044
    0.322247     -0.328225     0.303796
    0.264555     -0.222715     0.284046
    0.230511     -0.186332     0.257278
    0.215178     -0.248962     0.242205
    0.210240     -0.333162     0.257278
    0.142413     -0.393194     0.187631
    0.067048     -0.518195     0.187891
    0.062630     -0.588362     0.153587
    0.066529     -0.587582     0.140334
    0.126300     -0.543663     0.167881
    0.099013     -0.494286     0.173858
    0.039501     -0.384358     0.213359
   -0.020270     -0.271052     0.129159
   -0.125261     -0.272611     0.105510
   -0.150729     -0.235449     0.112787
   -0.146051     -0.234149     0.100313
   -0.136435     -0.216478     0.102911
   -0.145531     -0.153587     0.023649
   -0.161643     -0.159305     0.015333
   -0.199845     -0.205823    -0.010915
   -0.236748     -0.309773    -0.026248
   -0.227652     -0.318609    -0.031185
   -0.232850     -0.278068    -0.067308
   -0.174897     -0.191529    -0.024428
   -0.128119     -0.106030    -0.013514
   -0.159564     -0.135136    -0.061851
   -0.163203     -0.133057    -0.148130
   -0.158005     -0.187371    -0.154627
   -0.221675     -0.251561    -0.123701
   -0.251041     -0.262996    -0.129679
   -0.175937     -0.227652    -0.120583
   -0.189710     -0.164242    -0.158265
   -0.229731     -0.185032    -0.184773
   -0.193868     -0.237268    -0.194128
   -0.178535     -0.295220    -0.173078
   -0.181394     -0.224534    -0.162423
   -0.130458     -0.129679    -0.131498
    0.004678     -0.150209    -0.117984
    0.069907     -0.182434    -0.199845
    0.057173     -0.280927    -0.178016
    0.020270     -0.342258    -0.180874
   -0.116945     -0.338880    -0.208161
   -0.214918     -0.298079    -0.203224
   -0.171259     -0.259097    -0.243765
   -0.074845     -0.260917    -0.215438
   -0.037162     -0.202184    -0.206342
   -0.062111     -0.219076    -0.183993
   -0.041580     -0.248442    -0.178795
   -0.028067     -0.217517    -0.254939
   -0.047817     -0.187891    -0.313152
   -0.014293     -0.130718    -0.367206
   -0.016892     -0.175417    -0.358111
   -0.083421     -0.247663    -0.360449
   -0.087059     -0.211020    -0.347975
   -0.037422     -0.107849    -0.294181
   -0.011435     -0.036903    -0.324846
   -0.045738     -0.033264    -0.325626
   -0.103951     -0.079782    -0.317570
   -0.133057     -0.123701    -0.309254
   -0.125001     -0.073285    -0.266634
   -0.109408     -0.017152    -0.280667
   -0.119284      0.018971    -0.270792
   -0.092256      0.022349    -0.216737
   -0.099793     -0.022869    -0.200365
   -0.179055     -0.080042    -0.203224
   -0.202444     -0.200625    -0.180615
   -0.167881     -0.328744    -0.175937
   -0.114086     -0.348235    -0.193348
   -0.114346     -0.293921    -0.182174
   -0.099533     -0.248962    -0.179315
   -0.039241     -0.168400    -0.182694
   -0.009096     -0.126300    -0.153068
    0.074845     -0.117724    -0.147350
    0.095115     -0.055094    -0.168140
    0.034304     -0.014813    -0.159045
   -0.073805     -0.027547    -0.195168
   -0.192829     -0.071466    -0.203224
   -0.145011     -0.080562    -0.158005
   -0.099273     -0.128899    -0.158785
   -0.115645     -0.134876    -0.154367
   -0.122402     -0.053275    -0.186332
   -0.094855     -0.039241    -0.186852
   -0.071986     -0.014553    -0.181914
   -0.107849     -0.019751    -0.221155
   -0.067308      0.001299    -0.232850
   -0.052235      0.029886    -0.266894
   -0.081601     -0.030665    -0.254679
   -0.045738     -0.070946    -0.255199
   -0.017672     -0.139294    -0.275470
   -0.088878     -0.184513    -0.271571
   -0.182953     -0.174637    -0.276249
   -0.185812     -0.113566    -0.263775
   -0.229731     -0.097974    -0.258058
   -0.248183     -0.150209    -0.231550
   -0.194648     -0.114346    -0.237528
   -0.152548     -0.117464    -0.234409
   -0.088618     -0.115645    -0.222195
   -0.083161     -0.124221    -0.262736
   -0.107329     -0.174377    -0.272351
   -0.106550     -0.132277    -0.234929
   -0.113826     -0.104471    -0.220376
   -0.147090     -0.080042    -0.274950
   -0.120063     -0.063930    -0.290283
   -0.081861     -0.085240    -0.283526
   -0.111747     -0.097714    -0.273650
   -0.087319     -0.126560    -0.249222
   -0.065489     -0.167881    -0.246883
    0.003898     -0.158785    -0.222715
    0.102132     -0.101352    -0.234669
    0.132277     -0.135916    -0.222195
    0.101352     -0.200885    -0.234149
    0.005457     -0.235449    -0.248183
   -0.023909     -0.290023    -0.204003
   -0.074585     -0.337060    -0.247143
   -0.063670     -0.343557    -0.246883
    0.071206     -0.347196    -0.231810
    0.092516     -0.383319    -0.225313
    0.030925     -0.348755    -0.227652
   -0.000780     -0.341738    -0.264555
    0.039241     -0.327185    -0.245584
    0.053795     -0.272351    -0.276509
    0.061851     -0.293401    -0.247923
    0.098493     -0.259097    -0.198806
    0.039501     -0.258318    -0.180095
   -0.064969     -0.268193    -0.114866
   -0.144492     -0.243245    -0.143972
   -0.154627     -0.239087    -0.183733
   -0.121622     -0.262736    -0.181914
   -0.108369     -0.373443    -0.187891
   -0.166581     -0.439712    -0.188151
   -0.229991     -0.484411    -0.191269
   -0.225573     -0.439712    -0.205563
   -0.279108     -0.327965    -0.185552
   -0.321468     -0.296000    -0.141113
   -0.324067     -0.251301    -0.142672
   -0.327185     -0.223234    -0.151508
   -0.299638     -0.190230    -0.178016
   -0.261436     -0.202184    -0.195168
   -0.203224     -0.229991    -0.220376
   -0.148910     -0.190750    -0.222974
   -0.150209     -0.166321    -0.196727
   -0.277289     -0.135656    -0.221675
   -0.384878     -0.156966    -0.216218
   -0.429577     -0.251301    -0.229731
   -0.450367     -0.304836    -0.216218
   -0.395013     -0.283786    -0.183733
   -0.353693     -0.274950    -0.218816
   -0.308214     -0.209981    -0.242985
   -0.271052     -0.133577    -0.261696
   -0.240646     -0.173858    -0.266374
   -0.220636     -0.178535    -0.255979
   -0.176716     -0.176976    -0.217257
   -0.101092     -0.123182    -0.207642
   -0.109668     -0.023389    -0.227132
   -0.111747      0.023649    -0.226353
   -0.118764      0.070946    -0.236748
   -0.108629      0.064449    -0.217777
   -0.083161      0.064449    -0.226093
   -0.074845      0.068867    -0.228692
   -0.025728      0.084460    -0.235449
   -0.037422      0.083161    -0.271052
   -0.014293      0.016372    -0.234149
    0.001299      0.015593    -0.227652
   -0.046518      0.042880    -0.232330
    0.000000      0.046778    -0.220636
    0.055874      0.015593    -0.199326
    0.065489     -0.024169    -0.149169
    0.102392     -0.034304    -0.138514
    0.200885      0.001559    -0.101612
    0.203224      0.049117    -0.080562
    0.092256      0.071986    -0.092256
    0.042100      0.097714    -0.129679
    0.045219      0.038722    -0.176197
    0.044699      0.016632    -0.157745
   -0.027807      0.020790    -0.161643
   -0.092256      0.015073    -0.174637
   -0.117205      0.118764    -0.178016
   -0.176197      0.176976    -0.191010
   -0.227652      0.221415    -0.187371
   -0.204003      0.214658    -0.171519
   -0.129159      0.137995    -0.151508
   -0.120843      0.081861    -0.127859
   -0.130198     -0.010655    -0.108369
   -0.173338     -0.049896    -0.114346
   -0.225573     -0.063150    -0.112267
   -0.252860     -0.036123    -0.134097
   -0.319389      0.043919    -0.131238
   -0.293401      0.097974    -0.085240
   -0.208161      0.143192    -0.104211
   -0.132797      0.148130    -0.115126
   -0.131498      0.118244    -0.130198
   -0.197247      0.039241    -0.150209
   -0.205043     -0.061071    -0.148650
   -0.228692     -0.114086    -0.168400
   -0.248442     -0.115126    -0.145011
   -0.251821     -0.081082    -0.118764
   -0.232590     -0.029366    -0.102651
   -0.211020     -0.015333    -0.096414
   -0.224534     -0.047817    -0.088358
   -0.200365     -0.052755    -0.074065
   -0.214658     -0.093036    -0.088878
   -0.235449     -0.102132    -0.067308
   -0.252600     -0.020270    -0.040281
   -0.282486      0.035343    -0.006237
   -0.243505      0.060291     0.001559
   -0.166321      0.050416    -0.008576
   -0.084200      0.047817     0.006497
   -0.058732      0.072766     0.002079
   -0.057433      0.130718    -0.014033
   -0.050936      0.153847    -0.027807
   -0.007277      0.112267     0.018191
    0.072246      0.104211     0.051196
    0.088358      0.107849     0.052495
    0.093296      0.161903     0.077443
    0.092256      0.159564     0.120843
    0.064190      0.145791     0.146571
    0.068348      0.166321     0.125780
    0.152028      0.139034     0.121363
    0.192569      0.149689     0.117724
    0.132797      0.097714     0.121622
    0.102911      0.094335     0.111227
    0.108109      0.102651     0.101352
    0.169960      0.069647     0.104990
    0.226353      0.037942     0.094335
    0.242985     -0.045998     0.123442
    0.233629      0.001299     0.105510
    0.188411      0.070687     0.078223
    0.211540      0.175157     0.101872
    0.254679      0.256758     0.106290
    0.281447      0.207382     0.086279
    0.294960      0.145531     0.047557
    0.280667     -0.008576     0.055094
    0.219076     -0.106550     0.060291
    0.160864     -0.121882     0.067568
    0.207902     -0.108109     0.090437
    0.212320     -0.008316     0.080042
    0.178795      0.110188     0.091996
    0.157485      0.192829     0.062630
    0.123961      0.182434     0.067048
    0.118764      0.160084     0.101092
    0.117984      0.159564     0.094335
    0.145271      0.140853     0.100053
    0.110708      0.036383     0.068867
    0.061071     -0.112267     0.053015
    0.069647     -0.140853     0.041580
    0.098753     -0.107329     0.080302
    0.169180      0.024169     0.150469
    0.195428      0.182174     0.156446
    0.163463      0.231031     0.147610
    0.084720      0.205563     0.087319
    0.024948      0.121882     0.052235
    0.016372      0.058732     0.060551
   -0.026767     -0.035343     0.055874
   -0.099793     -0.111227     0.047038
   -0.141633     -0.176456     0.047298
   -0.140074     -0.229991     0.049896
   -0.182174     -0.178795     0.037942
   -0.197247     -0.150469     0.051196
   -0.171779     -0.090177     0.055614
   -0.193089     -0.058212     0.120063
   -0.226093     -0.071206     0.140074
   -0.270012     -0.067048     0.080822
   -0.259357     -0.116165     0.087319
   -0.226873     -0.163463     0.082121
   -0.237008     -0.219336     0.113306
   -0.215178     -0.211800     0.121363
   -0.158525     -0.184513     0.117464
   -0.160604     -0.175417     0.158785
   -0.239866     -0.158785     0.162943
   -0.301977     -0.137735     0.158265
   -0.339659     -0.102132     0.129938
   -0.346156     -0.092256     0.113826
   -0.362269     -0.029106     0.090437
   -0.334462     -0.016892     0.088098
   -0.225833     -0.020790     0.091996
   -0.220895      0.004418     0.078743
   -0.267154      0.034824     0.104471
   -0.321208      0.104990     0.107329
   -0.366167      0.110448     0.148130
   -0.366686      0.123701     0.181914
   -0.357591      0.074585     0.191010
   -0.307175      0.022609     0.185812
   -0.267154      0.015073     0.141373
   -0.234409     -0.046258     0.147090
   -0.254679     -0.047298     0.136176
   -0.296780     -0.008576     0.120063
   -0.295480      0.081082     0.101092
   -0.315231      0.126040     0.104730
   -0.301457      0.120583     0.122402
   -0.233110      0.140334     0.089398
   -0.110967      0.128119     0.122922
   -0.017672      0.130198     0.137995
    0.013514      0.107849     0.122922
    0.055614      0.120843     0.134097
    0.076144      0.139554     0.139554
    0.043919      0.110448     0.166581
   -0.055874      0.073025     0.154367
   -0.128119     -0.010655     0.137995
   -0.167101     -0.045478     0.129679
   -0.199845     -0.027027     0.128379
   -0.183473      0.023389     0.140853
   -0.149169      0.066788     0.143452
   -0.086799      0.097454     0.139034
   -0.052235      0.148130     0.129159
   -0.063930      0.145791     0.151508
   -0.122142      0.148390     0.147870
   -0.171779      0.122402     0.152028
   -0.162163      0.069387     0.157485
   -0.158785      0.040541     0.141373
   -0.123961      0.017932     0.161124
   -0.091996      0.050416     0.159305
   -0.100572      0.091996     0.162423
   -0.123182      0.119803     0.147090
   -0.125261      0.099533     0.137735
   -0.135396      0.030146     0.164762
   -0.154367     -0.043399     0.159824
   -0.110708     -0.073545     0.137735
   -0.087579     -0.033004     0.132797
   -0.089398      0.003378     0.159824
   -0.123961      0.060291     0.144232
   -0.154627      0.113566     0.135396
   -0.165282      0.178795     0.120323
   -0.211280      0.220636     0.099013
   -0.168920      0.177756     0.118504
   -0.121363      0.129159     0.089398
   -0.118244      0.066009     0.073805
   -0.093296      0.062370     0.044699
   -0.068088      0.096154     0.024428
   -0.040021      0.147870     0.016372
   -0.029366      0.199845    -0.003378
   -0.000520      0.198286     0.021050
   -0.007277      0.198546     0.012474
   -0.029886      0.177236     0.031185
   -0.012214      0.145791     0.038722
    0.004418      0.034304     0.050936
    0.011954     -0.038722     0.081601
   -0.007536      0.003119     0.048337
    0.010915      0.050676     0.035863
    0.004418      0.111747     0.018191
   -0.053795      0.121363     0.012994
   -0.076144      0.161643     0.022349
   -0.060551      0.186592     0.051716
   -0.044179      0.160604     0.079522
   -0.062630      0.124221     0.059772
   -0.053535      0.070167     0.034564
   -0.078743      0.059772    -0.016372
   -0.125521      0.048077    -0.019231
   -0.145791      0.095375    -0.015852
   -0.151248      0.147350    -0.005457
   -0.109148      0.202184     0.024169
   -0.091737      0.232850     0.005198
   -0.073805      0.188411    -0.010135
   -0.064190      0.158265    -0.039501
   -0.051716      0.068348    -0.035343
   -0.060551      0.044439    -0.025208
   -0.087579      0.075364    -0.025728
   -0.057693      0.077183    -0.034824
   -0.089398      0.079522    -0.070946
   -0.116165      0.072766    -0.030925
   -0.143972      0.120583    -0.017152
   -0.221155      0.160344    -0.030146
   -0.247403      0.224534    -0.013773
   -0.256758      0.269492    -0.018451
   -0.251041      0.291582    -0.017152
   -0.206602      0.332383    -0.032485
   -0.132018      0.309254    -0.038982
   -0.126040      0.261696    -0.049377
   -0.120583      0.184513    -0.059512
   -0.010395      0.145271    -0.074845
    0.096934      0.145791    -0.079262
    0.164762      0.175937    -0.044439
    0.175417      0.203484    -0.025468
    0.169960      0.168920    -0.001559
    0.131758      0.230771    -0.018191
    0.088098      0.318349    -0.011954
    0.100832      0.369545     0.000000
    0.081861      0.345636    -0.003898
    0.045998      0.202964     0.020790
   -0.030146      0.099793    -0.029106
   -0.101352      0.031965    -0.027547
   -0.128899      0.012474    -0.014553
   -0.146311      0.031185    -0.020011
   -0.086539      0.057693     0.021310
   -0.010135      0.088098     0.028067
    0.033784      0.129419     0.047038
    0.033784      0.192829     0.035343
    0.011435      0.169440     0.042100
   -0.020530      0.138514     0.048337
   -0.071986      0.126820     0.006497
   -0.081342      0.102392    -0.011954
   -0.064449      0.119543    -0.033524
   -0.025208      0.192049    -0.011954
    0.038462      0.280407     0.023649
    0.112527      0.306135     0.051456
    0.140074      0.303796     0.061591
    0.141633      0.249222     0.052495
    0.160604      0.190230     0.048077
    0.164242      0.155406     0.041061
    0.203484      0.107849     0.034564
    0.223234      0.087838     0.014553
    0.227392      0.069127     0.027287
    0.221935      0.079782     0.024428
    0.221935      0.072766     0.036903
    0.264555      0.070167     0.049896
    0.269492      0.089138     0.029886
    0.309254      0.084460     0.034304
    0.358111      0.098493     0.012214
    0.375522      0.089398     0.033004
    0.368246      0.084980     0.038202
    0.359410      0.051975     0.023389
    0.387217     -0.005198     0.007796
    0.353693     -0.059772    -0.042880
    0.319909     -0.132537    -0.039501
    0.263515     -0.153587    -0.047298
    0.183993     -0.145791    -0.023649
    0.192049     -0.082641    -0.021310
    0.258837     -0.014813    -0.063930
    0.352133      0.048857    -0.074585
    0.393454      0.074325    -0.112787
    0.358890      0.022090    -0.138514
    0.273650      0.019491    -0.178795
    0.245064     -0.011435    -0.191010
    0.296520     -0.035863    -0.177756
    0.353693     -0.049896    -0.162163
    0.397612     -0.055614    -0.132537
    0.346156     -0.018191    -0.150469
    0.275210     -0.041320    -0.163982
    0.252600     -0.048337    -0.208941
    0.299898     -0.048077    -0.227912
    0.371104     -0.029366    -0.206862
    0.372404     -0.007536    -0.209201
    0.398651      0.012474    -0.208421
    0.405928      0.069387    -0.231291
    0.369545      0.073285    -0.223754
    0.323807      0.038722    -0.228172
    0.263775     -0.025988    -0.229731
    0.178795     -0.030406    -0.217517
    0.063670      0.011694    -0.241426
    0.040021      0.075104    -0.262996
    0.082381      0.150209    -0.294441
    0.145271      0.142672    -0.280147
    0.175937      0.121882    -0.253640
    0.165282      0.064709    -0.248702
    0.143712      0.029366    -0.264815
    0.044959      0.043399    -0.291582
   -0.032225      0.075104    -0.294441
   -0.049377      0.141113    -0.298339
   -0.038722      0.188931    -0.273650
   -0.054834      0.243765    -0.277029
   -0.094335      0.231550    -0.266894
   -0.096934      0.215178    -0.239087
   -0.097974      0.263775    -0.238047
   -0.092516      0.359930    -0.229212
   -0.136176      0.481552    -0.246883
   -0.168400      0.497924    -0.240126
   -0.172558      0.474016    -0.253120
   -0.191789      0.415024    -0.247923
   -0.195687      0.341998    -0.239087
   -0.236488      0.285085    -0.247143
   -0.265334      0.222974    -0.205563
   -0.266634      0.213619    -0.220116
   -0.188671      0.229731    -0.200365
   -0.071466      0.344337    -0.167621
   -0.028586      0.467259    -0.143452
   -0.016112      0.525211    -0.102132
   -0.042880      0.525211    -0.124481
   -0.053795      0.433475    -0.127859
   -0.074325      0.384618    -0.116425
   -0.111487      0.334722    -0.098234
   -0.126040      0.305355    -0.119803
   -0.141113      0.321208    -0.141633
   -0.154367      0.308994    -0.114086
   -0.228952      0.305615    -0.099013
   -0.259617      0.319129    -0.082121
   -0.234149      0.343298    -0.094855
   -0.240126      0.348495    -0.061591
   -0.236228      0.378381    -0.028067
   -0.213359      0.421520    -0.040281
   -0.176716      0.491947    -0.041061
   -0.181654      0.568351    -0.054054
   -0.226613      0.551459    -0.044439
   -0.264035      0.472456    -0.060551
   -0.263255      0.370585    -0.082901
   -0.283526      0.337840    -0.117724
   -0.319129      0.339139    -0.135916
   -0.312372      0.368765    -0.088878
   -0.337060      0.410866    -0.056133
   -0.365387      0.409046    -0.017152
   -0.400211      0.419701    -0.012214
   -0.415024      0.366427     0.012734
   -0.404888      0.312112     0.055614
   -0.405668      0.265594     0.056653
   -0.360190      0.263775     0.040021
   -0.338100      0.346676    -0.017412
   -0.323807      0.382279    -0.041061
   -0.301197      0.399691    -0.049377
   -0.267673      0.354212    -0.030146
   -0.238047      0.301197    -0.010655
   -0.255979      0.263775     0.004938
   -0.245064      0.226613     0.052495
   -0.265075      0.237528     0.057693
   -0.272611      0.197507     0.053535
   -0.255719      0.149689     0.003119
   -0.268453      0.110188    -0.005457
   -0.266114      0.096154     0.023389
   -0.282486      0.130718     0.010655
   -0.257018      0.202704     0.016372
   -0.219336      0.285605     0.012734
   -0.216997      0.301457     0.064449
   -0.217257      0.276509     0.062630
   -0.183473      0.196987     0.000260
   -0.112007      0.129938    -0.003638
   -0.099013      0.107849     0.000260
   -0.182953      0.140593    -0.009096
   -0.332383      0.217257    -0.042360
   -0.408787      0.227132    -0.011954
   -0.441271      0.231550     0.017932
   -0.436074      0.202444     0.023909
   -0.309514      0.135916     0.073285
   -0.227652      0.061851     0.100832
   -0.202444      0.038722     0.097194
   -0.167881      0.106290     0.063670
   -0.146311      0.144232     0.065229
   -0.166841      0.220376     0.091737
   -0.172298      0.256758     0.111747
   -0.126560      0.216218     0.121103
   -0.130458      0.186332     0.129419
   -0.138774      0.137995     0.139034
   -0.170219      0.117464     0.082381
   -0.196987      0.114866     0.033784
   -0.154887      0.164502     0.009356
   -0.113826      0.216997     0.036643
   -0.094075      0.235708     0.084980
