STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS METEOROLOJÝ MÜDÜRLÜÐÜ
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4806
STATION COORDINATES     : 37.30253N-27.78054E
STATION ALTITUDE (m)    : 52
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101126
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9166
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 58.542232 (E-W) 59.994425 (U-D) 25.542791
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.349535      2.749759     0.483111
   -0.148650      2.622419     0.739870
    0.262996      2.484164     0.847459
    0.920744      2.421794     0.769236
    1.639564      2.393987     0.535866
    2.150482      2.248976     0.200105
    2.290036      1.940242    -0.215178
    2.180888      1.582391    -0.636179
    2.003392      1.353699    -0.904632
    1.741176      1.375529    -0.923343
    1.313418      1.491694    -0.845640
    0.813935      1.522100    -0.854735
    0.432435      1.564460    -0.865390
    0.237008      1.752091    -0.671002
    0.188931      1.992997    -0.238567
    0.099793      2.019504     0.246623
   -0.224014      1.640084     0.656969
   -0.711543      0.858374     1.007023
   -1.161910     -0.020270     1.246110
   -1.336288     -0.686595     1.276256
   -1.155933     -1.165548     1.120590
   -0.843301     -1.538472     0.923343
   -0.576407     -1.855262     0.796523
   -0.423600     -2.044972     0.725577
   -0.375522     -2.069920     0.563153
   -0.379161     -2.041074     0.248702
   -0.435034     -2.034577    -0.080042
   -0.524172     -2.039515    -0.342518
   -0.534307     -1.911655    -0.482592
   -0.343038     -1.573555    -0.432435
   -0.024428     -1.035870    -0.240906
    0.300938     -0.441791     0.005198
    0.532748      0.077183     0.223234
    0.621626      0.527290     0.396312
    0.625004      0.874486     0.604734
    0.525731      1.156453     0.899434
    0.319909      1.295747     1.257805
    0.062890      1.191796     1.615655
   -0.179835      0.931139     1.879171
   -0.352653      0.620586     1.946998
   -0.435034      0.335241     1.822777
   -0.435034      0.045998     1.577453
   -0.431656     -0.190230     1.259364
   -0.551719     -0.294960     0.889299
   -0.806918     -0.362788     0.463880
   -1.158272     -0.345377     0.077963
   -1.604221     -0.153587    -0.155147
   -2.020544      0.127600    -0.248702
   -2.340192      0.515856    -0.229471
   -2.504435      0.996888    -0.109928
   -2.463894      1.400477     0.062111
   -2.365920      1.671789     0.178016
   -2.225587      1.732340     0.171259
   -2.062904      1.608379     0.153068
   -1.917632      1.467006     0.185292
   -1.640084      1.339406     0.215178
   -1.161130      1.141380     0.212320
   -0.614349      0.788207     0.081601
   -0.253120      0.338360    -0.200105
   -0.166581     -0.238307    -0.539765
   -0.297819     -0.947512    -0.770535
   -0.550679     -1.671009    -0.709464
   -0.845640     -2.330317    -0.407487
   -1.187898     -2.831620    -0.030146
   -1.503908     -3.163483     0.338360
   -1.791072     -3.307714     0.647354
   -2.084733     -3.234169     0.909310
   -2.333176     -2.991964     1.195174
   -2.476628     -2.707918     1.471424
   -2.501056     -2.394247     1.619294
   -2.389049     -2.056926     1.593046
   -2.110981     -1.803027     1.390602
   -1.779638     -1.595125     1.114872
   -1.453752     -1.424906     0.931919
   -1.102138     -1.278855     0.853176
   -0.743768     -1.090964     0.843041
   -0.381240     -0.960505     0.944913
   -0.084460     -0.972460     1.124488
    0.059252     -1.052762     1.233636
    0.070687     -1.139301     1.234676
    0.000260     -1.164769     1.213885
   -0.026767     -1.052242     1.212066
    0.106809     -0.838883     1.177243
    0.325106     -0.612010     0.966742
    0.428537     -0.363308     0.555877
    0.276769     -0.016892     0.120843
   -0.110188      0.410606    -0.216218
   -0.633320      0.801980    -0.449067
   -1.109155      1.029113    -0.567052
   -1.442577      1.090184    -0.571210
   -1.659055      1.009882    -0.529110
   -1.741696      0.790546    -0.493506
   -1.787954      0.480772    -0.441531
   -1.902819      0.165542    -0.388776
   -2.061084     -0.001559    -0.458683
   -2.191023      0.094595    -0.708165
   -2.278861      0.494546    -0.992470
   -2.355525      1.042886    -1.121889
   -2.409060      1.535093    -1.022356
   -2.494299      1.854222    -0.699329
   -2.631774      1.914254    -0.225053
   -2.651265      1.783276     0.208161
   -2.394507      1.444396     0.435294
   -1.861239      0.811856     0.465700
   -1.245590     -0.051196     0.398132
   -0.839922     -0.940235     0.319389
   -0.708165     -1.649179     0.209981
   -0.682177     -2.011968     0.028327
   -0.540024     -1.867476    -0.170219
   -0.226093     -1.338107    -0.279108
    0.116685     -0.768456    -0.253900
    0.384618     -0.455824    -0.163463
    0.476874     -0.430356    -0.067828
    0.424639     -0.536646    -0.009875
    0.366686     -0.632541    -0.006497
    0.310813     -0.552239     0.012214
    0.196987     -0.334462     0.092256
    0.019491     -0.123701     0.226353
   -0.113046      0.005198     0.398132
   -0.153068      0.059772     0.535866
   -0.143972      0.140334     0.511958
   -0.099013      0.274690     0.276769
   -0.164762      0.451926    -0.070167
   -0.484151      0.546521    -0.394753
   -0.949071      0.488309    -0.619807
   -1.422827      0.385398    -0.729735
   -1.726363      0.205563    -0.813675
   -1.828754      0.138255    -0.907490
   -1.878391      0.260137    -0.960765
   -1.828495      0.296000    -1.035610
   -1.745854      0.326406    -1.135403
   -1.639304      0.219596    -1.206089
   -1.448814     -0.198546    -1.215185
   -1.275216     -0.738570    -1.078749
   -1.057440     -1.384885    -0.765078
   -0.863311     -1.962851    -0.320168
   -0.810296     -2.248456     0.137735
   -0.751824     -2.298092     0.455824
   -0.561594     -2.181927     0.534827
   -0.175157     -1.959992     0.436593
    0.465700     -1.805625     0.367986
    1.291329     -1.848245     0.411645
    2.052249     -1.949597     0.514816
    2.594612     -2.075897     0.589141
    2.950903     -2.225067     0.514037
    3.074345     -2.161917     0.328485
    3.027047     -1.891125     0.201405
    3.001319     -1.610718     0.167881
    3.029386     -1.421787     0.163723
    3.125801     -1.389302     0.181134
    3.263016     -1.508586     0.224274
    3.379441     -1.605260     0.294441
    3.494566     -1.549906     0.436593
    3.583184     -1.381246     0.603694
    3.548101     -1.068614     0.684516
    3.349035     -0.665805     0.679838
    3.099813     -0.258058     0.620846
    2.825383      0.170999     0.537426
    2.488322      0.451666     0.469338
    2.073299      0.474795     0.385917
    1.510925      0.316530     0.303276
    0.915807      0.007796     0.312892
    0.410866     -0.369285     0.418142
   -0.025988     -0.794704     0.519754
   -0.454265     -1.359676     0.556916
   -0.962584     -1.951416     0.520014
   -1.474542     -2.332656     0.373703
   -1.858900     -2.383852     0.103691
   -2.038995     -2.169973    -0.288723
   -1.972207     -1.818099    -0.705826
   -1.740136     -1.526777    -1.031712
   -1.451673     -1.487796    -1.304063
   -1.317317     -1.470644    -1.446475
   -1.308741     -1.555884    -1.391641
   -1.204010     -1.910096    -1.280414
   -1.136962     -2.132291    -1.217004
   -1.109415     -2.349548    -1.248709
   -1.117211     -2.633074    -1.246370
   -1.267680     -2.724291    -0.987533
   -1.365914     -2.895550    -0.518714
   -1.388003     -3.144252    -0.049117
   -1.417889     -3.219356     0.315751
   -1.332649     -3.258598     0.521313
   -1.095901     -3.234949     0.470897
   -0.758321     -3.053815     0.257798
   -0.280407     -2.892691     0.063670
    0.250781     -2.649186    -0.180095
    0.649693     -2.103964    -0.471157
    0.973239     -1.450114    -0.678019
    1.225580     -0.806918    -0.812635
    1.328751     -0.056133    -0.824070
    1.342005      0.572249    -0.674901
    1.265861      0.941274    -0.533008
    1.092783      1.223241    -0.502602
    0.917366      1.318096    -0.533527
    0.828748      1.241432    -0.603954
    0.767677      1.221942    -0.656709
    0.686595      1.281453    -0.683217
    0.589141      1.409833    -0.816014
    0.452966      1.620073    -1.044186
    0.380460      1.763265    -1.270279
    0.390855      1.823037    -1.422567
    0.363568      1.867736    -1.441018
    0.222974      1.735199    -1.421527
   -0.043919      1.450114    -1.474542
   -0.391375      1.090444    -1.535873
   -0.766637      0.545482    -1.455831
   -1.174384     -0.130198    -1.138261
   -1.668410     -0.815494    -0.589921
   -2.175430     -1.490914     0.025728
   -2.534580     -2.113060     0.475055
   -2.658022     -2.587595     0.715961
   -2.529383     -3.050176     0.839403
   -2.254693     -3.654910     0.904112
   -2.100586     -4.125287     1.016379
   -2.132031     -4.458710     1.141120
   -2.103444     -4.793951     1.073292
   -2.037436     -4.725343     0.886960
   -1.995595     -4.288750     0.764038
   -1.881250     -3.798102     0.665285
   -1.801467     -3.094615     0.566012
   -1.723504     -2.379694     0.448028
   -1.581092     -1.890085     0.228432
   -1.481819     -1.365654    -0.076924
   -1.339926     -0.877085    -0.401770
   -1.083687     -0.454525    -0.679318
   -0.786908      0.166321    -0.850058
   -0.383578      0.855255    -0.940755
    0.127600      1.520021    -0.998188
    0.555877      2.269506    -0.949071
    0.820692      2.880737    -0.750785
    0.912688      3.213119    -0.528590
    0.754943      3.435574    -0.298079
    0.487789      3.397112    -0.018191
    0.419701      3.069147     0.167621
    0.608112      2.752097     0.177236
    0.992210      2.430110     0.043140
    1.494553      2.175430    -0.274950
    1.903079      2.247936    -0.749745
    2.121116      2.518468    -1.263262
    2.183227      2.761713    -1.747673
    2.101365      3.080842    -2.122415
    1.966489      3.423620    -2.337334
    1.834212      3.646334    -2.390089
    1.626310      3.823310    -2.266647
    1.350061      3.842541    -2.015866
    1.121889      3.626324    -1.766124
    0.898135      3.251321    -1.575894
    0.557176      2.739363    -1.394760
    0.135396      2.216231    -1.203750
   -0.336021      1.782756    -1.017938
   -0.853956      1.381506    -0.820172
   -1.365134      1.033011    -0.560035
   -1.774960      0.834465    -0.278328
   -2.003132      0.819132    -0.050156
   -2.059525      0.952449     0.092516
   -1.896842      0.962584    -0.015852
   -1.615395      0.828748    -0.306915
   -1.435561      0.775733    -0.473756
   -1.373710      0.674641    -0.580305
   -1.439199      0.629682    -0.727656
   -1.550946      0.665545    -0.790286
   -1.564719      0.479213    -0.763779
   -1.469604      0.252600    -0.669963
   -1.205569      0.079782    -0.518455
   -0.818872     -0.258058    -0.498964
   -0.533787     -0.570430    -0.677239
   -0.323287     -0.774953    -0.859673
    0.007536     -1.045745    -0.991431
    0.355252     -1.101878    -1.080309
    0.591220     -0.913728    -1.098500
    0.839403     -0.799642    -1.163469
    1.113313     -0.574588    -1.262223
    1.331350     -0.352393    -1.214145
    1.572776     -0.540804    -1.058739
    1.792112     -0.954268    -0.883062
    1.811603     -1.427244    -0.575628
    1.715968     -1.985980    -0.191010
    1.628129     -2.218570     0.120583
    1.625531     -1.923350     0.416843
    1.800428     -1.480519     0.606553
    1.973766     -0.942314     0.540804
    2.017945     -0.440232     0.377341
    1.971427     -0.293921     0.286125
    1.778078     -0.225313     0.254160
    1.425425     -0.068348     0.243765
    1.049123      0.049377     0.214658
    0.745327      0.300678     0.093036
    0.522353      0.816274    -0.054574
    0.511178      1.353180    -0.141113
    0.669443      1.841229    -0.223494
    0.822251      2.337334    -0.286644
    0.965963      2.645288    -0.343557
    1.103698      2.766651    -0.461022
    1.247929      2.761453    -0.580045
    1.387743      2.507293    -0.687115
    1.462588      2.000533    -0.814195
    1.398138      1.372410    -0.902033
    1.257545      0.683736    -0.935037
    1.120850      0.049117    -0.929580
    0.961805     -0.397612    -0.864611
    0.856295     -0.733893    -0.774693
    0.746627     -0.871887    -0.674641
    0.557696     -0.789506    -0.533527
    0.423859     -0.644495    -0.375522
    0.468818     -0.404628    -0.271571
    0.655930     -0.115905    -0.253900
    0.877605      0.049377    -0.284046
    1.014560      0.062630    -0.332383
    0.872927     -0.002079    -0.354992
    0.497145     -0.260657    -0.329784
    0.029886     -0.629682    -0.272091
   -0.493766     -0.819912    -0.186592
   -0.901513     -0.838883    -0.129419
   -1.090964     -0.666325    -0.153068
   -1.141640     -0.314971    -0.223494
   -1.104737      0.060811    -0.243765
   -0.984934      0.397092    -0.167101
   -0.861232      0.700628    -0.058992
   -0.751304      0.911129    -0.026507
   -0.675680      0.952189    -0.133577
   -0.762479      0.912948    -0.325626
   -0.968042      0.792625    -0.490908
   -1.173345      0.642156    -0.589921
   -1.285871      0.550939    -0.673601
   -1.215705      0.411645    -0.767157
   -0.956607      0.269233    -0.866690
   -0.545222      0.184513    -0.977397
   -0.040021      0.150209    -1.066535
    0.492207      0.191789    -1.126047
    0.965443      0.320948    -1.162170
    1.346942      0.478953    -1.192056
    1.647620      0.609671    -1.208948
    1.875272      0.773654    -1.126307
    2.067841      0.888000    -0.885401
    2.234942      0.943873    -0.507540
    2.363321      1.028853    -0.076664
    2.404382      1.122669     0.351094
    2.321741      1.183220     0.718040
    2.162177      1.084727     0.944393
    2.028080      0.737791     1.042627
    1.964670      0.121882     1.027814
    1.940502     -0.635919     0.860453
    1.952456     -1.278335     0.535866
    1.953495     -1.634626     0.134876
    1.886967     -1.635146    -0.215698
    1.745854     -1.302763    -0.444130
    1.506767     -0.740130    -0.588362
    1.136702     -0.074065    -0.709464
    0.653851      0.607852    -0.808217
    0.092776      1.265341    -0.851617
   -0.509619      1.800688    -0.782230
   -1.107076      2.081355    -0.594858
   -1.737018      2.109162    -0.369805
   -2.427771      1.993516    -0.205823
   -3.085000      1.825896    -0.220636
   -3.618527      1.665032    -0.457124
   -4.026534      1.554584    -0.780411
   -4.262762      1.472983    -0.986753
   -4.269779      1.409053    -0.994809
   -4.070194      1.410093    -0.861752
   -3.788227      1.459989    -0.636699
   -3.561354      1.516902    -0.341738
   -3.379960      1.539511    -0.036383
   -3.143212      1.508846     0.241686
   -2.731307      1.446216     0.464920
   -2.172832      1.322774     0.568091
   -1.594086      1.138001     0.532228
   -1.069914      0.878384     0.443870
   -0.592260      0.489089     0.422300
   -0.097454      0.110967     0.456864
    0.389296     -0.095375     0.411905
    0.880203     -0.088878     0.259357
    1.380207      0.068608     0.068608
    1.834991      0.239607    -0.183213
    2.215192      0.383059    -0.514297
    2.434268      0.416063    -0.812376
    2.457137      0.322767    -0.909569
    2.334995      0.165802    -0.759620
    2.169713     -0.068608    -0.517675
    2.105523     -0.376562    -0.319649
    2.138268     -0.754163    -0.164242
    2.096688     -1.102138    -0.035603
    1.885927     -1.385144     0.045478
    1.518201     -1.640604     0.042880
    1.033271     -1.772101     0.036903
    0.501563     -1.690240     0.187631
    0.001559     -1.379947     0.452446
   -0.436593     -0.948291     0.755982
   -0.846679     -0.528590     1.174904
   -1.254166     -0.219336     1.570177
   -1.632807     -0.010915     1.688161
   -1.843048      0.116165     1.567578
   -1.808484      0.048337     1.352660
   -1.614876     -0.123182     0.995069
   -1.279115     -0.295220     0.446988
   -0.799122     -0.428797    -0.019751
   -0.236488     -0.427758    -0.229471
    0.303536     -0.273131    -0.415024
    0.761959     -0.023649    -0.579526
    1.051202      0.175417    -0.426458
    1.010142      0.312112    -0.000520
    0.719599      0.422300     0.524432
    0.339139      0.417622     1.191536
   -0.041840      0.204263     1.894503
   -0.297039     -0.029106     2.359163
   -0.285345     -0.127340     2.520287
   -0.037422     -0.263775     2.513011
    0.268973     -0.461022     2.329278
    0.624484     -0.654110     1.935044
    0.950370     -0.783009     1.536393
    1.125527     -0.810296     1.188158
    1.156193     -0.645794     0.746107
    1.124488     -0.309254     0.411125
    1.092263     -0.068608     0.524172
    1.023656      0.049637     0.952969
    0.949850      0.084980     1.314718
    0.814714     -0.053275     1.433741
    0.588881     -0.419441     1.430103
    0.328225     -0.890079     1.522619
    0.051975     -1.352660     1.658795
   -0.163463     -1.757288     1.639824
   -0.270272     -1.892944     1.404115
   -0.259617     -1.761446     0.988572
   -0.160604     -1.603441     0.504681
    0.021050     -1.560561     0.153068
    0.261696     -1.503908     0.135136
    0.524432     -1.338367     0.422040
    0.796783     -1.151515     0.818093
    1.043926     -1.069394     1.218823
    1.262742     -1.314458     1.601622
    1.412951     -1.773141     1.904898
    1.433222     -2.227406     1.829534
    1.327452     -2.648666     1.235195
    1.246110     -2.999240     0.553018
    1.199852     -3.273930     0.097714
    1.185039     -3.388016    -0.154367
    1.517162     -3.271851    -0.168920
    2.208954     -2.798096     0.016632
    3.073565     -1.955574     0.113306
    4.112813     -0.978437    -0.173338
    5.127373     -0.138514    -0.678539
    5.720153      0.363048    -0.967522
    5.750298      0.539505    -0.929840
    5.415057      0.423600    -0.820692
    4.912715      0.090177    -0.818353
    4.392181     -0.382799    -0.634880
    3.906991     -0.809777    -0.095375
    3.450647     -0.962844     0.212579
    3.164522     -0.971420     0.005977
    3.085779     -0.925162    -0.128899
    2.905945     -0.741169    -0.011694
    2.506514     -0.445429    -0.070687
    2.122156     -0.126040    -0.293921
    1.618514      0.341738    -0.161124
    0.899954      1.071733     0.370065
    0.380720      1.897882     0.691013
    0.284565      2.487283     0.629162
    0.274950      2.559269     0.528330
   -0.183993      2.418155     0.520014
   -1.052762      2.380993     0.605254
   -1.938942      2.253134     0.648393
   -2.740923      1.988059     0.417362
   -3.336301      1.730261    -0.036643
   -3.550440      1.477401    -0.488049
   -3.349295      1.213366    -0.760140
   -2.819406      1.135143    -0.797303
   -2.122156      1.180621    -0.690753
   -1.349022      1.038209    -0.465180
   -0.539765      0.669703    -0.114086
    0.233110      0.207382     0.132018
    1.024175     -0.290023     0.272351
    1.884108     -1.015599     0.701408
    2.465713     -1.999494     1.482858
    2.579539     -3.018211     2.290816
    2.601889     -3.923883     2.663999
    2.778605     -4.575135     2.346949
    2.931413     -4.801747     1.628389
    2.891911     -4.610218     0.765078
    2.727409     -4.305122    -0.080822
    2.584997     -3.982355    -0.512477
    2.636192     -3.561874    -0.422300
    3.011715     -2.976891    -0.077963
    3.608132     -2.157239     0.324586
    3.934278     -1.305362     0.782230
    3.540564     -0.596937     1.147097
    2.575121      0.067048     1.128386
    1.542630      0.788207     0.993510
    0.758061      1.326672     1.137742
    0.114346      1.444916     1.338626
   -0.547821      1.255986     1.335508
   -1.233116      0.886700     1.238314
   -1.806405      0.606293     1.225320
   -1.925169      0.859673     1.206609
   -1.404895      1.458690     1.025735
   -0.739350      1.682444     0.729735
   -0.715182      1.360976     0.245324
   -1.307701      0.931659    -0.221675
   -1.848505      0.647354    -0.154367
   -2.087072      0.364348     0.266634
   -2.279121     -0.016372     0.535087
   -2.573042     -0.598237     0.537166
   -2.868262     -1.327712     0.294960
   -2.899448     -1.680625    -0.118244
   -2.496638     -1.478180    -0.242725
   -2.014047     -1.141120     0.121363
   -1.909316     -0.907231     0.196467
   -2.029379     -0.726096    -0.120063
   -1.926988     -0.510398     0.119024
   -1.560561     -0.124741     0.876045
   -0.880723      0.308214     1.577453
   -0.083940      0.228692     2.248716
   -0.021050     -0.424379     2.537179
   -0.666065     -0.806398     2.043413
   -1.019497     -0.533527     1.226619
   -0.796263      0.091477     0.528590
   -0.495845      0.724277     0.113826
   -0.534307      1.094862     0.093296
   -0.896316      1.228179     0.295480
   -1.090184      1.388003     0.553278
   -0.739870      2.002092     0.770016
   -0.130458      2.853709     0.770016
    0.208681      3.132817     0.602655
   -0.064449      2.761453     0.522613
   -0.959466      2.310826     0.644235
   -1.781977      2.040294     0.734672
   -1.730001      1.879430     0.545482
   -0.988832      1.821738     0.461282
   -0.335241      1.487016     0.876045
   -0.191789      0.718560     1.312899
   -0.329004      0.170739     1.227139
   -0.383319      0.121882     0.885921
   -0.356031      0.287944     0.689973
   -0.411385      0.424119     0.463101
   -0.613050      0.357071     0.097714
   -0.825889      0.077703    -0.142932
   -0.960246     -0.044959    -0.252600
   -0.868769      0.148910    -0.427498
   -0.402290      0.269752    -0.567571
    0.192569      0.048857    -0.518455
    0.481552     -0.259097    -0.388516
    0.288204     -0.282226    -0.188411
   -0.076404     -0.032225     0.122662
   -0.413204      0.535347     0.367986
   -0.728695      1.229738     0.506240
   -1.077190      1.614096     0.643196
   -1.548347      1.662173     0.845120
   -1.939202      1.593826     1.150216
   -2.224027      1.589148     1.277295
   -2.375276      1.579792     1.010402
   -2.237021      1.773920     0.560815
   -1.997934      2.315764     0.285085
   -1.669710      2.665558     0.526511
   -1.239873      2.563946     0.956087
   -0.963884      2.371897     0.982335
   -0.853696      2.358384     0.651252
   -0.924902      2.565246     0.135656
   -1.146577      3.115146    -0.545482
   -1.320695      3.825649    -1.297306
   -1.492474      4.152575    -1.837071
   -1.691799      3.993790    -1.843048
   -1.678546      3.630482    -1.257285
   -1.214665      3.275750    -0.398911
   -0.466219      2.963897     0.310553
    0.142413      2.672575     0.827968
    0.387736      2.319402     1.153854
    0.386437      1.559782     1.143199
    0.370325      0.311852     0.888519
    0.329524     -1.042107     0.505721
    0.284305     -2.165815     0.028067
    0.355512     -2.953242    -0.543923
    0.455045     -3.378141    -1.139821
    0.633580     -3.543423    -1.292108
    1.193875     -3.629182    -0.728955
    2.051469     -3.548620    -0.099013
    2.770289     -3.240406    -0.124741
    3.210261     -2.911142    -0.435814
    3.265355     -2.748719    -0.186332
    2.825123     -2.792118     0.487529
    2.212073     -2.837597     0.877345
    1.651518     -2.629695     0.978437
    1.015599     -2.105783     1.079529
    0.343298     -1.422307     1.047824
   -0.194908     -0.998967     0.688414
   -0.636699     -1.148656     0.175677
   -1.102138     -1.547048    -0.227652
   -1.507027     -1.702454    -0.573029
   -1.597464     -1.614876    -0.973499
   -1.291589     -1.452193    -1.284312
   -0.837064     -1.185299    -1.343044
   -0.614609     -0.649952    -1.199852
   -0.805619      0.030665    -0.945173
   -1.237794      0.521313    -0.706606
   -1.579792      0.628902    -0.507540
   -1.725843      0.248702    -0.315231
   -1.858380     -0.386437    -0.372664
   -2.059005     -0.939975    -0.579786
   -2.254953     -1.297046    -0.482072
   -2.400744     -1.545489    -0.233629
   -2.267167     -1.799908    -0.134356
   -1.744294     -1.921531     0.021830
   -1.254426     -1.822517     0.221155
   -1.011961     -1.643982     0.081342
   -0.786648     -1.646841    -0.382539
   -0.614609     -1.895283    -0.707125
   -0.673601     -2.102145    -0.605773
   -0.772874     -1.978703    -0.503382
   -0.714922     -1.497931    -0.917366
   -0.679838     -0.963624    -1.418928
   -0.990131     -0.656969    -1.377608
   -1.586549     -0.532748    -0.900474
   -1.837850     -0.475055    -0.402809
   -1.521840     -0.363828    -0.041320
   -1.065496      0.099793     0.396832
   -0.673341      0.854216     0.831347
   -0.273391      1.420228     0.839403
    0.169180      1.634366     0.540544
    0.363568      1.593306     0.217257
    0.136695      1.454272    -0.145271
   -0.057953      1.194395    -0.334722
   -0.126300      0.838103    -0.027027
   -0.482072      0.658009     0.590700
   -1.016639      0.645015     0.950890
   -1.403076      0.665805     0.850318
   -1.531195      0.415543     0.540544
   -1.506247     -0.140334     0.360190
   -1.492993     -0.727136     0.396832
   -1.273397     -1.400477     0.592000
   -0.849798     -1.803027     1.056140
   -0.418662     -1.742215     1.575894
    0.188671     -1.646581     1.737797
    0.995329     -1.574075     1.550426
    1.655936     -1.403856     1.245590
    1.685042     -1.081348     1.007023
    1.123188     -0.834985     0.686595
    0.412425     -1.002346     0.142932
   -0.329524     -1.419188    -0.089138
   -0.973759     -1.737797     0.244804
   -1.257805     -1.676986     0.561074
   -1.014040     -1.117991     0.551199
   -0.462581     -0.194128     0.376562
    0.102911      0.688934     0.172818
    0.793924      1.175164    -0.049637
    1.504948      1.192056    -0.321988
    1.807185      0.857334    -0.479733
    1.472983      0.548340    -0.503122
    0.724797      0.445169    -0.608372
    0.024688      0.298339    -0.910089
   -0.388256     -0.045738    -1.368512
   -0.530409     -0.303276    -1.635926
   -0.641117     -0.235449    -1.569917
   -0.923083      0.020790    -1.287950
   -1.188677      0.271312    -0.759101
   -1.393460      0.528850    -0.261956
   -1.559262      0.798602     0.102651
   -1.351620      0.959206     0.665545
   -0.908010      1.048864     1.139301
   -0.553018      0.801721     1.077190
   -0.309773     -0.039761     0.749485
   -0.560815     -0.908270     0.495066
   -1.274177     -1.316537     0.330564
   -1.811603     -1.385664     0.123961
   -2.056667     -1.419448    -0.207122
   -2.265088     -1.626830    -0.564193
   -2.561348     -1.956874    -0.899954
   -2.816547     -2.196221    -1.093562
   -2.935571     -2.169193    -1.108116
   -3.049397     -1.942321    -1.258065
   -3.179075     -1.634366    -1.437380
   -3.324347     -1.199332    -1.295227
   -3.386977     -0.616428    -1.073292
   -3.092276      0.037162    -1.012741
   -2.508853      0.699849    -0.916066
   -2.017425      1.230518    -0.586802
   -1.862538      1.636965    -0.261436
   -1.928027      2.036136    -0.250521
   -2.020544      2.211293    -0.159564
   -2.246117      2.120856     0.254160
   -2.541337      1.931926     0.488049
   -2.511971      1.768203     0.361749
   -2.073818      1.844087     0.105510
   -1.630208      2.205836    -0.231291
   -1.530416      2.604487    -0.629682
   -1.683223      2.516129    -0.906971
   -1.788993      1.993257    -1.086806
   -1.609158      1.781457    -1.304583
   -1.167627      2.093569    -1.440498
   -0.696730      2.545495    -1.441278
   -0.356291      2.720133    -1.409053
   -0.286904      2.524445    -1.342525
   -0.560555      2.163476    -1.142159
   -0.950890      1.866437    -0.879684
   -1.069394      1.737278    -0.813415
   -0.884881      1.541330    -1.044706
   -0.701668      1.023396    -1.264302
   -0.650732      0.404369    -1.075371
   -0.693352      0.113046    -0.764818
   -0.645534      0.089917    -0.877605
   -0.396572      0.137475    -1.202191
   -0.243765      0.353433    -1.259104
   -0.397612      0.673601    -1.024955
   -0.664765      0.975318    -0.605513
   -0.852137      1.170746    -0.130718
   -0.927241      1.233376     0.142413
   -0.849278      1.367473     0.160344
   -0.638258      1.693359     0.089138
   -0.303276      2.017685     0.132277
    0.226873      2.083434     0.461801
    0.640337      1.938423     0.804059
    0.701148      1.783536     0.586542
    0.789246      1.843048    -0.113306
    0.975318      2.180108    -0.599536
    0.876565      2.483125    -0.633320
    0.418402      2.489882    -0.607333
   -0.153327      2.179848    -0.664246
   -0.638258      1.705313    -0.710244
   -0.863311      1.388783    -0.808217
   -0.674121      1.386444    -0.979736
   -0.361489      1.507806    -1.128126
   -0.389556      1.594086    -1.067575
   -0.654630      1.745074    -0.845120
   -0.709984      2.050949    -0.698549
   -0.354472      2.285618    -0.559775
    0.161643      2.235202    -0.182953
    0.402290      1.984681     0.320168
    0.210500      1.443357     0.579526
   -0.259877      0.534047     0.722718
   -0.762479     -0.384358     1.017418
   -1.095382     -0.894237     1.130725
   -1.189197     -0.933738     0.666325
   -1.294967     -0.706606    -0.112787
   -1.707392     -0.465440    -0.593819
   -2.200119     -0.449327    -0.770016
   -2.347469     -0.542103    -1.090184
   -1.960772     -0.527810    -1.575894
   -1.314978     -0.321468    -1.912955
   -0.879684      0.042100    -1.871634
   -0.629942      0.206602    -1.494293
   -0.370585      0.145271    -1.170226
   -0.068348      0.146051    -1.154114
    0.285865      0.312112    -1.220642
    0.618767      0.492207    -1.154374
    0.804319      0.352393    -0.862272
    0.739350     -0.151248    -0.330304
    0.406188     -0.741429    -0.038462
    0.113566     -1.029373    -0.340439
    0.229991     -0.772095    -0.712323
    0.644755     -0.204263    -0.622146
    1.200112      0.183473    -0.246363
    1.879950      0.313412     0.127600
    2.495339      0.512218     0.338360
    2.963118      0.890598     0.118504
    3.440252      1.491694    -0.533268
    3.921804      2.146844    -1.209727
    4.117491      2.456098    -1.561601
    3.880223      2.498717    -1.734679
    3.343577      2.407241    -2.076417
    2.915820      1.988579    -2.259111
    2.983908      1.269759    -1.749232
    3.245084      0.614089    -0.880463
    3.221435      0.112527    -0.239087
    2.905945     -0.431916     0.059252
    2.469611     -0.919185     0.080822
    2.151002     -1.240913     0.085240
    2.080575     -1.626310     0.185552
    2.003392     -2.271325    -0.026507
    1.555104     -2.962858    -0.509099
    0.663726     -3.481312    -0.722198
   -0.317570     -3.839943    -0.704007
   -0.823810     -3.947012    -0.644755
