STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101913
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9036
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 78.7235 (E-W) 87.939778 (U-D) 45.10789
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    3.419981      3.648933     0.818613
    5.449621      4.204030     1.038988
    7.131805      4.769782     1.059778
    8.428851      5.156220     0.881243
    9.274490      5.438966     0.626823
    9.917426      5.773168     0.248442
   10.304123      5.924936    -0.036383
   10.672629      6.218597    -0.239347
   11.223568      6.542923    -0.301977
   11.663800      6.870888    -0.216997
   12.140154      7.300984    -0.158005
   12.323627      7.744854    -0.077703
   12.210061      8.395586    -0.133317
   11.865464      8.971214    -0.270792
   11.044773      9.186912    -0.273131
   10.214985      9.166122    -0.297039
    9.349595      8.754217    -0.190750
    8.337114      8.206396     0.123961
    7.162210      7.897402     0.503382
    5.592553      7.683264     1.013780
    4.053302      7.596465     1.407234
    2.539778      7.323854     1.681144
    0.907231      6.926762     1.764045
   -0.335761      6.465220     1.418669
   -1.592266      5.747180     0.982855
   -2.774187      5.475868     0.356291
   -3.513277      5.365421    -0.312372
   -4.210267      5.227946    -0.757282
   -4.463387      5.440525    -1.191016
   -4.539531      5.512771    -1.324333
   -4.314998      5.580599    -1.391122
   -3.662187      5.673895    -1.568358
   -3.402310      5.616981    -1.634366
   -3.158545      5.685329    -1.886187
   -3.238587      5.592813    -2.161397
   -3.588122      5.392448    -2.448041
   -3.756782      5.273944    -2.880477
   -4.229238      4.812922    -3.154127
   -4.528876      4.296546    -3.451686
   -4.594885      3.779911    -3.746647
   -4.665052      3.143732    -3.817593
   -4.498731      2.784322    -3.840462
   -4.299405      2.284319    -3.754703
   -4.120090      1.799388    -3.657769
   -3.859173      1.396319    -3.593839
   -3.649453      0.777032    -3.405428
   -3.280427      0.371104    -3.251841
   -2.617221     -0.158005    -3.088118
   -1.989358     -0.804839    -2.862285
   -1.484158     -1.442057    -2.537179
   -1.308221     -2.140867    -2.017945
   -1.350841     -2.617221    -1.524698
   -1.488316     -3.055634    -1.094602
   -2.049910     -3.448048    -0.583424
   -2.750018     -3.887500    -0.018451
   -3.392954     -4.549407     0.602655
   -3.862552     -5.248476     1.198813
   -3.853976     -5.879977     1.602142
   -3.522373     -6.490688     1.937903
   -3.002619     -6.884142     2.243518
   -2.310047     -6.935597     2.482865
   -1.591747     -6.687415     2.639051
   -0.843041     -6.083201     2.603188
   -0.149169     -5.380234     2.533021
    0.475055     -4.478200     2.468831
    1.227399     -3.395813     2.486243
    1.973506     -2.250015     2.682970
    2.754436     -0.951929     2.959219
    3.619567      0.106030     3.380220
    4.509905      0.970900     3.798102
    5.279401      1.703234     4.116192
    5.521866      2.227146     4.360216
    5.212613      2.722212     4.465207
    4.343844      3.146591     4.536413
    3.178296      3.523932     4.553565
    1.989618      3.904912     4.412711
    0.679318      4.160111     4.151535
   -0.655930      4.144778     3.819152
   -1.935044      3.759900     3.431156
   -2.955321      2.876579     3.069667
   -3.668424      1.770282     2.823823
   -4.154134      0.674641     2.838117
   -4.366713     -0.277289     3.129699
   -4.283033     -0.899174     3.532768
   -4.077990     -1.291069     3.972740
   -3.956367     -1.442057     4.277316
   -3.894257     -1.556403     4.357358
   -3.858654     -1.641643     4.120090
   -3.706106     -1.732600     3.505741
   -3.468059     -1.880470     2.687128
   -2.973773     -1.915813     1.824077
   -2.145025     -1.965710     1.125008
   -1.080049     -2.071999     0.602395
    0.311073     -2.457657     0.135916
    1.474542     -2.989625    -0.329524
    2.182967     -3.484431    -0.753383
    2.696484     -3.931939    -0.970381
    3.220916     -4.276276    -0.967262
    3.688174     -4.747433    -0.830307
    3.878144     -5.360483    -0.647873
    3.878144     -6.259657    -0.417622
    3.468838     -7.308521    -0.061851
    2.854749     -8.194701     0.317310
    2.150742     -8.785402     0.727656
    1.302244     -8.880257     1.190237
    0.637218     -8.598550     1.526258
    0.084720     -8.194961     1.884888
    0.066788     -7.598803     2.183227
    0.631501     -6.813975     2.173091
    1.242732     -6.134656     2.116438
    2.162956     -5.158558     1.919971
    3.325906     -3.993270     1.613576
    4.398938     -2.796277     1.349541
    5.565786     -1.329011     0.899434
    6.509659     -0.209201     0.517935
    7.108675      0.698289     0.239866
    7.505248      1.396839     0.088098
    7.669230      2.034317     0.078483
    8.125834      2.924916    -0.082901
    8.350368      3.582145    -0.040281
    8.504215      4.118791     0.123182
    8.852450      4.317337     0.359150
    8.498238      4.343844     0.785868
    8.149743      4.309280     0.889299
    7.399478      3.849038     0.832646
    6.109448      3.667904     0.611231
    4.794991      3.584483     0.242205
    3.001060      3.266914     0.047038
    1.584730      3.138015    -0.276509
    0.265334      2.707139    -0.444390
   -0.827968      2.271845    -0.568351
   -0.906711      2.163216    -0.964663
   -0.793404      1.794451    -1.167887
   -0.375003      1.696477    -1.365914
    0.221675      1.522359    -1.427764
    0.652291      1.106296    -1.274437
    1.217784      1.145538    -1.232337
    1.460249      1.135403    -0.992730
    1.764825      1.484417    -0.760400
    2.359423      2.104744    -0.581605
    2.677253      2.473249    -0.286125
    3.116705      2.816807    -0.125521
    3.530949      2.698043    -0.048337
    3.926222      2.204277    -0.094855
    4.526797      1.635926    -0.249482
    4.789273      1.251828    -0.454005
    4.750811      1.075631    -0.671522
    4.182460      0.910349    -0.618507
    3.230791      0.934778    -0.315231
    2.440245      0.892677     0.108629
    1.503129      0.807438     0.643455
    0.546521      0.863311     1.101359
   -0.311593      0.854995     1.452972
   -1.061338      0.911649     1.662173
   -1.504428      0.999227     1.647620
   -1.912175      1.108116     1.528597
   -2.047571      1.369032     1.154374
   -1.958953      1.502349     0.646314
   -1.899701      1.865137     0.017412
   -1.568098      2.426472    -0.830047
   -1.459729      2.911922    -1.457130
   -1.288210      3.776013    -2.050430
   -0.902813      4.306162    -2.488322
   -0.734153      4.417649    -2.616702
   -0.365127      4.372171    -2.715975
   -0.403849      3.796543    -2.520547
   -0.586802      3.204024    -2.363062
   -0.762219      2.389049    -2.219609
   -1.360456      1.491954    -1.892164
   -1.597204      0.832386    -1.682963
   -1.817320     -0.046518    -1.431403
   -1.830054     -0.854995    -1.391122
   -1.548347     -1.573815    -1.547827
   -1.366953     -2.288217    -1.678805
   -0.867729     -2.663479    -1.953495
   -0.357851     -2.949864    -2.190503
    0.092516     -3.262496    -2.332656
    0.500263     -3.289523    -2.408020
    1.051462     -3.461822    -2.432968
    1.648140     -3.856575    -2.460775
    1.997155     -4.208968    -2.378134
    2.346170     -4.593066    -2.203237
    2.673355     -4.815001    -1.977144
    3.220396     -5.116978    -1.621373
    3.892438     -5.401024    -1.097461
    4.668171     -5.488342    -0.479993
    5.604767     -5.517968     0.073285
    6.366467     -5.477428     0.471157
    7.020317     -5.455858     0.617208
    7.498491     -5.383352     0.504941
    7.633367     -5.436367     0.265334
    7.514084     -5.457677    -0.114346
    7.276036     -5.309027    -0.511958
    6.877905     -5.055127    -0.736491
    6.395573     -4.507826    -0.835245
    5.850091     -3.840982    -0.775213
    5.125814     -3.113586    -0.542883
    4.321495     -2.343051    -0.260917
    3.429597     -1.725323     0.083421
    2.442584     -1.185039     0.459982
    1.450633     -0.724277     0.820432
    0.505721     -0.540024     1.338107
   -0.346156     -0.375003     2.004951
   -0.903332     -0.187891     2.725330
   -1.220902     -0.033784     3.450387
   -1.336547      0.334202     3.964164
   -1.195694      0.628642     4.200912
   -1.086286      0.838623     4.157252
   -0.958946      1.032751     3.773934
   -0.904112      0.975578     3.158025
   -0.931139      0.723757     2.422833
   -0.887220      0.312112     1.622932
   -0.963884     -0.146831     0.895276
   -0.989612     -0.350834     0.352133
   -0.786648     -0.287164     0.026767
   -0.400470     -0.216478    -0.059512
    0.134616     -0.129938    -0.004678
    0.793404     -0.162943     0.129419
    1.398658     -0.245324     0.168660
    1.622672     -0.216737    -0.058212
    1.356038     -0.287424    -0.362009
    0.964404     -0.261176    -0.640337
    0.669963     -0.125261    -0.860193
    0.321468      0.140074    -1.042627
   -0.025468      0.449847    -1.184779
   -0.608372      0.540544    -1.213106
   -1.408533      0.387996    -1.161910
   -2.220909     -0.025208    -1.057959
   -2.984168     -0.447248    -1.054841
   -3.556157     -0.941015    -1.106556
   -4.197533     -1.399957    -1.130985
   -4.725863     -1.799908    -1.194914
   -5.093069     -2.336554    -1.231037
   -5.523426     -2.804852    -1.200892
   -5.792398     -3.157246    -1.120850
   -5.758355     -3.474296    -1.082907
   -5.583457     -3.798882    -1.188158
   -5.543436     -3.879964    -1.428284
   -5.504455     -3.741709    -1.643982
   -5.329038     -3.409846    -1.974545
   -5.093849     -2.951683    -2.549393
   -4.997695     -2.375276    -3.117225
   -4.927008     -1.487276    -3.630482
   -4.922850     -0.757541    -3.934018
   -5.182727     -0.114606    -4.051742
   -5.129192      0.329004    -4.144259
   -4.909856      0.437373    -3.827468
   -4.712090      0.660347    -3.025488
   -4.199093      0.698549    -2.100066
   -3.582404      0.354212    -1.136962
   -3.138275     -0.176976    -0.259617
   -2.887493     -0.784309     0.398391
   -2.509112     -1.413211     0.972720
   -2.257292     -1.885148     1.445436
   -2.304329     -2.327199     1.817320
   -2.132031     -2.819146     2.075638
   -1.979223     -3.338900     2.130472
   -2.222728     -3.937396     1.927768
   -2.595911     -4.247690     1.378647
   -3.093836     -4.378668     0.733113
   -3.755742     -4.336827     0.076924
   -4.358917     -4.262243    -0.483111
   -4.744315     -4.260164    -0.760920
   -4.868016     -4.018218    -0.775993
   -4.961312     -3.661927    -0.455824
   -4.646861     -3.035883    -0.253380
   -4.007303     -2.439725    -0.365127
   -3.884122     -1.988579    -0.522613
   -3.985993     -1.428804    -0.646314
   -3.921804     -1.034310    -0.786648
   -3.869828     -0.713102    -1.175684
   -4.082148     -0.310293    -1.752351
   -4.207149      0.090957    -2.343051
   -4.169207      0.458683    -2.725850
   -4.358657      0.939195    -2.766391
   -4.268740      1.362795    -2.533541
   -3.832926      1.723504    -2.070960
   -3.335521      2.175950    -1.582131
   -2.845653      2.552772    -1.154374
   -2.352147      2.885934    -0.790806
   -1.690240      3.168680    -0.658268
   -0.962584      3.351634    -0.821471
   -0.379940      3.403349    -1.231297
   -0.203484      3.489628    -1.889046
   -0.426458      3.604494    -2.592533
   -0.968042      3.782770    -3.293161
   -1.691280      3.915047    -4.017698
   -2.736765      3.754183    -4.490155
   -4.005224      3.670763    -4.713129
   -4.697277      3.567851    -4.773421
   -4.968588      3.476635    -4.749512
   -5.381793      3.552778    -4.652058
   -5.912462      3.688694    -4.361776
   -6.326186      4.020817    -3.992230
   -6.730814      4.386204    -3.535627
   -7.170266      4.692599    -2.897888
   -7.328012      5.000293    -2.164516
   -7.223021      5.279141    -1.433482
   -6.855815      5.306688    -0.681917
   -6.262256      5.024202     0.037422
   -5.447542      4.454552     0.530929
   -4.531475      3.760420     0.641117
   -3.740410      3.347995     0.358370
   -3.258858      3.113846     0.014813
   -3.160364      3.020810    -0.220116
   -2.848252      2.976631    -0.542103
   -2.294714      2.932192    -1.034570
   -1.820958      3.138275    -1.557963
   -1.526777      3.467539    -1.762486
   -1.423866      3.741969    -1.612797
   -1.194914      3.803300    -1.338107
   -0.949591      3.625804    -0.841742
   -0.661127      3.468318    -0.168140
   -0.235708      3.527830     0.458683
    0.285865      3.631001     1.041587
    1.046785      3.688434     1.581611
    1.939722      3.654130     2.036916
    2.728449      3.505741     2.342531
    3.355012      3.636979     2.408800
    3.742749      3.961565     2.196221
    3.729495      4.257825     1.737797
    3.734173      4.326692     1.156453
    3.831367      3.998987     0.602915
    3.759641      3.584224     0.063930
    3.735992      3.326166    -0.637738
    3.723258      3.253660    -1.301204
    3.464940      3.160884    -1.599023
    3.014833      2.931932    -1.604481
    2.750018      2.437906    -1.384885
    2.152561      2.022883    -0.935817
    1.306142      2.008329    -0.441011
    1.050683      1.724284    -0.011954
    0.797563      1.028073     0.366167
    0.250002      0.263775     0.528070
   -0.767937     -0.558995     0.609931
   -2.306668     -1.136962     0.745847
   -3.594879     -1.285871     0.752344
   -4.352940     -1.421267     0.758581
   -4.318896     -1.361496     0.553798
   -3.846439     -0.998188     0.140853
   -3.686875     -0.572509    -0.071986
   -3.501583      0.044179    -0.202184
   -3.229751      0.403849    -0.207642
   -3.105790      0.559515    -0.150989
   -2.946485      0.609931    -0.022869
   -2.772628      0.508060     0.306915
   -2.497418      0.646574     0.471417
   -2.284839      0.550419     0.393974
   -2.150482      0.259357     0.235968
   -1.907757      0.122662     0.229471
   -1.865917      0.036903     0.426718
   -1.972986      0.112267     0.431916
   -1.995336      0.313152     0.006497
   -1.947778      0.543403    -0.717520
   -2.286658      0.586802    -1.166848
   -3.003139      0.376562    -0.862272
   -3.276009      0.051975    -0.127340
   -3.327465     -0.402809     0.545222
   -3.720919     -0.928541     1.024955
   -4.107616     -1.277295     1.257025
   -4.289530     -1.312119     1.421527
   -4.394520     -1.060298     1.559262
   -4.259384     -0.990911     1.628389
   -3.823830     -1.047564     1.830314
   -2.984947     -0.814455     2.222988
   -1.889046     -0.491687     2.748719
   -0.530669      0.204523     2.878398
    1.034830      0.741949     2.584737
    2.005471      0.921524     2.156979
    3.089418      1.392161     1.222981
    4.195194      1.789253     0.114866
    4.321235      2.515349    -0.922823
    4.217284      3.533548    -1.889306
    4.316297      4.098000    -2.401263
    4.862299      4.308761    -2.651265
    5.245877      4.307201    -2.516649
    5.383872      4.370352    -1.703494
    6.230291      4.470404    -0.583164
    7.098280      3.942594     0.463361
    7.655976      2.954282     1.252087
    8.129472      2.104224     2.142426
    8.587895      1.350841     3.337860
    9.168720      0.820172     4.316557
    9.598817      0.209981     4.961832
    9.805679     -0.329004     5.319942
    9.787488     -0.457903     5.417656
    9.717061     -0.838623     5.164016
    9.846220     -1.412172     4.177523
    9.590241     -2.031718     2.884375
    8.799695     -2.502096     1.873453
    8.264089     -2.792898     1.363834
    7.819179     -3.103711     1.336288
    7.571257     -3.248463     1.332389
    7.852184     -3.344617     1.314458
    8.076457     -3.074605     1.430363
    8.277082     -2.638791     1.536653
    8.444703     -2.469351     1.635406
    8.386231     -2.241179     1.740916
    8.169753     -1.923350     1.838370
    7.954575     -1.633847     1.930626
    7.790333     -1.361236     1.720646
    7.496672     -1.252607     1.051462
    7.472763     -1.439199     0.153327
    7.468345     -1.764825    -0.646054
    6.757062     -2.223248    -1.034310
    5.773687     -2.496378    -1.155933
    4.922070     -2.496378    -1.121109
    4.097741     -2.586296    -0.922044
    3.367486     -2.800694    -0.555357
    2.769509     -3.373983     0.132277
    2.578759     -4.189737     0.840442
    2.553811     -4.982102     1.561601
    2.459996     -5.514070     2.331357
    2.938949     -5.916360     2.845653
    3.502882     -6.274210     3.017172
    3.979237     -6.134137     2.629695
    4.480799     -5.911942     2.183227
    4.292129     -5.451700     2.078496
    3.857354     -4.548887     1.839669
    3.264055     -3.750805     1.558482
    2.315244     -2.830840     1.372930
    1.271578     -1.971947     1.311339
    0.309254     -1.398398     1.360196
   -0.229991     -0.793664     1.011441
   -0.872927     -0.357331     0.450367
   -1.850584      0.134616     0.101352
   -2.841755      0.834725    -0.011954
   -3.864111      1.133843     0.220636
   -4.416090      1.292368     0.597197
   -4.310580      1.489875     1.104217
   -3.825130      1.538472     1.680365
   -2.928554      1.480000     1.951676
   -2.100326      1.115912     1.827715
   -1.812642      0.739610     1.280414
   -2.158538      0.346676     0.745067
   -2.950643     -0.140593     0.544962
   -3.490148     -0.642416     0.466219
   -3.813695     -0.983115     0.325366
   -3.991711     -0.801980    -0.078223
   -4.067855     -0.868249    -0.533008
   -4.530696     -1.507287    -0.822251
   -5.127113     -2.207915    -0.890598
   -5.451440     -2.544456    -0.760920
   -5.127893     -2.344350    -0.828228
   -4.514063     -2.018205    -1.025475
   -4.227159     -1.677246    -0.981296
   -3.782770     -1.235975    -0.765598
   -3.048877     -0.790806    -0.677239
   -2.326419     -0.386957    -0.893977
   -1.568358      0.111227    -1.102918
   -0.994549      0.877865    -0.903073
   -0.895276      2.067322    -0.732593
   -0.995329      3.009895    -1.023915
   -1.520800      3.380220    -1.579532
   -2.590974      3.938696    -2.139048
   -3.336041      4.471444    -2.355525
   -3.437133      5.041094    -2.483125
   -3.294201      5.633094    -2.795757
   -3.293161      5.631535    -2.926475
   -3.019511      5.312146    -2.876838
   -2.350328      5.024202    -2.602408
   -1.841748      5.212353    -1.900221
   -1.248709      5.793958    -1.044965
   -0.546002      5.857368    -0.415024
   -0.475575      5.022123     0.048337
   -1.145278      3.964424     0.534047
   -1.694398      3.360210     1.155673
   -1.858121      3.207142     1.780417
   -1.780677      3.060052     1.794191
   -1.720386      2.465453     1.184519
   -2.421794      1.840449     0.497405
   -3.640097      1.455831    -0.058992
   -4.430903      1.156193    -0.582644
   -4.505488      0.852137    -1.211287
   -4.302264      0.625524    -1.804586
   -4.021077      0.713622    -1.953236
   -3.686355      1.163989    -1.603181
   -3.122422      1.818359    -1.495072
   -2.253913      1.927508    -1.776779
   -1.806925      1.546788    -1.794191
   -1.584990      1.097201    -1.433222
   -1.383065      0.671522    -0.916586
   -1.734159      0.592779    -0.382539
   -2.458956      0.525471     0.233370
   -2.975332      0.282746     0.995589
   -3.006257     -0.146311     1.582651
   -2.935571     -0.723238     1.708951
   -3.078503     -0.992730     1.572256
   -3.249762     -0.897355     1.266381
   -3.159065     -1.024435     0.553798
   -3.101372     -1.533014    -0.429837
   -3.319149     -1.863058    -1.255726
   -3.306675     -1.733899    -1.745334
   -2.982089     -1.155673    -1.946998
   -2.659321     -0.596937    -1.959213
   -2.479227     -0.272091    -1.781717
   -2.601109      0.057433    -1.163209
   -2.949864      0.439972    -0.330044
   -2.932452      0.650732     0.279888
   -2.725070      0.516376     0.929840
   -2.636972      0.565232     1.591487
   -2.197780      0.786388     1.944400
   -1.909316      0.885141     2.011968
   -2.242479      0.823030     2.058746
   -2.630475      0.797303     2.353446
   -2.211553      0.982335     2.423873
   -0.966223      0.624484     1.712589
   -0.008576     -0.170739     0.635659
    0.244804     -0.465180    -0.213099
    0.078483     -0.192829    -0.810556
   -0.469858      0.031705    -1.336547
   -1.581871     -0.107069    -1.727143
   -2.651265     -0.504941    -1.671789
   -2.799655     -1.060818    -1.406974
   -2.639311     -1.817060    -1.311339
   -2.871121     -2.798096    -1.192576
   -2.896589     -3.564213    -1.032491
   -2.268986     -4.068115    -0.873706
   -1.353439     -4.471704    -0.849538
   -0.640597     -4.737558    -1.057959
   -0.353433     -4.798629    -1.242212
   -0.041840     -4.815001    -1.559522
    0.098234     -5.383352    -2.147624
   -0.342258     -6.351914    -2.471690
   -0.512218     -7.049683    -2.111761
   -0.000260     -7.079569    -1.350841
    0.958166     -6.835285    -0.762479
    1.774700     -6.790066    -0.579006
    2.089151     -6.761740    -0.354992
    2.351887     -6.567092     0.372664
    2.655163     -6.109448     1.210767
    2.875539     -5.793438     1.580572
    2.841495     -5.645828     1.407234
    2.479486     -5.371658     1.026774
    2.000273     -5.016666     0.860713
    1.464407     -4.486776     0.914507
    0.953749     -3.819152     0.988052
    0.843041     -3.023669     1.011441
    1.346423     -2.461815     0.915027
    2.227146     -2.389829     0.706346
    3.112547     -2.244818     0.460762
    3.882043     -1.500270    -0.038202
    4.602941     -0.430876    -0.783529
    4.599043      0.634100    -1.238574
    3.569670      1.748712    -0.949071
    2.705320      2.574082     0.071986
    3.029126      2.902046     0.932958
    4.044726      2.632034     0.965703
    4.593066      2.090191     0.648913
    4.678566      1.851624     0.682697
    4.729502      1.849025     1.112274
    4.822018      1.938942     1.297306
    4.856321      2.030939     1.061338
    4.571236      2.313945     0.826929
    4.076431      2.744041     0.941274
    3.607353      3.090977     1.419188
    3.459483      3.449607     1.868776
    3.433235      3.763279     2.074598
    3.078503      3.705326     2.244038
    2.320961      3.363588     2.614622
    1.446216      3.198046     3.100073
    1.088885      3.015613     3.509639
    1.141900      2.709997     3.736252
    0.972200      2.296013     3.882043
    0.544702      2.007550     4.062917
    0.471417      2.174131     4.075651
    0.696210      2.491441     3.855015
    0.560295      2.909063     3.511198
    0.167361      3.194148     3.152828
   -0.238307      3.188951     2.768470
   -0.702967      3.175957     2.109422
   -1.290029      3.255739     1.201411
   -1.900740      3.384898     0.447508
   -2.369299      3.344877    -0.018711
   -2.572782      3.016652    -0.325626
   -2.550693      2.539258    -0.573029
   -2.492480      2.085513    -0.897615
   -2.558749      1.765344    -1.250528
   -3.059792      1.839150    -1.544969
   -3.639318      1.905418    -1.692059
   -3.764058      1.462588    -1.608119
   -3.448308      0.692312    -1.406454
   -2.380993     -0.259877    -1.249489
   -0.721938     -1.142939    -1.295227
    0.279368     -1.888786    -1.546788
    0.306395     -2.284839    -1.880990
    0.379420     -2.432189    -1.983121
    0.706346     -2.808751    -1.639044
    1.247669     -3.347736    -1.022616
    2.254693     -4.026794    -0.460502
    3.381520     -4.921031    -0.208421
    4.087605     -5.712876    -0.254420
    4.190517     -5.891412    -0.615389
    4.058239     -5.582678    -1.194655
    3.682977     -5.141666    -1.660354
    3.143472     -5.031479    -1.693099
    3.113586     -5.218070    -1.254946
    3.632041     -5.068121    -0.550939
    4.253667     -4.493533     0.275470
    4.989638     -3.396333     0.846160
    5.783823     -2.534580     1.062637
    6.037462     -2.656203     1.184000
    5.851910     -3.129959     1.186598
    5.798376     -3.187651     0.979217
    6.051496     -2.733386     0.426458
    6.327745     -2.277562    -0.528070
    6.368806     -1.957913    -1.419708
    6.151289     -1.690240    -1.629429
    5.646348     -1.412951    -1.415290
    5.253414     -1.607599    -1.345383
    4.866976     -2.394507    -1.398138
    4.610218     -2.868003    -1.437120
    4.873733     -2.990924    -1.229998
    4.931946     -2.816287    -0.808477
    4.480539     -2.212853    -0.625004
    3.549920     -1.588368    -0.415283
    2.179069     -0.877605     0.172818
    1.197253      0.080562     0.764558
    0.897615      0.762219     1.302244
    0.651512      1.148656     1.570697
    0.447248      1.302763     1.417629
    0.069647      1.217004     1.576934
   -0.968302      1.684783     2.137748
   -1.786135      2.419455     2.604487
   -2.030419      2.977931     2.859427
   -2.377355      3.523152     2.873460
   -2.659581      3.692852     2.653604
   -2.618781      3.716501     2.508073
   -2.945966      4.325913     2.632034
   -3.600336      5.339433     2.592013
   -3.761460      5.616202     2.112280
   -3.758861      4.914274     1.350061
   -3.628663      3.786148     0.669183
   -2.862285      2.826682     0.337580
   -1.592007      2.409320     0.082381
   -0.405408      2.263789    -0.223494
   -0.080042      2.368779    -0.142672
   -0.228432      2.513270     0.457903
   -0.128639      2.284059     0.790286
   -0.112527      1.567058     0.352653
   -0.224794      0.773134    -0.558216
   -0.321728      0.116425    -1.454532
   -0.897095     -0.614089    -1.933485
   -1.674128     -1.194655    -2.188684
   -2.199339     -1.692579    -2.384112
   -2.939469     -1.799908    -2.421534
   -3.802001     -1.562121    -2.301990
   -4.335008     -1.287431    -1.962331
   -4.663233     -0.739090    -1.322254
   -5.068641     -0.381240    -0.355512
   -4.993277     -0.312372     0.639038
   -4.229498     -0.470117     1.369552
   -3.473256     -0.965963     1.723764
   -2.603448     -1.447775     1.708172
   -1.807445     -1.560302     1.598244
   -1.350841     -1.366433     1.303803
   -0.875006     -1.098240     0.516116
   -0.448808     -0.594599    -0.509619
   -0.170739      0.200625    -1.420228
    0.037942      0.809257    -2.060305
    0.457903      0.714922    -2.464154
    1.182700      0.239607    -3.026008
    1.735459     -0.246363    -3.549660
    1.737797     -0.486490    -3.458183
    1.639304     -0.211280    -2.826162
    1.911655      0.084200    -2.047571
    2.353966     -0.059512    -1.472203
    2.550173     -0.837584    -0.951670
    2.384371     -1.708951    -0.102392
    2.308747     -1.937383     0.837843
    2.319662     -1.733380     1.352920
    2.153341     -1.660874     1.424906
    1.790033     -2.167894     1.329531
    1.422567     -3.244824     1.117211
    1.102138     -4.258345     0.680098
    0.250781     -4.164529    -0.050416
   -0.886700     -2.879177    -0.890339
   -1.882289     -1.358897    -1.666591
   -2.866183     -0.404109    -2.273664
   -3.464940     -0.017412    -2.577200
   -3.404389      0.223494    -2.554331
   -2.919458      0.386177    -2.348508
   -2.148143      0.570690    -2.176990
   -1.364094      0.485710    -1.868516
   -1.114872      0.132797    -1.335248
   -1.333169      0.009096    -0.704527
   -1.547568      0.095895    -0.064190
   -1.523399      0.152028     0.431396
   -1.555624      0.123182     0.784309
   -1.569917      0.319129     0.823030
   -1.202451      0.436333     0.518195
   -0.943354      0.220895     0.329004
   -0.591480      0.088358     0.507540
    0.314711      0.031445     0.647094
    1.202971     -0.349275     0.345377
    1.569657     -1.068354    -0.160084
    1.902560     -1.421267    -0.539245
    2.482605     -1.038988    -0.708944
    2.481046     -0.376302    -0.842261
    2.012228     -0.142932    -1.017418
    1.631508     -0.140853    -1.012221
    1.046265      0.099533    -0.799122
    0.272871      0.300158    -0.705306
   -0.186592      0.443350    -0.990391
   -0.359930      0.411905    -1.361755
   -0.895796      0.215438    -1.435041
   -1.800948      0.008836    -1.097461
   -2.684529     -0.259877    -0.414764
   -3.276269     -0.395273     0.200365
   -3.256259     -0.592779     0.345636
   -2.805632     -1.090184     0.088098
   -2.719613     -1.585510    -0.323547
   -3.054075     -1.861499    -0.825109
   -3.053555     -2.132811    -1.299645
   -2.744821     -2.468312    -1.811343
   -2.382812     -2.974292    -2.410359
   -2.153341     -3.367226    -2.852150
   -2.044972     -3.119304    -3.253140
   -1.915034     -2.727669    -3.579806
   -2.086552     -2.454278    -3.602675
   -2.148403     -2.316803    -3.546022
   -1.554064     -2.404382    -3.506520
   -0.739090     -2.347729    -3.143732
   -0.288723     -1.997155    -2.312386
   -0.075624     -1.569397    -1.078490
    0.244025     -1.117731     0.376562
    0.780411     -0.502862     1.603961
    1.505727     -0.068608     2.537179
    2.294194      0.085240     3.070187
    3.207922     -0.006497     2.865664
    3.660368     -0.255719     2.176730
    3.247683     -0.076404     1.444656
    2.616961      0.516116     0.888519
    2.156979      1.097720     0.610711
    1.857341      1.434001     0.382019
    1.816800      1.488056    -0.113046
    1.773401      1.425165    -0.569391
    1.298345      1.487276    -0.695171
    0.860973      1.557703    -0.482072
    0.769496      1.828754     0.028327
    1.048604      2.476628     0.467519
    1.693099      2.990145     0.724797
    2.464154      3.433495     0.904372
    3.541864      3.660108     1.073292
    4.609438      3.668943     1.288990
    5.186885      3.913488     1.612537
    5.174151      4.362815     2.116178
    4.980023      4.910636     2.582918
    5.033298      5.440525     2.692326
    5.156739      5.950144     2.265868
    5.402843      6.114906     1.597984
    5.569944      5.837097     1.249489
    5.631535      5.229245     1.328491
    5.897389      4.434801     1.424386
    6.169740      3.910369     1.277815
    6.083461      3.699089     1.086806
    5.603728      3.602935     1.085246
    4.852683      3.299658     1.370591
    3.858654      2.772108     1.626830
    2.869042      2.001053     1.497671
    1.749232      0.998447     1.171266
    0.570950      0.227652     0.905931
   -0.223754     -0.021310     0.652551
   -0.650472      0.040021     0.139814
   -0.829268     -0.248183    -0.741429
   -1.168407     -0.868249    -1.651778
   -1.972207     -1.202971    -2.202977
   -2.899967     -0.921784    -2.531722
   -3.279648     -0.572769    -2.860466
   -3.157506     -0.722458    -2.996382
   -2.910103     -1.136442    -2.685309
   -2.502356     -1.594865    -1.918932
   -2.246637     -1.667111    -1.055620
