STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA ULA HUKUMET KONAGI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4821
STATION COORDINATES     : 37.10550N-28.41390E
STATION ALTITUDE (m)    : 615
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101915
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15196
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 45.834506 (E-W) 46.493295 (U-D) 25.018879
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    3.566292     -1.753910    -2.817067
    2.452459     -1.597464    -2.785362
    1.086026     -1.336288    -2.817846
   -0.510658     -1.049643    -2.797576
   -2.265608     -0.736232    -2.681151
   -4.024975     -0.452706    -2.519508
   -5.710277     -0.170739    -2.337594
   -7.280714      0.180355    -2.109681
   -8.701721      0.454265    -1.829794
   -9.947052      0.578746    -1.527557
  -11.067122      0.533268    -1.183740
  -12.092077      0.291322    -0.790286
  -12.949411     -0.137995    -0.375003
  -13.665372     -0.704007     0.019751
  -14.162517     -1.306142     0.384618
  -14.414078     -1.906458     0.682957
  -14.475149     -2.530682     0.890079
  -14.330138     -3.239627     0.991691
  -14.023743     -4.083707     0.937636
  -13.529197     -5.000813     0.775213
  -12.802321     -6.029926     0.559775
  -11.854549     -7.141160     0.315751
  -10.716808     -8.188464     0.100313
   -9.410406     -9.171839    -0.070167
   -7.947039    -10.023456    -0.223234
   -6.423640    -10.771902    -0.366686
   -4.932725    -11.353506    -0.482072
   -3.476635    -11.726950    -0.590700
   -2.099806    -11.987087    -0.751045
   -0.849538    -12.097274    -0.918405
    0.337840    -12.174718    -1.099020
    1.446475    -12.192129    -1.345123
    2.448041    -12.146391    -1.591747
    3.331623    -12.116245    -1.879171
    4.011201    -11.984488    -2.170493
    4.500030    -11.765152    -2.395806
    4.769003    -11.437707    -2.531982
    4.852943    -11.002153    -2.561867
    4.901280    -10.528397    -2.526264
    4.959493     -9.967063    -2.371638
    5.067601     -9.345957    -2.195181
    5.209234     -8.685089    -2.008329
    5.354506     -7.879471    -1.836811
    5.443903     -6.899994    -1.778078
    5.428311     -5.799415    -1.726103
    5.332416     -4.632048    -1.689200
    5.156999     -3.494826    -1.641903
    4.952476     -2.387230    -1.570177
    4.799668     -1.303023    -1.476361
    4.693119     -0.228692    -1.372670
    4.584230      0.943873    -1.236495
    4.476641      2.255992    -1.066795
    4.303043      3.773934    -0.998967
    4.040827      5.421814    -0.946212
    3.739110      7.133884    -0.945952
    3.421800      8.868822    -0.970641
    3.160104     10.456411    -0.952969
    2.997161     11.920298    -0.964404
    2.894510     13.232677    -0.904112
    2.804073     14.319483    -0.919185
    2.738064     15.168761    -1.024435
    2.574342     15.732694    -1.114872
    2.347989     16.013881    -1.288210
    2.095388     16.042467    -1.485197
    1.725583     15.912269    -1.636186
    1.374749     15.695012    -1.726363
    0.952449     15.468659    -1.747673
    0.432435     15.278689    -1.694398
   -0.150989     15.081442    -1.608899
   -0.784829     14.868083    -1.576674
   -1.344344     14.640171    -1.593566
   -1.874233     14.406022    -1.574075
   -2.221429     14.126394    -1.518461
   -2.441804     13.845727    -1.421787
   -2.595392     13.633927    -1.232856
   -2.595392     13.330651    -1.083167
   -2.613843     12.908350    -0.955828
   -2.597990     12.418742    -0.770275
   -2.550953     11.770089    -0.641117
   -2.472990     11.047631    -0.559775
   -2.332656     10.262543    -0.427498
   -2.159318      9.407547    -0.277289
   -1.949597      8.627916    -0.241945
   -1.829014      7.838930    -0.225573
   -1.804326      6.956128    -0.181654
   -1.810823      5.951703    -0.190750
   -1.798349      4.830854    -0.132797
   -1.814981      3.705586    -0.003898
   -1.863318      2.508593     0.179575
   -1.939982      1.326412     0.425159
   -2.044972      0.258578     0.661647
   -2.174911     -0.746627     0.906971
   -2.366440     -1.630468     1.191276
   -2.488582     -2.418675     1.520280
   -2.585516     -3.022110     1.890865
   -2.678292     -3.488069     2.254173
   -2.749499     -3.892438     2.602148
   -2.800175     -4.059539     2.942847
   -2.821225     -4.081628     3.120083
   -2.887493     -4.023156     3.138275
   -2.914521     -3.927521     3.036663
   -2.875799     -3.888280     2.738844
   -2.718573     -3.828508     2.406461
   -2.505734     -3.816554     2.069401
   -2.297832     -3.882303     1.692839
   -2.063943     -3.987293     1.335508
   -1.835771     -4.157252     1.007543
   -1.547308     -4.378408     0.725317
   -1.317317     -4.688181     0.474276
   -1.169706     -5.018225     0.261956
   -1.069394     -5.310067     0.071726
   -0.952449     -5.571763    -0.086019
   -0.770016     -5.682211    -0.215438
   -0.564453     -5.649466    -0.296780
   -0.262216     -5.453259    -0.314451
    0.054834     -5.055907    -0.303796
    0.404369     -4.579293    -0.248183
    0.741169     -4.032252    -0.216218
    1.060298     -3.458963    -0.184773
    1.382806     -2.889053    -0.116425
    1.651778     -2.346949    -0.030146
    1.966489     -1.950117     0.045998
    2.325120     -1.704013     0.058212
    2.818366     -1.638265     0.059252
    3.390615     -1.721945     0.001299
    4.007563     -1.848505    -0.102651
    4.580852     -2.003132    -0.204263
    4.980803     -2.142686    -0.314451
    5.297853     -2.206096    -0.409826
    5.450400     -2.161917    -0.531448
    5.574362     -2.060305    -0.680878
    5.701701     -1.902300    -0.905931
    5.854509     -1.646841    -1.192835
    6.098534     -1.374230    -1.538472
    6.287464     -1.086286    -1.906458
    6.430656     -0.768456    -2.136709
    6.445729     -0.460762    -2.252614
    6.340219     -0.231291    -2.245857
    6.109448     -0.143452    -2.155680
    5.830860     -0.254939    -2.079796
    5.599050     -0.603694    -2.041074
    5.400764     -1.142419    -2.046791
    5.310067     -1.888266    -2.050949
    5.242239     -2.720912    -2.057446
    5.180128     -3.484951    -2.029639
    5.050450     -4.127367    -1.951936
    4.874513     -4.574095    -1.821478
    4.638285     -4.820199    -1.624751
    4.342805     -4.818120    -1.353439
    4.145298     -4.551746    -1.041847
    3.981056     -4.094882    -0.762739
    3.839423     -3.450127    -0.533008
    3.605793     -2.620600    -0.441791
    3.264835     -1.694658    -0.479473
    2.772368     -0.727396    -0.597717
    2.044972      0.203744    -0.787687
    1.173345      1.053541    -0.957387
    0.173078      1.765604    -1.101619
   -0.853696      2.267687    -1.253387
   -1.875013      2.615922    -1.376049
   -2.808231      2.760154    -1.461288
   -3.589421      2.688687    -1.541071
   -4.164009      2.458177    -1.546528
   -4.480020      2.163216    -1.445176
   -4.565779      1.898921    -1.347982
   -4.452213      1.636186    -1.320955
   -4.290050      1.443097    -1.393460
   -4.109695      1.279634    -1.561081
   -4.020037      1.154114    -1.793671
   -4.018218      1.169187    -2.010928
   -3.996129      1.220382    -2.138008
   -3.948831      1.331090    -2.153081
   -3.737291      1.494293    -1.969868
   -3.379181      1.657236    -1.594865
   -2.903606      1.830314    -1.078749
   -2.368519      1.892684    -0.451666
   -1.817840      1.864358     0.252081
   -1.253127      1.738837     1.040028
   -0.755982      1.504428     1.886447
   -0.349535      1.233896     2.833959
   -0.068348      0.940235     3.830587
    0.100832      0.708425     4.758088
    0.073805      0.522093     5.606327
   -0.087579      0.384878     6.311373
   -0.307175      0.323287     6.831387
   -0.632800      0.356031     7.205610
   -0.973499      0.470897     7.497192
   -1.316537      0.562114     7.714709
   -1.554064      0.678019     7.882589
   -1.644762      0.762739     8.053848
   -1.601622      0.733113     8.183787
   -1.438939      0.661387     8.258631
   -1.215185      0.516376     8.266947
   -0.894497      0.310813     8.152601
   -0.526251      0.114086     7.912995
   -0.071466     -0.098493     7.607379
    0.421001     -0.258318     7.258624
    0.894757     -0.300418     6.851917
    1.320435     -0.227912     6.449368
    1.622412     -0.047298     6.060851
    1.796270      0.193868     5.638032
    1.816020      0.495066     5.153361
    1.766644      0.777292     4.595925
    1.621892      1.031972     3.983655
    1.421007      1.253647     3.358650
    1.227659      1.400217     2.834738
    1.020277      1.582391     2.410619
    0.882542      1.782756     2.029379
    0.826409      1.978963     1.677506
    0.860193      2.183487     1.235715
    0.943873      2.377095     0.663206
    1.054061      2.608645     0.020790
    1.186598      2.856308    -0.657749
    1.333429      3.154907    -1.279634
    1.511964      3.484431    -1.773920
    1.694918      3.786668    -2.150482
    1.867996      4.084227    -2.402823
    1.955834      4.342285    -2.535360
    1.906198      4.583711    -2.597211
    1.683223      4.782776    -2.669976
    1.274697      4.964950    -2.806152
    0.661647      5.167394    -2.991184
   -0.192829      5.404662    -3.208961
   -1.208688      5.782523    -3.404129
   -2.313425      6.297859    -3.493527
   -3.384898      6.937676    -3.489109
   -4.363855      7.678846    -3.425699
   -5.196760      8.433788    -3.357611
   -5.824883      9.089978    -3.376322
   -6.259138      9.578806    -3.456884
   -6.482632      9.843101    -3.581105
   -6.508879      9.885461    -3.753404
   -6.285385      9.793725    -3.905951
   -5.842035      9.581405    -4.012241
   -5.262769      9.308534    -4.062397
   -4.633087      8.987066    -4.065776
   -4.036669      8.631035    -4.052522
   -3.513797      8.221729    -4.030952
   -3.108909      7.664033    -3.969361
   -2.772628      6.957427    -3.781730
   -2.442844      6.050196    -3.434534
   -2.089931      4.973786    -2.941808
   -1.753910      3.798102    -2.334735
   -1.483638      2.563687    -1.750012
   -1.312639      1.332389    -1.295227
   -1.266900      0.117984    -0.937116
   -1.320695     -1.045225    -0.639557
   -1.415030     -2.156459    -0.383578
   -1.454532     -3.207142    -0.146311
   -1.442317     -4.123988     0.075624
   -1.357857     -4.876852     0.249222
   -1.228179     -5.512251     0.364348
   -1.102918     -6.051756     0.481552
   -1.012481     -6.523692     0.641896
   -0.997668     -7.030972     0.883582
   -1.010922     -7.637525     1.192056
   -1.075371     -8.343611     1.528337
   -1.147097     -9.113886     1.909836
   -1.225320     -9.913528     2.329797
   -1.288210    -10.777359     2.764831
   -1.284052    -11.679912     3.200905
   -1.222721    -12.595199     3.613070
   -1.097461    -13.529976     3.946752
   -1.000786    -14.390429     4.234696
   -0.905411    -15.202545     4.479760
   -0.848498    -15.978537     4.665312
   -0.842261    -16.644602     4.854762
   -0.777812    -17.243619     4.953775
   -0.701408    -17.668777     4.944160
   -0.567831    -17.877718     4.903099
   -0.312112    -17.892012     4.834492
    0.021310    -17.633694     4.797329
    0.444909    -17.241020     4.834232
    1.000526    -16.698137     4.904659
    1.619294    -15.925522     4.950137
    2.312645    -15.046878     4.912975
    3.043420    -14.066362     4.698836
    3.716241    -12.958247     4.383085
    4.366453    -11.722272     4.062137
    4.948058    -10.349602     3.728455
    5.534081     -8.932492     3.436094
    6.066829     -7.536433     3.139834
    6.539545     -6.139854     2.821485
    7.057740     -4.825916     2.485983
    7.502389     -3.564213     2.117738
    7.835292     -2.218310     1.745594
    8.005251     -0.886181     1.233896
    8.054628      0.471417     0.534827
    7.978484      1.835771    -0.269492
    7.786175      3.031465    -1.125787
    7.509146      4.056680    -1.984161
    7.106596      4.812662    -2.809790
    6.773694      5.343331    -3.506001
    6.522133      5.633354    -4.177523
    6.258358      5.721712    -4.847746
    6.035903      5.825403    -5.254193
    5.934811      5.850871    -5.515629
    5.811369      5.844114    -5.845673
    5.613083      5.885954    -6.093076
    5.518488      5.885694    -6.345157
    5.430130      5.905965    -6.712883
    5.348009      5.933512    -6.964704
    5.222228      5.963657    -7.057740
    5.128153      6.085800    -7.079829
    5.075138      6.264335    -7.002386
    4.826955      6.599057    -6.676760
    4.462608      7.067875    -6.225873
    3.875806      7.545009    -5.820725
    3.075384      8.036176    -5.300971
    2.198819      8.425212    -4.815001
    1.284572      8.731088    -4.451433
    0.397872      8.985767    -4.056680
   -0.453225      9.101932    -3.721439
   -1.234676      9.100373    -3.424399
   -2.002352      9.011235    -3.044199
   -2.742482      8.778905    -2.640610
   -3.489628      8.454838    -2.169453
   -4.237035      8.025002    -1.605000
   -4.955335      7.402856    -1.135662
   -5.623478      6.724317    -0.770275
   -6.189491      6.014074    -0.539765
   -6.706906      5.339693    -0.414504
   -7.138561      4.769003    -0.317830
   -7.552285      4.149976    -0.344857
   -7.904419      3.496645    -0.261696
   -8.150782      2.755736    -0.003378
   -8.302550      1.911135     0.369805
   -8.359983      1.087065     0.924382
   -8.429630      0.233110     1.548607
   -8.404422     -0.595118     2.205836
   -8.345170     -1.301464     2.806412
   -8.226406     -1.907757     3.396333
   -8.023442     -2.429330     3.984174
   -7.814501     -2.868782     4.471184
   -7.543450     -3.194408     4.826696
   -7.303843     -3.401530     4.942341
   -7.013041     -3.566812     4.884388
   -6.687155     -3.721439     4.713909
   -6.357631     -3.794204     4.493793
   -5.972233     -3.805899     4.289270
   -5.550453     -3.736512     4.107096
   -5.025761     -3.553818     3.898415
   -4.375809     -3.311093     3.573049
   -3.566032     -2.942587     3.248203
   -2.709478     -2.463374     2.933492
   -1.886967     -1.931666     2.634893
   -1.158012     -1.287431     2.426991
   -0.524692     -0.595898     2.221429
    0.021830      0.082641     2.008849
    0.435034      0.752604     1.843308
    0.855255      1.335508     1.702714
    1.210767      1.880730     1.507287
    1.526777      2.373976     1.310040
    1.824077      2.712856     1.129945
    2.063423      2.929593     0.901513
    2.281720      3.037702     0.694651
    2.434528      3.044719     0.461542
    2.653084      2.941288     0.125780
    2.834219      2.898148    -0.289243
    2.959219      2.981569    -0.743248
    3.087079      3.064470    -1.159051
    3.200905      3.230531    -1.522359
    3.307714      3.427258    -1.827195
    3.303556      3.633340    -2.090451
    3.263795      3.783029    -2.341232
    3.111247      3.797063    -2.558749
    2.913481      3.793944    -2.742742
    2.758334      3.677260    -2.898668
    2.593832      3.464420    -2.982608
    2.520807      3.210520    -2.988845
    2.477407      2.877618    -3.100852
    2.435307      2.492480    -3.350334
    2.378134      2.041594    -3.593579
    2.380733      1.535613    -3.839943
    2.476368      0.985973    -4.113593
    2.611244      0.440492    -4.385944
    2.833699     -0.076404    -4.619054
    3.103451     -0.577707    -4.803826
    3.362808     -1.088105    -4.919731
    3.530429     -1.607079    -4.942601
    3.616448     -2.206356    -4.927528
    3.627623     -2.917119    -4.928567
    3.629442     -3.660108    -4.858141
    3.652051     -4.438439    -4.668690
    3.608652     -5.218330    -4.355019
    3.539785     -6.075405    -3.898935
    3.415563     -6.944953    -3.473776
    3.266914     -7.752131    -3.056154
    3.090717     -8.458736    -2.566545
    2.873460     -8.868043    -2.090191
    2.620600     -9.087379    -1.629169
    2.291595     -9.143252    -1.257545
    1.962331     -9.146891    -0.969081
    1.651258     -9.228752    -0.775993
    1.365654     -9.305156    -0.648133
    1.134103     -9.490708    -0.414504
    1.048604     -9.722258    -0.126040
    1.139041     -9.834006     0.152028
    1.403596     -9.771115     0.411385
    1.845906     -9.582704     0.697770
    2.356305     -9.272931     1.086026
    2.873460     -8.769809     1.583690
    3.413484     -8.179369     2.138268
    3.990931     -7.482898     2.630215
    4.557203     -6.697290     3.073825
    5.121916     -5.934291     3.388796
    5.645828     -5.175450     3.532768
    6.080862     -4.483138     3.647893
    6.402330     -3.859693     3.793425
    6.517715     -3.248463     3.974039
    6.447548     -2.635153     4.159072
    6.137255     -1.974805     4.398938
    5.623478     -1.285871     4.667911
    4.986260     -0.640077     4.922070
    4.197273     -0.020530     5.183247
    3.316810      0.560555     5.382832
    2.384631      1.083687     5.443903
    1.448035      1.636186     5.294474
    0.526771      2.172832     4.941041
   -0.308214      2.674134     4.442337
   -1.070173      3.154387     3.945193
   -1.763525      3.548361     3.530689
   -2.312645      3.890619     3.184793
   -2.780164      4.182980     2.880477
   -3.103191      4.415310     2.516649
   -3.291862      4.537452     2.140087
   -3.431936      4.561881     1.742995
   -3.555117      4.573575     1.247410
   -3.711563      4.575394     0.663726
   -3.885421      4.647380     0.074325
   -4.082928      4.795770    -0.411905
   -4.329551      5.056427    -0.811336
   -4.650759      5.502636    -1.106037
   -5.022383      6.057993    -1.275476
   -5.470671      6.674681    -1.390602
   -6.019271      7.311639    -1.535873
   -6.613090      7.894803    -1.807445
   -7.251088      8.343091    -2.144765
   -7.870375      8.646368    -2.437127
   -8.391688      8.828541    -2.666078
   -8.837637      8.921318    -2.774967
   -9.276569      9.001620    -2.800954
   -9.719400      9.055154    -2.866703
  -10.161970      9.088418    -2.987026
  -10.547628      9.076464    -3.135416
  -10.797370      8.849591    -3.320189
  -10.939262      8.426252    -3.519254
  -10.922111      7.916113    -3.648413
  -10.704853      7.401817    -3.666345
  -10.324393      7.007323    -3.560575
   -9.809057      6.679878    -3.211300
   -9.124281      6.400511    -2.594092
   -8.271365      6.168440    -1.867996
   -7.382066      5.933512    -1.174644
   -6.523432      5.715475    -0.616168
   -5.762513      5.487303    -0.189190
   -5.101386      5.271085     0.141373
   -4.523679      5.065263     0.378381
   -4.044206      4.884128     0.533268
   -3.606573      4.721185     0.550419
   -3.200645      4.461049     0.361229
   -2.865404      4.037969    -0.020011
   -2.623978      3.449607    -0.481032
   -2.424652      2.766391    -0.952189
   -2.262489      2.043413    -1.326672
   -2.097467      1.290809    -1.495852
   -1.894503      0.504421    -1.533794
   -1.652298     -0.343817    -1.535873
   -1.382546     -1.175424    -1.516902
   -1.123188     -1.905678    -1.475062
   -0.838883     -2.580579    -1.422047
   -0.592000     -3.128919    -1.264302
   -0.331603     -3.429597    -1.004684
   -0.000260     -3.506260    -0.780151
    0.343557     -3.415044    -0.567571
    0.676720     -3.199866    -0.374743
    0.955308     -2.852670    -0.227652
    1.154114     -2.434528    -0.055354
    1.188418     -2.046271     0.209461
    1.113313     -1.750012     0.603434
    0.972200     -1.654117     1.111234
    0.775733     -1.729222     1.727662
    0.658268     -1.919711     2.377615
    0.636179     -2.138008     2.944147
    0.743768     -2.248456     3.394513
    0.972200     -2.271845     3.748726
    1.324333     -2.203757     4.068634
    1.752351     -2.076937     4.412971
    2.176730     -1.981042     4.788234
    2.610205     -1.967269     5.119577
    3.011715     -2.063943     5.310846
    3.459483     -2.301990     5.305909
    3.947792     -2.699083     5.119057
    4.429084     -3.182454     4.824617
    4.861259     -3.690773     4.427524
    5.169213     -4.159851     3.952209
    5.344890     -4.589948     3.477154
    5.412458     -4.999774     2.980010
    5.463394     -5.364641     2.469351
    5.478987     -5.712356     2.019764
    5.471710     -5.990685     1.629429
    5.447282     -6.152328     1.314198
    5.359703     -6.217297     1.074072
    5.199619     -6.206123     0.832906
    4.932725     -6.143752     0.588102
    4.597744     -6.062151     0.316010
    4.261983     -5.970674    -0.036903
    3.945712     -5.904146    -0.400211
    3.592540     -5.919738    -0.759620
    3.262756     -5.977431    -1.212846
    2.994563     -6.058513    -1.727662
    2.797836     -6.139594    -2.212593
    2.731307     -6.157786    -2.667118
    2.689467     -6.047078    -2.988066
    2.680891     -5.781743    -3.090197
    2.716754     -5.380753    -3.078243
    2.800175     -4.861779    -3.034584
    2.916600     -4.278615    -2.967276
    3.052775     -3.685576    -2.879957
    3.236768     -3.159844    -2.796277
    3.346436     -2.694405    -2.745601
    3.430896     -2.370078    -2.732867
    3.490408     -2.272364    -2.693625
    3.494826     -2.340452    -2.624758
    3.453246     -2.563167    -2.588895
    3.354492     -2.845913    -2.605787
    3.207142     -3.149709    -2.685309
    2.998721     -3.498464    -2.739363
    2.836038     -3.902053    -2.723771
    2.620860     -4.373210    -2.650745
    2.344610     -4.793951    -2.466493
    2.068621     -5.113340    -2.231044
    1.724024     -5.323840    -2.047311
    1.304842     -5.377375    -1.899961
    0.838623     -5.331637    -1.763785
    0.425679     -5.184546    -1.694658
    0.022090     -4.870355    -1.697776
   -0.418142     -4.428044    -1.676726
   -0.922044     -3.907770    -1.582131
   -1.501309     -3.349295    -1.444916
   -2.076937     -2.801214    -1.241432
   -2.587076     -2.246637    -0.926981
   -2.971953     -1.663473    -0.573808
   -3.296800     -1.007803    -0.232850
   -3.595398     -0.231031     0.057433
   -3.875286      0.639817     0.193089
   -4.064736      1.528597     0.178276
   -4.113853      2.325379     0.116165
   -4.051742      3.041860     0.114086
   -3.800441      3.691813     0.208681
   -3.418682      4.289790     0.393194
   -2.910622      4.921811     0.618247
   -2.279121      5.540058     0.799901
   -1.580832      6.140374     0.992990
   -0.856035      6.695991     1.235195
   -0.178795      7.139341     1.446475
    0.423859      7.520840     1.609678
    0.943613      7.777079     1.713629
    1.396319      7.865437     1.748972
    1.747673      7.807225     1.747413
    1.991697      7.600103     1.692319
    2.075378      7.288510     1.572256
    2.046531      6.898695     1.398658
    1.966489      6.454565     1.203490
    1.799648      5.999520     1.010402
    1.608379      5.576441     0.756762
    1.373190      5.179868     0.416323
    1.191536      4.860480     0.002339
    1.113573      4.589688    -0.475575
    1.020017      4.298885    -0.950890
    0.943094      3.991451    -1.359676
    0.906191      3.671802    -1.719086
    0.908270      3.435054    -2.061864
    0.908270      3.272111    -2.329278
    0.899434      3.177516    -2.480786
    0.818872      3.175697    -2.535620
    0.574328      3.222215    -2.548874
    0.244544      3.291082    -2.590194
   -0.083161      3.316290    -2.646068
   -0.332383      3.230011    -2.671536
   -0.538985      3.024708    -2.573302
   -0.671782      2.767950    -2.301211
   -0.742728      2.477667    -1.942321
   -0.850318      2.080056    -1.600582
   -0.975838      1.549127    -1.320955
   -1.081608      0.943873    -1.109415
   -1.166328      0.311073    -0.961285
   -1.279374     -0.285345    -0.778591
   -1.372670     -0.789506    -0.533527
   -1.459209     -1.166328    -0.296000
   -1.543150     -1.358637    -0.084200
   -1.616435     -1.396319     0.089138
   -1.673348     -1.340705     0.273650
   -1.703234     -1.284572     0.514297
   -1.763265     -1.247669     0.820951
   -1.767943     -1.165808     1.132284
   -1.748452     -0.997408     1.340446
   -1.696217     -0.657749     1.489875
   -1.583950     -0.165542     1.688681
   -1.469864      0.393714     1.972207
   -1.317576      0.947252     2.311606
   -1.170486      1.446995     2.688428
   -0.992990      1.902300     3.053035
   -0.801980      2.349288     3.374243
   -0.629942      2.847212     3.703247
   -0.451926      3.343058     4.003665
   -0.323807      3.771335     4.230538
   -0.244025      4.093063     4.402316
   -0.164762      4.241712     4.518741
    0.004418      4.151795     4.542650
    0.193348      3.783289     4.445716
    0.270012      3.194928     4.228978
    0.191529      2.464414     3.849038
   -0.033004      1.714928     3.396592
   -0.341998      1.052242     3.065509
   -0.621366      0.510398     2.918938
   -0.726876      0.116425     2.965716
   -0.710244     -0.160084     3.154127
   -0.638518     -0.376302     3.353713
   -0.611231     -0.560035     3.445969
   -0.649433     -0.765598     3.335781
   -0.678799     -1.042107     2.977151
   -0.683736     -1.350061     2.431409
   -0.613829     -1.659834     1.843048
   -0.577187     -1.883069     1.375009
   -0.581345     -1.980782     1.011961
   -0.580045     -2.085773     0.590960
   -0.563933     -2.228445     0.152028
   -0.469078     -2.355785    -0.184513
   -0.291062     -2.418415    -0.397612
   -0.036643     -2.413997    -0.542363
    0.189710     -2.358904    -0.711803
    0.423859     -2.256252    -0.949071
    0.696470     -2.131251    -1.291329
    0.924902     -1.958433    -1.687641
    1.080569     -1.798609    -2.076417
    1.189717     -1.671009    -2.436867
    1.351360     -1.619553    -2.778865
    1.507546     -1.705833    -3.169200
    1.693359     -1.897102    -3.631001
    1.872414     -2.217530    -4.144518
    1.971687     -2.572003    -4.621393
    2.053028     -2.876059    -5.013027
    2.119297     -3.120083    -5.324100
    2.246637     -3.376582    -5.531742
    2.393467     -3.625284    -5.661161
    2.535880     -3.711303    -5.735485
    2.663219     -3.668424    -5.725350
    2.748459     -3.486510    -5.608146
    2.770549     -3.107609    -5.407780
    2.761973     -2.539778    -5.148683
    2.779904     -1.827975    -4.817080
    2.802514     -1.115132    -4.416090
    2.851630     -0.476095    -3.993790
    2.803813      0.042100    -3.566812
    2.614622      0.396832    -3.121123
    2.279381      0.602915    -2.632554
    1.819659      0.577707    -2.047571
    1.353180      0.302757    -1.355518
    0.940755     -0.172298    -0.596937
    0.614609     -0.789506     0.146831
    0.281967     -1.482079     0.820432
   -0.075884     -2.232603     1.371631
   -0.419441     -2.930633     1.758328
   -0.697510     -3.513277     2.068881
   -0.918925     -3.967542     2.296273
   -1.165029     -4.267960     2.417376
   -1.442837     -4.412192     2.504954
   -1.756769     -4.362815     2.546275
   -2.022623     -4.151535     2.544456
   -2.231044     -3.836564     2.511711
   -2.342012     -3.455584     2.433488
   -2.339413     -3.075125     2.309267
   -2.313425     -2.651265     2.189464
   -2.258591     -2.146324     2.120596
   -2.233903     -1.571996     2.129952
   -2.185306     -0.912168     2.251314
   -2.119817     -0.182174     2.414777
   -2.041594      0.631501     2.560308
   -1.948298      1.472463     2.676993
   -1.861759      2.293934     2.714675
   -1.676986      3.052775     2.629176
   -1.443357      3.673361     2.464154
   -1.136182      4.135683     2.263789
   -0.852137      4.412971     2.015346
   -0.663726      4.572796     1.801207
   -0.513777      4.669210     1.618254
   -0.398911      4.666351     1.349022
   -0.239607      4.563960     0.993250
   -0.043919      4.391921     0.578746
    0.225573      4.201951     0.145531
    0.561854      3.982615    -0.234669
    0.961285      3.703767    -0.480772
    1.443617      3.394253    -0.551199
    1.984681      3.076164    -0.519234
    2.568624      2.775226    -0.491427
    3.130478      2.479227    -0.493247
    3.685056      2.174651    -0.508060
    4.212086      1.951936    -0.511698
    4.681164      1.871894    -0.433475
    5.052009      1.928807    -0.250262
    5.272125      2.171532     0.001559
    5.343071      2.571223     0.284825
    5.262249      3.036663     0.546521
    5.070200      3.476635     0.768976
    4.817340      3.804859     0.977657
    4.570457      3.992490     1.161390
    4.322014      3.985734     1.279115
    4.100339      3.792645     1.325633
    3.883342      3.503662     1.314718
    3.597737      3.246124     1.238054
    3.256519      3.053295     1.028333
    2.765871      2.861506     0.700628
    2.163996      2.622679     0.340439
    1.536393      2.297313    -0.027807
    0.958426      1.930886    -0.293401
    0.491427      1.495852    -0.408267
    0.143452      1.014040    -0.464920
   -0.081601      0.570690    -0.535866
   -0.283006      0.229471    -0.602395
   -0.421001      0.073805    -0.594858
   -0.543403      0.141893    -0.521573
   -0.701408      0.405408    -0.370844
   -0.903073      0.687115    -0.143452
   -1.187638      0.921784     0.085500
   -1.482598      1.075371     0.254160
   -1.779378      1.090964     0.348235
   -2.050170      1.028593     0.424379
   -2.342531      0.870328     0.497924
   -2.660881      0.592520     0.547821
   -3.011715      0.225833     0.538725
   -3.371384     -0.218297     0.447248
   -3.688694     -0.693612     0.326146
   -4.005744     -1.146837     0.172818
   -4.299925     -1.596165     0.010915
   -4.606320     -1.995076    -0.115645
   -4.886207     -2.275223    -0.254160
   -5.116458     -2.419715    -0.434254
   -5.294474     -2.376835    -0.649952
   -5.420774     -2.213372    -0.840442
   -5.507054     -2.018465    -0.943354
   -5.513810     -1.817580    -0.957647
   -5.496139     -1.657755    -0.886960
   -5.408560     -1.567578    -0.751304
   -5.281740     -1.559782    -0.609931
   -5.102425     -1.594345    -0.529889
   -4.835531     -1.661654    -0.558736
   -4.573835     -1.740396    -0.686595
   -4.298106     -1.814201    -0.847459
   -4.053302     -1.875532    -1.005984
   -3.789526     -1.917892    -1.147877
   -3.493007     -2.005471    -1.238314
   -3.138015     -2.126573    -1.296007
   -2.720133     -2.242739    -1.402296
   -2.323820     -2.324340    -1.574855
   -1.899441     -2.425172    -1.777819
   -1.522100     -2.599290    -2.020284
   -1.174124     -2.840715    -2.287697
   -0.847979     -3.150229    -2.507553
   -0.566012     -3.470397    -2.658022
   -0.320168     -3.807198    -2.771848
   -0.141893     -4.141400    -2.843574
    0.019751     -4.446495    -2.904385
    0.190750     -4.735219    -3.009636
    0.452966     -5.047331    -3.112807
    0.787427     -5.376335    -3.118784
    1.219603     -5.632834    -2.959219
    1.733639     -5.822544    -2.621639
    2.221948     -5.902067    -2.144505
    2.671276     -5.903886    -1.621373
