STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA SELIMIYE ORMAN ISLETME SEF.
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4814
STATION COORDINATES     : 37.39910N-27.65670E
STATION ALTITUDE (m)    : 63
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101902
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 13808
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 21.625145 (E-W) 24.431816 (U-D) 14.073639
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.388256     -0.069387    -0.454265
    0.109928      0.842521    -0.155666
    0.087579      0.745587    -0.756762
    0.230511      0.042880    -1.037429
    0.656969      0.123182    -0.555617
    0.101612      0.090957    -0.391375
   -0.852137     -0.832646    -0.286904
   -0.573549     -1.551726     0.070687
    0.260917     -1.038209     0.211540
    0.411905     -0.179835     0.199586
   -0.098493      0.163203     0.370844
   -0.163723      0.031965     0.658528
   -0.109148     -1.019497     0.521053
   -0.868509     -1.776519     0.192049
   -1.000007     -1.066795    -0.069647
   -0.116945     -0.449327    -0.385138
    0.555617     -0.457124    -0.378641
    0.704786     -0.324326    -0.152548
    0.405668      0.013254     0.286125
   -0.278848      0.038462     0.405408
   -1.350841     -0.796003    -0.028067
   -1.654117     -1.607599     0.372144
   -0.892937     -1.197513     0.681917
   -0.759880     -0.062111    -0.097194
   -0.909569      0.050936    -0.060811
   -0.543403     -0.637738     0.625264
   -0.082641     -0.614869     0.765858
    0.338880     -0.678799     0.794444
    0.093036     -0.847979     0.340179
   -0.011435     -1.062637    -0.116165
    0.726096     -1.883848     0.181654
    1.161130     -1.688421     0.205823
    1.425685     -1.204790    -0.126820
    1.480519     -1.470644    -0.221155
    1.107336     -0.753643     0.075104
    1.117731      0.004938     0.310813
    1.612537     -0.363308    -0.056393
    2.037436     -0.446988    -0.451666
    1.826935     -0.282486    -0.732593
    1.436340     -0.445949    -1.065496
    1.505208     -0.608892    -0.990911
    1.061078     -0.371884    -0.686855
    0.144232     -0.144492    -0.374743
   -0.051196     -0.761180    -0.080302
   -0.094595     -0.796263    -0.228692
   -0.397612     -0.430096    -0.439972
   -0.148910     -0.825629    -0.621626
    0.720119     -0.604214    -0.989612
    0.918925     -0.389556    -1.133064
    0.541064     -0.537945    -1.068614
    0.868769     -0.210240    -0.923343
    0.768976     -0.272091    -0.767937
   -0.149689     -0.682437    -0.381499
   -0.542883     -0.762739    -0.272351
   -0.145531     -0.594079    -0.504421
    0.398391     -0.359670    -0.322247
    0.259097     -0.183733    -0.369285
    0.017672     -0.106550    -0.475835
    0.615129      0.101612    -0.677759
    1.571476      0.289503    -0.974539
    1.725843      0.050676    -0.435554
    0.653071     -0.152288     0.002079
   -0.802500     -0.124481    -0.078223
   -1.877351     -0.545222    -0.115905
   -2.384371     -0.747926     0.055354
   -2.177250     -0.160084     0.022090
   -1.492474     -0.032485    -0.584463
   -0.699589     -0.196727    -0.786648
    0.089398     -0.465440    -0.603954
    0.374483     -0.925422    -0.367986
    0.214658     -0.504421    -0.068088
   -0.009356     -0.052755    -0.164762
   -0.653591     -0.191269    -0.343557
   -1.195954     -0.483371    -0.460242
   -1.057699     -0.948551    -0.510398
   -0.845120     -0.788467    -0.550160
   -0.800161     -0.009356    -0.700888
   -0.167101      0.174118    -0.675420
    0.644495     -0.521573    -0.773394
    0.637998     -0.947252    -0.644495
    0.829527     -0.361749     0.169440
    0.867210      0.546002     0.166321
    0.039241      0.806398    -0.475835
    0.009356      0.247143    -0.227132
    0.784049     -0.124481    -0.004938
    0.917106      0.096414    -0.193868
    0.372144      0.182694    -0.169180
    0.123442     -0.034044    -0.059252
    0.318349     -0.225053    -0.083161
    0.615908      0.095895    -0.179315
    1.010922      0.743768    -0.117984
    1.202451      0.880983    -0.285345
    1.121369      0.438153    -0.513517
    1.173864     -0.221415    -0.492987
    1.284832     -0.607592    -0.344597
    0.774174     -0.528850    -0.166321
    0.090697     -0.686855    -0.475835
    0.169440     -0.885921    -0.574588
    0.937636     -0.253380    -0.238307
    1.596684      0.241945    -0.433735
    1.048604     -0.334722    -0.601355
    0.292622     -0.596678    -0.409046
    0.607592      0.455045    -0.350314
    0.731554      1.344863    -0.182434
    0.377601      0.997668    -0.127080
    0.024428      0.364088    -0.436333
   -0.624225     -0.045998    -0.429317
   -0.714142     -0.345117    -0.239607
   -0.043919     -0.361229    -0.092256
    0.294960     -0.217777     0.126560
    0.373183     -0.003119    -0.038722
    1.035350      0.094335    -0.205043
    1.643202      0.113826    -0.146051
    0.846419      0.432175    -0.194128
    0.257798      0.376042     0.008056
    0.933998     -0.232070     0.231031
    0.927761     -0.239347     0.121882
    0.448548      0.267154    -0.002599
    0.285345      0.168660    -0.197507
    0.108629     -0.428797    -0.346416
   -0.116945     -0.402549    -0.090177
   -0.819132      0.496365     0.035083
   -1.445176      0.987792    -0.292362
   -1.496372      0.449847    -0.218557
   -1.473762     -0.051975     0.187111
   -1.267680     -0.396832     0.044959
   -0.895276     -0.630462    -0.309514
   -0.750525     -0.073025    -0.453745
   -0.736751     -0.118504    -0.612790
   -0.689454     -1.181141    -0.816534
   -0.569650     -1.274177    -0.618247
   -0.518455     -0.648133    -0.076144
   -0.311593     -0.225833    -0.049637
    0.276769      0.397872    -0.319389
    0.286125      1.193615    -0.259877
   -0.329004      1.473503    -0.044439
   -0.615908      0.787947     0.167881
   -0.569391      0.022869     0.225833
   -0.612270     -0.404628     0.063670
   -0.230511     -0.731554    -0.029106
    1.064976     -0.742988     0.074325
    1.550166     -0.453225     0.108109
    0.702188      0.214399     0.086279
    0.268193      0.774174    -0.031965
    0.382799      0.750525    -0.194648
    0.410346      0.189450    -0.068088
   -0.033524     -0.495845    -0.065229
   -0.841482     -0.694651    -0.027027
   -1.428284     -0.439712     0.196987
   -1.687641      0.182694     0.185032
   -1.245331      0.349535     0.447508
   -0.618507     -0.086799     0.595898
   -0.614869      0.242465     0.379161
   -0.855255      0.786648     0.321468
   -0.853956      0.871887     0.208681
   -0.341219      1.107856     0.139814
    0.059252      1.102658     0.093556
   -0.413724      1.280674     0.192829
   -0.827188      1.807185     0.320428
   -0.401250      1.618774     0.055614
   -0.291322      1.366173    -0.226093
   -0.634360      0.939195    -0.477654
   -0.752864     -0.012474    -0.734932
   -0.882542     -0.152028    -0.689194
   -0.524952      0.333682    -0.292881
    0.401770      0.962844    -0.058732
    0.841742      1.388783    -0.408527
    0.391895      1.074332    -0.636959
   -0.318869      0.719599    -0.274170
   -0.675940      0.421780    -0.074585
   -0.635399     -0.109408    -0.112267
   -0.528590     -0.173338     0.054054
   -0.757282      0.479993    -0.122922
   -0.968042      0.693612    -0.471677
   -0.794704      0.477394    -0.362269
   -0.548600      0.679318    -0.189970
   -0.352393      0.290023    -0.049117
   -0.430876     -0.129159     0.228172
   -0.528070      0.786128     0.317830
   -0.321468      1.250008     0.099273
   -0.250521      0.273910     0.125001
   -0.239087     -0.778851     0.256499
   -0.511178     -0.976878    -0.056133
   -0.608892     -0.352653    -0.111227
    0.096934      0.407227     0.061851
    0.398132      0.470117     0.110967
    0.289243     -0.150729     0.337580
    0.308994     -0.254939     0.271052
    0.347456      0.127080     0.204783
    0.436333     -0.056133     0.321468
   -0.156446     -0.080302     0.248183
   -1.286911      0.810296     0.313152
   -1.695178      1.272098     0.227392
   -1.294187      0.644235     0.002859
   -0.733113      0.192309    -0.023649
   -0.239607      0.464660    -0.046518
   -0.084200      1.025215    -0.010135
    0.077703      1.004684    -0.021310
    0.289763      0.672822    -0.083940
    0.192829      0.804579    -0.055094
    0.322507      1.077970    -0.240126
    0.579526      1.388783    -0.279628
    0.677239      1.016379     0.033784
    0.372923      0.239347    -0.008316
   -0.187111      0.107329    -0.112787
   -0.461542      0.483631    -0.042360
   -0.557176      1.083167    -0.030925
   -0.133577      1.059259    -0.036383
    0.127080      0.699069    -0.136955
    0.116945      0.933218     0.038722
    0.621626      1.298345     0.120063
    0.377341      1.394500     0.048337
   -0.398391      0.977397     0.130718
   -0.786128      0.381499    -0.133057
   -0.883062      0.537686     0.080822
   -0.272351      1.170746     0.531448
    0.393714      1.443877     0.302497
    0.523912      1.096681     0.277549
    0.410086      0.726616     0.407747
    0.438672      1.045745     0.452446
    0.427498      1.209208     0.700888
   -0.034824      0.787167     0.950630
   -0.260397      0.551199     1.127606
    0.096414      0.262996     1.103698
    0.430876      0.098234     0.937116
    0.142413      0.245844     0.831087
   -0.485450      0.153327     0.735712
   -0.660607      0.237008     0.738570
   -0.189190      0.198026     0.720639
    0.077443      0.015852     0.501822
   -0.403069      0.340699     0.522873
   -0.524692      0.255199     0.647873
   -0.251301     -0.216737     0.560035
   -0.170999     -0.202964     0.784309
   -0.363828      0.235189     1.002086
   -0.932439      0.544442     0.909829
   -0.922823      0.358630     1.103698
   -0.433475      0.210500     1.388523
   -0.280927     -0.098493     1.213366
   -0.313152     -0.426198     1.099540
   -0.099273      0.299898     1.387743
    0.357331      1.040028     1.105257
    0.338100      0.562634     0.631761
    0.097974      0.109148     0.799382
    0.037162      0.273910     0.692052
   -0.199066     -0.146831     0.391375
   -0.431916     -0.667364     0.466219
   -0.432955     -0.214399     0.543143
   -0.289243      0.190490     0.471677
   -0.208681     -0.153847     0.373703
   -0.057433     -0.240906     0.568351
    0.047038      0.098753     0.742988
   -0.140593      0.004418     0.521313
    0.145791     -0.193608     0.417622
    0.400470      0.137215     0.591480
    0.014033      0.608632     0.764818
    0.033004      0.699589     0.577187
    0.082901      0.831606     0.427498
   -0.396053      0.913728     0.793664
   -0.643196      0.579266     0.781190
   -0.609671      0.473496     0.485190
   -0.563413      0.538465     0.494806
   -0.219076      0.733113     0.333682
    0.105770      0.837843     0.119284
    0.163982      0.640597     0.151508
    0.396832      0.593559     0.439972
    0.501043      0.272871     0.704007
    0.461022     -0.163203     0.618247
    0.797563      0.080302     0.646054
    1.340446      0.701668     0.829268
    1.540551      0.869029     0.738311
    1.295227      0.562894     0.598757
    1.017678     -0.094595     0.654630
    0.666844     -0.430616     0.865650
    0.603175      0.332643     0.900994
    0.785608      0.791845     0.603434
    0.545742      0.336541     0.571210
    0.503642     -0.102392     0.643196
    0.550419     -0.181134     0.507540
    0.414504      0.032485     0.548340
    0.484151      0.086019     0.415024
    0.238307     -0.270012     0.127340
   -0.244804     -0.423340     0.140853
   -0.262476      0.069907     0.378381
    0.169700      0.250002     0.508579
    0.646834     -0.201405     0.284565
    1.056660     -0.470377     0.171259
    1.196734     -0.242985     0.103691
    0.806658      0.204783     0.044959
    0.414244      0.304836     0.347715
    0.365907     -0.078483     0.273131
    0.238047     -0.573029     0.013514
    0.199066     -0.588621     0.091996
    0.131758     -0.213099     0.105770
   -0.120843     -0.117205     0.305096
    0.289503     -0.217517     0.469858
    0.774953     -0.199586     0.247923
    0.688414     -0.376302     0.197247
    0.507280     -0.447768     0.318089
    0.325626     -0.106290     0.318869
    0.314711     -0.358111     0.396832
    0.310553     -0.874746     0.482332
    0.184253     -0.950890     0.340439
    0.038462     -1.111234     0.289763
    0.170219     -0.971940     0.376822
    0.874226     -0.700888     0.336801
    1.048344     -0.922563     0.334202
    0.411905     -0.956347     0.270272
    0.204263     -0.892158     0.149429
    0.398911     -1.069394     0.358111
    0.591740     -0.974279     0.475055
    0.650472     -0.838103     0.136435
    0.333682     -0.706865    -0.057433
    0.125001     -0.456084    -0.054314
    0.424119     -0.577187     0.011954
    0.629942     -0.791845     0.141373
    0.252600     -0.714142     0.103171
   -0.076144     -0.603954     0.427758
    0.168400     -0.553278     0.760400
    0.411905     -0.477394     0.434514
    0.343298     -0.415024     0.297819
    0.288723     -0.364607     0.429837
    0.061591     -0.179835     0.429317
   -0.173078     -0.214139     0.433215
   -0.155666     -0.444909     0.362009
   -0.003898     -0.297299     0.450107
    0.082121     -0.280927     0.502082
   -0.250521     -0.510398     0.247143
   -0.336801     -0.514037     0.315751
   -0.225573     -0.276769     0.603954
   -0.332643      0.219336     0.688154
   -0.121363      0.079003     0.548081
   -0.074065     -0.540804     0.417882
   -0.493247     -0.502602     0.556916
   -0.906711     -0.500783     0.454265
   -1.056660     -0.569131     0.351354
   -0.834465     -0.244284     0.551979
   -0.518455     -0.103691     0.573289
   -0.353693     -0.255979     0.442571
   -0.270012     -0.395533     0.240906
    0.023389     -0.074325     0.320948
    0.513257      0.243245     0.426198
    0.604994      0.165022     0.115905
    0.358111      0.105510     0.044439
    0.228432      0.057693     0.232070
    0.161124      0.158265     0.294701
    0.309254     -0.025988     0.145011
    0.421780     -0.371104     0.034824
    0.077443     -0.201145     0.000000
   -0.195687     -0.259357    -0.302237
   -0.115645     -0.373963    -0.361749
    0.036383     -0.155926    -0.178795
    0.097974     -0.261956    -0.345636
    0.162163     -0.312112    -0.617728
    0.185812     -0.108109    -0.509879
   -0.097714      0.267933    -0.362009
   -0.405928      0.494026    -0.628383
   -0.368765      0.005198    -0.701928
   -0.120843     -0.248183    -0.461542
   -0.058472     -0.264035    -0.450107
   -0.257538     -0.466739    -0.538205
   -0.184773     -0.323807    -0.439712
    0.267413     -0.256758    -0.378121
    0.597717     -0.360449    -0.444390
    0.632281     -0.224794    -0.319129
    0.297559     -0.001040    -0.127340
   -0.212839     -0.051716    -0.036643
   -0.084460     -0.495066    -0.037422
    0.485710     -0.706606    -0.178276
    0.423859     -0.245324    -0.293921
    0.038982      0.103951    -0.301457
    0.239866     -0.101612    -0.336801
    0.459463     -0.619287    -0.462321
    0.016632     -0.974279    -0.398651
   -0.441271     -0.483891    -0.268713
   -0.418142     -0.094075    -0.309773
   -0.091477     -0.530409    -0.174118
    0.089398     -0.958426    -0.119803
   -0.201665     -0.839143    -0.360709
   -0.551719     -0.274950    -0.452706
   -0.573549     -0.021050    -0.362788
   -0.127080     -0.299898    -0.142672
    0.349535     -0.630462     0.090177
    0.246883     -0.532488     0.161903
   -0.035863     -0.231291     0.218557
   -0.196207     -0.358370     0.204263
   -0.237787     -0.536906     0.018191
   -0.267413     -0.517155    -0.164242
   -0.391375     -0.286384    -0.214658
   -0.418142      0.169960    -0.284046
   -0.356031      0.381240    -0.383838
   -0.150729      0.367726    -0.370585
    0.254160      0.203484    -0.412425
    0.432175     -0.146571    -0.552758
    0.116945     -0.342778    -0.552239
    0.010915     -0.247403    -0.359930
    0.370065     -0.147610    -0.356291
    0.592260     -0.477134    -0.628383
    0.556916     -0.905152    -0.649173
    0.319389     -0.815234    -0.445949
    0.116945     -0.603175    -0.531968
    0.238307     -0.679059    -0.623445
    0.489089     -0.754423    -0.437373
    0.482072     -0.609671    -0.362269
    0.213359     -0.265334    -0.257798
    0.057953      0.129679    -0.132537
   -0.138514      0.351354    -0.184253
   -0.335241      0.326925    -0.170739
   -0.178535      0.241945    -0.275729
    0.050936      0.278848    -0.338880
    0.127600      0.396053    -0.254939
    0.181914      0.463361    -0.245844
    0.328744      0.445689    -0.148130
    0.305096      0.518455    -0.062890
    0.133577      0.540804     0.137475
    0.054054      0.396053     0.203744
   -0.197247      0.330304     0.047038
   -0.484411      0.218816     0.183993
   -0.484151      0.071726     0.089658
   -0.390075     -0.204783    -0.115905
   -0.499484     -0.546781     0.030146
   -0.685815     -0.602655     0.025468
   -0.585503     -0.700628    -0.081342
   -0.376822     -0.535606    -0.127080
   -0.427758     -0.118244    -0.027547
   -0.518974     -0.299118     0.178535
   -0.503642     -0.544442     0.125261
   -0.642676     -0.210760    -0.066009
   -0.647094      0.232850    -0.217517
   -0.238047      0.385657    -0.252341
    0.125780      0.235708    -0.192829
    0.122402     -0.138255    -0.145531
   -0.304316     -0.262216    -0.106030
   -0.731034     -0.099533    -0.114086
   -0.786908     -0.341219    -0.118764
   -0.745847     -0.732074    -0.240126
   -0.475055     -0.768196    -0.395533
   -0.211540     -0.364348    -0.366167
   -0.393454      0.272871    -0.378121
   -0.537166      0.629682    -0.397092
   -0.492727      0.843041    -0.280667
   -0.329264      0.799382    -0.312112
   -0.028586      0.468298    -0.423859
    0.134876      0.470897    -0.298339
   -0.008056      0.768716    -0.314711
   -0.323547      0.800941    -0.558476
   -0.277809      0.373183    -0.451926
    0.058472      0.174118    -0.197247
    0.286904      0.253120    -0.338360
    0.414244      0.181654    -0.688154
    0.426458      0.314971    -0.743768
    0.444390      0.421261    -0.578226
    0.255719      0.315751    -0.492207
   -0.091996      0.135396    -0.582904
   -0.350574     -0.345117    -0.800941
   -0.594339     -0.603434    -0.695691
   -0.487789     -0.259617    -0.516895
   -0.136435      0.014033    -0.668404
    0.004418     -0.192569    -0.689194
   -0.183213     -0.371884    -0.548340
   -0.445429     -0.014813    -0.467519
   -0.473236      0.285345    -0.510918
   -0.364088      0.078223    -0.624484
   -0.345636     -0.237528    -0.528330
   -0.732074     -0.380460    -0.300678
   -1.081868     -0.033264    -0.245584
   -1.013780      0.249742    -0.372404
   -0.987533     -0.124221    -0.320168
   -1.065756     -0.145531    -0.107849
   -1.005464      0.323027    -0.143972
   -0.653071      0.411125    -0.287944
   -0.231810      0.201145    -0.301457
    0.002859     -0.092776    -0.216737
    0.023909     -0.107329    -0.136176
   -0.239087      0.334462    -0.241426
   -0.656969      0.377341    -0.332643
   -0.768456     -0.172039    -0.309773
   -0.505201     -0.440492    -0.359930
   -0.254420     -0.194648    -0.298339
   -0.206862      0.020011    -0.337060
   -0.309773     -0.005198    -0.484671
   -0.084720     -0.197507    -0.279368
    0.255459     -0.332902    -0.218557
    0.306395     -0.217777    -0.477654
    0.275210     -0.164502    -0.571989
    0.194908     -0.069907    -0.544442
    0.223234     -0.070946    -0.583684
    0.172818     -0.541324    -0.612010
   -0.196467     -0.569910    -0.455305
   -0.554058     -0.167881    -0.370585
   -0.517675     -0.230511    -0.413724
   -0.241945     -0.227912    -0.362009
   -0.023909      0.148390    -0.349794
    0.106809      0.545742    -0.397612
    0.181654      0.460762    -0.542623
    0.393714     -0.301197    -0.580305
    0.331603     -0.768196    -0.416323
   -0.100053     -0.447248    -0.453485
   -0.320428      0.136955    -0.550419
   -0.302237      0.168140    -0.567831
   -0.172558     -0.261956    -0.379680
   -0.089658     -0.377601    -0.057173
   -0.098493     -0.203484    -0.272611
   -0.123442      0.040801    -0.370325
    0.070687      0.037162    -0.010915
    0.372404      0.030925    -0.094595
    0.307694      0.129938    -0.260397
    0.125001      0.055094    -0.339659
   -0.104211      0.170739    -0.472197
   -0.406708      0.259877    -0.370065
   -0.491168      0.436593    -0.402290
   -0.393194      0.734153    -0.424899
   -0.370065      0.528070    -0.360969
   -0.564453      0.199845    -0.397092
   -0.562114      0.154887    -0.246363
   -0.188151      0.246883    -0.198806
    0.201924      0.192569    -0.239607
    0.402809     -0.077443    -0.172818
    0.323547     -0.103171    -0.260137
   -0.057953      0.143192    -0.338360
   -0.390075      0.133577    -0.282746
   -0.471417     -0.018971    -0.219596
   -0.581605      0.087059    -0.207122
   -0.601875      0.257538    -0.235968
   -0.508839      0.328225    -0.285085
   -0.277809      0.139814    -0.240906
    0.065489     -0.079782    -0.031445
    0.320168      0.067568    -0.005717
    0.591480      0.064190    -0.252081
    0.558476     -0.059252    -0.237008
    0.394233      0.220376     0.062370
    0.266894      0.724277     0.071206
    0.172558      0.846939     0.008836
    0.303536      0.476874     0.114346
    0.191010      0.359670     0.063150
    0.069907      0.356031    -0.016892
    0.076664      0.312112    -0.148650
    0.013254      0.540284    -0.126560
    0.179575      0.544182     0.061071
    0.469078      0.656189    -0.121882
    0.597197      0.933998    -0.161903
    0.245844      0.791845    -0.005717
   -0.244544      0.749225    -0.120843
   -0.232330      0.682957    -0.161124
    0.058212      0.613310    -0.128379
    0.136955      0.879164    -0.162683
   -0.246623      0.715701    -0.187891
   -0.636699      0.318869    -0.166321
   -0.601096      0.140334    -0.065489
   -0.411645      0.022349    -0.060811
   -0.264555      0.121363    -0.154887
   -0.399171      0.254939    -0.114606
   -0.476614      0.225833     0.016372
   -0.277549     -0.042360    -0.063150
   -0.233110     -0.189970    -0.178795
   -0.135396      0.119284    -0.121882
   -0.188151      0.395273    -0.191269
   -0.181394      0.464660    -0.143192
    0.122402      0.364867    -0.140074
   -0.107589      0.311073    -0.479473
   -0.397612      0.406448    -0.524172
   -0.255979      0.276249    -0.536126
   -0.101352      0.076924    -0.593299
   -0.082901      0.055094    -0.442830
   -0.165802      0.191269    -0.565752
    0.010915      0.179055    -0.644235
    0.320688      0.051196    -0.469598
    0.271831      0.366167    -0.291582
    0.045738      0.493247    -0.271571
    0.015852      0.009615    -0.424639
    0.161124     -0.285085    -0.315231
    0.331343     -0.370065    -0.135136
    0.446209     -0.279628    -0.144492
    0.470377      0.071206    -0.266374
    0.409566      0.119543    -0.297299
    0.357591      0.004158    -0.082641
    0.240906      0.051456    -0.238047
   -0.028067      0.090957    -0.479213
   -0.085759      0.007796    -0.331083
    0.133057     -0.218557    -0.315751
    0.208941     -0.330044    -0.305096
    0.054834     -0.122662    -0.285865
   -0.082121      0.346676    -0.246883
    0.121103      0.556916    -0.036643
    0.291062      0.286125    -0.118764
   -0.030665      0.123961    -0.234409
   -0.098493      0.228952    -0.063930
    0.101352      0.506500     0.153847
    0.140853      0.529369     0.229212
    0.267413      0.194648     0.104990
    0.128639      0.350314     0.224794
   -0.173598      0.755982     0.281187
   -0.180095      0.672562    -0.052755
    0.043140      0.359670    -0.086279
    0.139294      0.226613    -0.058732
   -0.052235      0.158785    -0.118244
    0.027547      0.049637     0.022349
    0.050676      0.167361     0.048597
   -0.340959      0.438412     0.134097
   -0.362528      0.338360     0.162423
   -0.143972      0.075624     0.098753
   -0.101352      0.191789     0.267673
    0.020270      0.195428     0.274170
    0.208681     -0.066788     0.134356
    0.361749     -0.232330     0.066529
    0.376042     -0.225573     0.151508
    0.353433      0.112267     0.263775
    0.536646      0.352133     0.111487
    0.708425      0.391895     0.130718
    0.880463      0.535866     0.400990
    0.851357      0.626823     0.583164
    0.383319      0.601355     0.589401
    0.047557      0.324586     0.439192
    0.014033      0.116685     0.484930
    0.144492      0.049117     0.539505
    0.093296     -0.157745     0.344597
   -0.160344     -0.245064     0.296780
   -0.161124     -0.365647     0.272611
   -0.142932     -0.399691     0.221935
    0.074585     -0.288463     0.278588
    0.292362     -0.293661     0.188411
   -0.006757     -0.195168     0.210500
   -0.019231     -0.217777     0.263775
    0.159564     -0.410346     0.119543
    0.094855     -0.470377     0.165022
   -0.018971     -0.496105     0.186852
   -0.078223     -0.560555     0.158525
    0.243505     -0.722718     0.219596
    0.205303     -0.602915     0.159824
   -0.106809     -0.224274     0.172818
    0.142413     -0.303276     0.134097
    0.354732     -0.286125     0.125001
    0.556916     -0.066009     0.249742
    0.885921     -0.183733     0.183733
    0.916066     -0.236228     0.051456
    0.685815     -0.304056    -0.096934
    0.502082     -0.373703    -0.109928
    0.625784     -0.310553    -0.039761
    0.752084     -0.263775    -0.090957
    0.560555     -0.119803    -0.089138
    0.374743     -0.262736    -0.108888
    0.499224     -0.592779    -0.050936
    0.543403     -0.500263     0.019491
    0.268973     -0.280147    -0.058472
    0.088878     -0.133837    -0.083421
    0.255199     -0.053015    -0.015073
    0.541584     -0.132018     0.177236
    0.567311     -0.148130     0.245844
    0.456604     -0.080042     0.074325
    0.302497     -0.089658    -0.002859
    0.143192     -0.315231     0.082901
    0.318349     -0.510398     0.229731
    0.501563     -0.424639     0.259617
    0.221415     -0.383059     0.070946
   -0.293141     -0.464400     0.071986
   -0.412425     -0.549640     0.252081
   -0.227132     -0.588881     0.229991
   -0.126820     -0.466999     0.355772
    0.062890     -0.364607     0.395793
   -0.030406     -0.338360     0.192829
   -0.275210     -0.330564     0.322247
   -0.193608     -0.323027     0.381499
   -0.012994     -0.180095     0.303536
    0.080042     -0.229212     0.194648
   -0.231291     -0.304836    -0.083161
   -0.400211     -0.395013     0.036123
   -0.006237     -0.814714     0.204783
    0.300938     -0.759880     0.141373
    0.348755     -0.510139     0.208161
    0.132277     -0.540024     0.192569
   -0.008576     -0.520534     0.143972
    0.102392     -0.776772     0.176197
    0.174118     -0.801721     0.311852
    0.295220     -0.477134     0.294441
    0.311333     -0.542363     0.117984
    0.145271     -0.642676     0.192049
   -0.067048     -0.525471     0.128119
   -0.164762     -0.284825     0.054314
   -0.091737     -0.078743     0.179835
   -0.086279     -0.158005     0.208421
    0.059772     -0.358370     0.387217
    0.361749     -0.544442     0.469078
    0.421520     -0.451926     0.415024
    0.383578     -0.297559     0.605513
    0.415803     -0.379161     0.656449
    0.353433     -0.344077     0.466479
    0.187371     -0.300678     0.349535
    0.010135     -0.186592     0.374483
   -0.034044      0.011954     0.392154
   -0.067308     -0.130198     0.238307
   -0.259617     -0.194648     0.202184
   -0.223754      0.001559     0.269492
   -0.080042      0.054574     0.146571
   -0.110188      0.069127     0.200885
   -0.069127     -0.089917     0.359150
   -0.073285     -0.334722     0.315751
   -0.183733     -0.414504     0.316790
   -0.283006     -0.406448     0.222195
   -0.299378     -0.246623     0.137215
   -0.142932     -0.244025     0.175417
   -0.011435     -0.175937     0.113566
    0.007796      0.069647     0.158785
    0.114606      0.152808     0.191010
    0.196987      0.409566     0.222455
    0.082641      0.524172     0.359930
    0.097454      0.355512     0.389556
    0.182953      0.612530     0.335241
    0.020011      0.810816     0.286644
   -0.081082      0.381499     0.364088
    0.035083     -0.051975     0.338100
    0.096414     -0.221415     0.273391
    0.104211     -0.116685     0.379680
    0.292102      0.052755     0.284565
    0.253380     -0.064449     0.134876
   -0.133317     -0.196207     0.215958
   -0.050156     -0.132797     0.264555
    0.170999      0.062890     0.135656
    0.037682      0.070427    -0.023389
   -0.062890     -0.022609    -0.017152
   -0.181914      0.080822     0.014813
   -0.294181      0.152288    -0.194128
   -0.408787      0.190750    -0.222455
   -0.275989      0.143712    -0.002859
    0.205043      0.100313    -0.064449
    0.459203      0.231031    -0.102392
    0.495845      0.189450    -0.063150
    0.270792      0.026507    -0.134097
    0.100832      0.046778     0.020270
    0.246104      0.172558     0.071206
    0.226353      0.245844    -0.088878
    0.218816      0.143712    -0.010135
    0.060811      0.115905     0.128119
   -0.069907      0.232590     0.130978
    0.259617      0.009096     0.087579
    0.244284     -0.130978     0.136955
   -0.053275     -0.012214     0.305355
   -0.060811     -0.179575     0.370325
    0.057953     -0.182174     0.431656
    0.180874     -0.122142     0.535347
    0.170219     -0.252081     0.538465
    0.170479     -0.207642     0.541064
    0.211020     -0.223494     0.472976
    0.209981     -0.258058     0.488829
    0.376302     -0.221415     0.583424
    0.444650     -0.094075     0.457384
    0.392934      0.043140     0.437893
    0.353433     -0.029366     0.460762
    0.182434      0.067048     0.337840
    0.065749      0.143712     0.304576
   -0.036383     -0.015852     0.220116
   -0.017932     -0.130718     0.159564
    0.104211     -0.275989     0.207642
    0.015073     -0.070946     0.297819
    0.179055      0.338100     0.425159
    0.523912      0.233889     0.364348
    0.573549      0.008316     0.204783
    0.612270      0.016892     0.136695
    0.721159      0.334462     0.201924
    0.828488      0.690753     0.200365
    0.767157      0.403069    -0.029106
    0.618247     -0.024948    -0.095895
    0.535606     -0.064969    -0.030665
    0.279628      0.013773     0.029626
    0.145271      0.018711     0.064969
    0.313412     -0.102392     0.021310
    0.619027     -0.158265     0.082121
    0.714402     -0.061071    -0.067568
    0.634100     -0.014553    -0.123701
    0.859153     -0.041580     0.123442
    0.926721     -0.077183    -0.043919
    0.629162     -0.338360    -0.172298
    0.443870     -0.483371    -0.050416
    0.336281     -0.303796    -0.140853
    0.211540     -0.319649    -0.082381
