STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA GULLUK ITFAIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4817
STATION COORDINATES     : 37.24010N-27.60310E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101911
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9156
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 79.043928 (E-W) 57.980898 (U-D) 31.728123
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.053535      1.372930     0.347715
   -0.016892      1.571476     0.257018
   -0.029626      1.788733    -0.057173
   -0.061851      1.765344    -0.349535
   -0.128899      1.459209    -0.277549
   -0.243245      1.089145     0.010395
   -0.376042      0.828488     0.010655
   -0.510918      0.856814    -0.184513
   -0.593559      0.936597    -0.119284
   -0.533268      0.855775     0.056913
   -0.331343      0.874746     0.187631
   -0.077963      0.845900     0.270012
   -0.004938      0.626044    -0.011435
   -0.213099      0.359150    -0.294181
   -0.431396      0.123961    -0.292622
   -0.509359     -0.065229    -0.309254
   -0.527810     -0.597457    -0.410346
   -0.443610     -1.275216    -0.440492
   -0.224014     -1.504428    -0.389036
   -0.103951     -1.389043    -0.658788
   -0.319389     -1.182960    -1.062377
   -0.747406     -0.967262    -1.035610
   -1.081868     -0.645015    -0.629682
   -1.184000     -0.219596    -0.381499
   -1.041847      0.327445    -0.192829
   -0.771575      0.802760     0.063410
   -0.553278      0.852656    -0.121363
   -0.512737      0.550939    -0.285865
   -0.547301     -0.073025    -0.321988
   -0.317310     -0.739610    -0.379680
    0.184513     -1.094342    -0.191269
    0.700109     -1.079009    -0.226613
    0.872667     -1.000267    -0.537166
    0.618247     -1.241952    -0.600316
    0.385657     -1.349281    -0.271571
    0.427238     -0.965443     0.128639
    0.665285     -0.365647     0.299378
    0.905931     -0.027287     0.168660
    1.023915     -0.029886     0.115385
    0.955828      0.009615     0.477134
    0.758841      0.120323     0.861232
    0.548340      0.224274     1.153854
    0.303796      0.197766     1.294967
    0.069647      0.198546     1.131245
   -0.312632      0.277549     0.969601
   -0.864351      0.070687     0.785868
   -1.250788     -0.192569     0.561074
   -1.419188     -0.366427     0.541584
   -1.466746     -0.700628     0.838883
   -1.384885     -1.238054     1.059778
   -1.043146     -1.624751     0.801201
   -0.537686     -1.725323     0.628642
   -0.150469     -1.911915     0.831087
    0.133317     -2.112020     1.044446
    0.252341     -2.016646     0.999487
    0.235968     -1.536653     0.906711
    0.153847     -0.961025     0.796263
   -0.062370     -0.715961     0.273910
   -0.251821     -0.704527    -0.238567
   -0.407227     -0.922563    -0.274430
   -0.452966     -1.396579     0.146311
   -0.192829     -1.638005     0.679838
    0.280407     -1.446995     0.931399
    0.779111     -1.084467     0.862532
    1.084986     -0.746107     0.546521
    1.079529     -0.478174     0.305875
    0.919965     -0.259617     0.254160
    0.789506     -0.075884     0.191789
    0.679838      0.049637    -0.028327
    0.610711      0.045219    -0.204003
    0.577447     -0.232850     0.060291
    0.572249     -0.650732     0.544702
    0.696210     -0.844860     0.695171
    0.931399     -0.996628     0.423600
    1.226619     -1.231817     0.006757
    1.442317     -1.364094    -0.258837
    1.422827     -1.371111    -0.150469
    1.354739     -1.083427    -0.033264
    1.416070     -0.580045    -0.154627
    1.554324     -0.128119     0.030925
    1.729741      0.188411     0.457643
    1.864877      0.292362     0.483631
    1.912695      0.241686     0.096934
    1.912435      0.142672    -0.113306
    1.786394      0.003638    -0.023909
    1.484158     -0.109668     0.034304
    1.066015     -0.297559     0.135916
    0.642416     -0.683736     0.171779
    0.328485     -1.003905     0.256239
    0.022609     -1.374230     0.552758
   -0.198286     -1.935304     0.608892
   -0.141373     -2.318882     0.430616
   -0.003898     -2.444403     0.269233
    0.137215     -2.289776     0.150209
    0.271571     -1.856301     0.125780
    0.258578     -1.462848     0.194388
    0.231031     -1.288730     0.200885
    0.296000     -1.166848     0.169440
    0.386177     -0.976878     0.185032
    0.445429     -0.817833     0.346156
    0.352393     -0.907231     0.747406
    0.181134     -1.075111     0.881503
    0.100053     -0.970381     0.612790
    0.073805     -0.847459     0.483371
    0.036903     -0.878384     0.563673
   -0.021830     -0.909310     0.610191
   -0.023909     -0.943094     0.363048
    0.062370     -1.127606    -0.113046
    0.224014     -1.294187    -0.051716
    0.318089     -1.146058     0.436593
    0.174377     -0.858893     0.503902
   -0.036123     -0.622405     0.191269
   -0.094595     -0.594339    -0.012474
   -0.047298     -0.782490     0.168140
   -0.094335     -0.984154     0.367206
   -0.208941     -1.201931     0.418662
   -0.145011     -1.336288     0.551979
    0.121622     -1.231297     0.631501
    0.291582     -1.031972     0.735712
    0.326665     -0.931659     0.944653
    0.429577     -0.972979     0.864611
    0.494286     -1.106556     0.575628
    0.457903     -1.194914     0.564453
    0.339659     -1.009362     0.702188
    0.061071     -0.515076     0.698549
   -0.316010     -0.090177     0.547041
   -0.581865      0.063150     0.389815
   -0.671522      0.119284     0.490648
   -0.649433      0.161124     0.755982
   -0.584203      0.229471     0.644235
   -0.583684      0.202704     0.459463
   -0.564453     -0.036643     0.579526
   -0.471157     -0.286384     0.646834
   -0.447508     -0.533008     0.643455
   -0.504421     -0.791845     0.521833
   -0.504421     -1.047304     0.466479
   -0.514297     -1.249748     0.476874
   -0.598497     -1.329791     0.307175
   -0.571989     -1.433482     0.216218
   -0.456084     -1.408273     0.236748
   -0.377601     -1.226879     0.367986
   -0.362528     -0.989612     0.503122
   -0.369805     -0.634880     0.260917
   -0.344077     -0.254939    -0.134097
   -0.433735      0.155147    -0.120323
   -0.679578      0.484930     0.202964
   -0.942314      0.628902     0.371364
   -1.078490      0.691533     0.345636
   -1.029893      0.579006     0.252081
   -0.989871      0.323287     0.108888
   -1.037169      0.155926     0.140334
   -1.016639     -0.053275     0.513257
   -0.841222     -0.190490     0.898915
   -0.662426     -0.099273     0.824330
   -0.563413     -0.087579     0.499484
   -0.438153     -0.033784     0.408267
   -0.323027      0.112527     0.734932
   -0.217777      0.270532     1.179322
   -0.030406      0.594858     1.142419
    0.298339      0.848498     0.892418
    0.580565      0.937636     0.624744
    0.504941      0.847719     0.487789
    0.109668      0.419701     0.733893
   -0.242205     -0.050936     0.845640
   -0.337060     -0.367466     0.758581
   -0.278588     -0.572249     0.551719
   -0.230251     -0.662426     0.501822
   -0.382279     -0.722978     0.593039
   -0.556137     -0.695691     0.230251
   -0.540804     -0.736232     0.038202
   -0.422560     -0.849278     0.427238
   -0.334981     -0.733373     0.731814
   -0.483111     -0.658268     0.722978
   -0.688934     -0.748446     0.496625
   -0.806138     -0.854476     0.165022
   -0.890598     -0.969341     0.106809
   -0.919705     -0.894237     0.524172
   -0.920484     -0.774693     1.031452
   -0.819912     -0.729215     1.089404
   -0.594858     -0.588621     1.100319
   -0.316530     -0.448808     1.592786
    0.001819     -0.147350     1.909056
    0.389036      0.344597     1.653078
    0.746886      0.621626     1.160611
    1.023396      0.501563     0.742469
    1.172825      0.102651     0.631241
    1.099540     -0.227652     0.607073
    0.902813     -0.515856     0.485710
    0.597197     -1.052502     0.584203
    0.231550     -1.569397     1.023136
   -0.046778     -1.873973     1.709471
   -0.113306     -1.844607     1.865657
    0.123701     -1.189197     0.939715
    0.431916     -0.456084     0.323547
    0.543143      0.062630     0.577707
    0.550160      0.715701     0.686855
    0.490128      1.212326     0.625004
    0.353433      1.334468     0.754683
    0.283786      1.201411     0.568611
    0.110188      0.976098     0.219076
   -0.246104      0.538205     1.193355
   -0.558995     -0.210240     2.055107
   -0.559255     -0.602655     0.585243
   -0.171779     -0.696990    -1.145538
    0.125521     -0.758321    -1.424386
    0.193608     -0.588102    -0.210240
    0.147090     -0.618247     1.564460
    0.173078     -0.518714     1.517422
    0.647094     -0.366167     0.014033
    1.200892     -0.665285    -0.668144
    1.221942     -0.670483     0.416323
    0.689714     -0.840442     1.930626
    0.263515     -1.307961     1.227659
    0.257278     -1.111494    -0.727915
    0.547821     -0.943354    -1.471164
    0.641636     -0.517155    -1.452712
   -0.361489      0.464920    -0.542623
   -1.576414      0.360190     1.213885
   -1.713109     -0.207122     2.712336
   -0.866430      0.072246     2.880996
    0.217777      0.778851     0.583684
    0.638258      0.770535    -1.491174
    0.424639     -0.394753    -0.259877
    0.277289     -1.445436     2.903866
    0.563413     -1.679065     3.117484
    1.378907     -0.879684    -1.300944
    2.198040      0.108888    -4.268740
    1.656196     -0.067308    -1.713369
   -0.250002     -0.413204     2.575641
   -2.000273     -0.098753     3.088898
   -1.847985      0.190230     0.698030
    0.107849      0.604214    -0.344337
    1.214405      0.794444     0.751824
    0.238307      0.232850     0.849798
   -1.216744     -0.305096    -1.209987
   -1.123708     -1.117211    -0.807698
    0.204003     -1.758588     1.812382
    0.970121     -1.340186     2.375276
    0.326406     -0.595118    -0.253120
   -0.667624      0.143972    -3.320448
   -1.023396      0.526511    -2.447002
   -1.330310      0.901773     0.257018
   -1.536393      1.693878     1.139821
   -1.295487      2.082914     0.231031
   -0.398651      2.461035    -0.004678
    0.222455      2.659581     1.760407
   -0.408007      2.404382     1.642423
   -0.724017      2.000793    -0.030665
   -0.124481      0.421001     0.242985
    0.782750     -1.035350     0.966483
    1.448554     -1.281973     0.712323
    0.875785     -1.019238    -0.638258
    0.250521     -0.253900    -2.114879
    0.354212      0.212060    -1.814721
   -0.018971      0.833945     0.284046
   -0.655410      2.238321     2.430630
   -1.204270      3.261196     2.178029
   -0.983375      3.498464     0.522353
    0.308994      3.220136     0.530669
    0.781970      2.535880     1.426725
   -0.038982      1.431143     1.706872
   -0.973239     -0.176456     1.862798
   -0.916846     -1.503388     1.459469
    0.148910     -2.064723     0.569391
    0.554318     -1.967269    -0.930360
    0.125521     -1.113053    -1.720126
   -0.335761     -0.416843     0.259097
   -0.413464      0.450107     1.026774
    0.286384      2.161137     0.452966
    0.880983      3.568371     1.722725
    1.095382      4.540571     2.803293
    0.845640      4.666611     2.697004
   -0.074065      3.460522     0.696990
   -0.446729      1.788993    -1.421787
   -0.189450      0.259877    -0.316010
   -0.003378     -0.862012     1.438159
   -0.220636     -1.335248     1.163729
   -0.951410     -1.519241     0.171779
   -0.718820     -1.900221     0.074065
    0.225313     -0.851877     0.193348
    0.556397      1.027814    -0.027287
    0.728955      1.362275    -0.579786
    0.375522      1.966749    -1.592526
   -0.012214      2.882556    -1.126567
   -0.066529      3.245604     0.361749
   -0.250521      3.439732     1.317057
    0.093036      1.759367     1.439459
    0.499224      0.126560     0.299898
    0.311073      0.025728    -0.329004
    0.053535     -0.634100     0.532488
    0.357591     -1.619813     0.536906
    0.828748     -2.000013    -1.444656
    0.792625     -1.957394    -1.679585
    0.274690     -1.783016    -0.147350
   -0.606813     -1.108116    -0.466219
   -1.236755     -0.443610    -1.624231
   -0.851097     -0.141373    -1.277555
   -0.037422      0.477654     1.230258
    0.148910      1.671789     1.863058
    0.107589      3.401530    -1.445176
    0.380980      4.102938    -3.036403
    0.711283      2.884115    -0.930879
    0.390075      0.987792    -0.050416
   -0.847979     -0.492987    -1.218043
   -1.502609     -1.838370    -1.373190
   -1.353959     -2.838117    -1.417629
   -1.909576     -2.424652    -1.599023
   -2.624238     -1.082648    -1.346683
   -2.641390     -0.022609    -0.535087
   -2.264568      0.199845     0.238827
   -1.388783      1.292888    -0.706606
   -0.594339      2.978710    -0.616428
   -0.312372      3.189990     0.771055
   -0.236228      3.489368     0.642156
   -0.254420      3.292122     0.427498
    0.159305      1.898401    -0.101612
    0.334722      1.067835    -2.655943
   -0.250781      0.046778    -3.259117
   -0.614869     -1.190756    -1.217524
   -0.931919     -1.537432    -1.388263
   -1.299385     -1.531975    -2.010408
   -0.903852     -1.158792    -0.701408
   -0.017152      0.449067     0.723757
    0.198026      2.206096    -0.155926
   -0.320428      2.613323    -1.667891
   -0.692572      1.493253     0.002079
   -0.696730      0.362528     0.926462
   -0.395793      0.398132     0.467259
   -0.089398      0.185292     0.691533
    0.248183     -0.225053    -0.844860
    0.334462     -0.614609    -2.557969
   -0.240386     -0.341219    -2.364101
   -0.688154      0.568611    -0.456604
   -0.814974      0.635139     1.251828
   -0.273650      1.478700     1.519761
    0.753903      2.215192     0.908270
    1.072253      2.415297    -0.889819
    0.617468      3.136456    -2.491961
   -0.162163      2.740143    -1.647100
   -0.553018      1.657236     0.971160
   -0.594079      0.608892     1.415030
   -0.747926      0.006757    -0.763779
   -0.713102      0.131498    -2.327458
   -0.692832      0.188151    -1.364874
   -1.606300     -0.020790     0.201665
   -2.620340      0.231291    -1.244031
   -1.906458      0.690233    -2.075638
   -0.582384      0.307175     0.137215
    0.132018      0.194128     0.774693
    0.007536      0.730774    -1.306921
   -0.892158      0.791066    -2.495599
   -1.021836      0.275729    -1.073292
   -0.671782      0.088618     0.405668
   -0.760140      0.160604     0.497145
   -0.911389     -0.060811    -0.398911
   -1.032231      0.197766    -0.865910
   -1.141900      0.458683     0.347715
   -1.125267      0.662426     0.900474
   -1.127866      0.922823    -0.884621
   -1.174124      0.543143    -2.286658
   -0.979217      0.121882     0.283266
   -0.836024     -0.318349     2.745601
   -0.599796     -0.482332     0.572509
   -0.101872     -0.428537    -1.389302
    0.384358     -0.291582    -1.029633
    0.701928      0.602915    -0.223754
    0.110967      1.560042    -0.278328
   -0.678279      1.934265    -1.839409
   -0.655410      1.421527    -2.817067
   -0.584723      0.851097    -1.366953
   -0.770275      0.936857     1.603961
   -1.101099      0.765078     2.353186
   -1.011961      0.596678     1.348242
   -0.069907      0.671002     1.755469
    0.792105      0.346936     1.567318
    0.948811      0.344857    -1.501569
    1.039768      0.866950    -2.911402
    1.352400      0.871887    -0.847459
    1.074851      1.192576    -0.522613
   -0.021570      1.714149    -1.664252
   -0.664246      1.611757    -1.484417
   -0.231810      1.099020    -0.350574
   -0.412425      0.399951    -0.200365
   -1.394760      0.466219    -0.504681
   -1.571736      0.225313     0.750525
   -0.995849     -0.545222     1.301724
   -0.833945     -0.461282     0.387996
   -1.078749      0.151248    -0.302497
   -0.812116      0.837584    -0.581865
   -0.563413      1.711810    -0.056393
   -0.228692      2.270545     1.284572
    0.550679      1.479220     1.732340
    0.627343      0.358370     0.312632
    0.688414      0.089658    -2.048610
    1.123968      0.069127    -2.771328
    0.101092     -0.471677    -0.288463
   -1.973246     -1.383065     1.563940
   -2.939209     -1.634107    -0.088878
   -2.152041     -0.847719    -2.168414
   -0.984934      0.440492    -2.684529
   -0.756242      1.255726    -1.314978
   -0.867210      1.062377     0.824070
   -0.036123      0.338620     0.176456
    1.818099     -0.112787    -1.832912
    3.247163     -0.029626    -2.150742
    3.099293      0.364867    -1.705313
    1.235715      0.242205    -0.336021
   -0.776512     -1.104737     0.341998
   -1.188677     -2.080315    -1.285092
   -0.981036     -1.558742    -1.641383
   -1.586809     -0.299638    -0.677239
   -2.660881      0.414504    -0.266114
   -3.223254     -0.573029     0.530149
   -2.295494     -1.409053     0.708944
   -0.198546     -0.546521    -0.594599
    0.936857      0.748706    -1.365654
    0.866430      1.302244    -0.687375
    0.597197      1.034570    -0.004938
    0.292622      0.842781     0.680098
    0.593819      0.820432     1.409313
    1.089145      0.773394     1.688421
    1.013001      0.357851     0.737531
    0.964404     -0.368506    -1.572256
    0.808997     -0.998447    -2.998461
    0.363828     -2.447002    -3.027567
    0.359410     -2.882816    -2.490921
    0.148390     -1.773920    -1.093043
   -0.584463     -1.796790     1.522879
   -0.685556     -1.671789     1.918932
   -0.250781     -0.420221    -1.824856
    0.220376      0.423600    -4.554864
    0.443350      0.765858    -3.903353
   -0.363828      0.568091    -0.502342
   -1.102918     -0.515076     2.565766
   -0.035603     -1.124748     1.273657
    1.284572     -1.233376    -1.520540
    1.171526     -1.289250    -3.522373
   -0.006497     -0.508579    -2.626837
   -1.615136     -0.463621     0.635139
   -1.935304     -0.602395     0.501303
   -0.335761     -0.063670    -1.544969
    1.740136      0.010915    -2.080315
    2.522366      0.714142     0.087579
    1.046005      1.326412     1.979483
   -0.429837      1.267940    -1.371631
   -0.095115      0.756242    -3.809017
    0.747666     -0.668664    -0.934258
    0.785348     -0.741429     1.711810
   -0.647094     -0.433735     1.943620
   -1.923610     -1.204530     0.946992
   -1.174644     -0.753903    -0.569391
   -0.079262     -0.359150    -1.207129
    0.042360     -0.667104    -1.002346
   -0.103691     -0.444909    -0.650472
    0.047817     -0.496625     0.323807
    0.431136     -0.191010     1.159051
    0.705826      0.463880     0.520794
    1.152035      0.466219    -0.564973
    1.323294      0.234149    -0.553278
    0.465440     -0.146571     0.166321
   -0.526771     -0.708685    -0.107069
   -0.675420     -0.836804    -1.517942
    0.328485     -0.086539    -1.393720
    1.588108      0.353952     0.255199
    1.479480     -0.277289     0.543923
    0.635139     -0.517675    -1.061857
    0.274430     -0.193089    -1.452193
    0.084200     -0.179575     0.540544
   -0.070427     -0.147610     1.486756
    0.037682      0.083161    -0.148390
    0.291842      0.406188    -3.275750
    0.274430      0.272091    -3.442591
   -0.261696     -0.303536    -0.426718
   -0.937896     -0.041061     0.065489
   -0.943873      0.285085    -1.852403
    0.224794      0.460502    -3.524192
    1.530416      0.708944    -2.337853
    1.216484      0.430876    -0.730774
   -0.396053      0.929580    -2.207135
   -1.149956      0.425159    -2.662960
   -0.247143     -1.070433    -1.913734
    0.672822     -1.597204    -1.158792
    0.448548     -2.652565    -0.491427
    0.697250     -2.856568    -1.135143
    2.053028     -3.089418    -1.532755
    3.143472     -3.593579    -1.071473
    3.764318     -2.394767     0.767677
    3.561614     -1.632547     2.006770
    2.447781     -0.992990     1.032751
    0.970381     -0.341478    -0.368506
   -0.067828      0.100572    -0.731034
   -0.164242      0.049117     0.406188
   -0.279108     -1.031452     0.873706
   -0.238567     -1.125527    -0.684516
    0.181914     -1.193875    -1.896842
    0.273650     -1.846946    -0.770795
    0.151508     -1.903339    -0.565492
    0.102651     -1.628909    -1.000267
    0.636439     -1.504688     0.822511
    1.831093     -1.481299     2.540817
    2.110721     -0.675420     2.450120
    1.801467      0.797043     2.103444
    2.327718      1.005984     2.964937
    2.610724     -0.380460     2.346429
    2.291855     -1.455571    -1.613836
    1.519241     -1.695957    -4.428044
    0.451406     -1.987279    -1.421787
   -0.364088     -2.296793     3.232610
   -0.995849     -2.195701     4.039788
   -0.795483     -2.263269     2.653344
    0.689714     -1.920491     1.452712
    2.082135     -0.606553    -0.053015
    2.111501      0.698030    -2.132031
    1.741176      0.926462    -2.625797
    1.911915      0.182434    -0.799642
    2.496898     -0.291842     1.609938
    2.845913     -0.183473     1.913994
    2.436087     -0.082901    -0.176456
    1.305362     -0.663206    -2.044452
   -0.416583     -1.339926    -1.686862
   -2.129692     -1.904379     0.857334
   -3.129179     -1.857081     1.896842
   -2.397625     -0.883322     0.672302
   -0.497145     -0.515596    -0.778591
    0.599016     -0.713362    -2.552512
    0.261956     -1.329011    -2.620080
   -0.722458     -1.425685    -0.480772
   -0.547561     -0.836024     3.001579
    0.615129     -1.452712     4.934544
    1.365394     -1.549387     1.141380
    1.394240     -0.958426    -2.800954
    0.522353     -1.209727    -3.467799
   -0.722198     -0.913728    -3.069667
   -1.800428     -0.895016    -0.002339
   -1.341225     -1.472463     2.627097
    0.695431     -1.335508     1.780157
    1.810043     -0.617208     0.159564
    1.870335      0.399431    -1.225840
    1.494813      0.623445    -1.876052
    1.015080     -0.109148    -0.120583
    1.158272     -0.511438     3.211040
    1.506247     -0.144751     4.021337
    2.007290      0.957387     0.931919
    2.367220      1.452712    -2.328498
    1.886447      0.375003    -3.425699
    0.502342     -0.843821    -2.887233
   -0.618507     -1.988319    -1.083167
   -0.065749     -2.731827     1.007803
    1.251048     -3.161923     1.194395
    2.170233     -3.599296     0.451666
    2.080056     -2.592533     0.300938
    1.444396     -1.487276    -0.713362
    1.223761     -0.642936    -1.170226
    1.047824      0.686075     0.268713
    1.252087      1.242212     2.703241
    1.289510      1.477141     3.666345
    0.711023      1.901000     1.204270
    0.667104      1.601622    -1.138521
    0.719599      0.598497    -0.804839
   -0.038202      0.324846    -0.029366
   -0.874486      0.283786    -0.258058
   -1.005984     -1.145538     0.956867
   -0.636699     -3.030945     2.848512
   -0.012994     -3.496905     1.884368
    0.282226     -2.659581     0.384358
    0.253120     -1.420748     0.590960
    0.155926      0.305875     0.603434
   -0.091996      1.217784     0.448548
    0.362528      1.015599     0.842001
    1.814461      1.304323     0.541584
    3.295240      2.068621     0.390335
    3.426738      2.661920     0.624225
    2.090710      1.286131    -0.562374
    0.185552     -0.960765    -1.463887
   -1.458690     -1.434001     1.060558
   -2.199859     -1.852403     4.564740
   -2.133850     -2.587855     4.682464
   -1.256505     -2.802514     1.801207
   -0.030665     -2.072259    -0.859933
    0.648913     -0.166061    -0.393194
    0.602655      1.675947     0.662946
    0.577707      2.938429     0.629422
    1.082907      2.497938     1.263262
    1.562381      0.856295     1.505208
    1.224281      0.159045     2.515609
    0.072246      0.043140     3.101892
   -0.790286     -0.347196     1.021836
   -1.206089     -1.005204    -0.740130
   -0.959986     -1.052502    -0.440492
   -0.257538     -0.378381     1.508586
   -0.109148      0.251301     3.349815
   -0.015333      0.864091     2.330577
   -0.185552      1.268200    -0.091996
   -0.387736      2.060045    -0.530929
   -0.103171      3.273411    -0.733633
   -0.183213      3.203764    -1.526517
   -0.098493      1.858640    -0.902033
    0.854735      0.251041    -0.039241
    1.622932     -1.923869    -0.107329
    1.325892     -3.974039    -0.403589
    0.539245     -4.633867    -0.583164
    0.235968     -3.888280    -0.130198
    0.338880     -2.077717    -0.355252
    0.353952     -0.453485    -1.469864
    0.411645      0.167621    -0.021050
    0.343817      0.219336     2.226366
    0.011435      0.036903     2.094609
   -0.104471      0.307954     0.539505
    0.299378      0.803280    -0.306135
    0.563153      0.373443     0.529110
    0.110708     -0.228952     1.145018
   -0.316790     -0.828228     0.987533
   -0.191269     -1.778078    -0.299378
    0.168140     -1.439199    -1.424126
    0.201405     -0.205563    -1.159571
   -0.357591      0.146831    -0.256239
   -1.103698     -0.242205     1.241952
   -0.892677     -0.187371     0.460762
    0.161643      0.122662    -1.383845
    0.493506     -0.331863    -1.333429
   -0.039241     -0.711023     0.732074
   -1.123968     -1.400737     3.489628
   -1.699855     -2.062384     3.016392
   -1.008063     -0.846679     1.468045
   -0.719599      0.704007     1.246890
   -1.468825      1.733639     0.938416
   -2.785102      2.173871     1.237534
   -3.415044      1.828495     2.043673
   -2.029120      2.226626     1.466746
   -0.551199      3.046798    -0.128899
   -0.555097      2.838377    -0.725317
   -1.122409      1.494033    -1.892424
   -1.694918      0.175157    -1.576154
   -1.687121     -0.715961     1.209468
   -0.722978     -1.569657     2.313165
    0.005457     -1.874493     2.683230
   -0.089658     -1.503908     2.463114
   -0.643975     -1.355518     2.738844
   -1.433482     -2.106303     3.562394
   -1.483898     -2.268466     1.704013
   -0.990651     -1.804586     0.509099
   -0.872407     -1.886967     0.715182
   -1.430883     -1.890085     0.732074
   -2.601369     -2.482605     2.284059
   -2.944406     -3.181674     4.056420
   -2.457137     -3.416343     3.779131
   -1.983641     -3.249502     0.515076
   -1.116691     -2.700642    -2.521327
   -0.623705     -3.138535    -1.125527
   -0.669963     -2.743521     2.332136
   -0.177496     -1.205829     3.447788
    1.391901     -0.055614     2.445962
    3.996389      1.669710     1.586549
    5.883355      3.254440     0.386437
    6.060332      3.994829    -0.659048
    5.256272      3.296540    -0.795224
    4.215725      0.619027     0.481292
    3.414524     -2.430889     3.765618
    1.996895     -5.113080     4.634387
    0.077703     -7.127646     1.501829
   -1.122409     -7.319436    -2.332136
   -1.614876     -5.748739    -3.971180
   -1.854742     -2.711816    -2.306148
   -1.331610      2.429330     0.131238
    1.178542      9.245904     0.996368
    4.932206     15.500883    -1.038728
    7.932486     19.243892    -3.648673
    8.882076     21.304457    -3.807458
    8.075418     22.023536    -2.485724
    7.191576     19.781577    -0.422820
    5.847492     13.955395     1.328231
    3.152308      5.160118     2.527304
   -0.335761     -3.272631     2.144505
   -4.156473     -8.456657    -0.455045
   -7.540071    -10.926788    -3.245084
   -9.791126    -10.546588    -4.961832
  -10.296587     -5.542917    -5.634133
   -8.543716      3.093836    -6.127120
   -4.907517     11.200699    -5.430910
   -0.696990     16.476462    -3.826429
    2.973513     17.930993    -1.790293
    5.921038     15.274011    -0.893457
    7.900261      9.670543    -2.179588
    8.053848      0.911649    -0.923083
    5.935851     -9.973300     1.689460
    1.886447    -19.727523     2.205576
   -3.321228    -26.112961     1.573815
   -8.006031    -28.338807     0.442571
  -12.200965    -26.205477    -0.350054
  -16.914614    -19.170347    -0.540284
  -20.473630     -9.001879     0.461022
  -21.111888      0.788727     1.488056
  -19.038589      8.628436     2.090451
  -14.899008     13.698636     4.238334
   -9.269813     15.109509     5.446502
   -3.469878     12.028147     5.175191
    1.502349      4.630488     5.099826
    5.588655     -3.719360     2.046271
    8.628436    -10.669510    -1.885927
   11.140927    -15.638878    -2.689987
   13.646141    -16.788314    -1.206609
   15.052076    -14.780504     1.799648
   14.655504     -9.588942     2.882556
   12.131318     -1.129685     1.510665
    6.911169      7.341265     0.604214
    0.419961     14.494900     1.399957
   -5.771348     19.053402     5.385431
  -11.013587     20.151122     8.737325
  -14.836898     18.391495     7.333469
  -17.364461     14.080915     4.833452
  -18.186712      8.420535     4.586829
  -17.222569      2.319142     3.824350
  -14.149003     -3.239627    -0.051716
   -7.987060     -8.443404    -3.304856
   -0.296260    -13.682524    -3.359170
    5.652845    -16.504788    -2.725330
    9.181454    -13.879771    -2.127093
   12.181215     -6.417143    -1.507287
   14.702541      1.905938    -2.089671
   15.412005      9.631042    -2.296273
   14.966836     17.083015    -0.407487
   14.264389     21.910750     1.279894
   12.313232     22.189598     1.419708
    8.202498     18.747527     0.945173
    2.788480     11.554131     0.024428
   -3.720919      1.645021    -0.432435
  -10.381047     -7.425466    -0.170999
  -14.214232    -12.813755    -1.037949
  -14.739704    -14.166935    -3.618267
  -13.055701    -14.575981    -5.346709
   -9.797623    -15.266734    -3.748726
   -5.835798    -15.126661    -1.059259
   -2.343831    -12.811156    -0.051975
   -0.100313     -7.065276     0.121622
    1.944140      0.202704    -0.093296
    4.038748      7.552285    -1.192835
    4.643222     13.414851    -1.371631
    3.632041     14.482945     0.383059
    2.148143     12.340259     1.861499
    0.658528     10.152615     3.357351
   -1.094602      6.824890     5.327478
   -3.699869      1.561601     4.747173
   -7.001866     -3.922843     1.739097
   -8.826982     -7.435081    -0.691793
   -7.232117     -8.594912    -2.562647
   -2.746640     -7.499271    -4.737038
    3.043679     -5.933252    -5.089691
    7.824117     -6.826969    -2.242998
    8.567885     -7.864398     2.660881
    5.252894     -6.761480     6.246923
    1.712330     -3.819932     4.905958
   -0.188671     -0.185032     0.430616
   -1.818099      2.546275    -3.244824
   -3.549660      5.245617    -4.576174
   -4.519261      7.674168    -4.069674
   -3.270812      8.674694    -2.461555
    0.003898      8.503955    -0.541064
    1.885408      5.694685     1.211547
    1.520800     -0.239347     2.270545
    1.760407     -4.161930    -0.127340
    3.163743     -4.930646    -4.019518
    3.678299     -6.257318    -5.502636
    2.447522     -7.646361    -4.425445
    0.793404     -8.894550    -2.619040
    0.889559     -8.241479    -4.223261
    2.971953     -4.485737    -6.598797
    5.075658     -0.189450    -5.489122
    5.871661      5.053828    -3.030686
    4.426225      9.588942    -0.123182
    0.786128     12.139115     1.467006
   -2.887233     14.781284     0.307175
   -6.138814     15.721259    -1.101878
   -9.128180     13.423167    -2.014307
   -9.863632      8.127133    -2.898928
