STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BODRUM METEOROLOJI MUDURLUGU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4809
STATION COORDINATES     : 37.03304N-27.43997E
STATION ALTITUDE (m)    : 25
RECORDER TYPE           : Guralp cmg5td
RECORDER SERIAL NO      : T5J71/A1167
RECORD TIME             : 20/07/2017 22:31:07.000000 (GMT)
NUMBER OF DATA          : 4094
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 158.762353 (E-W) 102.007881 (U-D) 88.038613
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -3.063567     -2.608591    -3.151029
   -5.865190     -5.360223    -2.574595
   -8.032944     -5.662324    -0.989413
   -8.971871     -5.284113    -0.045263
   -6.930092     -5.095131    -0.737925
   -2.462251     -4.203102    -0.853051
    0.418945     -3.136406    -2.942103
    1.146666     -3.617162    -3.581465
    0.335991     -4.483935    -1.584061
   -1.723512     -3.733474    -0.087447
   -2.159415     -4.430651     1.517461
   -0.213665     -5.504391    -0.050891
    0.658193     -5.100196    -2.710298
    1.070707     -5.363852    -3.405438
    1.050644     -4.436179    -3.345507
    1.014563     -2.553687    -3.716167
    1.575975     -1.362084    -1.802813
    1.700779     -1.062806    -0.856138
    1.288804     -2.305207     1.032121
    0.823873     -4.744825     2.599727
    1.164064     -3.139671     2.061056
    2.166381      0.632338     2.701437
    4.101820      4.601626     2.078007
    5.258472      9.056309     0.960931
    5.266563     10.532521    -0.920722
    3.659155     11.547250    -1.975357
    1.410325     10.221734    -0.320092
   -0.352276      7.024657     2.531028
   -2.310942      3.128513     3.707668
   -3.344530     -1.668406     1.651461
   -3.581582     -5.238506    -0.858381
   -3.822617     -6.300458    -1.549959
   -3.008385     -5.128587    -0.246309
   -0.057081     -4.889973     2.430191
    3.676940     -5.206100     2.148280
    6.450895     -5.279076    -0.046030
    7.395223     -5.753305     0.152182
    6.285525     -2.649009    -0.531789
    4.149955      3.485963    -0.565217
    2.296515      6.897493     1.436460
    0.872502      6.681597     3.427574
    0.502815      2.896958     2.968999
    0.625322     -1.234853     0.126318
    1.171522     -4.542846    -0.716714
    2.322283     -4.708600    -1.040791
    3.499407     -2.626085    -1.824181
    5.261772     -2.781615    -1.408367
    6.955372     -2.539795    -2.756802
    8.024277     -1.713523    -5.476908
    7.448502     -1.342384    -6.726574
    4.775381     -0.860673    -5.174646
    0.805712     -0.688154    -1.573801
   -3.809916     -0.053132    -1.212777
   -7.259726      0.585964    -0.187254
   -9.075870      0.188011     1.676723
   -9.142309      0.544197     2.467627
   -6.263625      0.561482     3.287244
   -2.377309     -0.615371     3.689033
    0.640110     -3.048942     3.652498
    2.847005     -5.580935     1.868314
    3.783144     -7.916660     0.834116
    3.996458    -10.390574     2.387006
    3.972760    -10.837942     3.820727
    3.755546    -10.310365     4.483063
    3.624930     -9.851533     5.755467
    3.301819     -8.357848     7.405772
    3.446884     -6.729018     8.097403
    4.272769     -5.099869     7.020840
    3.760797     -3.127632     6.440988
    2.276301     -3.609584     6.385741
    1.341003     -4.306083     5.314497
    1.343373     -3.314420     3.054803
    1.287857     -1.287835     3.246685
    0.166807      2.548489     3.203237
   -0.799616      4.943950     0.911984
   -0.476008      2.738459    -1.339546
    0.542926     -1.710244     0.528250
    1.660229     -3.437307     0.652564
    2.586918     -0.711814    -0.947420
    1.795338      3.063860     0.395756
   -0.376454      7.018477     0.875484
   -2.252212      9.262929     2.812807
   -2.514263      9.454088     3.014380
   -2.631706      9.935810     2.317612
   -3.634941      8.948777     0.778541
   -5.081844      6.705838    -0.631792
   -5.943447      3.606956    -1.650293
   -4.444721      1.582856    -1.677188
   -1.979196      0.649536    -1.085381
    0.424972     -1.255963    -1.061360
    1.435860     -3.475720    -0.328884
    0.498895     -4.558398    -0.412935
   -0.548746     -5.255373    -0.435736
   -0.599538     -5.532412    -0.058774
   -0.221371     -4.508334     0.782040
    0.243189     -3.630424     1.917472
    0.619345     -3.262606     2.327423
    1.656172     -2.857239     1.328008
    3.522439     -2.052858     1.127080
    4.984991      0.146667     0.352893
    6.056318      2.663241    -0.261359
    5.868761      2.927067     0.775972
    4.187125      2.502737     1.182839
    1.603317      1.678833     3.227868
   -0.234614     -0.574767     3.774911
   -0.566714     -1.892378     1.007362
    0.279842     -3.459855     1.342482
    1.741946     -4.242385     1.622494
    2.933735     -1.795033     0.510242
    3.251365     -0.661534     0.611434
    2.094402     -1.427203     1.205952
    0.200571     -2.479499     1.606118
   -2.333261     -3.917732     1.554437
   -6.249152     -4.249892     1.957632
  -10.368992     -3.500312     2.955737
  -11.954824     -3.435471     3.950343
   -9.919433     -3.924734     4.556452
   -6.059444     -3.154788     5.585058
   -2.973511     -1.162005     5.399647
   -0.923756      0.871716     4.700927
   -0.328867      1.313352     5.002930
   -1.354698      0.671902     6.156626
   -3.293375      1.401151     5.570545
   -4.496418      2.905237     5.013433
   -4.580108      4.425688     6.545130
   -3.774217      6.550007     6.076909
   -1.576915      8.562391     4.845482
    0.837278      9.206586     4.042320
    1.671878      9.495707     2.862256
    1.344169      8.387571     2.685416
    1.604711      5.901546     2.439746
    1.705044      4.808747     0.358905
    1.390002      3.976168     0.642439
    0.732950      3.574853     2.927130
   -0.078048      4.136369     2.133510
   -1.307099      3.490945     1.439236
   -2.756431      2.658793     1.891142
   -4.421365      4.422251     0.664364
   -4.687180      5.905142     0.079604
   -3.695496      6.439234     1.531147
   -2.566741      6.475900     2.523468
   -1.088757      6.177894     1.195779
   -2.283830      6.287180    -0.352611
   -5.330421      4.527890    -1.075116
   -7.930838      3.082134    -1.166769
   -8.613284      2.331509    -0.055170
   -7.140336      1.667922     0.288791
   -5.235749      0.915168    -0.704942
   -3.707774     -0.220062    -1.666097
   -2.736477     -0.356741    -1.334147
   -0.953351     -0.360024    -0.840717
    1.686205      0.989502     0.132144
    3.514497      1.600945     2.361421
    4.474658      1.338219     1.860500
    4.647944      0.099990     1.296169
    4.747199     -2.510044     1.850965
    4.474209     -2.804302     1.788691
    3.100037     -3.774022     3.546234
    1.740039     -4.728845     4.413670
    0.754563     -5.045880     4.332692
    0.027624     -6.295813     3.996477
   -1.120280     -5.832454     0.996532
   -1.924162     -5.676090    -1.569833
   -2.048621     -6.993261    -2.152809
   -2.794204     -6.474979    -3.664572
   -3.859529     -4.966907    -4.209845
   -4.632325     -4.321593    -3.427414
   -5.418075     -3.722361    -2.117906
   -6.077813     -3.001056    -1.122252
   -6.438775     -1.976040    -0.969341
   -6.323868     -1.402478    -0.427265
   -4.951086     -1.597265    -0.564115
   -3.526360     -1.369769    -2.064691
   -2.629409     -1.209331    -3.324006
   -1.793916     -1.449902    -1.973897
   -0.745147     -0.829748     0.163898
    0.541926      0.389022     0.675160
    0.723207     -0.219942     2.016444
    0.200617     -0.961145     2.192518
    0.786335      0.620054     0.243557
    2.415375      2.027508     0.537656
    4.003029      2.859795     1.990390
    4.302809      3.410039     2.107633
    4.307627      2.976673    -0.003231
    4.497034      2.554225    -0.048085
    4.841182      3.365504     0.217265
    6.419785      4.647003    -2.737104
    8.346824      3.878074    -4.091640
    9.650128      1.713807    -3.934205
    9.280625      0.584394    -4.284407
    8.838079     -1.301851    -1.514463
    8.666500     -1.404087    -0.024029
    9.291487     -1.801819     1.064662
   10.707811     -3.211322    -0.923259
   11.060775     -2.965628    -2.254488
    9.945131     -3.326743    -1.440751
    7.179381     -1.097720    -3.296568
    3.934877     -1.354609    -0.888816
    1.081195     -1.587897    -1.051125
   -1.749232      0.160548     0.077498
   -4.364968      0.862489     0.697060
   -6.266081      2.593703     0.527963
   -6.442840      2.496060     0.522005
   -3.502182      2.089449    -0.397369
   -0.888721      1.527125    -2.876476
    0.624376     -0.294930    -2.615266
    0.664413     -1.702264    -1.779598
   -0.354187     -0.943749    -2.866234
   -0.783738     -0.190071    -1.569766
   -1.180963      0.305122    -1.702246
   -0.090968      0.132016    -1.874980
    2.038037     -1.843764    -4.224375
    3.252494     -2.173253    -4.483701
    3.017977     -0.695783    -5.277902
    2.741079     -0.264487    -2.463239
    2.751086      0.494830    -2.467342
    2.619207      2.058383    -2.906427
    1.770655      0.411068    -0.648989
    0.806442     -0.117123    -2.370999
   -0.234404     -0.751173    -1.729030
   -0.512672     -3.457422    -0.984445
    0.598140     -3.892086    -0.408163
    2.534298     -6.553458     1.654022
    4.156902     -8.071909     1.356508
    4.229178     -6.225356     0.309414
    4.284925     -4.267325     1.219534
    3.841103     -0.434854     0.643892
    3.692412      3.518384     1.624079
    4.602632      6.160542     2.445629
    5.983552      7.461086     1.443004
    7.229668      5.800737    -1.165818
    7.462431      0.719456    -0.297891
    6.841195     -2.656420     0.300576
    5.855413     -3.124194    -0.402353
    4.863870     -3.027411    -0.277457
    3.581402     -1.197547     0.974144
    2.155390      0.370027     0.948430
    0.769643      1.003923    -1.264068
   -0.124398      1.442580    -1.010293
   -0.160637      3.634011    -2.427481
    0.613075      5.432596    -2.994340
    1.510183      5.003825    -3.113920
    1.828690      4.714492    -2.674934
    1.354771      3.356633    -0.421039
    1.344447      2.859901     1.674296
    1.107790      4.669719     1.851087
    0.686552      5.557606     3.562246
    0.959992      5.864439     3.453648
    0.882747      5.516456     1.877143
    0.611161      3.202065     0.507434
    0.307279      2.254260    -1.355413
    1.117457      1.276307    -1.036348
    2.736930      0.967830    -0.215130
    3.348060      1.910950    -0.868593
    3.764132      0.464708    -0.063221
    4.357613     -1.375355     0.109471
    3.925030     -1.266223    -2.059849
    3.431355     -2.377501    -0.957842
    2.420797     -2.852764    -2.142030
    1.281101     -2.202926    -2.137177
    1.047784     -1.988215    -1.564504
    0.846389     -0.557433    -0.987666
    1.127450      0.264504    -0.919335
    1.698100      0.440251    -1.039228
    1.856911     -0.027171    -1.045764
    1.697062      0.185944    -1.236239
    1.803714     -0.159268    -0.176705
    2.766389     -0.272798    -1.888263
    3.472048     -1.090571    -0.990138
    3.518939     -3.112628    -0.452339
    3.141852     -3.969751    -0.767881
    2.593423     -4.953691     0.170279
    2.086068     -3.739848    -0.677330
    1.006481     -1.305821    -1.759162
    0.820392      0.469682    -2.507280
    1.419062      3.368159    -3.992496
    2.618908      3.739751    -3.545008
    4.617991      2.899806    -3.100088
    6.200878      3.714787    -2.288595
    6.822331      4.476546    -1.101257
    6.574054      6.472811    -2.182087
    6.089487      8.015198    -1.625526
    5.202752      7.287103     0.204138
    3.006491      5.046019     1.386112
    1.107220      3.542088     1.652795
    0.222972      3.287109     1.801195
   -0.503565      3.051656     2.222293
   -0.416952      2.041191     2.185696
   -0.465801      1.995638     1.343929
   -1.771247      2.889331     0.735708
   -3.660455      2.410798     0.370136
   -5.216690      1.170773     0.877951
   -5.666881     -0.716588     1.144808
   -5.093491     -2.807846    -0.447527
   -4.307010     -3.496808    -0.174953
   -3.343581     -2.769188     1.539221
   -3.125332     -0.310140     0.271705
   -3.073247      0.480656     0.743298
   -2.868823     -1.609030     2.311168
   -3.222032     -1.456327    -0.271025
   -3.914596     -1.559517     0.049207
   -4.087992     -1.958736     1.369967
   -2.772905     -0.908632     0.378113
   -0.708678     -1.821800    -1.080149
    0.463749     -2.097589    -2.249581
    0.690284     -0.440336    -1.445148
    1.020570      0.888319    -1.754545
    1.688720      1.876739    -2.690141
    2.786576      3.017036    -3.009511
    3.693463      4.128844    -2.829088
    3.773867      4.989519    -3.213881
    4.063496      3.947313    -2.469289
    4.891831      1.680542    -1.823052
    5.798331      0.123289    -1.561827
    6.607055     -1.532533    -0.669066
    6.226296     -0.993760    -0.196562
    5.100207      1.056978     1.696035
    4.606548      2.404547     0.817984
    5.016998      2.551005     1.504885
    5.033719      1.664105     2.970522
    3.804278      1.678975     1.136491
    2.013463      1.666521     0.643545
   -0.794237      2.732795     0.976380
   -4.146765      4.906239     1.087760
   -4.946615      6.638655    -0.050147
   -4.423861      8.033133    -1.006420
   -4.607910      8.033585    -1.845545
   -5.081172      6.987352    -2.096595
   -5.254840      4.933950    -0.637855
   -5.411549      3.676344    -0.692774
   -6.085902      2.485763    -1.286231
   -6.046008      1.078648    -0.211525
   -5.390188      0.662156     0.577343
   -4.089038      0.658629     0.822621
   -2.797495      0.444356     0.401486
   -2.495951     -2.024718     0.906981
   -3.072364     -4.061715     2.015826
   -4.363349     -4.096480     2.089210
   -5.253430     -4.554880     2.600066
   -5.228957     -4.112469     3.270783
   -5.457085     -3.242115     4.346434
   -5.662195     -3.317082     4.721680
   -5.510182     -3.055674     4.825279
   -5.493548     -2.465693     5.006709
   -5.445811     -1.429782     3.798377
   -5.047188     -0.748041     1.577673
   -5.126012     -0.990657     0.300629
   -6.040869     -2.630771    -0.605459
   -6.948220     -4.799547    -3.345564
   -6.732517     -6.651952    -3.863357
   -6.379074     -5.990171    -1.739359
   -5.900236     -3.295022    -1.189231
   -4.419550     -1.836951    -1.018764
   -3.107318     -0.742107    -2.553899
   -1.809559      0.106978    -2.979009
   -0.713967     -1.258488    -1.633740
   -0.188265     -3.153440    -1.180506
    0.009794     -4.863607    -0.069013
    1.099211     -5.486632     0.755348
    1.325671     -3.748653     0.163300
    0.634218     -1.684674    -1.499747
    0.078087      0.665588    -1.456493
   -0.440373      1.611101    -0.752854
    0.077901      0.775980     0.902637
    0.389928      0.033739    -0.545153
    0.195644      1.192145    -0.715185
   -1.205359      2.136551     1.483784
   -3.532695      3.399873    -0.332512
   -5.104482      4.139695    -0.053900
   -5.138954      4.495411     1.051564
   -3.403709      6.278252     0.867108
   -0.268454      3.995289     1.303402
    2.930568     -0.286904     1.108072
    4.471137     -2.177389     0.717304
    4.824630     -3.032720     1.218772
    3.811399     -3.184811     1.289444
    2.229268     -4.444925     1.775849
    1.700130     -5.079960     1.500542
    1.063650     -2.434710     1.537189
    0.680007      0.269172     2.531547
    0.212659      2.938074     3.181539
   -0.406470      3.137961     2.656061
   -1.019293     -0.028020     1.811702
   -1.807197     -1.736411     2.139903
   -2.535602     -1.168608     2.168102
   -3.620510     -2.380697     1.896113
   -4.883521     -3.889367     1.471265
   -6.301012     -3.816292     2.203812
   -7.129245     -3.528964     2.223730
   -7.000106     -2.453159     2.589983
   -6.250819     -0.296529     3.379441
   -5.001423      1.749556     2.803896
   -3.478776      2.815473     1.049913
   -2.513902      3.275882    -0.818845
   -2.018576      3.317916    -0.629694
   -1.830322      3.451754    -1.207646
   -1.155751      1.382488    -1.934255
   -0.104416     -0.881114    -1.140872
   -0.285858     -1.651362    -0.791839
   -2.023160     -2.633265    -0.714496
   -3.627765     -3.338165    -0.383371
   -4.105905     -3.470073    -1.317814
   -3.916951     -4.119916    -2.831762
   -2.820169     -4.341349    -3.753265
   -1.743809     -2.466076    -4.548722
   -1.383915     -1.106851    -3.161023
   -1.542334     -1.238345    -0.982074
   -2.795924     -1.236357    -1.500865
   -4.536697     -1.988692    -2.972504
   -5.965367     -3.565813    -2.230895
   -6.526080     -4.547762    -1.072873
   -6.354602     -4.071188    -1.344116
   -6.167306     -3.122681    -0.284741
   -6.130502     -2.325161     0.557043
   -5.711096     -1.945012    -0.887575
   -3.761538     -3.181542    -1.995516
   -1.409556     -4.014439    -2.505733
    1.080522     -2.640679    -2.840840
    3.000652     -1.292115    -2.476271
    4.103727     -1.432200    -0.236644
    4.946353     -1.014428     1.157230
    5.661960      0.136868     0.096047
    5.355662      0.169028     0.788505
    4.188593      0.420625    -0.827549
    2.450668      1.221646    -1.658653
    1.064341     -0.518567     0.080952
    0.539760     -1.496200    -1.101010
    0.207994     -2.130485    -1.674020
    1.035970     -2.710552    -1.419464
    1.239151     -2.230663    -1.052909
    0.822251     -2.108902    -2.091502
   -0.420506     -1.598369    -2.905611
   -1.535361     -1.429259    -3.185482
   -2.320265     -0.387573    -0.611971
   -3.271486      0.156997     0.738170
   -3.892051      0.634384    -0.420391
   -4.132984     -0.505616     2.106515
   -4.345378     -1.493131     1.987410
   -4.434049     -0.934360     0.155508
   -3.572582     -1.845989    -0.996532
   -3.601875     -1.415357    -1.646946
   -3.950486     -0.231899    -1.467554
   -3.086249     -0.619281    -1.019983
   -2.365245     -0.165854    -1.720364
   -2.091282      0.857192    -1.060960
   -1.359153      1.409183    -0.656086
   -1.241866      2.260758    -1.060673
   -1.777346      1.299870    -0.937483
   -2.758977      0.108065    -0.676742
   -3.155150     -0.429231    -0.989177
   -2.344145     -0.038036    -3.069690
   -1.375498      1.059092    -1.263581
   -0.083250      1.979707    -0.366573
    1.991496      2.704381    -0.637365
    3.849064      1.850726     0.322844
    3.646808      2.063151    -0.258315
    2.124165      1.314668     0.479816
    1.658274     -1.001405     1.896920
    1.215333     -1.422936     1.185946
    0.198305     -1.196082     1.946648
   -1.415821     -0.277147     2.132803
   -3.618550      0.792147    -0.024381
   -5.156116      0.536881    -0.808398
   -6.323131      0.383277    -0.148125
   -7.129788      2.152672    -1.246447
   -6.758504      1.387717    -1.904730
   -4.609536     -1.408349    -0.924227
   -2.644465     -1.302696    -1.880774
   -0.968823     -1.245434    -1.838714
    0.437164     -1.654032    -0.795364
    0.620990     -2.192096     0.456751
   -0.374421     -2.527910     0.786324
   -1.324524     -1.591649     1.170306
   -1.443375     -0.407739     1.812671
   -1.510857      2.105436     1.923602
   -1.366172      3.507970     2.031526
   -0.465763      2.067814     2.549846
    0.917347      0.769268     1.766059
    1.456958     -1.952349    -0.302550
    2.030521     -5.868231    -1.559859
    3.813941     -6.354682    -1.800956
    5.935164     -3.800500    -1.923602
    7.209017     -1.811562    -1.412318
    7.719712     -0.462651    -0.901150
    6.869419      0.919409    -0.902797
    4.852551      1.904771    -0.921792
    2.841694      2.791221    -0.557018
    1.897908      2.477319     0.774727
    1.896274      1.760538     0.120791
    2.194198      0.686053    -0.228793
    2.175873     -0.727784    -0.096035
    1.154551     -1.126107    -0.371747
    0.255610     -0.981222    -1.218304
   -0.611919     -0.534669    -0.753270
   -1.625250      1.582544    -1.286528
   -1.834747      3.468474    -1.289874
   -0.718057      2.630622    -0.244227
   -0.270931      2.807045    -1.001701
   -1.148886      2.119427    -0.867525
   -1.681652     -0.689134    -1.325718
   -1.936205     -1.462316    -2.053660
   -1.661550     -1.131519    -3.075203
   -1.058346     -1.418077    -2.762615
   -0.425091     -1.176843    -2.006207
    0.030414      0.287688    -2.357826
    0.299866      0.687181    -1.921867
    0.475567      0.491082    -2.204269
   -0.129241      0.414535    -2.388415
   -0.458038     -0.710159    -2.607161
    0.348675     -1.331663    -3.473459
    1.957335     -1.562241    -3.003054
    2.732854     -0.538564    -2.878597
    2.188779      0.537446    -2.317197
    1.436335     -0.338218    -3.462747
    0.374213     -1.578360    -3.131812
   -0.776689     -2.304273    -1.858708
   -1.299656     -1.421123    -1.477992
   -0.674726     -0.632075    -0.524858
    0.208503      0.056740    -0.348605
    1.182508      0.861575     1.008554
    1.655969      1.960473     0.128336
    0.988094      2.661734    -0.348070
    0.495846      1.631107     0.163443
    1.254825      0.467934    -0.789142
    2.788311     -1.368567    -2.440446
    3.403049     -2.717538    -3.495735
    2.666910     -2.963685    -3.024329
    1.507419     -2.710638    -2.266964
    1.003393     -2.290437    -1.535808
    0.631319     -1.682294    -1.254860
    0.281813      0.061822    -0.249703
    0.431979      2.503092     0.168587
    1.165042      4.180084     0.139486
    1.957762      4.169051     0.875684
    2.563534      3.379423     0.769172
    3.290587      2.358446     1.604330
    3.155149      1.312185     2.390439
    2.652838      0.832449     2.323710
    2.369053     -0.165030     2.937846
    2.145415     -0.864610     2.180930
    1.824022     -0.914957     0.750552
    1.196850     -2.173079     2.228857
    0.649461     -1.876271     2.919693
    1.292235     -0.582512     1.730225
    2.845600     -1.111791     2.175341
    3.543493     -0.313408     1.208104
    3.974352      1.312235    -0.751830
    4.616674      1.879771    -1.377342
    4.139901      3.104378    -1.353855
    3.275383      2.835908    -1.518179
    3.143691      0.828397    -2.151663
    3.393420     -0.158057    -2.631506
    3.839108      0.010664    -3.370418
    4.197777      0.060737    -2.322850
    4.244656      0.526747    -0.551887
    3.670624      3.223460    -1.402027
    2.854731      4.591020    -1.219676
    2.070504      4.819453    -0.366414
    1.553718      4.690210     0.144427
    2.018501      2.940980    -0.164746
    3.082723      1.379675    -0.935267
    4.059359     -1.704643    -0.669945
    4.655859     -3.950230    -2.288630
    4.299107     -4.535060    -2.374256
    3.457853     -4.752026    -0.384978
    2.705187     -3.311799     0.293627
    2.301722     -1.620094     0.951681
    2.235990     -0.111061     0.972944
    1.339640      1.390559     1.192824
    0.023380      1.763143     2.110797
   -1.205166      2.013672     0.336626
   -1.838591      1.758102    -0.228851
   -1.762368     -0.318311     1.254276
   -2.033337     -1.217674     1.100528
   -1.874221     -1.113302     0.970798
   -2.090287     -0.424641     1.455679
   -3.272511      0.669267     2.082937
   -3.249003      1.488314     0.914930
   -2.194066      2.204256    -0.039045
   -0.038917      2.216005     0.453637
    2.327864      1.857725     0.529060
    3.296016      1.022569    -0.075555
    3.214240      1.088778     0.653272
    2.924413      0.991004     2.534530
    3.164418      0.101615     1.626024
    3.473108     -0.875190     0.986158
    3.853187     -1.874729     0.592434
    3.375396     -0.787757     0.257794
    2.111996      0.237697     1.725608
    1.509851      1.701463     2.467633
    1.668420      3.124552     2.815961
    2.214093      2.683698     2.641650
    3.131661      1.868095     2.635072
    4.674368      1.457877     2.868297
    5.695578      1.833892     3.216499
    5.319547      1.488440     1.657661
    4.189274      0.996769     0.180197
    2.266852     -0.105664    -0.003719
    0.405369     -0.543524    -0.644972
   -0.538697     -0.277478    -0.028862
   -0.878773      0.711804    -0.514971
   -0.346191      1.751298    -0.501213
    0.848262      1.658671     0.339903
    2.092814      2.349957     0.919889
    3.185901      3.363738     0.581782
    3.951141      3.125669     1.077418
    3.950228      1.877384     1.661921
    3.633495      1.294183     1.178401
    3.971350      0.010328     1.806022
    4.443944     -0.790274     2.054568
    4.080214     -1.179484     2.472723
    3.279489     -1.451630     1.901177
    2.825174     -0.667667     2.202240
    2.348409     -0.184585     2.877617
    1.452379      0.766245     2.475847
    0.746494      1.387643     2.730724
   -0.105901      1.091072     3.009139
   -1.157125      1.215013     2.875228
   -1.769969      0.796542     2.408722
   -1.462080     -0.177816     1.784403
   -0.204371     -1.074672     1.480914
    0.878046     -1.228729     0.531549
    1.008933     -0.052570     0.640709
    0.826752      2.407900     1.726277
    0.400726      6.014183     1.436397
   -0.454059      7.342841     2.050838
   -1.263936      6.938242     1.601254
   -1.333800      5.890548     1.045805
   -0.808426      3.658719     0.453613
   -0.701235      2.094345    -1.123677
   -0.640967      1.507554    -1.250292
    0.209068      1.558288    -1.176117
    1.349132      1.359040    -0.848888
    2.616547      0.652581    -0.639737
    3.963097      0.112069    -0.184306
    4.747322     -0.513345    -0.046452
    4.584811     -1.020853     0.059684
    3.457582     -1.124766     0.900542
    2.339126     -0.322770     1.168144
    1.055550      1.060971     0.989419
    0.129676      1.987291     0.297026
   -0.072940      1.405349     0.488859
    0.379635     -0.283919     0.538501
    1.345570     -1.015523     0.415207
    1.692050     -1.848296     0.547341
    1.087165     -1.941071     0.489875
    0.514603     -1.187974     0.244648
    0.785995     -0.531531     0.206494
    1.590192     -0.110084     1.054811
    1.987050      0.044286     0.859637
    1.206871      0.079197    -0.346359
   -0.410586     -0.238624    -1.803114
   -1.900543      0.312133    -1.850887
   -2.529673      1.330933    -1.642818
   -2.680759      2.088219    -1.737209
   -2.544185      2.523292    -1.163415
   -2.695094      2.926466    -1.169269
   -3.106658      2.695536    -1.085799
   -3.748743      2.020406    -1.281037
   -4.483334      1.238114    -1.741941
   -5.177677      0.688067    -2.321319
   -5.014207     -0.292807    -2.213704
   -4.010563     -1.519317    -0.758914
   -3.095717     -1.200068    -0.431050
   -2.305471     -0.757796    -1.684928
   -2.014443     -0.470120    -2.207820
   -2.449140      0.527328    -1.657913
   -3.087028      2.050597    -2.042804
   -2.744907      2.815696    -1.816275
   -2.167864      2.204649    -0.359014
   -2.210625      1.536940    -0.378547
   -2.284393      0.217482    -0.991304
   -2.294528     -1.272886    -0.738600
   -2.730465     -1.001070    -1.084530
   -2.776048     -0.345885    -1.047932
   -2.007162      0.344306    -0.033735
   -1.183475      1.819451     0.765160
   -0.712291      2.236732     0.893880
   -0.077414      1.302059     1.002457
    0.199069     -0.019049     1.586506
   -0.846878     -0.430401     0.459411
   -2.598995     -0.662251     0.514119
   -3.802484     -1.122545     1.603610
   -4.539416     -0.237543     2.664118
   -5.039595      0.347157     3.071622
   -4.858218      1.017626     1.713173
   -4.255484      1.449142     1.434779
   -3.610852      1.769278     1.709747
   -3.561847      2.328726     1.427855
   -3.115258      1.657925     1.552638
   -2.315559      1.027152     1.875798
   -1.758057      1.004792     1.263354
   -0.591101      0.609961     0.730022
    0.811203      0.831557    -0.234984
    1.585371      0.847630    -0.221209
    1.840391     -0.590714    -0.311378
    1.519181     -0.576139    -1.089838
    1.082823      0.092103    -0.225550
    0.542501      0.667519    -0.287553
   -0.575238      1.384882    -1.187303
   -1.389063      0.649759    -0.633791
   -2.217883      0.426172    -0.622032
   -2.951040      1.027838    -0.767117
   -2.906375      0.994480    -0.929465
   -2.997734      0.978657    -1.138677
   -3.491856      0.041412    -0.869063
   -3.811380     -0.729990    -2.661598
   -3.187268     -0.377754    -3.532990
   -1.688639     -0.279808    -2.486764
   -0.351089      0.309883    -3.679398
    0.639455      1.146345    -2.723368
    1.185111      1.117174     0.827481
    0.645779      3.227036    -0.273156
    0.138234      3.740025     0.052586
    0.404437      2.125842     1.514888
    0.558532      2.211131    -0.182104
    0.971742      0.182225    -0.721149
    1.423949     -1.279905     0.697825
    1.199855     -0.731569     1.062340
    1.660164     -1.964913     1.586371
    2.355854     -2.552919     1.126277
    2.411946     -1.137495     0.099975
    2.460289     -1.122141     1.039798
    2.086615     -0.264286     0.758870
    2.072022      0.476212     1.961264
    2.304105      0.520136     2.540248
    2.291697      1.682157     2.299988
    1.910717      1.937263     1.194380
    1.492054      0.799957     1.372154
    0.732325     -0.494132     0.910935
   -0.098596     -1.711887    -0.642255
   -0.354873     -3.531574     0.224341
   -0.763496     -3.986829    -1.911176
   -0.240728     -4.059501    -2.428900
    0.184962     -4.214423    -1.254842
   -0.134588     -1.965859    -1.626249
    0.101246     -1.142653    -1.340750
    0.925113     -1.332205    -0.119550
    1.140749     -0.273053    -0.225476
    1.040174     -0.741557    -0.731190
    1.113506     -0.669617    -0.713713
    0.601490      0.858321    -0.518019
    0.767514      0.983368    -0.160721
    0.783495     -0.700731    -0.592847
    0.225424     -1.841033    -0.785363
   -0.483717     -1.910236    -1.099064
   -0.699518     -1.905909    -0.532965
    0.526793     -2.318086    -1.260927
    1.403009     -2.953256    -1.655242
    2.016745     -3.594030    -1.478975
    2.023180     -1.540678    -2.281595
    0.985583      0.070697    -2.470723
   -0.165651      1.139759    -3.180831
   -1.400641      2.331135    -2.500109
   -2.120161      1.774003    -1.456628
   -2.098558      1.806929    -1.944958
   -1.663934      1.072403    -1.610387
   -0.154637      0.394000    -0.566705
    1.406450     -0.305568    -0.400080
    2.089503     -1.666003     0.550545
    2.101135     -2.276193     0.785018
    1.706884     -1.589153     1.160599
    0.824135     -1.479014     0.706995
   -0.194266     -2.076164     0.214676
   -0.128518     -2.385623     1.210909
    0.666036     -1.511847    -0.055726
    1.426262     -1.618904     0.115213
    1.262710     -2.878600    -0.215384
    0.838053     -3.484237    -0.925579
    1.236883     -4.440760     0.528646
    2.172810     -3.445055    -0.213726
    2.293937     -2.044923     1.082993
    2.447037     -1.474477     1.784503
    2.445455      0.151927     0.247382
