STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : AYDýN KARPUZLU HALK EGITIM MERKEZI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 0919
STATION COORDINATES     : 37.55950N-27.83550E
STATION ALTITUDE (m)    : 108
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101900
RECORD TIME             : 20/07/2017 22:30:58.000000 (GMT)
NUMBER OF DATA          : 15264
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 22.980923 (E-W) 30.91003 (U-D) 17.746221
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -1.271578     -1.091743     0.135916
   -1.896322     -1.288730     0.243245
   -2.165555     -1.272358     0.284825
   -1.985980     -1.007803     0.301977
   -1.446735     -0.561334     0.312372
   -0.790286     -0.064969     0.406708
   -0.217517      0.340179     0.502082
    0.215958      0.556916     0.428277
    0.524432      0.593559     0.202444
    0.822251      0.567831    -0.063410
    1.083427      0.563413    -0.249742
    1.195434      0.640077    -0.369545
    1.164509      0.763519    -0.537426
    1.102918      0.943873    -0.732074
    0.973239      1.199592    -0.768716
    0.601096      1.402296    -0.642676
   -0.001559      1.446735    -0.518974
   -0.562114      1.328491    -0.419701
   -0.869548      1.157232    -0.400730
   -1.058739      1.017418    -0.472456
   -1.174124      0.839143    -0.521053
   -1.122409      0.562114    -0.500263
   -0.930879      0.343298    -0.393454
   -0.635399      0.350314    -0.154367
   -0.281447      0.514297     0.206862
    0.021570      0.658788     0.510918
    0.175157      0.729475     0.613310
    0.215438      0.774433     0.580825
    0.155406      0.778851     0.534047
    0.028327      0.762479     0.445689
   -0.146051      0.713622     0.274690
   -0.402809      0.626823     0.094595
   -0.632281      0.585243    -0.073805
   -0.798082      0.600056    -0.251821
   -0.900734      0.674641    -0.320428
   -0.873447      0.803800    -0.183993
   -0.682957      0.900474     0.016372
   -0.424639      0.801721     0.168400
   -0.271052      0.490908     0.276509
   -0.285085      0.126040     0.336541
   -0.412425     -0.155666     0.353433
   -0.513517     -0.324067     0.349535
   -0.564453     -0.475055     0.359410
   -0.557696     -0.564193     0.346416
   -0.426458     -0.542363     0.266894
   -0.166061     -0.431136     0.176197
    0.167101     -0.223234     0.043659
    0.388516      0.000520    -0.155926
    0.338100      0.178276    -0.249222
    0.003638      0.235708    -0.203224
   -0.498964      0.142153    -0.080822
   -1.079529     -0.073545     0.089917
   -1.550946     -0.293921     0.190750
   -1.701415     -0.326406     0.289763
   -1.575634     -0.232330     0.439972
   -1.248449     -0.244025     0.465700
   -0.791845     -0.351354     0.276249
   -0.281187     -0.337840    -0.068867
    0.120063     -0.139814    -0.412425
    0.258318      0.131758    -0.658009
    0.137735      0.226613    -0.886181
   -0.180355      0.073025    -1.087585
   -0.531448     -0.140334    -1.099540
   -0.816534     -0.361749    -0.871627
   -1.009882     -0.507280    -0.473236
   -1.122929     -0.514556    -0.103171
   -1.147617     -0.457643     0.047557
   -1.078490     -0.356291     0.007536
   -0.929840     -0.226873    -0.148390
   -0.661387     -0.089917    -0.298339
   -0.373183      0.103171    -0.325106
   -0.158005      0.290802    -0.239866
   -0.043659      0.292102    -0.145011
    0.008056      0.150989    -0.118504
    0.082381     -0.045219    -0.108888
    0.145531     -0.233889    -0.110708
    0.099533     -0.312112    -0.126820
   -0.173338     -0.300678    -0.108888
   -0.608632     -0.190230    -0.031965
   -0.969861     -0.010655     0.114866
   -1.055620      0.140074     0.211800
   -0.868249      0.226613     0.175417
   -0.495066      0.325366     0.074065
    0.024688      0.485970    -0.092776
    0.552758      0.611491    -0.353693
    0.954268      0.695171    -0.627083
    1.166328      0.765338    -0.792885
    1.224281      0.768976    -0.736751
    1.137742      0.685815    -0.483631
    0.862272      0.581085    -0.168660
    0.443610      0.527031     0.177756
    0.003638      0.541584     0.439192
   -0.339139      0.566532     0.503642
   -0.573549      0.560815     0.454785
   -0.658528      0.620326     0.336021
   -0.623705      0.765598     0.123182
   -0.519754      0.869289    -0.176197
   -0.337580      0.831347    -0.410866
   -0.149689      0.720899    -0.502342
    0.042100      0.598757    -0.500783
    0.239347      0.393714    -0.354472
    0.413984      0.158265    -0.093296
    0.485710     -0.017412     0.186332
    0.369545     -0.140593     0.450107
    0.056393     -0.232330     0.642416
   -0.379940     -0.232070     0.691273
   -0.785348     -0.087838     0.630202
   -1.074851      0.113826     0.503382
   -1.134363      0.288204     0.349794
   -0.912428      0.425159     0.259877
   -0.498184      0.590181     0.208681
   -0.072766      0.788467     0.147350
    0.189190      0.930879     0.083421
    0.223494      0.977917     0.023389
    0.011694      0.912168    -0.032485
   -0.341998      0.661907    -0.006757
   -0.718820      0.228692     0.106550
   -0.962584     -0.190230     0.195947
   -1.001046     -0.464660     0.258318
   -0.935557     -0.555877     0.287944
   -0.870328     -0.405408     0.279108
   -0.883062     -0.037942     0.223754
   -0.900734      0.422040     0.137215
   -0.823550      0.832646     0.053015
   -0.619547      1.137222    -0.116165
   -0.367986      1.265861    -0.343817
   -0.163723      1.195694    -0.494546
   -0.019231      1.023136    -0.624484
    0.021570      0.819912    -0.776253
   -0.097974      0.548600    -0.828488
   -0.362269      0.164242    -0.753124
   -0.564453     -0.195168    -0.539245
   -0.569910     -0.376302    -0.260137
   -0.387477     -0.359930    -0.117464
   -0.064449     -0.206862    -0.166581
    0.306135      0.041320    -0.303796
    0.625264      0.324067    -0.384098
    0.802240      0.513517    -0.399951
    0.888000      0.536906    -0.425938
    0.913728      0.432695    -0.415543
    0.870068      0.395533    -0.297299
    0.710764      0.455824    -0.133577
    0.382019      0.445689    -0.008056
   -0.031965      0.270012     0.092256
   -0.412165     -0.021310     0.234409
   -0.606813     -0.234409     0.382279
   -0.574588     -0.321988     0.442830
   -0.398911     -0.386957     0.459722
   -0.191269     -0.462841     0.436593
    0.007017     -0.513257     0.391375
    0.179055     -0.551199     0.391895
    0.296000     -0.536126     0.447248
    0.443350     -0.367206     0.537945
    0.623185     -0.128119     0.560295
    0.809777      0.083940     0.565752
    0.926462      0.285085     0.656189
    0.894757      0.543663     0.719599
    0.744807      0.818093     0.691273
    0.457124      0.919185     0.652551
    0.073545      0.744288     0.660088
   -0.330823      0.398651     0.640857
   -0.624744      0.075104     0.575368
   -0.750005     -0.158265     0.531708
   -0.717001     -0.298339     0.507280
   -0.560815     -0.419182     0.487009
   -0.383578     -0.561854     0.467779
   -0.154627     -0.692052     0.484151
    0.033264     -0.817053     0.460502
    0.037162     -0.884621     0.403849
   -0.078223     -0.857074     0.480513
   -0.157485     -0.694651     0.596158
   -0.159045     -0.408787     0.624484
   -0.151768     -0.126040     0.525731
   -0.143712      0.035863     0.366167
   -0.136176      0.056133     0.209201
   -0.085759      0.011694     0.036903
   -0.035863     -0.060032    -0.049637
   -0.049377     -0.138774    -0.069127
   -0.063410     -0.215698    -0.063670
   -0.045478     -0.263775    -0.043140
   -0.056133     -0.306395     0.015593
   -0.138255     -0.426458     0.161643
   -0.216737     -0.555877     0.256758
   -0.253120     -0.558736     0.268193
   -0.224274     -0.395273     0.235449
   -0.145791     -0.197766     0.144492
   -0.021050     -0.082901     0.022349
    0.143712     -0.038722    -0.127340
    0.267154      0.016632    -0.259357
    0.352393      0.184773    -0.344597
    0.366167      0.427498    -0.393714
    0.302497      0.588362    -0.392414
    0.217257      0.544182    -0.327185
    0.183993      0.321208    -0.192049
    0.187111      0.004938    -0.100572
    0.182434     -0.264295    -0.124481
    0.251301     -0.382539    -0.141633
    0.370844     -0.383059    -0.108629
    0.515596     -0.262736    -0.087579
    0.657229     -0.042100    -0.097194
    0.758581      0.278328    -0.106550
    0.786128      0.626563    -0.120323
    0.724017      0.851097    -0.176197
    0.637998      0.886440    -0.265854
    0.532488      0.752864    -0.348495
    0.504681      0.549640    -0.352913
    0.561594      0.272871    -0.326406
    0.620846     -0.047557    -0.316010
    0.672822     -0.329264    -0.259617
    0.643975     -0.559255    -0.166321
    0.538985     -0.691013    -0.060291
    0.479473     -0.714402    -0.012994
    0.539765     -0.704267    -0.079003
    0.608632     -0.732593    -0.191529
    0.643196     -0.748706    -0.266894
    0.656969     -0.717520    -0.273910
    0.626044     -0.621366    -0.223234
    0.586542     -0.478953    -0.154107
    0.525991     -0.387477    -0.083421
    0.475575     -0.343038     0.028067
    0.424899     -0.333942     0.150209
    0.316530     -0.350054     0.244544
    0.143972     -0.430356     0.298599
   -0.009356     -0.566532     0.364348
   -0.069127     -0.656189     0.494286
   -0.057693     -0.681917     0.596937
    0.034044     -0.671262     0.664246
    0.162943     -0.697770     0.734672
    0.338880     -0.787687     0.839663
    0.536126     -0.921784     0.950890
    0.717520     -1.023915     0.925422
    0.930620     -1.029113     0.825629
    1.161910     -0.964144     0.791066
    1.376049     -0.903852     0.809257
    1.458170     -0.926721     0.841482
    1.418409     -0.991691     0.859413
    1.316017     -1.091224     0.813675
    1.115652     -1.184000     0.695171
    0.841742     -1.215964     0.565232
    0.556657     -1.186339     0.454265
    0.283526     -1.061857     0.389815
   -0.024428     -0.928021     0.376302
   -0.331863     -0.851877     0.364867
   -0.535087     -0.806138     0.373963
   -0.553278     -0.714142     0.459982
   -0.490128     -0.576407     0.501822
   -0.460762     -0.455305     0.430356
   -0.434774     -0.337840     0.395273
   -0.433995     -0.248183     0.377861
   -0.432175     -0.181654     0.315751
   -0.379161     -0.132797     0.236228
   -0.172039     -0.075624     0.156446
    0.161903      0.049377     0.099013
    0.476874      0.275729     0.030406
    0.702967      0.544182    -0.025988
    0.810296      0.699069    -0.045219
    0.854216      0.672822    -0.088098
    0.776253      0.507280    -0.150729
    0.613310      0.372404    -0.163723
    0.452966      0.317830    -0.139814
    0.261176      0.278068    -0.112007
    0.039241      0.230251    -0.113046
   -0.158265      0.124741    -0.192829
   -0.207902      0.015852    -0.280927
   -0.137995     -0.057173    -0.323287
   -0.050676     -0.127340    -0.336281
   -0.022609     -0.252341    -0.334981
   -0.052235     -0.420481    -0.340959
   -0.132797     -0.503382    -0.363048
   -0.339399     -0.447248    -0.409566
   -0.618507     -0.367206    -0.419182
   -0.872667     -0.378901    -0.373703
   -0.954528     -0.400211    -0.359930
   -0.822771     -0.371364    -0.403589
   -0.580305     -0.305096    -0.420221
   -0.322507     -0.189450    -0.352393
   -0.110448     -0.057433    -0.291582
    0.088098      0.027807    -0.261436
    0.284046      0.057953    -0.162423
    0.410606      0.062890    -0.034564
    0.343298      0.067568     0.007277
    0.105770      0.125780    -0.026248
   -0.200885      0.206602    -0.061851
   -0.495066      0.298079    -0.047557
   -0.693352      0.411645    -0.011954
   -0.767937      0.482851    -0.009615
   -0.668144      0.479473    -0.006757
   -0.492727      0.379420     0.019231
   -0.348755      0.232850     0.026248
   -0.257018      0.104471    -0.022090
   -0.167101      0.034304    -0.074065
   -0.010915      0.029886    -0.087319
    0.149689      0.047038    -0.052235
    0.255719      0.042620     0.039241
    0.185032     -0.018971     0.086799
   -0.068867     -0.063410     0.066529
   -0.372404     -0.023389     0.035083
   -0.630721      0.074845     0.037942
   -0.822511      0.167101     0.089138
   -0.986493      0.188151     0.109928
   -1.062117      0.118504     0.137735
   -1.031712      0.067308     0.175937
   -0.897875      0.158785     0.161903
   -0.713882      0.304316     0.162163
   -0.604994      0.392154     0.172039
   -0.567571      0.390855     0.160084
   -0.509099      0.345636     0.158525
   -0.409566      0.300418     0.194648
   -0.328744      0.280927     0.250521
   -0.266374      0.278848     0.257538
   -0.235708      0.165022     0.223494
   -0.221935      0.000780     0.183213
   -0.239607     -0.114086     0.136435
   -0.350834     -0.206862     0.137475
   -0.527810     -0.290023     0.230511
   -0.709204     -0.366946     0.351873
   -0.814714     -0.420481     0.376562
   -0.849538     -0.472456     0.321208
   -0.803800     -0.475575     0.275210
   -0.703747     -0.426198     0.254160
   -0.594339     -0.368506     0.264815
   -0.438153     -0.261696     0.233889
   -0.250262     -0.066788     0.193608
   -0.051975      0.188151     0.152548
    0.120323      0.352133     0.010395
    0.288204      0.382019    -0.115645
    0.377861      0.359930    -0.197766
    0.340699      0.359670    -0.205823
    0.250262      0.314971    -0.074065
    0.153587      0.099793     0.021570
    0.175937     -0.190230     0.084200
    0.292362     -0.417622     0.166321
    0.405148     -0.522353     0.176197
    0.427238     -0.527031     0.104211
    0.376822     -0.475315    -0.053275
    0.327705     -0.419441    -0.295740
    0.216478     -0.451926    -0.556397
    0.097454     -0.565752    -0.671522
   -0.020270     -0.709464    -0.632800
   -0.167361     -0.814714    -0.530149
   -0.299638     -0.874226    -0.340179
   -0.321728     -0.931919    -0.093296
   -0.188411     -0.898915     0.187371
    0.018191     -0.723757     0.412685
    0.293401     -0.610191     0.566532
    0.613570     -0.679838     0.643715
    0.928021     -0.782230     0.492207
    1.150995     -0.821731     0.200625
    1.224281     -0.799901    -0.032225
    1.189457     -0.745067    -0.110708
    1.057699     -0.653591    -0.180355
    0.885661     -0.530929    -0.215698
    0.725577     -0.461542    -0.074065
    0.560295     -0.399171    -0.099533
    0.416843     -0.224274    -0.181394
    0.335761      0.011435    -0.080822
    0.234929      0.210240     0.042620
    0.086019      0.387736     0.161384
   -0.048077      0.412165     0.079782
   -0.142153      0.298079    -0.135136
   -0.176456      0.297819    -0.240386
   -0.186852      0.410086    -0.184253
   -0.263255      0.563673    -0.090437
   -0.416323      0.635399    -0.142672
   -0.430876      0.525991    -0.092256
   -0.300678      0.409826     0.191269
   -0.229212      0.450367     0.417882
   -0.227392      0.536386     0.330564
   -0.234669      0.528850     0.072246
   -0.123961      0.461282    -0.058992
    0.024688      0.372404    -0.086799
    0.010395      0.332902    -0.190490
   -0.198026      0.294960    -0.405148
   -0.442051      0.206342    -0.463101
   -0.556397      0.147350    -0.371624
   -0.640337      0.142932    -0.389556
   -0.728435      0.161124    -0.406708
   -0.761440      0.086279    -0.306395
   -0.689714      0.002079    -0.203744
   -0.518974     -0.025728    -0.216737
   -0.340439     -0.129419    -0.265075
   -0.185032     -0.300418    -0.188411
   -0.022349     -0.499484    -0.014033
    0.163723     -0.704007    -0.045738
    0.243765     -0.878384    -0.277809
    0.171779     -0.965183    -0.296780
   -0.006237     -0.995589    -0.212839
   -0.176197     -1.024435    -0.297039
   -0.179835     -1.027554    -0.421780
   -0.087319     -0.917106    -0.413464
    0.020790     -0.642156    -0.288983
    0.207642     -0.392154    -0.174897
    0.498964     -0.268973    -0.125261
    0.667884     -0.156706    -0.096934
    0.595898      0.025988    -0.123961
    0.439192      0.085759    -0.232590
    0.291322     -0.077443    -0.251821
    0.199066     -0.288723    -0.263515
    0.077963     -0.493766    -0.298339
   -0.139814     -0.548340    -0.334722
   -0.321728     -0.427758    -0.513777
   -0.307434     -0.266634    -0.564453
   -0.125001     -0.058472    -0.439712
    0.040281      0.161643    -0.359930
    0.046258      0.260657    -0.371104
   -0.037942      0.150469    -0.444650
   -0.008576      0.023389    -0.336541
    0.038722      0.043919    -0.208941
   -0.018711      0.095375    -0.245844
   -0.112787      0.091477    -0.150209
   -0.181914      0.105250    -0.069127
   -0.222195      0.173598    -0.120583
   -0.272871      0.251301    -0.130718
   -0.228172      0.221415    -0.207902
   -0.159564     -0.001299    -0.371624
   -0.142932     -0.226353    -0.521573
   -0.068608     -0.310033    -0.588621
    0.003638     -0.227912    -0.580565
    0.028586     -0.037162    -0.565232
    0.073285      0.024688    -0.526251
    0.157485     -0.006757    -0.487009
    0.192309      0.076404    -0.490128
    0.173078      0.240386    -0.379161
    0.133317      0.371624    -0.189970
    0.152288      0.449327    -0.285085
    0.339659      0.444909    -0.493506
    0.576407      0.452706    -0.500523
    0.717520      0.615389    -0.571989
    0.690753      0.804579    -0.739870
    0.556137      0.881243    -0.730254
    0.441271      0.875526    -0.567052
    0.348495      0.843821    -0.450887
    0.177756      0.631501    -0.493506
   -0.068348      0.225833    -0.442311
   -0.234149     -0.031185    -0.262216
   -0.267154     -0.136695    -0.213619
   -0.232850     -0.279888    -0.100832
   -0.239866     -0.391115     0.048597
   -0.211280     -0.389036     0.041840
   -0.068867     -0.318089     0.021050
    0.126560     -0.194128    -0.036383
    0.303796     -0.057953    -0.103431
    0.345896     -0.004418    -0.046258
    0.356031     -0.043659     0.060551
    0.341219     -0.061591     0.050936
    0.235708      0.074845    -0.094335
    0.163203      0.212839    -0.218037
    0.164762      0.227132    -0.178276
    0.214658      0.199326     0.024169
    0.237787      0.163203     0.235189
    0.246623      0.184513     0.256758
    0.275729      0.193608     0.083680
    0.254679      0.152028    -0.021570
    0.148130      0.131498     0.053015
    0.064190      0.077443     0.230511
   -0.001040     -0.058212     0.351094
   -0.143972     -0.194388     0.351094
   -0.270792     -0.142672     0.356811
   -0.369025      0.088618     0.331863
   -0.422820      0.244284     0.261436
   -0.406188      0.184253     0.169180
   -0.355512      0.124741     0.039241
   -0.281707      0.193348    -0.112007
   -0.236228      0.261436    -0.143972
   -0.211280      0.293921    -0.020790
   -0.180615      0.251041     0.073545
   -0.074845      0.195168     0.188931
    0.051196      0.167101     0.299118
    0.062630      0.140593     0.340439
   -0.025208      0.138514     0.386957
   -0.053015      0.147870     0.395013
    0.090177      0.251561     0.400990
    0.243765      0.456864     0.374223
    0.366167      0.626044     0.249742
    0.521833      0.663466     0.201405
    0.690493      0.642936     0.260137
    0.762739      0.629682     0.210240
    0.617988      0.606033     0.074065
    0.415543      0.570690     0.051716
    0.251041      0.477134     0.029886
    0.111227      0.322767    -0.105510
    0.080822      0.129679    -0.093816
    0.131238     -0.021570     0.009875
    0.212060     -0.067828    -0.014553
    0.370065     -0.072246     0.024428
    0.500783     -0.130978     0.100572
    0.460502     -0.238567     0.120843
    0.350574     -0.315751     0.211540
    0.274950     -0.413984     0.315231
    0.255459     -0.509099     0.336541
    0.271571     -0.561074     0.271052
    0.299378     -0.608112     0.197766
    0.320688     -0.584203     0.140334
    0.352393     -0.429577     0.048077
    0.438153     -0.239087     0.024169
    0.472197     -0.108629     0.113566
    0.456344     -0.011175     0.112007
    0.423600      0.010915     0.029366
    0.348235      0.020011     0.011435
    0.294701      0.135916    -0.055354
    0.308214      0.279368    -0.182694
    0.400730      0.353693    -0.240906
    0.483111      0.389815    -0.173598
    0.505721      0.475055    -0.115905
    0.505721      0.555357    -0.177756
    0.565232      0.533527    -0.199586
    0.687635      0.421780    -0.128119
    0.779371      0.324326    -0.125001
    0.860713      0.233370    -0.292881
    0.967522      0.094595    -0.444650
    1.060038     -0.005457    -0.468818
    1.072512     -0.044179    -0.484671
    1.044446     -0.051716    -0.468038
    0.936337     -0.078743    -0.409046
    0.682957     -0.099793    -0.337580
    0.425159     -0.044959    -0.227392
    0.245324      0.016112    -0.128379
    0.117984      0.010135    -0.042360
   -0.005717     -0.051196     0.066009
   -0.076924     -0.162683     0.119284
   -0.085500     -0.345117     0.138514
   -0.067568     -0.478174     0.147870
   -0.017152     -0.474016     0.118244
    0.029106     -0.396572     0.168140
    0.128899     -0.288204     0.216218
    0.266634     -0.135656     0.169700
    0.417362      0.054574     0.168140
    0.566272      0.140074     0.181394
    0.621626      0.091477     0.088358
    0.632021      0.019231     0.010655
    0.687115     -0.041580     0.039501
    0.746627     -0.113306     0.003119
    0.719859     -0.179315    -0.104990
    0.640857     -0.180095    -0.160604
    0.492207     -0.079522    -0.156186
    0.280407      0.134356    -0.134356
    0.115905      0.312632    -0.123961
    0.032745      0.393974    -0.134616
    0.095635      0.464400    -0.199586
    0.253380      0.480772    -0.234149
    0.345117      0.442051    -0.176456
    0.322767      0.367726    -0.154107
    0.300938      0.252860    -0.184513
    0.314971      0.145791    -0.128639
    0.299378      0.084720     0.014033
    0.238567      0.035863     0.113306
    0.111227     -0.020790     0.130458
   -0.004418     -0.017672     0.128639
   -0.090177      0.055354     0.094335
   -0.156186      0.133317     0.016892
   -0.179575      0.128899    -0.055094
   -0.157485      0.055874    -0.069907
   -0.079262     -0.008056    -0.028846
   -0.015073     -0.053535    -0.026767
    0.031965     -0.092256    -0.025468
    0.085500     -0.133317     0.040541
    0.167621     -0.144232     0.174118
    0.238567     -0.209201     0.383059
    0.240906     -0.369025     0.548340
    0.234929     -0.493766     0.562374
    0.248962     -0.487789     0.486230
    0.273391     -0.352133     0.424639
    0.242725     -0.211540     0.388516
    0.136695     -0.095115     0.333422
    0.027027      0.023909     0.266634
   -0.031965      0.158525     0.275210
   -0.080042      0.336281     0.332123
   -0.147610      0.498964     0.341738
   -0.166841      0.581345     0.371884
   -0.089658      0.582644     0.438672
    0.076924      0.531189     0.491168
    0.169960      0.398391     0.540284
    0.076404      0.222455     0.517415
   -0.147610      0.063670     0.411645
   -0.356031     -0.069647     0.333942
   -0.393194     -0.163463     0.363308
   -0.332643     -0.184773     0.393454
   -0.250002     -0.125780     0.281967
   -0.126820     -0.085759     0.167101
    0.059772      0.011435     0.145791
    0.265594      0.247143     0.175677
    0.366946      0.473496     0.191789
    0.372144      0.566792     0.148130
    0.360190      0.567831     0.142413
    0.355252      0.597717     0.149949
    0.271571      0.642676     0.168140
    0.092256      0.651772     0.216737
   -0.088098      0.607592     0.181394
   -0.201665      0.540544     0.113306
   -0.231550      0.483111     0.043919
   -0.190750      0.456084    -0.031965
   -0.074325      0.504161     0.003119
    0.034304      0.551199     0.117464
    0.054574      0.551459     0.151768
    0.000780      0.473496     0.126560
   -0.009356      0.314191     0.223234
    0.028586      0.183993     0.352133
    0.005198      0.126300     0.295480
   -0.048597      0.075364     0.192049
   -0.127340     -0.014293     0.146571
   -0.183993     -0.004158     0.073805
   -0.211280      0.169180     0.038722
   -0.215178      0.379161     0.041840
   -0.194128      0.536126    -0.014033
   -0.242465      0.629682    -0.037422
   -0.328744      0.624744     0.049377
   -0.394233      0.509099     0.069907
   -0.350054      0.392414    -0.004418
   -0.237268      0.308734     0.019491
   -0.208161      0.276509     0.040541
   -0.237008      0.335241    -0.017672
   -0.219336      0.464920    -0.001040
   -0.107849      0.636699     0.055874
    0.019231      0.766637     0.094855
    0.121622      0.774433     0.131758
    0.149949      0.664765     0.130978
    0.041840      0.532488     0.097974
   -0.148910      0.376822     0.060811
   -0.332902      0.183473    -0.031965
   -0.429317      0.016372    -0.135916
   -0.397352     -0.096414    -0.129159
   -0.269492     -0.147870    -0.077703
   -0.145531     -0.154887     0.040801
   -0.044959     -0.119543     0.230771
    0.022090     -0.058992     0.346676
    0.100572      0.027807     0.393454
    0.253380      0.073805     0.408527
    0.335761      0.055354     0.418402
    0.231810      0.075104     0.396312
   -0.026767      0.093296     0.272351
   -0.293401      0.055094     0.081342
   -0.487529      0.010655    -0.057433
   -0.632021      0.004678    -0.071986
   -0.814195     -0.023909    -0.004938
   -1.085246     -0.082641     0.088618
   -1.319396     -0.143712     0.161384
   -1.493253     -0.239607     0.191269
   -1.567578     -0.296780     0.240646
   -1.510665     -0.314971     0.347975
   -1.384365     -0.352653     0.448028
   -1.198553     -0.429837     0.469598
   -0.957907     -0.469338     0.436593
   -0.680098     -0.360969     0.404888
   -0.423080     -0.209201     0.342258
   -0.209461     -0.148130     0.273910
   -0.139814     -0.176456     0.215178
   -0.203224     -0.152028     0.119284
   -0.268973     -0.033264     0.045478
   -0.370585      0.035863     0.021050
   -0.522093      0.025988     0.024169
   -0.680098     -0.001819     0.064969
   -0.779891     -0.030146     0.166581
   -0.806918     -0.053015     0.251301
   -0.809257     -0.047817     0.241945
   -0.858374     -0.046258     0.213359
   -0.888260     -0.009356     0.214658
   -0.787947      0.081601     0.205563
   -0.702707      0.128379     0.191529
   -0.741429      0.186072     0.202964
   -0.839922      0.288983     0.124481
   -0.882282      0.365647    -0.010655
   -0.840442      0.424119    -0.009615
   -0.750785      0.529889     0.042880
   -0.628642      0.633580    -0.002859
   -0.512997      0.627343    -0.050936
   -0.396832      0.585503     0.016372
   -0.278068      0.626044     0.075364
   -0.165022      0.700628     0.020011
   -0.096934      0.652551    -0.035863
   -0.083940      0.524952    -0.012474
   -0.119543      0.443870    -0.012994
   -0.160604      0.355252    -0.083680
   -0.122662      0.232330    -0.120063
   -0.079522      0.154887    -0.138255
   -0.072766      0.147090    -0.137735
   -0.096934      0.100053    -0.087579
   -0.131498     -0.003119    -0.119543
   -0.140334     -0.094595    -0.121103
   -0.138774     -0.124741     0.001299
   -0.115385     -0.081601     0.051456
   -0.106030     -0.021050     0.044439
   -0.084980      0.024688     0.065489
   -0.028327      0.057953     0.043140
    0.048337      0.139814    -0.055094
    0.158265      0.186072    -0.084460
    0.223234      0.108369    -0.093036
    0.172558      0.037422    -0.186852
    0.066788     -0.009356    -0.162423
   -0.006757     -0.077443    -0.031965
   -0.075884     -0.128899     0.104471
   -0.177756     -0.215438     0.226613
   -0.319129     -0.376302     0.250521
   -0.456604     -0.481552     0.200365
   -0.568351     -0.462061     0.077963
   -0.653331     -0.339659    -0.036643
   -0.610971     -0.175937    -0.065489
   -0.417362     -0.089138    -0.099793
   -0.131498     -0.064709    -0.109408
    0.102132     -0.071986    -0.050156
    0.229212     -0.102392     0.032745
    0.303276     -0.125261     0.069127
    0.341219     -0.143192     0.030146
    0.363308     -0.196727     0.025988
    0.285085     -0.311073     0.106809
    0.115645     -0.404109     0.203484
   -0.077703     -0.487009     0.230771
   -0.208161     -0.568871     0.207122
   -0.221155     -0.600316     0.210240
   -0.228952     -0.623445     0.231291
   -0.250002     -0.685815     0.259877
   -0.264815     -0.785348     0.221415
   -0.272351     -0.820692     0.146051
   -0.304316     -0.756242     0.183473
   -0.386177     -0.646834     0.243765
   -0.497924     -0.545742     0.231550
   -0.585763     -0.478434     0.168660
   -0.574068     -0.415283     0.122402
   -0.537945     -0.319909     0.064709
   -0.479733     -0.208681    -0.053015
   -0.332643     -0.156706    -0.103171
   -0.148910     -0.152288    -0.178276
   -0.026767     -0.204783    -0.305355
    0.021570     -0.317050    -0.309514
    0.102911     -0.387996    -0.228432
    0.253120     -0.356291    -0.162683
    0.384098     -0.251561    -0.164502
    0.400470     -0.152808    -0.237008
    0.371104     -0.055614    -0.326146
    0.334462      0.028846    -0.380980
    0.262996      0.099013    -0.446209
    0.199326      0.155406    -0.461282
    0.146311      0.135396    -0.358630
    0.083421      0.056133    -0.340959
    0.021050     -0.043659    -0.406708
    0.048337     -0.132797    -0.419701
    0.100053     -0.207902    -0.414764
    0.099533     -0.212579    -0.356291
    0.091996     -0.160864    -0.278068
    0.034564     -0.137735    -0.246883
   -0.099013     -0.079262    -0.246623
   -0.273131     -0.025208    -0.299898
   -0.369025     -0.041320    -0.338880
   -0.331083     -0.048597    -0.316010
   -0.211800     -0.010135    -0.243245
   -0.170739      0.021050    -0.166321
   -0.220376      0.014033    -0.187371
   -0.189710     -0.058472    -0.297039
   -0.139554     -0.141373    -0.403849
   -0.114086     -0.116165    -0.411645
   -0.106290     -0.096674    -0.382539
   -0.082381     -0.153587    -0.372144
   -0.033524     -0.180615    -0.373703
   -0.064709     -0.141633    -0.406708
   -0.146571     -0.070687    -0.349015
   -0.215178     -0.015852    -0.216737
   -0.239607      0.004418    -0.110448
   -0.250002      0.003119    -0.047038
   -0.283006     -0.017932    -0.040281
   -0.341478     -0.109928    -0.043659
   -0.365647     -0.212060    -0.059512
   -0.307175     -0.262216    -0.047038
   -0.257018     -0.271831     0.031965
   -0.257278     -0.212839     0.136695
   -0.331603     -0.147870     0.239607
   -0.426198     -0.125001     0.300938
   -0.481032     -0.096154     0.365907
   -0.515596     -0.008056     0.365907
   -0.511958      0.098753     0.245064
   -0.476614      0.178535     0.142672
   -0.411905      0.224014     0.100832
   -0.340439      0.246363     0.118244
   -0.258837      0.329264     0.130458
   -0.177236      0.460762     0.146051
