STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BOZBURUN ILKOGRETIM OKULU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4815
STATION COORDINATES     : 36.68860N-28.04600E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101909
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15194
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 33.606514 (E-W) 35.893172 (U-D) 24.437534
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.187631      0.045478    -0.347715
   -0.438932     -0.161643    -0.442051
   -0.530409     -0.262216    -0.484151
   -0.418662     -0.305355    -0.530149
   -0.178276     -0.211540    -0.448808
    0.071986      0.028067    -0.333162
    0.132277      0.282226    -0.277809
   -0.133057      0.486490    -0.276769
   -0.509619      0.534567    -0.345117
   -0.752864      0.388516    -0.438932
   -0.654890      0.182174    -0.510658
   -0.235449      0.018711    -0.442051
    0.035343     -0.062630    -0.384618
   -0.111747      0.024428    -0.227132
   -0.436593      0.158265    -0.108888
   -0.626304      0.093296    -0.239866
   -0.645275     -0.025208    -0.268973
   -0.573029     -0.045998    -0.256499
   -0.456864      0.009356    -0.220116
   -0.313412      0.156446    -0.172039
   -0.208941      0.207902    -0.139294
   -0.262736      0.094075    -0.123961
   -0.506500     -0.029626    -0.160344
   -0.790546     -0.093816    -0.130718
   -0.803280     -0.065489    -0.151508
   -0.531968      0.074325    -0.096934
   -0.338100      0.169700     0.003638
   -0.370585      0.073805    -0.027807
   -0.473756     -0.057953     0.008836
   -0.373183     -0.242205     0.060032
   -0.054054     -0.409306     0.059772
    0.133057     -0.299898     0.062111
    0.063410     -0.018451     0.050156
   -0.125261      0.281447     0.017412
   -0.253640      0.446988     0.010655
   -0.191010      0.453745     0.043659
   -0.039501      0.386437    -0.008316
    0.043919      0.212579     0.001040
    0.088358      0.010915     0.023129
    0.142153     -0.158005    -0.097974
    0.141893     -0.166321    -0.162163
    0.014293      0.027287    -0.147610
   -0.247923      0.116945    -0.089138
   -0.524692      0.026248    -0.064709
   -0.746367     -0.115905    -0.137735
   -0.874746     -0.213099    -0.190490
   -0.792625     -0.205563    -0.199326
   -0.495066     -0.193608    -0.219076
   -0.145271     -0.167881    -0.232070
    0.036643     -0.031965    -0.212060
   -0.042100      0.120063    -0.194648
   -0.264295      0.158005    -0.193348
   -0.344077      0.077703    -0.196987
   -0.191529     -0.032225    -0.177756
   -0.073285     -0.042360    -0.178276
   -0.116165      0.150469    -0.205563
   -0.171779      0.393714    -0.192829
   -0.133837      0.391375    -0.100572
   -0.041580      0.199586    -0.050936
   -0.003119     -0.009615    -0.128119
   -0.072506     -0.080042    -0.154107
   -0.113046      0.011435    -0.195947
   -0.084720      0.151508    -0.142153
   -0.096674      0.192829    -0.053015
   -0.220636     -0.086799    -0.095115
   -0.377082     -0.344857    -0.066009
   -0.272351     -0.398132    -0.083421
   -0.069647     -0.417103    -0.024948
   -0.037942     -0.198286     0.016892
   -0.061071      0.118244     0.022090
   -0.042880      0.324846     0.083161
    0.005198      0.491687     0.035343
   -0.043659      0.506240     0.105510
   -0.228692      0.443090     0.100832
   -0.429057      0.416583     0.070687
   -0.424379      0.252600     0.167621
   -0.240126      0.042620     0.112527
   -0.132277      0.015073     0.030925
   -0.253380      0.075104     0.051196
   -0.444909      0.150469     0.060811
   -0.437893      0.266894     0.007277
   -0.339139      0.331083     0.002079
   -0.180615      0.312892     0.025728
   -0.031705      0.278588     0.041061
   -0.053275      0.257538     0.035603
   -0.068608      0.153587    -0.019751
   -0.033264     -0.034564    -0.001299
   -0.076924     -0.138774     0.022349
   -0.201924     -0.173858     0.005717
   -0.271571     -0.132797     0.015593
   -0.202444     -0.010655     0.016892
   -0.056653      0.022869    -0.003898
    0.086799      0.022609    -0.015333
    0.140593      0.044179    -0.031185
    0.094855     -0.016632    -0.112527
    0.041320     -0.054834    -0.159305
    0.082121      0.020530    -0.129419
    0.191789      0.137215    -0.112007
    0.263255      0.267933    -0.055354
    0.327445      0.323287     0.061851
    0.493766      0.196207     0.145011
    0.677759     -0.027027     0.157745
    0.573029     -0.263255     0.076664
    0.114606     -0.427498    -0.018191
   -0.306395     -0.409306     0.027807
   -0.326665     -0.319389     0.101092
   -0.068088     -0.209461     0.127080
    0.068867     -0.068608     0.174118
   -0.018971      0.018191     0.209461
   -0.084460      0.079262     0.204523
   -0.023909      0.102392     0.168660
    0.066269      0.040021     0.161903
    0.142672      0.010655     0.133057
    0.234929      0.068867     0.130198
    0.271831      0.054574     0.161384
    0.120323     -0.045219     0.155406
   -0.167621     -0.211280     0.148650
   -0.438672     -0.387477     0.145271
   -0.311073     -0.421261     0.225833
    0.164762     -0.451146     0.173338
    0.344077     -0.479993     0.163982
    0.209461     -0.411905     0.228432
    0.013514     -0.257538     0.077443
   -0.054314     -0.042880     0.117464
    0.049377      0.118764     0.160344
    0.096154      0.209721     0.063410
    0.039501      0.229731     0.066009
   -0.165282      0.141113     0.090437
   -0.351873     -0.035343     0.120323
   -0.319389     -0.146051     0.083161
   -0.136955     -0.156706     0.061331
    0.130978     -0.141893     0.053795
    0.316530     -0.049377     0.025468
    0.284305      0.084980     0.050936
    0.048337      0.192569     0.076664
   -0.212579      0.215958     0.066788
   -0.236228      0.087838     0.043140
   -0.003638     -0.044699     0.088098
    0.238567     -0.032745     0.129159
    0.289503      0.100313     0.132537
    0.209201      0.258578     0.185552
    0.171519      0.265334     0.189450
    0.228172      0.133057     0.145531
    0.230251      0.049637     0.133057
    0.079262      0.056133     0.123701
   -0.056393      0.093556     0.115126
    0.007277      0.106550     0.119543
    0.175677      0.099793     0.157485
    0.242205      0.130198     0.242985
    0.218816      0.176716     0.308734
    0.196467      0.197766     0.358111
    0.213099      0.227912     0.390335
    0.262216      0.344337     0.399431
    0.302757      0.463880     0.447508
    0.303017      0.434774     0.422560
    0.163723      0.250781     0.288463
   -0.002079     -0.027547     0.205563
   -0.073025     -0.233629     0.233370
   -0.029106     -0.321988     0.208941
    0.187891     -0.284565     0.211020
    0.429317     -0.241945     0.216478
    0.496105     -0.161643     0.214139
    0.234409      0.078223     0.279628
   -0.037162      0.206082     0.230511
   -0.037682      0.134356     0.306915
    0.144492     -0.005717     0.218816
    0.469338     -0.070687     0.180615
    0.580305     -0.345377     0.216737
    0.360449     -0.506760     0.066009
    0.124481     -0.331343     0.334722
    0.073545     -0.264035     0.234149
    0.151768     -0.019231     0.146571
    0.300678      0.037422     0.420221
    0.383578     -0.069907     0.222455
    0.248702      0.067048     0.169700
    0.050416      0.083940     0.229471
    0.047038      0.027287     0.143972
    0.293141     -0.051716     0.154887
    0.418662     -0.109148     0.205823
    0.353952     -0.089138     0.195687
    0.203484     -0.100053     0.219076
    0.025728     -0.118504     0.284305
    0.066009     -0.152808     0.233370
    0.160344     -0.170219     0.284046
    0.236748     -0.149429     0.365127
    0.385917     -0.227912     0.307694
    0.406708     -0.347975     0.275989
    0.320428     -0.330044     0.278588
    0.293661     -0.213879     0.328225
    0.284565     -0.041840     0.459203
    0.279368      0.107849     0.579526
    0.283526      0.033004     0.564453
    0.242465     -0.216478     0.486750
    0.182694     -0.382799     0.443090
    0.079003     -0.355512     0.399691
   -0.023909     -0.250262     0.382279
    0.064709     -0.212579     0.337060
    0.231031     -0.238827     0.286384
    0.199326     -0.242205     0.287684
    0.054834     -0.141633     0.323027
    0.052495     -0.045478     0.375782
    0.163203     -0.066529     0.395533
    0.164502     -0.145271     0.370585
   -0.001299     -0.254679     0.271571
   -0.162163     -0.327705     0.206862
   -0.172558     -0.341998     0.177236
   -0.120843     -0.333942     0.137215
   -0.149169     -0.247663     0.199586
   -0.227132     -0.121103     0.265594
   -0.189970     -0.053535     0.308214
   -0.027287     -0.042620     0.362788
    0.071466     -0.124481     0.363048
    0.043659     -0.238567     0.319649
   -0.037422     -0.252860     0.282746
   -0.081342     -0.251561     0.272351
   -0.093296     -0.208681     0.264295
   -0.170219     -0.036383     0.321468
   -0.263515      0.080562     0.376562
   -0.201665      0.015593     0.299378
    0.018451     -0.122662     0.199326
    0.204263     -0.191010     0.111227
    0.250521     -0.123961     0.008576
    0.203484      0.028586    -0.009356
    0.156966      0.081601     0.031185
    0.179575     -0.012474     0.038202
    0.231291     -0.061331     0.018711
    0.164242      0.015593     0.024169
    0.039501      0.119543     0.050156
    0.053535      0.115905     0.000520
    0.081601     -0.061331    -0.038982
   -0.024948     -0.311073    -0.085500
   -0.215698     -0.472197    -0.206862
   -0.340439     -0.499743    -0.217777
   -0.247663     -0.425679    -0.179835
   -0.076924     -0.249742    -0.160084
   -0.024688     -0.041840    -0.122662
   -0.075624      0.109928    -0.120843
   -0.146051      0.156706    -0.098234
   -0.143452      0.032225    -0.119803
   -0.086019     -0.163982    -0.204783
   -0.089138     -0.240646    -0.282746
   -0.139034     -0.184513    -0.337840
   -0.125001     -0.086279    -0.323547
   -0.056653     -0.054314    -0.337840
   -0.068608     -0.165022    -0.337320
   -0.182434     -0.330823    -0.274690
   -0.237787     -0.418662    -0.268193
   -0.141373     -0.379420    -0.237787
   -0.048337     -0.234669    -0.206602
   -0.163723     -0.028327    -0.199586
   -0.405928      0.207122    -0.208161
   -0.479733      0.303276    -0.246883
   -0.320688      0.224014    -0.229471
   -0.225053      0.193608    -0.252600
   -0.389815      0.225833    -0.270012
   -0.539505      0.192569    -0.278328
   -0.399171      0.125001    -0.377341
   -0.167621      0.142413    -0.379940
   -0.121103      0.287164    -0.319909
   -0.223234      0.422040    -0.250262
   -0.206862      0.404369    -0.173338
    0.034564      0.233889    -0.251301
    0.208681      0.095635    -0.317570
    0.116165      0.140853    -0.332643
   -0.042880      0.215958    -0.381499
   -0.041320      0.187111    -0.370325
    0.046518      0.047817    -0.374743
    0.065749     -0.115385    -0.403329
    0.119024     -0.102911    -0.388516
    0.182174      0.037682    -0.336021
    0.211540      0.114346    -0.294441
    0.200625      0.166841    -0.265594
    0.105770      0.216218    -0.327965
   -0.033524      0.147870    -0.376822
   -0.178276      0.046258    -0.310553
    0.007796      0.047557    -0.304836
    0.220636      0.070167    -0.274170
    0.260397      0.079782    -0.332643
    0.366427      0.083680    -0.364867
    0.220895      0.038202    -0.226353
    0.088098      0.016632    -0.233370
    0.108109     -0.016632    -0.230511
    0.182953      0.021830    -0.133057
    0.289503      0.190750    -0.075364
    0.244025      0.293141    -0.096674
    0.250521      0.343557    -0.119024
    0.274170      0.270272    -0.108888
    0.247923      0.095115    -0.153327
    0.216218      0.010135    -0.158785
    0.147090     -0.020011    -0.193868
    0.101872      0.014293    -0.196207
    0.055874      0.085500    -0.083421
    0.002079      0.108109    -0.009615
   -0.043659      0.082381     0.002599
    0.009615     -0.032745    -0.028327
    0.192049     -0.138514    -0.055614
    0.297559     -0.090697    -0.062111
    0.252081      0.044699    -0.042620
    0.216218      0.190490    -0.028327
    0.287944      0.197247    -0.005198
    0.390335      0.015852     0.008576
    0.411645     -0.101872     0.007796
    0.329004     -0.084200     0.047557
    0.243245     -0.029106     0.023129
    0.233629      0.077963     0.039761
    0.217517      0.166841     0.077443
    0.166321      0.111227     0.062630
    0.163463     -0.053535     0.111747
    0.234149     -0.163723     0.126040
    0.301197     -0.135136     0.135916
    0.299118     -0.020011     0.176456
    0.258058      0.139294     0.195947
    0.237008      0.227132     0.203484
    0.303796      0.138774     0.174897
    0.385917     -0.034304     0.107589
    0.385138     -0.131498    -0.024948
    0.375262     -0.077443    -0.101872
    0.355772      0.075104    -0.108109
    0.288204      0.251041    -0.125521
    0.204263      0.365907    -0.062370
    0.183993      0.350314    -0.040801
    0.278068      0.272871    -0.071986
    0.381759      0.214399    -0.042360
    0.442311      0.201145    -0.050676
    0.486490      0.250521    -0.045738
    0.497405      0.264035     0.003638
    0.448288      0.176716     0.069907
    0.370844      0.096934     0.097454
    0.320948      0.113306     0.011954
    0.281967      0.184513     0.009615
    0.297819      0.239866     0.150729
    0.400211      0.257018     0.216737
    0.490908      0.208161     0.199326
    0.514816      0.099273     0.252600
    0.456084     -0.058992     0.278068
    0.335241     -0.159564     0.199066
    0.244284     -0.049117     0.167361
    0.206342      0.109928     0.120583
    0.203484      0.219596     0.021050
    0.251041      0.341738    -0.040541
    0.360709      0.444130    -0.115905
    0.488829      0.506760    -0.141633
    0.591740      0.439712    -0.139554
    0.640597      0.315751    -0.122662
    0.553018      0.229212    -0.073025
    0.378641      0.235968    -0.141893
    0.206862      0.313931    -0.123442
    0.101872      0.332383    -0.004158
    0.105250      0.386957     0.000520
    0.172558      0.409306     0.040541
    0.293661      0.318349     0.080822
    0.362269      0.180095     0.094075
    0.365647      0.023389     0.194388
    0.416843     -0.015073     0.247143
    0.482592      0.091996     0.229991
    0.518455      0.293141     0.238047
    0.502082      0.471157     0.229991
    0.421001      0.435034     0.214139
    0.285865      0.185812     0.148910
    0.168920     -0.087319     0.051456
    0.184773     -0.143972     0.051196
    0.286125      0.048597     0.126300
    0.378121      0.291062     0.222715
    0.429577      0.422300     0.260917
    0.428017      0.338100     0.247403
    0.440751      0.118244     0.279108
    0.472197     -0.014033     0.340699
    0.457643     -0.042880     0.347456
    0.419182     -0.000260     0.312372
    0.399691      0.121103     0.289243
    0.451406      0.204783     0.292622
    0.552758      0.201665     0.375003
    0.579006      0.197507     0.425938
    0.494026      0.187891     0.420221
    0.379420      0.123442     0.427238
    0.304056      0.077183     0.385138
    0.225573      0.102911     0.345377
    0.131498      0.144492     0.326406
    0.098234      0.129419     0.266374
    0.129419      0.079522     0.172558
    0.153068      0.094595     0.141893
    0.150469      0.203224     0.212060
    0.194908      0.330564     0.296780
    0.321728      0.386437     0.340439
    0.389556      0.344337     0.304836
    0.221155      0.218816     0.200885
   -0.057433      0.047038     0.086539
   -0.145011     -0.090697    -0.016892
    0.030925     -0.130198    -0.073285
    0.269233     -0.095635     0.003119
    0.386957     -0.042620     0.108888
    0.382019      0.013773     0.119284
    0.281707      0.013254     0.169440
    0.180874     -0.028846     0.218816
    0.149689     -0.022090     0.148390
    0.141113      0.026767     0.076404
    0.198546      0.112527     0.040801
    0.327965      0.241166     0.051456
    0.340959      0.349275     0.105250
    0.208161      0.358890     0.125001
    0.103951      0.232330     0.160344
   -0.022869      0.011175     0.121103
   -0.148130     -0.063930     0.028067
   -0.099013      0.027807     0.044959
    0.062111      0.096154     0.017412
    0.117984      0.149689     0.012214
   -0.052495      0.142672     0.097194
   -0.216218      0.102911     0.112267
   -0.179835      0.011694     0.107849
   -0.007536     -0.150989     0.067048
    0.141633     -0.181654     0.042620
    0.105510     -0.104730     0.067568
   -0.010395     -0.043399     0.108109
   -0.099273     -0.037422     0.162423
   -0.212060     -0.054054     0.117724
   -0.310553     -0.035603     0.092776
   -0.273391     -0.047298     0.061071
   -0.106030     -0.067308    -0.012474
    0.006497     -0.063150     0.026507
    0.005198     -0.063930     0.092256
   -0.010135     -0.049117     0.111227
   -0.025468     -0.064449     0.063410
   -0.091737     -0.131238    -0.002599
   -0.156186     -0.191789    -0.059512
   -0.121622     -0.220376    -0.061331
   -0.009875     -0.198026     0.001040
    0.067828     -0.135396     0.010655
    0.002079     -0.058472     0.073545
   -0.137735      0.016372     0.093816
   -0.174637      0.064709    -0.003119
   -0.111747      0.082641     0.030665
   -0.025988      0.009356     0.118764
    0.009356     -0.090437     0.093296
   -0.091996     -0.052755     0.002079
   -0.270532     -0.012214    -0.025988
   -0.391635     -0.105510    -0.015593
   -0.400730     -0.182953    -0.027807
   -0.323547     -0.143452     0.044699
   -0.221415     -0.050936     0.080822
   -0.188411      0.053015     0.086279
   -0.248183      0.132277     0.159824
   -0.317310      0.118764     0.143972
   -0.352133      0.021310     0.114866
   -0.311333     -0.139294     0.101092
   -0.169180     -0.291842     0.035603
   -0.072246     -0.267154    -0.003898
   -0.142932     -0.048337     0.006237
   -0.234669      0.189970     0.065229
   -0.167361      0.256499     0.148130
    0.038982      0.158005     0.225833
    0.215958      0.085759     0.245844
    0.187631      0.068348     0.254420
   -0.019491      0.050676     0.250262
   -0.214658      0.040801     0.220895
   -0.290283      0.023649     0.237787
   -0.281967     -0.030665     0.208421
   -0.233889     -0.159305     0.187891
   -0.168660     -0.331343     0.161124
   -0.139554     -0.437113     0.097714
   -0.135136     -0.414244     0.087059
   -0.082641     -0.355772     0.065489
    0.055354     -0.354212     0.035863
    0.174637     -0.382019     0.040801
    0.121622     -0.436593     0.139034
   -0.020270     -0.544442     0.151508
   -0.065229     -0.671262     0.069907
   -0.001559     -0.751824     0.098753
    0.082121     -0.684516     0.110967
    0.092256     -0.437893     0.136176
    0.024948     -0.284825     0.194128
   -0.001040     -0.412165     0.143452
    0.004678     -0.648653     0.048857
   -0.040021     -0.748706    -0.012474
   -0.089917     -0.654630    -0.063670
   -0.065749     -0.506240    -0.031185
   -0.010655     -0.411645     0.009096
   -0.054834     -0.435034    -0.039501
   -0.173078     -0.489608    -0.045738
   -0.275470     -0.518195    -0.044179
   -0.313931     -0.575368    -0.037162
   -0.256499     -0.625784    -0.071206
   -0.140334     -0.676980    -0.190230
   -0.044179     -0.649693    -0.250521
   -0.037682     -0.549120    -0.240906
   -0.106550     -0.477914    -0.184513
   -0.173078     -0.426978    -0.125521
   -0.193348     -0.397352    -0.069387
   -0.185032     -0.361489    -0.016372
   -0.190490     -0.323027     0.001819
   -0.226873     -0.258318     0.020270
   -0.233370     -0.182174     0.029626
   -0.175677     -0.165542     0.005198
   -0.130198     -0.183733    -0.016372
   -0.178276     -0.175157    -0.002079
   -0.317310     -0.116945    -0.022090
   -0.391115     -0.035863    -0.043659
   -0.273910      0.018711    -0.035343
   -0.060291      0.008316    -0.107069
    0.047557     -0.040281    -0.194908
   -0.024948     -0.107589    -0.256758
   -0.114086     -0.161903    -0.346936
   -0.134097     -0.166581    -0.399171
   -0.177496     -0.079782    -0.366427
   -0.270792      0.052235    -0.289243
   -0.379680      0.106290    -0.235189
   -0.429317      0.102651    -0.201665
   -0.426718      0.058732    -0.163203
   -0.387996     -0.045998    -0.135396
   -0.275989     -0.211800    -0.123442
   -0.103171     -0.319129    -0.139034
    0.087579     -0.319649    -0.231550
    0.165022     -0.311852    -0.282486
    0.187631     -0.215958    -0.240646
    0.140334     -0.009875    -0.280927
    0.084460      0.009875    -0.267154
    0.168140     -0.201145    -0.270532
    0.090957     -0.319909    -0.385657
   -0.050156     -0.307175    -0.376822
   -0.036383     -0.166581    -0.357331
   -0.043659     -0.049896    -0.373703
   -0.179575     -0.143452    -0.407227
   -0.327445     -0.148650    -0.471937
   -0.277029     -0.017152    -0.412685
   -0.061851      0.002339    -0.325626
    0.226873     -0.052495    -0.320428
    0.386177      0.001819    -0.307954
    0.226353      0.159045    -0.310033
   -0.056133      0.317570    -0.271571
   -0.162423      0.352393    -0.188931
   -0.081601      0.224794    -0.159305
   -0.002599      0.113566    -0.120323
   -0.044699      0.081861    -0.124221
   -0.217777      0.126040    -0.208941
   -0.391115      0.213879    -0.286125
   -0.446209      0.239347    -0.285085
   -0.343038      0.187111    -0.276769
   -0.145271      0.098234    -0.295480
   -0.001819      0.046518    -0.252341
    0.043399      0.035603    -0.209461
   -0.014293      0.028067    -0.183993
   -0.159045     -0.004418    -0.132537
   -0.294960     -0.156706    -0.091737
   -0.304056     -0.425419    -0.142672
   -0.168400     -0.606033    -0.221675
    0.005198     -0.574328    -0.242205
    0.038462     -0.430356    -0.230251
   -0.142672     -0.295740    -0.181654
   -0.321728     -0.232330    -0.166841
   -0.320168     -0.264555    -0.199845
   -0.226093     -0.332123    -0.225313
   -0.214658     -0.338100    -0.211280
   -0.343298     -0.332902    -0.199066
   -0.445169     -0.366686    -0.215178
   -0.396572     -0.352913    -0.197247
   -0.275210     -0.232590    -0.171259
   -0.184253     -0.020011    -0.123442
   -0.137995      0.109928    -0.080042
   -0.054314      0.047298    -0.129159
    0.042100     -0.068867    -0.212579
    0.009096     -0.107849    -0.229991
   -0.170219     -0.063930    -0.219596
   -0.389036     -0.012214    -0.212320
   -0.506760     -0.017152    -0.176456
   -0.490388     -0.068088    -0.209981
   -0.385657     -0.018711    -0.199586
   -0.288983      0.027287    -0.158005
   -0.272871      0.023389    -0.179575
   -0.256758      0.028846    -0.154887
   -0.251041     -0.003638    -0.161903
   -0.264295     -0.012734    -0.149689
   -0.303536     -0.162423    -0.285865
   -0.305355     -0.105250    -0.383838
   -0.176976      0.121363    -0.183213
   -0.109408      0.261956    -0.167621
   -0.169700      0.435034    -0.216478
   -0.300418      0.296260    -0.127859
   -0.306395      0.245324    -0.160604
   -0.146311      0.264295    -0.200105
   -0.134097      0.123701    -0.138514
   -0.300678      0.212579    -0.173078
   -0.553018      0.315231    -0.195687
   -0.690753      0.314451    -0.115385
   -0.585763      0.262476    -0.080042
   -0.437893      0.199586    -0.075364
   -0.354992      0.235449    -0.102392
   -0.340179      0.319909    -0.127080
   -0.400470      0.383578    -0.145791
   -0.527550      0.424899    -0.127600
   -0.686335      0.427498    -0.127859
   -0.815754      0.388516    -0.180874
   -0.846939      0.303276    -0.174118
   -0.730514      0.193089    -0.200105
   -0.530149      0.229212    -0.242465
   -0.360449      0.378121    -0.232070
   -0.287164      0.428537    -0.181914
   -0.276769      0.320688    -0.174377
   -0.226873      0.136435    -0.277809
   -0.210240      0.036383    -0.337060
   -0.343038      0.065749    -0.294181
   -0.499224      0.168140    -0.230771
   -0.551719      0.261956    -0.178535
   -0.561074      0.256239    -0.130718
   -0.605773      0.182174    -0.159824
   -0.628383      0.099533    -0.230511
   -0.544182      0.074845    -0.244284
   -0.418662      0.132537    -0.277549
   -0.353693      0.190490    -0.283266
   -0.310033      0.186072    -0.229471
   -0.232590      0.046778    -0.145531
   -0.150209     -0.126300    -0.024428
   -0.141893     -0.187371    -0.017672
   -0.254420     -0.152808    -0.077443
   -0.404109      0.030406    -0.070167
   -0.482332      0.237008    -0.079262
   -0.418402      0.274170    -0.079262
   -0.219856      0.187631    -0.087059
   -0.083421      0.059772    -0.120323
   -0.156446      0.000780    -0.100572
   -0.259877      0.053535    -0.097714
   -0.211280      0.122402    -0.104471
   -0.068088      0.194388    -0.063930
    0.018971      0.271312    -0.040801
   -0.005977      0.203224    -0.086019
   -0.071206     -0.017152    -0.117464
   -0.156966     -0.272091    -0.114866
   -0.195687     -0.420221    -0.150729
   -0.136695     -0.324846    -0.150989
   -0.061851     -0.174637    -0.080562
   -0.003898     -0.082901    -0.004678
   -0.006237     -0.060032    -0.017152
   -0.133837     -0.127080    -0.064969
   -0.286644     -0.112527    -0.064190
   -0.288983     -0.019751    -0.084980
   -0.134356      0.050156    -0.042100
    0.019491      0.017932     0.052235
    0.038462     -0.113566     0.087319
   -0.049117     -0.229991     0.081082
   -0.133057     -0.253380     0.052495
   -0.162163     -0.154367     0.080042
   -0.143192     -0.017412     0.097194
   -0.091477      0.093036     0.048337
   -0.026507      0.118504     0.078743
    0.012994      0.027287     0.131238
    0.004418     -0.088878     0.150209
   -0.012474     -0.115126     0.175417
    0.018451     -0.080042     0.163982
    0.063930     -0.112787     0.152028
    0.057693     -0.176197     0.109928
   -0.028586     -0.176456     0.099793
   -0.110967     -0.084460     0.148910
   -0.061071      0.062630     0.143192
    0.090697      0.163463     0.141373
    0.152028      0.151508     0.086799
   -0.009615      0.038202     0.034564
   -0.219596      0.008056     0.057173
   -0.262996      0.157485     0.065749
   -0.165802      0.311073     0.191010
   -0.052755      0.343557     0.299638
   -0.021050      0.218037     0.244544
   -0.049637      0.030146     0.180095
   -0.072246     -0.049377     0.146831
   -0.123701      0.015333     0.168660
   -0.196207      0.149689     0.216218
   -0.179315      0.170739     0.245844
   -0.035603      0.080562     0.264035
    0.104730      0.010395     0.256758
    0.127600     -0.029106     0.251561
    0.132537     -0.033784     0.256758
    0.153327     -0.066269     0.233370
    0.096674     -0.111227     0.205823
   -0.071466     -0.032745     0.202704
   -0.284305      0.152808     0.206862
   -0.371884      0.318349     0.221675
   -0.308474      0.422820     0.233629
   -0.177496      0.527031     0.247663
   -0.009096      0.548081     0.239607
    0.234929      0.421520     0.235968
    0.498704      0.234669     0.241686
    0.557176      0.071726     0.227132
    0.341219     -0.009875     0.254420
   -0.020011     -0.085500     0.235968
   -0.260917     -0.057693     0.233889
   -0.298079     -0.012214     0.232330
   -0.217777      0.089917     0.222715
   -0.073545      0.324846     0.354212
   -0.045219      0.281187     0.337060
   -0.124221      0.196987     0.324326
   -0.201665      0.068608     0.324067
   -0.132277     -0.027547     0.191269
    0.078743      0.172039     0.308994
    0.156706      0.195687     0.251821
    0.197766      0.161643     0.137475
    0.202704      0.054314     0.341219
    0.103951      0.049896     0.295480
    0.162943      0.301457     0.216478
    0.285865      0.330044     0.313152
    0.344337      0.493247     0.262476
    0.352913      0.704786     0.209201
    0.296000      0.617208     0.211540
    0.293141      0.448548     0.168660
    0.231031      0.164762     0.169700
    0.064969     -0.054314     0.214399
   -0.040281     -0.045478     0.266374
   -0.067568      0.078483     0.335761
    0.002859      0.235189     0.416063
    0.098493      0.396053     0.474795
    0.137995      0.481292     0.466479
    0.162163      0.363568     0.459722
    0.208941      0.134097     0.411645
    0.277549     -0.011435     0.323547
    0.268453      0.016112     0.299378
    0.156966      0.102392     0.291582
    0.024688      0.072766     0.265075
   -0.018451     -0.014293     0.199066
    0.055614     -0.026767     0.183733
    0.141113      0.103951     0.206602
    0.193868      0.393714     0.204003
    0.233110      0.601355     0.275989
    0.287164      0.566532     0.320428
    0.273650      0.445429     0.290542
    0.109928      0.365647     0.259357
   -0.031705      0.316270     0.214658
    0.036123      0.228172     0.181654
    0.234929      0.178276     0.152548
    0.350314      0.158265     0.126820
    0.353433      0.126820     0.148130
    0.317050      0.119284     0.135136
    0.288983      0.116685     0.096674
    0.274170      0.141113     0.117984
    0.207122     -0.007277     0.046258
    0.188671     -0.144492    -0.078483
    0.215698     -0.088098    -0.133057
    0.183733     -0.049637    -0.166061
    0.159045      0.082381    -0.165022
    0.146571      0.095375    -0.149689
    0.193089     -0.060291    -0.118504
    0.332902     -0.109668    -0.086799
    0.392154     -0.071466    -0.103951
    0.256499      0.068608    -0.129679
    0.075624      0.153847    -0.093296
    0.008316      0.096934    -0.044959
    0.005457     -0.023389    -0.055614
   -0.000520     -0.117724    -0.066788
    0.084720     -0.122142    -0.051456
    0.293661     -0.160604    -0.044439
    0.480772     -0.173338    -0.076664
    0.497405     -0.107589    -0.101612
    0.343817     -0.032225    -0.075624
    0.209721      0.032485    -0.028586
    0.158265     -0.070687    -0.008836
    0.130718     -0.244804    -0.038722
    0.132537     -0.244284    -0.045738
    0.155926     -0.121103    -0.038202
    0.204263      0.023389    -0.011175
    0.238307      0.130978     0.058732
    0.215698      0.141113     0.062890
    0.148650      0.041320     0.006497
    0.045478     -0.090697    -0.060811
   -0.071726     -0.167361    -0.097714
   -0.133577     -0.208421    -0.126040
   -0.079003     -0.211280    -0.156446
    0.036383     -0.141893    -0.116945
    0.156446     -0.067568    -0.086019
    0.301457      0.015852    -0.069907
    0.396312      0.131238    -0.034044
    0.367206      0.181134    -0.012994
    0.251821      0.160084    -0.018451
    0.104730      0.113566    -0.108109
    0.000260      0.075884    -0.196727
   -0.012734     -0.010395    -0.221935
    0.058732     -0.172558    -0.238567
    0.171519     -0.225313    -0.208161
    0.236228     -0.178795    -0.206342
    0.185292     -0.086799    -0.257278
    0.036383      0.079262    -0.253380
   -0.162163      0.141113    -0.203484
