STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MERKEZ TARIM MUDURLUGU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4801
STATION COORDINATES     : 37.21446N-28.35612E
STATION ALTITUDE (m)    : 638
RECORDER TYPE           : Guralp cmg5td
RECORDER SERIAL NO      : 5C20
RECORD TIME             : 20/07/2017 22:31:14.000000 (GMT)
NUMBER OF DATA          : 13494
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 21.838512 (E-W) 26.042589 (U-D) 9.799439
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.135883     -0.192055     0.075175
    0.108738     -0.276892     0.125219
    0.127603     -0.374190     0.180817
    0.092868     -0.459148     0.210077
    0.067284     -0.515071     0.296299
    0.006867     -0.528081     0.360390
   -0.089364     -0.503743     0.387743
   -0.182272     -0.427486     0.393031
   -0.248860     -0.374990     0.346559
   -0.263039     -0.291390     0.293280
   -0.281186     -0.244796     0.232845
   -0.319462     -0.215321     0.179726
   -0.356520     -0.129428     0.114556
   -0.382236     -0.023927     0.084789
   -0.425936      0.103585     0.056902
   -0.524729      0.165119     0.043879
   -0.630199      0.176787     0.011044
   -0.698072      0.269499    -0.014023
   -0.755021      0.323829    -0.026938
   -0.785066      0.393479    -0.065157
   -0.782444      0.442855    -0.117032
   -0.779696      0.453350    -0.168253
   -0.778609      0.429130    -0.212014
   -0.726075      0.374644    -0.230749
   -0.659183      0.318795    -0.240109
   -0.545315      0.269522    -0.248769
   -0.429583      0.221981    -0.254950
   -0.288705      0.138646    -0.248341
   -0.178222      0.118168    -0.234657
   -0.093852      0.085137    -0.239146
   -0.012146      0.114149    -0.243921
    0.053409      0.118204    -0.256551
    0.086107      0.095313    -0.215459
    0.080647      0.102535    -0.155468
    0.050978      0.125453    -0.089238
    0.022140      0.172031    -0.037093
    0.011726      0.221686    -0.018012
   -0.045412      0.258753    -0.023365
   -0.125805      0.256484    -0.023737
   -0.225540      0.194446    -0.028711
   -0.330950      0.087855    -0.035866
   -0.417165      0.010333    -0.040943
   -0.477728     -0.053462    -0.044491
   -0.531824     -0.118297     0.001176
   -0.544608     -0.196504     0.027053
   -0.541743     -0.244279     0.031603
   -0.480162     -0.296903     0.037667
   -0.429873     -0.324406     0.052168
   -0.362127     -0.314436     0.100426
   -0.327147     -0.297981     0.142446
   -0.293812     -0.301699     0.147351
   -0.221872     -0.283421     0.144024
   -0.161589     -0.267883     0.145559
   -0.087945     -0.245526     0.141857
   -0.042980     -0.207103     0.119192
    0.028632     -0.184487     0.089511
    0.070698     -0.136182     0.097677
    0.109074     -0.150488     0.109945
    0.144414     -0.130767     0.114722
    0.150713     -0.127584     0.139055
    0.111071     -0.123869     0.139397
    0.082218     -0.100392     0.150665
    0.055928     -0.094139     0.174215
    0.020253     -0.126002     0.160168
   -0.040223     -0.149442     0.143502
   -0.097262     -0.117461     0.129049
   -0.127678     -0.202566     0.088093
   -0.167970     -0.213946     0.022896
   -0.187635     -0.194132    -0.041476
   -0.194315     -0.237042    -0.102674
   -0.196972     -0.327695    -0.148525
   -0.175634     -0.424491    -0.207257
   -0.133777     -0.523211    -0.278514
   -0.055603     -0.598843    -0.318908
    0.067116     -0.636862    -0.355077
    0.157935     -0.719946    -0.388465
    0.236106     -0.758287    -0.418011
    0.269151     -0.795024    -0.428519
    0.338277     -0.811762    -0.448956
    0.438437     -0.814402    -0.445066
    0.495892     -0.848840    -0.431231
    0.524007     -0.828746    -0.424036
    0.509716     -0.784835    -0.401862
    0.487460     -0.738197    -0.382888
    0.402772     -0.623023    -0.390772
    0.286438     -0.569495    -0.410614
    0.137765     -0.497687    -0.447762
   -0.025767     -0.441774    -0.506339
   -0.148778     -0.388225    -0.529603
   -0.265652     -0.338581    -0.551669
   -0.339981     -0.332569    -0.577764
   -0.384062     -0.287000    -0.626575
   -0.439368     -0.254165    -0.638746
   -0.537129     -0.191355    -0.640372
   -0.628583     -0.159996    -0.601042
   -0.717679     -0.108692    -0.569473
   -0.766725     -0.097057    -0.568005
   -0.777058     -0.117044    -0.533032
   -0.799019     -0.098051    -0.518640
   -0.825142     -0.096394    -0.521026
   -0.842051     -0.095507    -0.535161
   -0.800197     -0.095959    -0.532674
   -0.770129     -0.110436    -0.547427
   -0.704166     -0.123462    -0.529515
   -0.621158     -0.085574    -0.497337
   -0.538778     -0.020987    -0.472547
   -0.466614      0.064882    -0.428687
   -0.387969      0.138103    -0.393964
   -0.321772      0.172451    -0.355232
   -0.314617      0.222377    -0.311532
   -0.269619      0.277043    -0.261033
   -0.200848      0.363023    -0.206009
   -0.153061      0.506132    -0.157902
   -0.114720      0.624455    -0.112852
   -0.121737      0.719643    -0.072881
   -0.137091      0.855849    -0.046925
   -0.195223      0.984308    -0.031139
   -0.266923      1.094639    -0.009737
   -0.307986      1.168852    -0.017028
   -0.410719      1.230738    -0.007899
   -0.479787      1.221513    -0.014789
   -0.537647      1.136412    -0.071230
   -0.516390      1.070671    -0.079996
   -0.490487      0.951391    -0.093566
   -0.528403      0.847855    -0.078044
   -0.594657      0.769690    -0.042425
   -0.649585      0.708385    -0.042509
   -0.677692      0.653668    -0.035999
   -0.686865      0.647407    -0.015699
   -0.690135      0.662203    -0.009741
   -0.705799      0.723099    -0.019160
   -0.688220      0.800301    -0.000009
   -0.704920      0.831219    -0.011248
   -0.675514      0.861239     0.011930
   -0.653787      0.855013     0.050956
   -0.628930      0.878972     0.031448
   -0.588012      0.856194     0.017997
   -0.532278      0.829685     0.019936
   -0.479604      0.836153     0.021858
   -0.478741      0.840886     0.018804
   -0.487723      0.846071     0.021980
   -0.507726      0.860799    -0.006972
   -0.551609      0.916663    -0.035773
   -0.597135      0.952822    -0.070194
   -0.639568      0.946006    -0.121699
   -0.713614      0.923775    -0.182094
   -0.787059      0.901807    -0.255150
   -0.784288      0.890023    -0.316453
   -0.779125      0.837480    -0.343860
   -0.804156      0.775983    -0.340116
   -0.839298      0.731545    -0.348390
   -0.901968      0.672413    -0.347492
   -0.964715      0.607985    -0.334982
   -1.054099      0.564000    -0.333237
   -1.135585      0.538998    -0.339339
   -1.203243      0.521062    -0.375544
   -1.202593      0.504789    -0.417383
   -1.217098      0.503909    -0.446584
   -1.199411      0.561149    -0.505135
   -1.117702      0.530376    -0.529876
   -1.061165      0.507711    -0.537034
   -0.983513      0.533590    -0.537104
   -0.932796      0.514488    -0.515354
   -0.912975      0.443419    -0.544022
   -0.798410      0.341100    -0.566643
   -0.723556      0.224106    -0.570348
   -0.662006      0.101537    -0.554977
   -0.570712      0.035987    -0.529116
   -0.594488     -0.016835    -0.517711
   -0.580812     -0.078495    -0.512687
   -0.540181     -0.123868    -0.492628
   -0.534448     -0.207345    -0.488853
   -0.538790     -0.239714    -0.563095
   -0.497171     -0.198164    -0.570553
   -0.557651     -0.212819    -0.627891
   -0.542340     -0.087701    -0.657400
   -0.503704     -0.042678    -0.589967
   -0.534638     -0.069982    -0.591701
   -0.440067     -0.024310    -0.523327
   -0.410250     -0.031711    -0.443133
   -0.364383     -0.030513    -0.392907
   -0.380061      0.000182    -0.377623
   -0.392115      0.072339    -0.378031
   -0.378797      0.066228    -0.418395
   -0.379254      0.097616    -0.435562
   -0.430400      0.188472    -0.364205
   -0.482489      0.159057    -0.335608
   -0.415320      0.197076    -0.259221
   -0.424104      0.246846    -0.162896
   -0.289101      0.221320    -0.165111
   -0.178352      0.251924    -0.066107
   -0.159566      0.203824    -0.011967
   -0.050263      0.200752    -0.034891
    0.038184      0.229733     0.076241
    0.118222      0.225643     0.053899
    0.245994      0.260574     0.072681
    0.233982      0.292475     0.109449
    0.223300      0.321500     0.032851
    0.208200      0.373044     0.062137
    0.074096      0.399804     0.029605
    0.154775      0.432520    -0.003900
    0.084826      0.473996     0.055129
    0.065632      0.517208     0.030477
    0.068533      0.539541     0.074539
   -0.138942      0.553892     0.126095
   -0.240802      0.558301     0.098804
   -0.375788      0.553152     0.180477
   -0.473990      0.554105     0.154329
   -0.444722      0.542480     0.085841
   -0.455198      0.557479     0.069542
   -0.417821      0.534795    -0.072047
   -0.316141      0.519641    -0.104211
   -0.250106      0.424093    -0.108900
   -0.109283      0.362475    -0.170499
   -0.064303      0.286126    -0.097562
   -0.012501      0.251516    -0.106851
    0.113465      0.285040    -0.068371
    0.135890      0.275044     0.001138
    0.245789      0.348292    -0.047098
    0.305330      0.372402     0.015469
    0.299925      0.366573    -0.013940
    0.470446      0.478378    -0.082699
    0.492741      0.480725    -0.026080
    0.570782      0.447415    -0.127089
    0.771155      0.476653    -0.061760
    0.732311      0.460259    -0.010509
    0.809222      0.506194    -0.132624
    0.838688      0.514683    -0.018573
    0.790254      0.476718    -0.071911
    0.902866      0.508710    -0.064075
    0.822173      0.506911     0.008023
    0.860217      0.525992    -0.070769
    0.841185      0.541997    -0.018211
    0.646916      0.474211    -0.025816
    0.604419      0.549634    -0.025079
    0.399932      0.495761     0.064512
    0.375456      0.566821     0.021524
    0.405244      0.633336     0.057287
    0.349498      0.607238     0.056971
    0.388805      0.676358     0.013232
    0.261838      0.661909     0.120936
    0.189550      0.637338     0.105325
    0.171457      0.611813     0.178502
    0.069393      0.507149     0.269378
    0.074053      0.406945     0.265503
   -0.014261      0.430810     0.343970
   -0.084334      0.325228     0.353068
   -0.051364      0.335304     0.342345
   -0.117615      0.276816     0.359713
   -0.039243      0.235080     0.278805
   -0.040771      0.248397     0.291167
   -0.023129      0.195243     0.328213
    0.085484      0.245923     0.357639
    0.067300      0.248768     0.484079
    0.152019      0.253323     0.548686
    0.133570      0.239452     0.624371
    0.049570      0.199617     0.652920
    0.137646      0.230778     0.674071
    0.135338      0.225714     0.759466
    0.170510      0.182680     0.763974
    0.208184      0.208120     0.758831
    0.145229      0.171926     0.732644
    0.229296      0.109041     0.721782
    0.192924      0.036933     0.724947
    0.279203     -0.036062     0.709013
    0.373719     -0.081530     0.733413
    0.351904     -0.134072     0.749704
    0.491531     -0.183420     0.810136
    0.441448     -0.230646     0.823414
    0.471124     -0.280185     0.823063
    0.488864     -0.241007     0.845392
    0.421370     -0.260516     0.816587
    0.472206     -0.233161     0.796318
    0.336123     -0.101324     0.793042
    0.336480     -0.053178     0.803018
    0.335432      0.053865     0.800622
    0.217514      0.074514     0.752402
    0.267686      0.108026     0.743149
    0.205609      0.179715     0.729599
    0.217900      0.153354     0.684653
    0.253366      0.243287     0.647373
    0.194957      0.212433     0.584382
    0.189012      0.122250     0.610321
    0.057434      0.134798     0.620213
   -0.006040      0.026852     0.613324
    0.003394      0.008964     0.637593
   -0.004844     -0.048943     0.644211
    0.054391     -0.133122     0.703028
   -0.005079     -0.134759     0.648674
    0.004326     -0.278689     0.610690
   -0.012562     -0.335062     0.559530
   -0.073463     -0.413263     0.414565
   -0.024753     -0.469460     0.399288
   -0.101631     -0.377526     0.310326
   -0.121079     -0.390081     0.264816
   -0.192525     -0.322961     0.248375
   -0.236668     -0.304036     0.186579
   -0.207190     -0.332388     0.240772
   -0.286287     -0.282256     0.223824
   -0.261521     -0.377917     0.254569
   -0.311088     -0.372578     0.280766
   -0.334032     -0.396478     0.225498
   -0.327605     -0.402598     0.229033
   -0.406957     -0.268235     0.183625
   -0.416389     -0.238040     0.218336
   -0.437534     -0.076482     0.238328
   -0.381356      0.015186     0.233987
   -0.352391      0.108128     0.236970
   -0.279460      0.253277     0.201905
   -0.221885      0.224292     0.253472
   -0.226024      0.236469     0.271006
   -0.153499      0.216575     0.306389
   -0.165771      0.207672     0.311190
   -0.071414      0.154030     0.292883
    0.018702      0.031328     0.321151
    0.086100     -0.087648     0.324959
    0.225112     -0.262783     0.364765
    0.262637     -0.389270     0.372466
    0.337393     -0.521801     0.382671
    0.313476     -0.644625     0.383750
    0.299081     -0.753288     0.336091
    0.332737     -0.815649     0.312292
    0.359791     -0.779168     0.267444
    0.477965     -0.778123     0.281342
    0.492177     -0.764330     0.275181
    0.548033     -0.706983     0.289909
    0.578305     -0.635056     0.279749
    0.641923     -0.595294     0.249023
    0.684517     -0.595301     0.283686
    0.691128     -0.555138     0.298343
    0.713877     -0.571926     0.357006
    0.679711     -0.570445     0.338571
    0.737002     -0.607362     0.352855
    0.710217     -0.723973     0.320374
    0.717420     -0.781051     0.273629
    0.701675     -0.836903     0.251077
    0.697742     -0.836429     0.217486
    0.712106     -0.794340     0.261966
    0.677155     -0.720887     0.199524
    0.739441     -0.673391     0.200170
    0.693281     -0.672220     0.123732
    0.751566     -0.638821     0.110439
    0.765706     -0.643281     0.128773
    0.765502     -0.622645     0.146557
    0.779945     -0.600623     0.225736
    0.694346     -0.598203     0.169053
    0.747635     -0.647084     0.221081
    0.701024     -0.829481     0.206180
    0.660541     -0.931824     0.218927
    0.607307     -0.968915     0.184964
    0.588992     -0.955172     0.183944
    0.593630     -0.932070     0.205200
    0.572202     -0.958639     0.172587
    0.557222     -0.916882     0.196665
    0.485862     -0.902572     0.154561
    0.508263     -0.898298     0.201816
    0.443840     -0.875727     0.124714
    0.477353     -0.851311     0.119608
    0.467274     -0.799334     0.100543
    0.426571     -0.789594     0.040293
    0.480648     -0.807671     0.035286
    0.420157     -0.831362    -0.045376
    0.458156     -0.713671    -0.081355
    0.466869     -0.590114    -0.171732
    0.565040     -0.540998    -0.140372
    0.615132     -0.522802    -0.184320
    0.661216     -0.604177    -0.197182
    0.711666     -0.588365    -0.260390
    0.767208     -0.599314    -0.345515
    0.796745     -0.564020    -0.357703
    0.746157     -0.528886    -0.432405
    0.758424     -0.542657    -0.397754
    0.697563     -0.534649    -0.407952
    0.780401     -0.464604    -0.318881
    0.741120     -0.412634    -0.283256
    0.696244     -0.401430    -0.268080
    0.678340     -0.398944    -0.266955
    0.634797     -0.477548    -0.306085
    0.630679     -0.481883    -0.329846
    0.565634     -0.500579    -0.354128
    0.564668     -0.498511    -0.365799
    0.506165     -0.517048    -0.366608
    0.432012     -0.517025    -0.308618
    0.396983     -0.498183    -0.268612
    0.389656     -0.526031    -0.198630
    0.409991     -0.559385    -0.168430
    0.445446     -0.527031    -0.122095
    0.466364     -0.529721    -0.082230
    0.456955     -0.504393    -0.050533
    0.480741     -0.456331    -0.004159
    0.438322     -0.436680     0.001234
    0.433404     -0.373411     0.009377
    0.349129     -0.326393    -0.040864
    0.244728     -0.244490    -0.065113
    0.173209     -0.276877    -0.077962
    0.173815     -0.298181    -0.080275
    0.264814     -0.292417    -0.056873
    0.264023     -0.219441    -0.048534
    0.230138     -0.133401    -0.041158
    0.196836     -0.072468    -0.053361
    0.277783      0.014921     0.007534
    0.226627      0.030246    -0.008387
    0.190237      0.032376     0.021728
    0.214476      0.073449     0.018065
    0.139006      0.088951     0.051496
   -0.028512      0.083047     0.081750
   -0.082190      0.137110     0.082495
   -0.141343      0.037008     0.166562
   -0.230968      0.055375     0.125693
   -0.236385     -0.025931     0.186357
   -0.229563     -0.223051     0.148419
   -0.155987     -0.186089     0.167668
   -0.087653     -0.282697     0.191611
   -0.054399     -0.325115     0.127589
   -0.025828     -0.267419     0.205729
   -0.006891     -0.248908     0.160222
    0.050248     -0.264285     0.113715
    0.061589     -0.245147     0.150445
   -0.024318     -0.195267     0.095378
    0.048260     -0.194140     0.065202
    0.069430     -0.199616     0.023175
    0.077212     -0.210750    -0.028793
    0.073222     -0.274244    -0.059332
    0.071018     -0.350073    -0.106310
    0.057440     -0.425051    -0.109733
    0.028632     -0.417857    -0.132836
    0.063304     -0.447696    -0.117500
    0.038375     -0.498263    -0.194111
    0.016741     -0.420056    -0.230539
    0.105485     -0.414587    -0.223826
    0.125444     -0.460902    -0.241089
    0.007481     -0.626594    -0.247957
    0.025119     -0.641637    -0.217364
    0.055714     -0.719692    -0.127042
   -0.045986     -0.822697    -0.125961
   -0.041636     -0.716227    -0.079136
   -0.093749     -0.746763    -0.071902
   -0.188477     -0.736767    -0.074862
   -0.113852     -0.648438    -0.048773
   -0.092183     -0.628245    -0.019518
   -0.088601     -0.614556    -0.012964
    0.022705     -0.464949     0.064639
    0.102612     -0.509592     0.034251
    0.143250     -0.541166    -0.002436
    0.209411     -0.475113     0.085153
    0.185899     -0.566722    -0.066070
    0.214571     -0.578794    -0.081905
    0.186495     -0.577869    -0.093267
    0.140631     -0.584325    -0.175992
    0.108931     -0.693819    -0.139254
    0.102910     -0.726992    -0.107533
    0.087743     -0.708259    -0.031879
    0.043557     -0.748052    -0.028934
    0.067038     -0.761073    -0.021553
    0.007546     -0.683447     0.016522
   -0.032693     -0.563557     0.030917
    0.034025     -0.549212     0.087683
    0.037698     -0.469812     0.097906
    0.068064     -0.419944     0.133995
    0.133881     -0.392640     0.196116
    0.037586     -0.341350     0.223243
    0.048382     -0.253567     0.254079
    0.083379     -0.184733     0.258357
    0.119048     -0.122322     0.261037
    0.082316     -0.118158     0.248505
    0.045699     -0.080483     0.244959
    0.051809     -0.026361     0.256524
    0.066266      0.014667     0.241888
    0.148810      0.049368     0.244191
    0.099467      0.015083     0.220850
    0.105250      0.076693     0.208581
    0.044908      0.042649     0.211098
    0.034084      0.087496     0.195101
    0.060791      0.078883     0.233688
   -0.019170      0.011586     0.214141
   -0.082018      0.061090     0.216291
   -0.133495      0.124107     0.275209
   -0.175169      0.227579     0.231356
   -0.235481      0.288835     0.218080
   -0.294883      0.355758     0.180836
   -0.328211      0.437410     0.154859
   -0.373212      0.434582     0.201623
   -0.384085      0.466131     0.170338
   -0.264192      0.575581     0.259633
   -0.311846      0.520044     0.295467
   -0.268957      0.581485     0.315792
   -0.219573      0.578134     0.310494
   -0.231050      0.619833     0.233514
   -0.146090      0.758340     0.212444
   -0.189036      0.698578     0.105584
   -0.172288      0.734692     0.043524
   -0.136120      0.654711    -0.013096
   -0.143871      0.555952    -0.094020
   -0.050158      0.499457    -0.116550
   -0.052992      0.376167    -0.184164
   -0.082424      0.328259    -0.258570
   -0.007449      0.287526    -0.284344
   -0.097461      0.186044    -0.392972
   -0.107818      0.197088    -0.392063
   -0.171158      0.154336    -0.402593
   -0.265588      0.153183    -0.434487
   -0.290442      0.159424    -0.414762
   -0.321347      0.118418    -0.427114
   -0.348469      0.151232    -0.376321
   -0.374608      0.186099    -0.353501
   -0.317311      0.273495    -0.322858
   -0.302230      0.282627    -0.298205
   -0.309822      0.325705    -0.315993
   -0.319109      0.329954    -0.280137
   -0.307823      0.383567    -0.270414
   -0.287266      0.396202    -0.274732
   -0.191544      0.445498    -0.252178
   -0.106801      0.536850    -0.251498
   -0.084655      0.571144    -0.217926
   -0.022314      0.644381    -0.204121
   -0.043747      0.662326    -0.197378
   -0.059615      0.714278    -0.223268
   -0.028554      0.666600    -0.247621
   -0.031896      0.583157    -0.235148
   -0.017486      0.583880    -0.255867
   -0.050269      0.460634    -0.270794
   -0.034840      0.384164    -0.239603
   -0.030101      0.343640    -0.202287
   -0.015750      0.168481    -0.178155
    0.023952      0.130129    -0.143981
    0.051446      0.070913    -0.149154
    0.086692      0.067628    -0.173552
    0.065118      0.089352    -0.191491
    0.009555      0.034748    -0.251349
   -0.006783      0.119661    -0.219425
   -0.009386      0.156684    -0.206763
    0.041437      0.152123    -0.204389
    0.103680      0.205817    -0.159612
    0.129212      0.200816    -0.175742
    0.237455      0.129127    -0.228861
    0.311093      0.107379    -0.292551
    0.370511      0.131076    -0.323395
    0.426125      0.135466    -0.340202
    0.432157      0.094682    -0.341477
    0.455590      0.083004    -0.329519
    0.450936      0.044978    -0.334262
    0.380376      0.035211    -0.327661
    0.358116      0.077679    -0.237880
    0.225221      0.018950    -0.249683
    0.191044      0.036393    -0.217946
    0.201993      0.094342    -0.180817
    0.142616      0.089340    -0.220065
    0.136601      0.078748    -0.248203
    0.113930      0.087325    -0.277093
    0.116306      0.145945    -0.290199
    0.109754      0.220948    -0.307667
    0.118711      0.275150    -0.301958
    0.130200      0.316706    -0.316624
    0.164708      0.316534    -0.333007
    0.164676      0.308271    -0.285055
    0.195006      0.293643    -0.186012
    0.224927      0.225695    -0.109857
    0.293189      0.169940    -0.038125
    0.279252      0.104646     0.028327
    0.285857      0.051093     0.103760
    0.385391     -0.050148     0.094235
    0.403444     -0.186526     0.068325
    0.428449     -0.262394     0.042308
    0.511290     -0.308917     0.014022
    0.580914     -0.296963     0.027006
    0.562553     -0.335207     0.044487
    0.497501     -0.340109     0.062193
    0.545656     -0.295529     0.098876
    0.636286     -0.371026     0.081681
    0.716753     -0.399012     0.098651
    0.780067     -0.450376     0.125904
    0.788016     -0.478715     0.097701
    0.804583     -0.464839     0.073080
    0.701669     -0.502638    -0.003216
    0.633002     -0.490963     0.000055
    0.528564     -0.531766    -0.002792
    0.509043     -0.599681     0.019919
    0.493302     -0.608885     0.023605
    0.470056     -0.596453     0.011147
    0.504698     -0.492956     0.006095
    0.432220     -0.444625    -0.032977
    0.340064     -0.428949    -0.057191
    0.296540     -0.335550    -0.111459
    0.296940     -0.280194    -0.159685
    0.271189     -0.240533    -0.165560
    0.221910     -0.268971    -0.148365
    0.216789     -0.212145    -0.156123
    0.252855     -0.123423    -0.142957
    0.201553     -0.112435    -0.131197
    0.212353     -0.060665    -0.128068
    0.279401     -0.064302    -0.126113
    0.371620     -0.047366    -0.120772
    0.442251     -0.067198    -0.097111
    0.433425     -0.152915    -0.117089
    0.444259     -0.164898    -0.092989
    0.500172     -0.323673    -0.085019
    0.493242     -0.496847    -0.137196
    0.560968     -0.517649    -0.105292
    0.552865     -0.529109    -0.142174
    0.568583     -0.560172    -0.160467
    0.567502     -0.545303    -0.175104
    0.534868     -0.521906    -0.153782
    0.498986     -0.531113    -0.088640
    0.280240     -0.567193    -0.070917
    0.128807     -0.490856     0.039238
   -0.016898     -0.354060     0.110046
   -0.103520     -0.251858     0.131174
   -0.333160     -0.198217     0.134302
   -0.340257     -0.081804     0.165118
   -0.430218      0.011086     0.187726
   -0.614561      0.021309     0.106790
   -0.457029      0.161066     0.072955
   -0.504633      0.135988     0.186470
   -0.531930      0.150463     0.163018
   -0.538267      0.187086     0.135786
   -0.557483      0.170912     0.210460
   -0.514127      0.058986     0.218367
   -0.647782     -0.007321     0.218509
   -0.595699      0.093507     0.149268
   -0.457292      0.090372     0.128253
   -0.581312     -0.002516     0.062292
   -0.513315     -0.103793    -0.038834
   -0.371619     -0.037724    -0.061003
   -0.396296     -0.039754    -0.141535
   -0.449868     -0.228194    -0.204718
   -0.259873     -0.112938    -0.168109
   -0.252531     -0.070189    -0.128385
   -0.377246     -0.201554    -0.155666
   -0.268476     -0.093284    -0.098862
   -0.353380     -0.128371    -0.092346
   -0.375501     -0.018354    -0.129672
   -0.520218     -0.036034     0.003047
   -0.651606      0.014163    -0.035637
   -0.564359      0.288061    -0.032046
   -0.637813      0.328193     0.011244
   -0.690263      0.426297     0.003952
   -0.606428      0.531349     0.065908
   -0.683705      0.567945    -0.002226
   -0.543506      0.575836     0.009766
   -0.457994      0.592640     0.034343
   -0.555964      0.452664     0.041187
   -0.422105      0.434814     0.005723
   -0.477856      0.414678    -0.059258
   -0.407026      0.413021    -0.033683
   -0.323447      0.334917    -0.070089
   -0.549050      0.218834    -0.193992
   -0.467055      0.347793    -0.227730
   -0.199463      0.174277    -0.285788
   -0.214460      0.095570    -0.290746
   -0.200129      0.177723    -0.281108
   -0.209009      0.215252    -0.310284
    0.092282      0.175259    -0.300396
    0.064910      0.039987    -0.374927
    0.020298      0.124267    -0.318744
    0.233596      0.384385    -0.336849
    0.074945      0.162923    -0.341595
    0.056832      0.089391    -0.370795
    0.082271      0.263156    -0.320675
    0.110798      0.234634    -0.272936
    0.065437      0.270976    -0.330064
   -0.000617      0.190335    -0.252733
   -0.174079      0.357428    -0.287398
   -0.079698      0.426437    -0.343317
   -0.086634      0.420700    -0.422305
   -0.175949      0.396625    -0.390482
   -0.205302      0.425353    -0.438303
   -0.216341      0.452543    -0.448826
   -0.191162      0.522713    -0.434613
   -0.204794      0.555231    -0.424761
   -0.196863      0.596773    -0.349746
   -0.207519      0.771976    -0.441969
   -0.070128      0.759995    -0.384465
   -0.071047      0.686178    -0.393615
   -0.021748      0.662184    -0.428945
   -0.030478      0.795505    -0.364266
    0.073411      0.741942    -0.332464
    0.021653      0.620321    -0.264340
   -0.086035      0.656695    -0.253730
   -0.129280      0.769420    -0.254947
   -0.215822      0.633196    -0.185914
   -0.211522      0.593284    -0.200535
   -0.344650      0.624554    -0.243073
   -0.353562      0.637108    -0.170022
   -0.317609      0.623485    -0.157057
   -0.361471      0.589391    -0.164790
   -0.430086      0.664288    -0.199782
   -0.416370      0.675927    -0.243517
   -0.470780      0.629213    -0.250704
   -0.495625      0.562520    -0.312845
   -0.470985      0.584509    -0.288067
   -0.530984      0.452417    -0.269773
   -0.450356      0.462978    -0.258126
   -0.431907      0.465705    -0.188470
   -0.506763      0.459383    -0.158627
   -0.483408      0.478907    -0.132557
   -0.540183      0.415346    -0.124503
   -0.532474      0.385591    -0.158415
   -0.416652      0.339770    -0.204253
   -0.455168      0.291447    -0.217902
   -0.443487      0.311608    -0.256898
   -0.354623      0.304376    -0.274355
   -0.337081      0.294094    -0.309653
   -0.305027      0.367532    -0.354733
   -0.230786      0.361285    -0.350851
   -0.276825      0.337772    -0.370157
   -0.285760      0.370926    -0.344343
   -0.300437      0.449661    -0.315379
   -0.343644      0.448908    -0.270956
   -0.351065      0.537334    -0.227916
   -0.493022      0.593277    -0.237437
   -0.494504      0.561277    -0.194927
   -0.472569      0.467532    -0.167313
   -0.512137      0.484479    -0.168943
   -0.495878      0.467537    -0.130132
   -0.468700      0.345098    -0.107517
   -0.468245      0.357275    -0.095129
   -0.561741      0.327506    -0.112154
   -0.627042      0.261205    -0.167764
   -0.583907      0.244959    -0.186164
   -0.585678      0.219965    -0.200292
   -0.468655      0.253894    -0.218124
   -0.286536      0.285973    -0.165579
   -0.341337      0.228958    -0.151244
   -0.355683      0.340749    -0.186612
   -0.283806      0.305809    -0.177765
   -0.305246      0.303305    -0.175825
   -0.244171      0.375111    -0.156572
   -0.222151      0.369676    -0.146351
   -0.245348      0.424122    -0.145332
   -0.174011      0.437184    -0.099805
   -0.228246      0.376878    -0.093803
   -0.170856      0.349300    -0.060439
   -0.171174      0.330445    -0.020914
   -0.228036      0.269191    -0.022063
   -0.181821      0.240795    -0.015706
   -0.196810      0.216963    -0.024088
   -0.238317      0.229358    -0.043620
   -0.245561      0.180170    -0.085861
   -0.236804      0.150593    -0.130659
   -0.276476      0.140481    -0.179989
   -0.244142      0.103279    -0.157142
   -0.285887      0.120338    -0.147399
   -0.350618      0.194981    -0.131228
   -0.416867      0.286142    -0.105134
   -0.446391      0.332710    -0.116968
   -0.448253      0.298298    -0.108497
   -0.495759      0.386580    -0.104329
   -0.541575      0.427372    -0.074070
   -0.538078      0.450873    -0.046956
   -0.495860      0.481465     0.008016
   -0.533759      0.478125     0.027590
   -0.541350      0.523380     0.067166
   -0.531821      0.440377     0.121877
   -0.574541      0.378065     0.137552
   -0.606833      0.305315     0.157643
   -0.589745      0.224247     0.153882
   -0.502193      0.137338     0.176789
   -0.524976      0.050281     0.144947
   -0.521505     -0.000762     0.106578
   -0.533796     -0.028666     0.115674
   -0.566885     -0.053088     0.109323
   -0.493447     -0.085115     0.149162
   -0.507946     -0.068900     0.196881
   -0.469101     -0.012799     0.240102
   -0.402940      0.112050     0.300367
   -0.291863      0.231891     0.380796
   -0.236622      0.315519     0.432351
   -0.179132      0.358254     0.496495
   -0.149265      0.317917     0.556107
   -0.112319      0.336166     0.578538
   -0.098855      0.358444     0.582755
