STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : AYDýN SARIKEMER BELEDIYE SU DEPOSU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 0920
STATION COORDINATES     : 37.56040N-27.37490E
STATION ALTITUDE (m)    : 58
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101901
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15014
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 10.894044 (E-W) 9.973819 (U-D) 6.469638
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.243245     -0.498964     0.002859
    0.219856     -0.541844     0.002859
    0.203744     -0.571729     0.000520
    0.192569     -0.589401    -0.007277
    0.182434     -0.610191    -0.026248
    0.186332     -0.640337    -0.051196
    0.178795     -0.687894    -0.062890
    0.189710     -0.721938    -0.067568
    0.201145     -0.740390    -0.091217
    0.224794     -0.750785    -0.130718
    0.266634     -0.750005    -0.176976
    0.310553     -0.760920    -0.204523
    0.364867     -0.770535    -0.201924
    0.421520     -0.779111    -0.201405
    0.478953     -0.769756    -0.196467
    0.516635     -0.755462    -0.195687
    0.547561     -0.751045    -0.204523
    0.550679     -0.724017    -0.203744
    0.521313     -0.683217    -0.211020
    0.464140     -0.646314    -0.232070
    0.403589     -0.622146    -0.255199
    0.357591     -0.612270    -0.276509
    0.311333     -0.614869    -0.301717
    0.297039     -0.608112    -0.341219
    0.273391     -0.588362    -0.378641
    0.274430     -0.563413    -0.399951
    0.298079     -0.540544    -0.419961
    0.307175     -0.538465    -0.428537
    0.312112     -0.546521    -0.416843
    0.288723     -0.552239    -0.389556
    0.269752     -0.550679    -0.360190
    0.223754     -0.547561    -0.352913
    0.182434     -0.524172    -0.355512
    0.143712     -0.490388    -0.372923
    0.087838     -0.462841    -0.404109
    0.051716     -0.440492    -0.426458
    0.017152     -0.422300    -0.428797
    0.005977     -0.380720    -0.409306
   -0.004938     -0.345636    -0.384098
   -0.009356     -0.325106    -0.353433
   -0.016372     -0.307954    -0.325366
   -0.028846     -0.294960    -0.314451
   -0.056653     -0.282226    -0.311852
   -0.095635     -0.273910    -0.297299
   -0.107589     -0.262736    -0.279888
   -0.105250     -0.257018    -0.278068
   -0.082381     -0.233370    -0.282746
   -0.089658     -0.201145    -0.292102
   -0.106809     -0.184773    -0.296520
   -0.142932     -0.170739    -0.296000
   -0.183993     -0.145791    -0.303796
   -0.208161     -0.112007    -0.313931
   -0.252341     -0.089658    -0.323807
   -0.275729     -0.080822    -0.335501
   -0.303276     -0.064709    -0.340699
   -0.312112     -0.025468    -0.328485
   -0.314451      0.010135    -0.301977
   -0.306135      0.044179    -0.267413
   -0.298859      0.071206    -0.233370
   -0.304056      0.080562    -0.209981
   -0.293661      0.079262    -0.195947
   -0.307694      0.049637    -0.198546
   -0.317310      0.010395    -0.209981
   -0.335501     -0.022349    -0.222715
   -0.335501     -0.041320    -0.248442
   -0.326925     -0.055354    -0.279888
   -0.310033     -0.057433    -0.308474
   -0.283266     -0.052755    -0.330304
   -0.273131     -0.058992    -0.334462
   -0.239866     -0.051456    -0.331603
   -0.240906     -0.046778    -0.333682
   -0.267933     -0.046518    -0.327705
   -0.323807     -0.051975    -0.320948
   -0.381240     -0.067308    -0.326665
   -0.409826     -0.075104    -0.338620
   -0.412685     -0.070167    -0.347715
   -0.382279     -0.060551    -0.352133
   -0.360190     -0.038202    -0.357851
   -0.316010     -0.001040    -0.359410
   -0.277029      0.005457    -0.358890
   -0.228172      0.012994    -0.358890
   -0.183473      0.020530    -0.344597
   -0.144232      0.003378    -0.314191
   -0.077443     -0.003119    -0.285085
   -0.035343     -0.014293    -0.267933
   -0.001299     -0.030925    -0.261696
    0.007536     -0.057693    -0.273910
    0.012734     -0.090957    -0.308994
    0.020530     -0.132018    -0.356291
    0.038722     -0.184513    -0.395793
    0.072766     -0.225053    -0.419961
    0.097454     -0.264555    -0.443090
    0.114346     -0.296520    -0.461282
    0.100313     -0.320168    -0.453485
    0.083421     -0.346416    -0.422820
    0.059512     -0.375003    -0.398391
    0.050936     -0.390335    -0.394753
    0.037682     -0.387477    -0.398132
    0.004158     -0.363048    -0.386697
   -0.026767     -0.338880    -0.360449
   -0.054054     -0.337320    -0.330564
   -0.048857     -0.310033    -0.304836
   -0.054834     -0.286904    -0.293921
   -0.068608     -0.288463    -0.295740
   -0.101352     -0.300158    -0.306655
   -0.123961     -0.315491    -0.314711
   -0.124741     -0.303536    -0.317050
   -0.126560     -0.286125    -0.317830
   -0.095375     -0.279108    -0.315491
   -0.077183     -0.297039    -0.323547
   -0.049117     -0.321728    -0.332383
   -0.023129     -0.320168    -0.340179
    0.002079     -0.287424    -0.350834
    0.031965     -0.248702    -0.367466
    0.043659     -0.221155    -0.378641
    0.059252     -0.195168    -0.368506
    0.060291     -0.167621    -0.349794
    0.077963     -0.126040    -0.325886
    0.083940     -0.088618    -0.301717
    0.081601     -0.059252    -0.277549
    0.047298     -0.056393    -0.253380
   -0.014553     -0.069907    -0.225313
   -0.058472     -0.075624    -0.206862
   -0.104730     -0.073285    -0.216478
   -0.137995     -0.052495    -0.233110
   -0.186332     -0.038982    -0.244544
   -0.215958     -0.001559    -0.244544
   -0.231291      0.056913    -0.240126
   -0.215438      0.109928    -0.233629
   -0.174118      0.150469    -0.210500
   -0.143972      0.153847    -0.182174
   -0.112267      0.142932    -0.160864
   -0.100313      0.127340    -0.153327
   -0.077963      0.133057    -0.157485
   -0.087838      0.145011    -0.152028
   -0.102392      0.128899    -0.136955
   -0.107329      0.113826    -0.139554
   -0.123442      0.115126    -0.167361
   -0.147870      0.119284    -0.205823
   -0.185292      0.121882    -0.237008
   -0.191010      0.132018    -0.257538
   -0.206602      0.135136    -0.258318
   -0.208421      0.149429    -0.232330
   -0.209981      0.175677    -0.199326
   -0.214139      0.189450    -0.169700
   -0.200885      0.193608    -0.151768
   -0.206342      0.183733    -0.132797
   -0.221675      0.164762    -0.101092
   -0.252600      0.132277    -0.077703
   -0.251301      0.117724    -0.058992
   -0.246363      0.107849    -0.051196
   -0.256499      0.089138    -0.054574
   -0.262476      0.081342    -0.059512
   -0.266634      0.066788    -0.067308
   -0.258318      0.059512    -0.070946
   -0.265075      0.043399    -0.078483
   -0.284565      0.014813    -0.087838
   -0.325366     -0.007277    -0.092516
   -0.337840     -0.014293    -0.091217
   -0.326406     -0.016112    -0.079782
   -0.311073     -0.021570    -0.053535
   -0.288204     -0.022869    -0.016892
   -0.283006     -0.022869     0.010915
   -0.265594     -0.006237     0.018191
   -0.257538      0.004938     0.018971
   -0.234929      0.018711     0.032225
   -0.213359      0.025988     0.037422
   -0.204003      0.016112     0.023649
   -0.185552      0.009875     0.005977
   -0.174897      0.003119    -0.005717
   -0.146831      0.014553    -0.013254
   -0.114086      0.016112    -0.027287
   -0.069127      0.015333    -0.033264
   -0.029106      0.022869    -0.025988
   -0.001819      0.031965    -0.028846
    0.002599      0.041320    -0.061331
   -0.008576      0.035083    -0.106550
   -0.003378      0.033004    -0.133837
   -0.007277      0.036123    -0.135136
   -0.006497      0.034564    -0.132797
   -0.018711      0.009615    -0.151508
   -0.028327     -0.012474    -0.182953
   -0.025208     -0.011435    -0.213619
   -0.010915      0.001559    -0.225573
    0.026507      0.019231    -0.218816
    0.071206      0.025988    -0.210240
    0.117984      0.022869    -0.198026
    0.140853     -0.004418    -0.182434
    0.155406     -0.027807    -0.164242
    0.156446     -0.051975    -0.152028
    0.154367     -0.077963    -0.149169
    0.155406     -0.090437    -0.153068
    0.145011     -0.118244    -0.168400
    0.122662     -0.151508    -0.200105
    0.086019     -0.180355    -0.246104
    0.065489     -0.181914    -0.289503
    0.050676     -0.178016    -0.317050
    0.072246     -0.183473    -0.316270
    0.114606     -0.173858    -0.289763
    0.153587     -0.161903    -0.255199
    0.183993     -0.155406    -0.222974
    0.187371     -0.157226    -0.186852
    0.195428     -0.175157    -0.148910
    0.181394     -0.219076    -0.130718
    0.147090     -0.257798    -0.136176
    0.074845     -0.282746    -0.161643
   -0.013773     -0.291322    -0.193868
   -0.079522     -0.293141    -0.222715
   -0.117724     -0.297299    -0.234669
   -0.126820     -0.275210    -0.221675
   -0.155406     -0.252081    -0.203484
   -0.182694     -0.233889    -0.204003
   -0.216478     -0.225053    -0.228172
   -0.226353     -0.210500    -0.233370
   -0.197766     -0.176456    -0.196987
   -0.144751     -0.140334    -0.132018
   -0.067048     -0.099273    -0.055354
   -0.002079     -0.071986     0.013773
    0.055094     -0.051456     0.061591
    0.084720     -0.038722     0.075884
    0.089138     -0.037942     0.069907
    0.045738     -0.040801     0.059512
   -0.017672     -0.042360     0.043659
   -0.075104     -0.031965     0.022609
   -0.120063     -0.006237     0.006237
   -0.132797      0.021570     0.009356
   -0.150469      0.065749     0.038462
   -0.140334      0.128639     0.085240
   -0.123182      0.154887     0.131238
   -0.093036      0.162423     0.168920
   -0.066529      0.159564     0.205823
   -0.042620      0.150989     0.251301
    0.013514      0.160344     0.298859
    0.059512      0.159305     0.339659
    0.095635      0.147350     0.353173
    0.091737      0.121103     0.334722
    0.076144      0.088878     0.314971
    0.044179      0.051196     0.297039
    0.013773      0.022349     0.286384
   -0.004678      0.032745     0.281967
   -0.036123      0.079262     0.274950
   -0.048597      0.160864     0.287684
   -0.065489      0.248702     0.315491
   -0.053535      0.325366     0.344597
   -0.027807      0.390855     0.372923
    0.008316      0.440232     0.393714
    0.033004      0.463361     0.409826
    0.029366      0.465959     0.425159
    0.010655      0.458683     0.424639
   -0.047298      0.447768     0.405668
   -0.094335      0.448808     0.374743
   -0.140593      0.445949     0.342778
   -0.162943      0.457124     0.328744
   -0.168660      0.486490     0.325366
   -0.173598      0.507540     0.327965
   -0.179315      0.511958     0.320948
   -0.215438      0.478953     0.289243
   -0.249742      0.418922     0.251821
   -0.287164      0.352393     0.212839
   -0.303536      0.308734     0.180615
   -0.311593      0.289763     0.164762
   -0.308474      0.275210     0.157745
   -0.289503      0.259877     0.146051
   -0.268453      0.233370     0.141893
   -0.246363      0.207382     0.158265
   -0.232330      0.191529     0.176197
   -0.200885      0.195168     0.188411
   -0.189970      0.199586     0.194908
   -0.182694      0.181134     0.201405
   -0.180095      0.147610     0.196987
   -0.181914      0.128639     0.175937
   -0.165802      0.138255     0.167101
   -0.140853      0.143972     0.185552
   -0.094595      0.127600     0.212320
   -0.084720      0.096414     0.229731
   -0.110967      0.084720     0.249222
   -0.169180      0.094335     0.275470
   -0.216997      0.111227     0.309773
   -0.225053      0.128639     0.340179
   -0.214399      0.149429     0.355252
   -0.185292      0.194648     0.360190
   -0.177756      0.241166     0.360449
   -0.172558      0.254939     0.371104
   -0.179315      0.219856     0.388516
   -0.172558      0.174377     0.402809
   -0.156966      0.154367     0.408527
   -0.165542      0.149169     0.408787
   -0.180615      0.139814     0.404369
   -0.210240      0.126560     0.383838
   -0.222715      0.122662     0.363048
   -0.228952      0.117984     0.353173
   -0.226613      0.134876     0.343298
   -0.225053      0.162683     0.336021
   -0.222195      0.192049     0.351094
   -0.201924      0.225313     0.383319
   -0.178276      0.255459     0.421261
   -0.158005      0.300418     0.459722
   -0.161384      0.327965     0.488569
   -0.158005      0.336541     0.504681
   -0.161384      0.317310     0.502602
   -0.162163      0.263255     0.497145
   -0.159824      0.211540     0.492987
   -0.170739      0.185552     0.477134
   -0.198026      0.190750     0.448028
   -0.252860      0.184513     0.421520
   -0.285605      0.162943     0.414764
   -0.314191      0.157226     0.404369
   -0.333162      0.180355     0.378641
   -0.339659      0.219856     0.362788
   -0.323547      0.255199     0.382279
   -0.275210      0.270792     0.432435
   -0.219856      0.271312     0.486750
   -0.166841      0.282226     0.519234
   -0.165542      0.289503     0.509619
   -0.189970      0.283006     0.475835
   -0.217777      0.254679     0.447248
   -0.217517      0.235968     0.433735
   -0.191010      0.245324     0.435294
   -0.176976      0.259357     0.440232
   -0.167621      0.281707     0.433215
   -0.198806      0.297039     0.415283
   -0.252341      0.312632     0.394493
   -0.293661      0.326665     0.369285
   -0.304836      0.339399     0.346676
   -0.309773      0.349015     0.331603
   -0.323547      0.355252     0.331603
   -0.334462      0.390075     0.341219
   -0.348495      0.421520     0.349275
   -0.350574      0.435814     0.347196
   -0.348495      0.450887     0.322247
   -0.341478      0.469338     0.292362
   -0.343817      0.491947     0.277809
   -0.329264      0.510398     0.285085
   -0.296000      0.520794     0.295220
   -0.265854      0.540284     0.288723
   -0.234669      0.561334     0.273131
   -0.216997      0.557176     0.263255
   -0.194128      0.543143     0.262996
   -0.181914      0.515596     0.260137
   -0.161643      0.493247     0.271571
   -0.130198      0.473236     0.292622
   -0.101092      0.437113     0.300938
   -0.077963      0.392674     0.288463
   -0.070687      0.343298     0.260917
   -0.057433      0.321208     0.244544
   -0.046258      0.308734     0.233110
   -0.015073      0.306135     0.226613
    0.021050      0.324586     0.234409
    0.055874      0.349535     0.247923
    0.078223      0.364088     0.259357
    0.076924      0.340179     0.260397
    0.071206      0.310553     0.249222
    0.043399      0.288463     0.227652
    0.025728      0.264815     0.203224
    0.006237      0.234149     0.174118
   -0.020270      0.217257     0.152548
   -0.058472      0.241686     0.152808
   -0.095895      0.285865     0.165282
   -0.103691      0.326146     0.186332
   -0.097454      0.353952     0.210240
   -0.082901      0.388256     0.226873
   -0.098234      0.425938     0.235189
   -0.130198      0.451146     0.236748
   -0.175157      0.454265     0.225053
   -0.214139      0.440232     0.204523
   -0.226613      0.427498     0.187111
   -0.207122      0.427498     0.182174
   -0.161124      0.448548     0.187891
   -0.144232      0.462061     0.187111
   -0.135656      0.457643     0.170999
   -0.146571      0.438412     0.139034
   -0.156966      0.415543     0.106030
   -0.146571      0.400730     0.076924
   -0.117724      0.378381     0.048857
   -0.068867      0.347715     0.027547
   -0.029106      0.318609     0.008576
    0.018711      0.304836    -0.011694
    0.049637      0.293141    -0.043659
    0.094335      0.280927    -0.078483
    0.150989      0.276769    -0.096154
    0.200105      0.279368    -0.097714
    0.258058      0.274430    -0.097194
    0.300678      0.244804    -0.098753
    0.335501      0.211540    -0.085759
    0.351094      0.188151    -0.064449
    0.357851      0.189450    -0.055354
    0.331083      0.202964    -0.061851
    0.287424      0.218816    -0.067048
    0.247663      0.232330    -0.070687
    0.213099      0.235189    -0.087059
    0.195687      0.251561    -0.109408
    0.155926      0.286644    -0.132018
    0.125001      0.332902    -0.157485
    0.103691      0.364088    -0.189450
    0.106290      0.380460    -0.215698
    0.125780      0.374743    -0.229471
    0.150209      0.360190    -0.238567
    0.183993      0.358890    -0.251301
    0.204783      0.352133    -0.272091
    0.228172      0.344597    -0.296000
    0.235708      0.323027    -0.324067
    0.249742      0.306135    -0.348755
    0.261956      0.298859    -0.359670
    0.293661      0.291322    -0.358890
    0.338100      0.280407    -0.361749
    0.364867      0.252600    -0.373703
    0.390075      0.230511    -0.389296
    0.396572      0.220116    -0.406188
    0.415024      0.218037    -0.408527
    0.432175      0.208941    -0.407227
    0.475055      0.200625    -0.411125
    0.518974      0.201145    -0.412425
    0.551719      0.200105    -0.414764
    0.577447      0.201405    -0.415803
    0.564453      0.217517    -0.421001
    0.544702      0.254160    -0.429057
    0.494546      0.288983    -0.431396
    0.463621      0.319389    -0.438412
    0.440751      0.339139    -0.449587
    0.435034      0.364348    -0.458683
    0.464660      0.383319    -0.478434
    0.495585      0.386177    -0.501043
    0.533268      0.385917    -0.516116
    0.540284      0.354992    -0.522353
    0.549120      0.336801    -0.513777
    0.549640      0.340179    -0.498184
    0.554318      0.343817    -0.488569
    0.547561      0.345377    -0.490908
    0.517155      0.329524    -0.507800
    0.486750      0.318089    -0.535866
    0.441271      0.319909    -0.559255
    0.420741      0.334462    -0.577447
    0.395793      0.348235    -0.597717
    0.365647      0.349794    -0.609931
    0.309254      0.336021    -0.615649
    0.226873      0.322507    -0.617208
    0.144751      0.313931    -0.619807
    0.060811      0.302237    -0.617468
    0.020790      0.305355    -0.605513
    0.001299      0.313672    -0.589141
    0.005457      0.326146    -0.568351
    0.012734      0.327185    -0.560555
    0.019231      0.317310    -0.567052
    0.030665      0.284046    -0.580045
    0.035083      0.229731    -0.591220
    0.050936      0.198286    -0.590441
    0.061851      0.168400    -0.584203
    0.075884      0.139554    -0.577447
    0.073545      0.102911    -0.588881
    0.070167      0.052755    -0.621106
    0.061591      0.005717    -0.648913
    0.063930     -0.008316    -0.655670
    0.091996      0.019751    -0.642156
    0.117464      0.062370    -0.608372
    0.167881      0.103431    -0.563413
    0.211800      0.125261    -0.522873
    0.254420      0.146051    -0.483371
    0.288204      0.149169    -0.458683
    0.319389      0.147610    -0.450107
    0.343298      0.139294    -0.451406
    0.340959      0.104471    -0.457643
    0.359670      0.071726    -0.470117
    0.384878      0.028846    -0.504421
    0.418662     -0.004418    -0.547301
    0.442830     -0.017412    -0.580565
    0.478174      0.007277    -0.586802
    0.521573      0.040281    -0.573549
    0.574068      0.047038    -0.551979
    0.638258      0.040541    -0.516376
    0.660607      0.022349    -0.482072
    0.664765      0.021310    -0.452186
    0.628902      0.001559    -0.432955
    0.581605     -0.041061    -0.437893
    0.534307     -0.071466    -0.459463
    0.496105     -0.082901    -0.484151
    0.486230     -0.090177    -0.493766
    0.486750     -0.108629    -0.473756
    0.501563     -0.121103    -0.436074
    0.482072     -0.137995    -0.409566
    0.451926     -0.149689    -0.406448
    0.406448     -0.169440    -0.421520
    0.363048     -0.194388    -0.432955
    0.342258     -0.204783    -0.421261
    0.336541     -0.194648    -0.396312
    0.347975     -0.143452    -0.367466
    0.357071     -0.077183    -0.334202
    0.388776     -0.009356    -0.298599
    0.405148      0.037422    -0.261436
    0.410086      0.053535    -0.233370
    0.410086      0.052235    -0.233110
    0.403329      0.047298    -0.254160
    0.400470      0.064449    -0.279368
    0.397612      0.090177    -0.303276
    0.401250      0.118244    -0.322767
    0.407227      0.139294    -0.330823
    0.441011      0.159564    -0.327185
    0.472716      0.201924    -0.315491
    0.506240      0.250521    -0.295740
    0.537426      0.281187    -0.264815
    0.575628      0.309773    -0.229731
    0.616428      0.338880    -0.211800
    0.634620      0.358890    -0.195947
    0.660088      0.358890    -0.174377
    0.659048      0.327185    -0.178276
    0.648393      0.302757    -0.208161
    0.612010      0.287684    -0.254939
    0.572249      0.290802    -0.301717
    0.568351      0.292102    -0.332383
    0.594339      0.254939    -0.346676
    0.656969      0.224794    -0.345117
    0.699849      0.203744    -0.343038
    0.726096      0.195168    -0.341738
    0.735712      0.182953    -0.331863
    0.762999      0.156966    -0.310553
    0.798602      0.133577    -0.285345
    0.819652      0.112787    -0.254679
    0.832126      0.097974    -0.209461
    0.819652      0.079522    -0.163203
    0.815754      0.056133    -0.130198
    0.776512      0.022609    -0.125521
    0.729994      0.003898    -0.140593
    0.676980     -0.001819    -0.154367
    0.618507     -0.001559    -0.153327
    0.574328     -0.006757    -0.131498
    0.518974     -0.017932    -0.103171
    0.496885     -0.002339    -0.075884
    0.496105      0.014293    -0.047038
    0.529889      0.024169    -0.017152
    0.557176      0.005717     0.006497
    0.558995     -0.025728     0.023649
    0.540024     -0.054314     0.028586
    0.498964     -0.094075     0.023909
    0.468038     -0.125261     0.021310
    0.431136     -0.174897     0.015593
    0.424379     -0.213099     0.018451
    0.431136     -0.223494     0.030925
    0.452966     -0.217777     0.054574
    0.481292     -0.201145     0.088098
    0.507020     -0.197507     0.117724
    0.530669     -0.196207     0.146051
    0.522353     -0.214139     0.174118
    0.512737     -0.237528     0.189710
    0.492207     -0.261436     0.188151
    0.478174     -0.299638     0.192049
    0.459203     -0.337580     0.207642
    0.429577     -0.359150     0.226353
    0.379420     -0.380980     0.245844
    0.324326     -0.407487     0.265075
    0.293661     -0.412425     0.290023
    0.251821     -0.417103     0.306395
    0.229991     -0.421520     0.311073
    0.192309     -0.435294     0.306395
    0.154887     -0.451926     0.293141
    0.134876     -0.453745     0.271831
    0.121103     -0.456084     0.252860
    0.123182     -0.466479     0.251561
    0.112787     -0.496365     0.250262
    0.114866     -0.521313     0.240126
    0.109928     -0.536386     0.233889
    0.122922     -0.533268     0.241166
    0.139034     -0.521833     0.260137
    0.152028     -0.505721     0.296780
    0.181134     -0.472197     0.348495
    0.207642     -0.449587     0.402290
    0.226353     -0.454785     0.446209
    0.194908     -0.510658     0.457124
    0.149949     -0.577187     0.431656
    0.087838     -0.625524     0.383059
    0.028327     -0.657489     0.336541
   -0.011694     -0.671002     0.301457
   -0.042620     -0.672302     0.279888
   -0.049896     -0.634620     0.274170
   -0.041840     -0.572249     0.290802
    0.007796     -0.504161     0.337840
    0.050416     -0.459203     0.386697
    0.074585     -0.441011     0.416583
    0.066788     -0.427238     0.415543
    0.023389     -0.426978     0.398391
   -0.015593     -0.431396     0.390335
   -0.051975     -0.450367     0.379940
   -0.064190     -0.477654     0.370065
   -0.054314     -0.483891     0.361489
   -0.027547     -0.464660     0.358630
   -0.008576     -0.441271     0.367986
   -0.009615     -0.426978     0.372664
   -0.040021     -0.418922     0.360969
   -0.095115     -0.408527     0.346676
   -0.154107     -0.396053     0.346936
   -0.211540     -0.391115     0.361749
   -0.233629     -0.366686     0.385138
   -0.240386     -0.338620     0.407227
   -0.234149     -0.327445     0.428017
   -0.223494     -0.334462     0.433215
   -0.213359     -0.351614     0.419701
   -0.199326     -0.350574     0.408267
   -0.190750     -0.342518     0.399691
   -0.185032     -0.331603     0.391375
   -0.204263     -0.336281     0.378121
   -0.207382     -0.356291     0.360709
   -0.195947     -0.372404     0.343038
   -0.176456     -0.385138     0.329004
   -0.142932     -0.412165     0.323547
   -0.113826     -0.465700     0.324067
   -0.078223     -0.516116     0.321468
   -0.047557     -0.545482     0.319389
   -0.007277     -0.542103     0.327445
    0.026767     -0.529369     0.333682
    0.057693     -0.523132     0.338100
    0.068088     -0.530669     0.344597
    0.057953     -0.550939     0.354732
    0.049377     -0.567052     0.360709
    0.024428     -0.582124     0.352133
    0.004678     -0.586542     0.345636
   -0.044439     -0.591480     0.353433
   -0.099273     -0.586802     0.377341
   -0.152808     -0.583164     0.404888
   -0.202184     -0.580305     0.429057
   -0.235708     -0.554578     0.446209
   -0.281187     -0.524692     0.454005
   -0.315751     -0.510918     0.457903
   -0.358111     -0.522353     0.462841
   -0.390335     -0.539505     0.465959
   -0.435034     -0.562114     0.450627
   -0.476095     -0.570170     0.431656
   -0.496105     -0.565232     0.418662
   -0.510398     -0.563673     0.413464
   -0.505721     -0.560555     0.411645
   -0.502862     -0.557436     0.404888
   -0.489348     -0.535866     0.400730
   -0.498964     -0.515856     0.392154
   -0.508839     -0.505461     0.388776
   -0.524432     -0.511958     0.387477
   -0.538465     -0.522613     0.386177
   -0.531968     -0.514556     0.387217
   -0.542363     -0.502342     0.377341
   -0.537686     -0.472197     0.365387
   -0.532488     -0.438412     0.348755
   -0.501563     -0.408007     0.335501
   -0.445689     -0.379940     0.341478
   -0.376302     -0.364348     0.362528
   -0.314451     -0.371104     0.379420
   -0.281967     -0.391115     0.383838
   -0.256239     -0.406188     0.385657
   -0.259617     -0.423600     0.384618
   -0.265594     -0.431656     0.378901
   -0.285345     -0.444390     0.375522
   -0.310553     -0.464140     0.379680
   -0.337580     -0.495066     0.376302
   -0.369545     -0.538465     0.354732
   -0.400730     -0.573289     0.317050
   -0.449327     -0.610191     0.274950
   -0.481812     -0.634620     0.254160
   -0.513777     -0.653331     0.255199
   -0.528070     -0.668923     0.265334
   -0.542623     -0.683477     0.270532
   -0.568091     -0.698549     0.266114
   -0.589141     -0.715961     0.250262
   -0.628642     -0.745847     0.231031
   -0.660088     -0.765078     0.225313
   -0.691793     -0.781710     0.225573
   -0.713882     -0.787947     0.221415
   -0.742209     -0.796783     0.202704
   -0.775993     -0.813675     0.188671
   -0.800941     -0.821731     0.188931
   -0.825629     -0.818353     0.188411
   -0.845640     -0.801201     0.182174
   -0.871627     -0.794964     0.172558
   -0.885921     -0.776512     0.172298
   -0.902813     -0.744028     0.174897
   -0.916586     -0.698549     0.185292
   -0.932699     -0.640857     0.205043
   -0.946472     -0.585243     0.233110
   -0.952969     -0.526771     0.271831
   -0.964404     -0.492467     0.307694
   -0.970900     -0.478693     0.340179
   -0.998707     -0.484671     0.340699
   -1.033271     -0.493247     0.306135
   -1.076151     -0.490128     0.266114
   -1.102398     -0.491168     0.227912
   -1.101359     -0.492207     0.206862
   -1.079789     -0.483631     0.194648
   -1.034570     -0.459203     0.182174
   -0.996368     -0.429577     0.179575
   -0.953229     -0.397352     0.174637
   -0.918925     -0.368765     0.174637
   -0.875785     -0.332902     0.196987
   -0.837843     -0.299378     0.235968
   -0.800941     -0.284825     0.279628
   -0.763779     -0.284046     0.306135
   -0.758321     -0.290802     0.311593
   -0.757541     -0.287164     0.308214
   -0.774174     -0.279628     0.302237
   -0.781450     -0.260917     0.300418
   -0.793404     -0.241426     0.293401
   -0.806398     -0.210500     0.275729
   -0.818353     -0.167621     0.246104
   -0.842001     -0.130718     0.216737
   -0.845900     -0.084460     0.203744
   -0.849798     -0.049637     0.196987
   -0.839143     -0.007796     0.193868
   -0.829008      0.033264     0.187891
   -0.805619      0.063150     0.183993
   -0.778591      0.090957     0.181654
   -0.759101      0.100053     0.168400
   -0.738830      0.103431     0.146311
   -0.724277      0.101352     0.125780
   -0.690493      0.101872     0.114346
   -0.671262      0.113566     0.100832
   -0.659828      0.129159     0.079522
   -0.688414      0.136955     0.051196
   -0.727136      0.144751     0.023389
   -0.747926      0.149689    -0.001040
   -0.770275      0.137995    -0.022869
   -0.767677      0.121103    -0.039761
   -0.768976      0.107069    -0.061331
   -0.747926      0.103171    -0.090437
   -0.728175      0.094335    -0.113046
   -0.696990      0.087838    -0.116945
   -0.659568      0.088878    -0.114086
   -0.627863      0.092516    -0.113566
   -0.585763      0.088098    -0.114086
   -0.563933      0.065489    -0.111487
   -0.539765      0.043919    -0.109928
   -0.538985      0.027547    -0.123182
   -0.528330      0.023389    -0.142932
   -0.517155      0.013254    -0.165542
   -0.511438     -0.008056    -0.193868
   -0.493247     -0.030925    -0.223234
   -0.471157     -0.042360    -0.245064
   -0.430096     -0.041320    -0.255719
   -0.403589     -0.044179    -0.257798
   -0.377082     -0.037942    -0.251041
   -0.371624     -0.045998    -0.245324
   -0.360449     -0.052755    -0.235708
   -0.346936     -0.053535    -0.231031
   -0.348235     -0.056913    -0.233110
   -0.349015     -0.061331    -0.239347
   -0.369285     -0.081601    -0.259357
   -0.379161     -0.086279    -0.272351
   -0.403849     -0.089917    -0.274430
   -0.412945     -0.086279    -0.267933
   -0.419701     -0.080822    -0.262996
   -0.427238     -0.091217    -0.267413
   -0.419182     -0.106550    -0.268193
   -0.413464     -0.120323    -0.267673
   -0.395793     -0.112007    -0.258318
   -0.401510     -0.101352    -0.239866
   -0.393714     -0.083421    -0.222195
   -0.397872     -0.063410    -0.212060
   -0.412425     -0.047038    -0.206602
   -0.423080     -0.020790    -0.198806
   -0.431656      0.008836    -0.190750
   -0.413724      0.050676    -0.177756
   -0.412425      0.089138    -0.158005
   -0.409826      0.127600    -0.135136
   -0.425938      0.173338    -0.118244
   -0.449847      0.226353    -0.114606
   -0.475055      0.280927    -0.125261
   -0.499743      0.330564    -0.133577
   -0.496105      0.375262    -0.119543
   -0.470117      0.413984    -0.087579
   -0.415803      0.464920    -0.045998
   -0.375262      0.518455    -0.017412
   -0.350834      0.559515    -0.009875
   -0.348235      0.581865    -0.014033
   -0.333422      0.588621    -0.021310
   -0.302237      0.601875    -0.025208
   -0.270792      0.615129    -0.033784
